Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2017-02-02,9050,9170,9000,9100,236990,0.005524862,9070,9074,8801.5,8276.666667,8263.333333,41140,넥슨지티
2017-02-03,9310,9430,8980,8980,403509,-0.013186813,9040,9072,8815,8298.166667,8263.916667,41140,넥슨지티
2017-02-06,8950,8980,8550,8550,312586,-0.047884187,8938,9025,8811,8317.5,8258.75,41140,넥슨지티
2017-02-07,8590,8940,8590,8880,177923,0.038596491,8912,9025,8822.5,8339.333333,8258.083333,41140,넥슨지티
2017-02-08,8680,8880,8660,8860,87675,-0.002252252,8874,8962,8841,8360,8256.083333,41140,넥슨지티
2017-02-09,8870,8910,8310,8910,167941,0.005643341,8836,8953,8877,8381.833333,8256.166667,41140,넥슨지티
2017-02-10,8910,8990,8650,8740,161741,-0.019079686,8788,8914,8897,8401.166667,8257.166667,41140,넥슨지티
2017-02-13,8770,8980,8660,8810,136456,0.008009153,8840,8889,8925.5,8414.833333,8256.25,41140,넥슨지티
2017-02-14,8810,9080,8810,8870,111730,0.006810443,8838,8875,8949.5,8427.833333,8257.416667,41140,넥슨지티
2017-02-15,8880,9190,8880,9170,231961,0.033821871,8900,8887,8963.5,8445.666667,8262.583333,41140,넥슨지티
2017-02-16,9170,9250,9020,9200,126489,0.003271538,8958,8897,8985.5,8468,8267.416667,41140,넥슨지티
2017-02-17,9200,9300,9080,9140,73974,-0.006521739,9038,8913,8992.5,8490.166667,8272.75,41140,넥슨지티
2017-02-20,9140,9330,9130,9240,112787,0.010940919,9124,8982,9003.5,8515.833333,8280.583333,41140,넥슨지티
2017-02-21,9230,9400,9120,9190,138732,-0.005411255,9188,9013,9019,8540.333333,8288,41140,넥슨지티
2017-02-22,9270,9310,9120,9300,133671,0.011969532,9214,9057,9009.5,8565.833333,8296.416667,41140,넥슨지티
2017-02-23,9350,9350,9050,9140,143305,-0.017204301,9202,9080,9016.5,8587.666667,8303.166667,41140,넥슨지티
2017-02-24,9080,9160,8950,9040,140709,-0.010940919,9182,9110,9012,8605,8311.333333,41140,넥슨지티
2017-02-27,9050,9120,8950,8970,70563,-0.007743363,9128,9126,9007.5,8624,8317.833333,41140,넥슨지티
2017-02-28,8950,9120,8950,9030,71771,0.006688963,9096,9142,9008.5,8645.833333,8322.833333,41140,넥슨지티
2017-03-02,9050,9110,8760,8850,183238,-0.019933555,9006,9110,8998.5,8666.166667,8325.75,41140,넥슨지티
2017-03-03,8800,8830,8590,8630,109315,-0.024858757,8904,9053,8975,8685.666667,8327.666667,41140,넥슨지티
2017-03-06,8520,8690,8400,8450,146582,-0.020857474,8786,8984,8948.5,8701.666667,8329.25,41140,넥슨지티
2017-03-07,8310,8380,8130,8350,283395,-0.01183432,8662,8895,8938.5,8715.833333,8331,41140,넥슨지티
2017-03-08,8390,8550,8350,8510,84948,0.019161677,8558,8827,8920,8731.5,8334.333333,41140,넥슨지티
2017-03-09,8510,8690,8390,8390,104115,-0.014101058,8466,8736,8896.5,8743.833333,8338.75,41140,넥슨지티
2017-03-10,8400,8600,8370,8580,77587,0.022646007,8456,8680,8880,8757.5,8344.083333,41140,넥슨지티
2017-03-13,8680,8910,8600,8890,153987,0.036130536,8544,8665,8887.5,8769.833333,8352.333333,41140,넥슨지티
2017-03-14,8950,8950,8780,8850,68089,-0.004499438,8644,8653,8889.5,8781.333333,8358.166667,41140,넥슨지티
2017-03-15,8850,8900,8540,8540,116382,-0.035028249,8650,8604,8873,8784.333333,8362.416667,41140,넥슨지티
2017-03-16,8580,8690,8520,8580,46939,0.004683841,8688,8577,8843.5,8791.166667,8366.75,41140,넥슨지티
2017-03-17,8550,8660,8480,8480,65466,-0.011655012,8668,8562,8807.5,8786.666667,8370.166667,41140,넥슨지티
2017-03-20,8500,8630,8500,8510,31020,0.003537736,8592,8568,8776,8786,8374.583333,41140,넥슨지티
2017-03-21,8560,8660,8440,8460,94823,-0.005875441,8514,8579,8737,8785.5,8379.083333,41140,넥슨지티
2017-03-22,8310,8470,8310,8360,85619,-0.011820331,8478,8564,8695.5,8786,8382.666667,41140,넥슨지티
2017-03-23,8360,8470,8300,8310,80197,-0.005980861,8424,8556,8646,8780,8384.333333,41140,넥슨지티
2017-03-24,8290,8390,8290,8390,34866,0.009626955,8406,8537,8608.5,8773.833333,8388.166667,41140,넥슨지티
2017-03-27,8390,8390,8300,8340,56548,-0.005959476,8372,8482,8573.5,8766,8390.333333,41140,넥슨지티
2017-03-28,8360,8370,8240,8240,90204,-0.011990408,8328,8421,8537,8758,8389.166667,41140,넥슨지티
2017-03-29,8240,8290,8150,8200,103985,-0.004854369,8296,8387,8495.5,8753,8387.583333,41140,넥슨지티
2017-03-30,8190,8230,8000,8030,131449,-0.020731707,8240,8332,8454.5,8745.166667,8386.666667,41140,넥슨지티
2017-03-31,8080,8300,8040,8200,105517,0.02117061,8202,8304,8433,8736.5,8386.666667,41140,넥슨지티
2017-04-03,8180,8500,8180,8430,113201,0.02804878,8220,8296,8432,8731.833333,8386.25,41140,넥슨지티
2017-04-04,8450,8560,8400,8400,92174,-0.003558719,8252,8290,8434.5,8728,8385.666667,41140,넥슨지티
2017-04-05,8370,8510,8370,8410,96815,0.001190476,8294,8295,8429.5,8724,8387.166667,41140,넥슨지티
2017-04-06,8420,8440,8240,8280,101698,-0.015457788,8344,8292,8424,8720.5,8386.833333,41140,넥슨지티
2017-04-07,8390,9040,8380,8580,611609,0.036231884,8420,8311,8424,8727,8389.333333,41140,넥슨지티
2017-04-10,8640,8640,8180,8230,224234,-0.040792541,8380,8300,8391,8725.166667,8388.083333,41140,넥슨지티
2017-04-11,8180,8290,8060,8090,170520,-0.017010936,8318,8285,8353,8722.666667,8386.166667,41140,넥슨지티
2017-04-12,8070,8140,7740,7910,148861,-0.022249691,8218,8256,8321.5,8714.666667,8383.25,41140,넥슨지티
2017-04-13,7930,8020,7810,7950,95902,0.00505689,8152,8248,8290,8699,8381.416667,41140,넥슨지티
2017-04-14,7900,8040,7900,7960,71303,0.001257862,8028,8224,8264,8685.666667,8379.666667,41140,넥슨지티
2017-04-17,7940,8160,7940,8040,62242,0.010050251,7990,8185,8240.5,8669.666667,8379.5,41140,넥슨지티
2017-04-18,8050,8120,7970,8060,91978,0.002487562,7984,8151,8220.5,8653.666667,8379.166667,41140,넥슨지티
2017-04-19,8100,8230,8010,8190,118562,0.016129032,8040,8129,8212,8642.166667,8378.416667,41140,넥슨지티
2017-04-20,8100,8170,8060,8100,99324,-0.010989011,8070,8111,8201.5,8619,8378.416667,41140,넥슨지티
2017-04-21,8130,8150,8060,8100,94257,0,8098,8063,8187,8604,8379.166667,41140,넥슨지티
2017-04-24,8070,8190,8040,8040,71247,-0.007407407,8098,8044,8172,8585.833333,8380.166667,41140,넥슨지티
2017-04-25,8040,8100,8010,8050,52525,0.001243781,8096,8040,8162.5,8569,8385.833333,41140,넥슨지티
2017-04-26,8050,8170,8050,8110,67999,0.007453416,8080,8060,8158,8554,8391.75,41140,넥슨지티
2017-04-27,8090,8150,8010,8070,98375,-0.004932182,8074,8072,8160,8537.666667,8395.833333,41140,넥슨지티
2017-04-28,8020,8100,7900,7930,111459,-0.017348203,8040,8069,8146.5,8518.166667,8397.416667,41140,넥슨지티
2017-05-02,7930,8020,7850,7860,79671,-0.008827238,8004,8051,8118,8499.5,8398.833333,41140,넥슨지티
2017-05-04,7810,8090,7810,8040,93168,0.022900763,8002,8049,8100,8491,8404.25,41140,넥슨지티
2017-05-08,8010,8160,8000,8140,71527,0.012437811,8008,8044,8086.5,8478.666667,8409,41140,넥슨지티
2017-05-10,8160,8240,8050,8070,70549,-0.008599509,8008,8041,8076,8465.5,8412.75,41140,넥슨지티
2017-05-11,8070,8190,8070,8170,64250,0.012391574,8056,8048,8055.5,8453.166667,8417.5,41140,넥슨지티
2017-05-12,8200,8200,8050,8090,58675,-0.009791922,8102,8053,8048.5,8442.333333,8421.75,41140,넥슨지티
2017-05-15,8090,8230,8050,8160,147797,0.008652658,8126,8064,8052,8431.5,8423.166667,41140,넥슨지티
2017-05-16,8160,8200,7970,8000,117315,-0.019607843,8098,8053,8056.5,8417,8422.416667,41140,넥슨지티
2017-05-17,8040,8070,7910,7950,93091,-0.00625,8074,8041,8056.5,8396.666667,8421.166667,41140,넥슨지티
2017-05-18,7920,8060,7880,7950,60895,0,8030,8043,8056,8375.833333,8421.916667,41140,넥슨지티
2017-05-19,7990,8030,7950,8000,54114,0.006289308,8012,8057,8054,8356.833333,8423.5,41140,넥슨지티
2017-05-22,8000,8030,7920,7940,96227,-0.0075,7968,8047,8048,8335.166667,8425.5,41140,넥슨지티
2017-05-23,7940,7940,7850,7870,123407,-0.008816121,7942,8020,8032,8313.166667,8426.75,41140,넥슨지티
2017-05-24,7890,7920,7840,7850,97675,-0.002541296,7922,7998,8019.5,8289,8427.416667,41140,넥슨지티
2017-05-25,7860,7900,7820,7890,50588,0.005095541,7910,7970,8009,8268.166667,8427.916667,41140,넥슨지티
2017-05-26,7890,8000,7880,8000,59722,0.013941698,7910,7961,8007,8250.833333,8427.916667,41140,넥슨지티
2017-05-29,8000,8000,7880,7980,66345,-0.0025,7918,7943,8003.5,8234.333333,8429.166667,41140,넥슨지티
2017-05-30,7950,7990,7880,7940,55044,-0.005012531,7932,7937,7995,8216.166667,8431,41140,넥슨지티
2017-05-31,7910,7940,7860,7890,72342,-0.006297229,7940,7931,7986,8200.166667,8433.166667,41140,넥슨지티
2017-06-01,7890,7950,7870,7910,65873,0.002534854,7944,7927,7985,8188.166667,8436.916667,41140,넥슨지티
2017-06-02,7890,7940,7790,7850,102773,-0.007585335,7914,7912,7984.5,8178.166667,8439.916667,41140,넥슨지티
2017-06-05,7850,7900,7810,7860,66766,0.001273885,7890,7904,7975.5,8170,8442.916667,41140,넥슨지티
2017-06-07,7830,7940,7830,7920,62649,0.007633588,7886,7909,7964.5,8160.166667,8445.833333,41140,넥슨지티
2017-06-08,7920,7930,7780,7790,169416,-0.016414141,7866,7903,7950.5,8150.166667,8447,41140,넥슨지티
2017-06-09,7790,7820,7750,7810,64529,0.002567394,7846,7895,7932.5,8137.333333,8447.416667,41140,넥슨지티
2017-06-12,7810,7840,7750,7760,48547,-0.006402049,7828,7871,7916,8118.5,8444.166667,41140,넥슨지티
2017-06-13,7740,7800,7700,7760,85254,0,7808,7849,7896,8100.333333,8440.833333,41140,넥슨지티
2017-06-14,7760,7800,7710,7760,24825,0,7776,7831,7884,8087.333333,8435.833333,41140,넥슨지티
2017-06-15,7750,7800,7720,7760,39644,0,7770,7818,7874.5,8073.666667,8432.416667,41140,넥슨지티
2017-06-16,7760,7800,7700,7750,48844,-0.00128866,7758,7802,7864.5,8061.5,8424.083333,41140,넥슨지티
2017-06-19,7770,7790,7620,7630,120543,-0.015483871,7732,7780,7846,8046.833333,8416.416667,41140,넥슨지티
2017-06-20,7630,7630,7490,7490,112948,-0.018348624,7678,7743,7823.5,8030.666667,8408.083333,41140,넥슨지티
2017-06-21,7550,7550,7350,7370,95548,-0.016021362,7600,7688,7798.5,8014.166667,8400.083333,41140,넥슨지티
2017-06-22,7400,7450,7350,7360,50257,-0.001356852,7520,7645,7774,7998.333333,8389.166667,41140,넥슨지티
2017-06-23,7410,7600,7410,7490,72712,0.017663043,7468,7613,7754,7983.333333,8378.583333,41140,넥슨지티
2017-06-26,7490,7600,7470,7500,59089,0.001335113,7442,7587,7729,7969.333333,8367.666667,41140,넥슨지티
2017-06-27,7500,7550,7380,7410,54805,-0.012,7426,7552,7700.5,7955.5,8356.75,41140,넥슨지티
2017-06-28,7400,7470,7340,7380,60637,-0.004048583,7428,7514,7672.5,7941.833333,8347.416667,41140,넥슨지티
2017-06-29,7400,7420,7350,7380,32679,0,7432,7476,7647,7931,8338.083333,41140,넥슨지티
2017-06-30,7350,7430,7340,7370,51273,-0.001355014,7408,7438,7620,7917.166667,8326.833333,41140,넥슨지티
2017-07-03,7370,7490,7370,7440,51269,0.009497965,7396,7419,7599.5,7900.666667,8316.25,41140,넥슨지티
2017-07-04,7440,7640,7440,7590,97539,0.02016129,7432,7429,7586,7887.166667,8307.583333,41140,넥슨지티
2017-07-05,7600,7760,7530,7720,110401,0.0171278,7500,7464,7576,7875.666667,8299.833333,41140,넥슨지티
2017-07-06,7800,7800,7610,7690,54985,-0.00388601,7562,7497,7571,7865.833333,8293.166667,41140,넥슨지티
2017-07-07,7720,7720,7560,7620,50817,-0.009102731,7612,7510,7561.5,7849.833333,8288.416667,41140,넥슨지티
2017-07-10,7670,7670,7500,7550,50132,-0.009186352,7634,7515,7551,7838.5,8281.833333,41140,넥슨지티
2017-07-11,7500,7540,7400,7420,116685,-0.017218543,7600,7516,7534,7827.333333,8275,41140,넥슨지티
2017-07-12,7370,7460,7360,7360,47371,-0.008086253,7528,7514,7514,7818.166667,8266.416667,41140,넥슨지티
2017-07-13,7350,7430,7350,7380,46312,0.002717391,7466,7514,7495,7808.666667,8253.833333,41140,넥슨지티
2017-07-14,7410,7450,7350,7370,41867,-0.001355014,7416,7514,7476,7798.833333,8242.25,41140,넥슨지티
2017-07-17,7360,7360,7190,7220,84921,-0.020352782,7350,7492,7455.5,7785.166667,8227.416667,41140,넥슨지티
2017-07-18,7200,7250,7180,7210,60495,-0.001385042,7308,7454,7441.5,7771,8212.333333,41140,넥슨지티
2017-07-19,7280,7320,7180,7300,50934,0.012482663,7296,7412,7438,7756.166667,8199.166667,41140,넥슨지티
2017-07-20,7300,7460,7300,7450,49347,0.020547945,7310,7388,7442.5,7745.333333,8182.166667,41140,넥슨지티
2017-07-21,7450,7470,7310,7410,73538,-0.005369128,7318,7367,7438.5,7733.833333,8168.916667,41140,넥슨지티
2017-07-24,7410,7410,7270,7270,45739,-0.018893387,7328,7339,7427,7721,8153.416667,41140,넥슨지티
2017-07-25,7240,7320,7240,7260,42015,-0.001375516,7338,7323,7419.5,7707.833333,8138.416667,41140,넥슨지티
2017-07-26,7300,7300,7170,7220,113784,-0.005509642,7322,7309,7411.5,7693,8123.5,41140,넥슨지티
2017-07-27,7300,7300,7150,7250,59581,0.004155125,7282,7296,7405,7679.333333,8108.5,41140,넥슨지티
2017-07-28,7190,7250,7170,7190,55307,-0.008275862,7238,7278,7396,7667,8092.583333,41140,넥슨지티
2017-07-31,7280,7280,7110,7140,53305,-0.006954103,7212,7270,7381,7655,8077.25,41140,넥슨지티
2017-08-01,7100,7180,7050,7140,76708,0,7188,7263,7358.5,7640,8065.5,41140,넥슨지티
2017-08-02,7100,7190,7030,7140,93817,0,7172,7247,7329.5,7623.333333,8051,41140,넥슨지티
2017-08-03,7190,7190,7030,7080,56678,-0.008403361,7138,7210,7299,7606.833333,8036.166667,41140,넥슨지티
2017-08-04,7090,7150,7040,7040,54863,-0.005649718,7108,7173,7270,7588,8020.583333,41140,넥슨지티
2017-08-07,7050,7170,7030,7130,40789,0.012784091,7106,7159,7249,7572,8007.166667,41140,넥슨지티
2017-08-08,7080,7420,7080,7400,131947,0.037868163,7158,7173,7248,7559.333333,7995.416667,41140,넥슨지티
2017-08-09,7400,7520,7310,7500,96675,0.013513514,7230,7201,7255,7551,7984,41140,넥슨지티
2017-08-10,7410,7510,7360,7450,40856,-0.006666667,7304,7221,7258.5,7542.666667,7969.666667,41140,넥슨지티
2017-08-11,7440,7730,7430,7460,135749,0.001342282,7388,7248,7263,7534.5,7955.166667,41140,넥슨지티
2017-08-14,7460,7630,7430,7530,87766,0.009383378,7468,7287,7278.5,7526.666667,7941.75,41140,넥슨지티
2017-08-16,7530,7640,7350,7450,154623,-0.01062417,7478,7318,7290.5,7518.5,7926.833333,41140,넥슨지티
2017-08-17,7410,7810,7410,7800,151763,0.046979866,7538,7384,7315.5,7517.333333,7915.25,41140,넥슨지티
2017-08-18,7800,8030,7670,8030,279135,0.029487179,7654,7479,7344.5,7520.333333,7904.666667,41140,넥슨지티
2017-08-21,8180,8960,8120,8290,718632,0.03237858,7820,7604,7388.5,7527,7897.583333,41140,넥슨지티
2017-08-22,8230,8470,8210,8440,317387,0.018094089,8002,7735,7447,7534.333333,7892.583333,41140,넥슨지티
2017-08-23,8470,8510,8370,8510,186936,0.008293839,8214,7846,7509.5,7543.166667,7888.75,41140,넥슨지티
2017-08-24,8510,8560,8410,8560,131098,0.005875441,8366,7952,7576.5,7553.5,7884.833333,41140,넥슨지티
2017-08-25,8570,8700,8510,8610,129000,0.005841121,8482,8068,7644.5,7565.5,7882.833333,41140,넥슨지티
2017-08-28,8700,9350,8680,9240,943286,0.073170732,8672,8246,7747,7587.666667,7887.916667,41140,넥슨지티
2017-08-29,9230,9600,9200,9570,587381,0.035714286,8898,8450,7868.5,7616.333333,7897.25,41140,넥슨지티
2017-08-30,9690,10400,9480,10300,921134,0.076280042,9256,8735,8026.5,7657,7913.5,41140,넥슨지티
2017-08-31,10300,11800,10250,10950,2229241,0.063106796,9734,9050,8217,7707.5,7933.833333,41140,넥슨지티
2017-09-01,10950,11600,10850,11400,778265,0.04109589,10292,9387,8433,7767.666667,7958.916667,41140,넥슨지티
2017-09-04,11000,11750,10950,11600,840282,0.01754386,10764,9718,8661,7830.833333,7984.083333,41140,넥슨지티
2017-09-05,11800,12300,11650,12300,758812,0.060344828,11310,10104,8919.5,7906.5,8012.5,41140,넥슨지티
2017-09-06,12450,12450,11650,12250,801873,-0.004065041,11700,10478,9162,7981.333333,8040.833333,41140,넥슨지티
2017-09-07,12200,12700,11900,12300,700528,0.004081633,11970,10852,9402,8057,8072.166667,41140,넥슨지티
2017-09-08,12500,12650,12250,12350,478798,0.004065041,12160,11226,9647,8133.5,8103.583333,41140,넥슨지티
2017-09-11,12500,12850,12200,12400,551943,0.004048583,12320,11542,9894,8211,8136.25,41140,넥슨지티
2017-09-12,12550,13650,10300,10600,2870405,-0.14516129,11980,11645,10047.5,8260.5,8153.666667,41140,넥슨지티
2017-09-13,10650,11300,10350,11050,2164316,0.04245283,11740,11720,10227.5,8319.833333,8175.25,41140,넥슨지티
2017-09-14,13000,14350,11450,14350,7743047,0.298642534,12150,12060,10555,8436.166667,8225.166667,41140,넥슨지티
2017-09-15,14800,18650,14800,18650,3649677,0.299651568,13410,12785,11086,8624.333333,8311.333333,41140,넥슨지티
2017-09-18,16800,18650,16800,17500,2492857,-0.061662198,14430,13375,11546.5,8791.166667,8387.25,41140,넥슨지티
2017-09-19,17000,17000,15700,16500,2010079,-0.057142857,15610,13795,11949.5,8941.166667,8455.25,41140,넥슨지티
2017-09-20,17000,19500,16350,18100,10976759,0.096969697,17020,14380,12429,9119.333333,8537.416667,41140,넥슨지티
2017-09-21,17600,18450,15800,16000,3454425,-0.116022099,17350,14750,12801,9263,8602.416667,41140,넥슨지티
2017-09-22,15950,16300,14500,15550,4482376,-0.028125,16730,15070,13148,9399.166667,8665.083333,41140,넥슨지티
2017-09-25,15550,16250,13700,13900,3396705,-0.106109325,16010,15220,13381,9508,8712.583333,41140,넥슨지티
2017-09-26,14100,14650,13700,14200,2844651,0.021582734,15550,15580,13612.5,9620.666667,8760.666667,41140,넥슨지티
2017-09-27,15100,16550,14100,14200,8492278,0,14770,15895,13807.5,9730.833333,8809,41140,넥슨지티
2017-09-28,14300,14750,13100,13250,2820894,-0.066901408,14220,15785,13922.5,9823,8849.333333,41140,넥슨지티
2017-09-29,13400,13450,12550,12700,1846077,-0.041509434,13650,15190,13987.5,9906.5,8886.166667,41140,넥슨지티
2017-10-10,12950,13250,12600,12800,1215535,0.007874016,13430,14720,14047.5,9992.833333,8921.333333,41140,넥슨지티
2017-10-11,12950,13900,12950,13650,2132311,0.06640625,13320,14435,14115,10094.5,8966.5,41140,넥슨지티
2017-10-12,13900,13950,13200,13300,902958,-0.025641026,13140,13955,14167.5,10192.5,9009.916667,41140,넥슨지티
2017-10-13,13400,13550,12550,12800,1181089,-0.037593985,13050,13635,14192.5,10283.16667,9050.666667,41140,넥슨지티
2017-10-16,12750,12850,11900,12250,1085852,-0.04296875,12960,13305,14187.5,10364.33333,9086.5,41140,넥슨지티
2017-10-17,12550,12900,12100,12250,1034267,0,12850,13140,14180,10445.66667,9122.25,41140,넥슨지티
2017-10-18,12400,12450,11950,12100,751550,-0.012244898,12540,12930,14255,10527,9156.083333,41140,넥슨지티
2017-10-19,12200,12250,11400,11600,1198093,-0.041322314,12200,12670,14282.5,10600.16667,9185.583333,41140,넥슨지티
2017-10-20,11700,11900,11500,11650,791932,0.004310345,11970,12510,14147.5,10672.66667,9214.416667,41140,넥슨지티
2017-10-23,11350,11850,11300,11750,728981,0.008583691,11870,12415,13802.5,10744.33333,9244.833333,41140,넥슨지티
2017-10-24,11700,12500,11650,12100,1592564,0.029787234,11840,12345,13532.5,10822.5,9278.166667,41140,넥슨지티
2017-10-25,12150,12450,11950,12250,696112,0.012396694,11870,12205,13320,10905.5,9313.25,41140,넥슨지티
2017-10-26,12300,12900,12000,12900,1123806,0.053061224,12130,12165,13060,10999.5,9353.666667,41140,넥슨지티
2017-10-27,13000,13400,12700,12800,1056668,-0.007751938,12360,12165,12900,11092.5,9392.75,41140,넥슨지티
2017-10-30,12950,13000,12100,12200,713955,-0.046875,12450,12160,12732.5,11175,9427.166667,41140,넥슨지티
2017-10-31,12300,12500,12100,12150,533780,-0.004098361,12460,12150,12645,11257.66667,9462.333333,41140,넥슨지티
2017-11-01,12200,12250,11700,12000,580267,-0.012345679,12410,12140,12535,11338.66667,9496.833333,41140,넥슨지티
2017-11-02,12050,12200,11800,11850,530052,-0.0125,12200,12165,12417.5,11417.16667,9528.583333,41140,넥슨지티
2017-11-03,12000,12500,11800,12450,1085558,0.050632911,12130,12245,12377.5,11505.66667,9564.5,41140,넥슨지티
2017-11-06,12700,13500,12600,13250,1609832,0.064257028,12340,12395,12405,11608.5,9607.666667,41140,넥슨지티
2017-11-07,13550,13600,12750,13050,1028216,-0.01509434,12520,12490,12417.5,11708.66667,9648.333333,41140,넥슨지티
2017-11-08,13050,13250,12750,13250,698980,0.01532567,12770,12590,12397.5,11810.66667,9691.333333,41140,넥슨지티
2017-11-09,13450,13450,12800,12950,646323,-0.022641509,12990,12595,12380,11903.16667,9731.25,41140,넥슨지티
2017-11-10,13000,13300,12900,12950,832207,0,13090,12610,12387.5,11994,9772.5,41140,넥슨지티
2017-11-13,13200,13600,12950,13600,1067990,0.05019305,13160,12750,12455,12096.5,9819.583333,41140,넥슨지티
2017-11-14,13750,14300,13500,14100,1463461,0.036764706,13370,12945,12547.5,12207.16667,9870.833333,41140,넥슨지티
2017-11-15,13800,14300,13650,13950,1112947,-0.010638298,13510,13140,12640,12314.16667,9920.416667,41140,넥슨지티
2017-11-16,14050,14150,13650,14000,843050,0.003584229,13720,13355,12760,12423.33333,9970.916667,41140,넥슨지티
2017-11-17,13850,13950,13200,13200,912040,-0.057142857,13770,13430,12837.5,12513.33333,10015.33333,41140,넥슨지티
2017-11-20,13100,13550,13050,13250,860672,0.003787879,13700,13430,12912.5,12600.33333,10060.33333,41140,넥슨지티
2017-11-21,13350,13450,12950,13000,825587,-0.018867925,13480,13425,12957.5,12678.83333,10102.91667,41140,넥슨지티
2017-11-22,13100,16800,13100,16100,8117382,0.238461538,13910,13710,13150,12806.5,10170.41667,41140,넥슨지티
2017-11-23,15550,15600,14400,15000,4339586,-0.068322981,14110,13915,13255,12914.66667,10228.91667,41140,넥슨지티
2017-11-24,14950,15250,14500,14650,1522041,-0.023333333,14400,14085,13347.5,13016.16667,10284.83333,41140,넥슨지티
2017-11-27,14600,15400,14500,15100,2137099,0.030716724,14770,14235,13492.5,13124.33333,10344.91667,41140,넥슨지티
2017-11-28,15400,16000,14150,14200,3180223,-0.059602649,15010,14245,13595,13207,10397.33333,41140,넥슨지티
2017-11-29,14350,14750,14100,14650,1045914,0.031690141,14720,14315,13727.5,13291.66667,10454,41140,넥슨지티
2017-11-30,14600,15050,14200,14200,861731,-0.030716724,14560,14335,13845,13356.66667,10506.83333,41140,넥슨지티
2017-12-01,14400,14750,14050,14700,664409,0.035211268,14570,14485,13957.5,13419.16667,10563.33333,41140,넥슨지티
2017-12-04,15000,15250,14700,15100,1128759,0.027210884,14570,14670,14050,13480.83333,10624.25,41140,넥슨지티
2017-12-05,15100,15350,14800,14800,684200,-0.01986755,14690,14850,14137.5,13534.16667,10682.5,41140,넥슨지티
2017-12-06,14850,15050,14350,14500,897621,-0.02027027,14660,14690,14200,13570.83333,10738.66667,41140,넥슨지티
2017-12-07,14600,14700,13200,13550,1289189,-0.065517241,14530,14545,14230,13592.5,10786.91667,41140,넥슨지티
2017-12-08,13700,14900,13250,13550,1907592,0,14300,14435,14260,13613.33333,10835.16667,41140,넥슨지티
2017-12-11,13550,13750,13300,13700,847070,0.011070111,14020,14295,14265,13635.83333,10884.66667,41140,넥슨지티
2017-12-12,13800,14300,13700,13750,1258949,0.003649635,13810,14250,14247.5,13658.33333,10934.66667,41140,넥슨지티
2017-12-13,13900,14200,13750,13850,639610,0.007272727,13680,14170,14242.5,13712.5,10986.5,41140,넥슨지티
2017-12-14,13950,14600,13900,14100,1056507,0.018050542,13790,14160,14247.5,13763.33333,11041.58333,41140,넥슨지티
