Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-04-18,171500,176800,170400,175500,135034,0.032352941,171020,174190,177510,164710,147530,78340,컴투스
2018-04-19,177300,178700,171000,172900,159801,-0.014814815,172220,173510,176905,165105,147850.8333,78340,컴투스
2018-04-20,171300,176600,171300,172900,75700,0,172320,173030,176920,165443.3333,148215,78340,컴투스
2018-04-23,173000,175600,166100,166700,108608,-0.035858878,171600,171810,176090,165726.6667,148515.8333,78340,컴투스
2018-04-24,166800,171400,166800,169300,62594,0.015596881,171460,170910,175455,166006.6667,148831.6667,78340,컴투스
2018-04-25,170500,170500,166000,168300,63246,-0.005906675,170020,170520,174870,166160,149122.5,78340,컴투스
2018-04-26,169500,169500,159900,162100,129842,-0.036838978,167860,170040,173645,166293.3333,149355.8333,78340,컴투스
2018-04-27,162900,164500,160900,164500,97466,0.014805676,166180,169250,172535,166531.6667,149601.6667,78340,컴투스
2018-04-30,164600,165100,160000,160000,69010,-0.027355623,164840,168220,171535,166770,149822.5,78340,컴투스
2018-05-02,159500,165500,157200,163000,114930,0.01875,163580,167520,170860,167018.3333,150049.1667,78340,컴투스
2018-05-03,163000,165500,160300,162300,49563,-0.004294479,162380,166200,170195,167273.3333,150361.6667,78340,컴투스
2018-05-04,162500,166000,162400,163800,94427,0.009242144,162720,165290,169400,167693.3333,150700,78340,컴투스
2018-05-08,165800,166500,157900,159000,105458,-0.029304029,161620,163900,168465,167855,151031.6667,78340,컴투스
2018-05-09,161400,166200,159600,166100,84725,0.044654088,162840,163840,167825,168178.3333,151400.8333,78340,컴투스
2018-05-10,163000,175700,161000,172000,195903,0.035520771,164640,164110,167510,168561.6667,151834.1667,78340,컴투스
2018-05-11,174500,183900,174500,177400,215878,0.031395349,167660,165020,167770,169100,152275.8333,78340,컴투스
2018-05-14,176100,178000,168500,168600,135393,-0.049605411,168620,165670,167855,169575,152618.3333,78340,컴투스
2018-05-15,169700,170500,166200,168800,79066,0.00118624,170580,166100,167675,170011.6667,152970.8333,78340,컴투스
2018-05-16,168100,171000,166400,169400,69501,0.003554502,171240,167040,167630,170325,153329.1667,78340,컴투스
2018-05-17,168100,169400,166700,169400,72445,0,170720,167680,167600,170591.6667,153685,78340,컴투스
2018-05-18,168200,172200,168100,171500,72351,0.012396694,169540,168600,167400,170948.3333,154021.6667,78340,컴투스
2018-05-21,171900,180000,171500,177000,176869,0.032069971,171220,169920,167605,171356.6667,154419.1667,78340,컴투스
2018-05-23,175900,179500,173500,178800,84006,0.010169492,173220,171900,167900,171811.6667,154800.8333,78340,컴투스
2018-05-24,177200,186300,177100,185500,181325,0.037472036,176440,173840,168840,172301.6667,155232.5,78340,컴투스
2018-05-25,183500,189200,183500,188200,145314,0.014555256,180200,175460,169785,172771.6667,155675.8333,78340,컴투스
2018-05-28,191000,191000,187200,188200,79493,0,183540,176540,170780,173206.6667,156160.8333,78340,컴투스
2018-05-29,186000,190000,183800,184000,89117,-0.022316684,184940,178080,171875,173555,156620.8333,78340,컴투스
2018-05-30,185500,189100,183200,189000,111355,0.027173913,186980,180100,173100,173998.3333,157146.6667,78340,컴투스
