Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,테마명
2018-10-04,98756,100005,97504,98702,66576,0.001526529,100519.2364,102798.8909,103086.6591,98695.33788,100953.0689,234567,겨울
2018-10-05,98520,99437,95935,97217,82188,-0.014681491,99392.16364,102111.2273,102750.9273,98682.7,100872.928,234567,겨울
2018-10-08,96801,98772,95701,96262,62361,-0.01334263,98029.45455,101244.2091,102352.5636,98658.70455,100785.1462,234567,겨울
2018-10-10,96247,98191,93947,94690,83363,-0.01942923,97045.50909,100236.9273,101941.5,98587.2697,100645.9591,234567,겨울
2018-10-11,91519,94102,90485,90791,127039,-0.044640796,95532.78182,98760.79091,101359.2136,98482.23182,100470.7485,234567,겨울
2018-10-12,90579,92769,89707,91762,82858,0.017290049,94144.69091,97331.96364,100765.8545,98368.51212,100322.8386,234567,겨울
2018-10-15,91896,92651,89154,90191,57806,-0.010997889,92739.6,96065.88182,100147.0045,98220.78939,100164.3879,234567,겨울
2018-10-16,90133,91628,89217,90155,43998,0.000303198,91518.18182,94773.81818,99494.67727,98083.41364,100015.8545,234567,겨울
2018-10-17,91595,92620,90073,90755,50155,0.006208443,90731.32727,93888.41818,98846.29091,97972.43182,99882.46667,234567,겨울
2018-10-18,90644,91764,89074,90486,60558,-0.006582897,90670.34545,93101.56364,98191.75909,97881.82879,99759.06136,234567,겨울
2018-10-19,90191,92373,88560,91811,63776,0.006004283,90680.21818,92412.45455,97605.67273,97836.4697,99653.44394,234567,겨울
2018-10-22,91730,92360,90164,91257,49919,-0.006875318,90893.32727,91816.46364,96963.84545,97775.88939,99534.09394,234567,겨울
2018-10-23,90751,91400,87411,88047,59917,-0.025992528,90471.87273,90995.02727,96119.61818,97675.84091,99413.69924,234567,겨울
2018-10-24,88864,90282,88055,88843,71528,-0.00040601,90089.30909,90410.31818,95323.62273,97571.5803,99296.25909,234567,겨울
2018-10-25,86982,88594,84597,86844,91403,-0.019038579,89360.76364,90015.55455,94388.17273,97478.29697,99167.6553,234567,겨울
2018-10-26,87004,88372,83297,84933,77216,-0.016861301,87985.03636,89332.62727,93332.29545,97334.57424,99011.67045,234567,겨울
2018-10-29,84195,86004,81866,82298,74270,-0.035377067,86193.30909,88543.31818,92304.6,97147.38182,98827.92879,234567,겨울
2018-10-30,80896,83561,79637,82135,92161,0.005932664,85010.76364,87741.31818,91257.56818,96965.17424,98647.22955,234567,겨울
2018-10-31,82530,85067,80187,82557,150754,0.002095106,83753.69091,86921.5,90404.95909,96777.66667,98461.78485,234567,겨울
2018-11-01,83111,84881,82038,82841,63632,0.005673591,82953.21818,86156.99091,89629.27727,96579.44545,98283.10303,234567,겨울
2018-11-02,82802,86368,82669,85948,68621,0.031493693,83156.25455,85570.64545,88991.55,96436.89697,98144.16591,234567,겨울
2018-11-05,88823,90328,86997,88637,118049,0.028981974,84424.12727,85308.71818,88562.59091,96330.48333,98040.54242,234567,겨울
2018-11-06,89667,91664,87205,88654,264637,0.011941081,85727.98182,85369.37273,88182.2,96188.21061,97919.04167,234567,겨울
2018-11-07,88876,91589,86755,88236,125227,-0.014142964,86863.69091,85308.69091,87859.50455,96050.50152,97805.87652,234567,겨울
2018-11-08,89874,91253,88955,90326,123442,0.024317089,88360.67273,85656.94545,87836.25,95953.82576,97708.09242,234567,겨울
2018-11-09,89659,90967,87294,88557,93517,-0.00707689,88882.56364,86019.40909,87676.01818,95815.62121,97586.51212,234567,겨울
2018-11-12,87676,89461,86149,88085,77054,-0.007715283,88772.10909,86598.11818,87570.71818,95670.83636,97449.52273,234567,겨울
2018-11-13,87596,89447,86336,88829,71386,-0.002197581,88807.18182,87267.58182,87504.45,95595.92273,97317.99394,234567,겨울
2018-11-14,88793,91220,87509,90297,110475,0.006737469,89219.47273,88041.58182,87481.54091,95528.19848,97196.88561,234567,겨울
2018-11-15,90529,91727,89035,90830,102184,0.005514068,89320.27273,88840.47273,87498.73182,95491.02576,97069.54394,234567,겨울
2018-11-16,90726,92047,89739,90997,70235,0.008557852,89808.27273,89345.41818,87458.03182,95411.10606,96942.2,234567,겨울
2018-11-19,91762,93407,90797,92631,103686,0.01897057,90717.43636,89744.77273,87526.74545,95351.94545,96847.38712,234567,겨울
2018-11-20,92001,93730,91213,92501,73449,-0.004396819,91451.76364,90129.47273,87749.42273,95273.58788,96742.12197,234567,겨울
2018-11-21,92224,92813,89661,91812,68556,-0.002089709,91754.63636,90487.05455,87897.87273,95194.06515,96629.52803,234567,겨울
2018-11-22,92029,92904,89389,90902,76786,0.000134088,91769.03636,90544.65455,88100.8,95090.60152,96507.59394,234567,겨울
2018-11-23,91065,91649,89414,89942,50407,-0.009354491,91557.94545,90683.10909,88351.25909,94945.01515,96375.59545,234567,겨울
2018-11-26,90374,92222,89661,91728,69699,0.008141824,91377.4,91047.41818,88822.76818,94802.90606,96278.04318,234567,겨울
2018-11-27,92137,92950,90588,91590,57794,-0.004229233,91195.25455,91323.50909,89295.54545,94669.45152,96176.0947,234567,겨울
2018-11-28,92203,92662,90138,91105,74746,0.005315546,91053.94545,91404.29091,89722.93636,94510.21515,96068.30833,234567,겨울
2018-11-29,92250,93494,90990,91941,57917,0.00111181,91261.70909,91515.37273,90177.92273,94362.42273,95969.89697,234567,겨울
2018-11-30,92133,92941,90721,91466,72265,-0.002678489,91566.49091,91562.21818,90453.81818,94177.34242,95881.63182,234567,겨울
2018-12-03,92192,93443,91453,92707,62444,0.010027962,91762.23636,91569.81818,90657.29545,93990.27121,95794.06515,234567,겨울
2018-12-04,92809,95639,91952,94547,57769,0.005563375,92353.54545,91774.4,90951.93636,93828.9,95727.82045,234567,겨울
2018-12-05,93563,95484,92973,94562,42723,-0.00438836,93044.94545,92049.44545,91268.25,93689.75152,95659.53485,234567,겨울
2018-12-06,94474,94875,91337,92347,74473,-0.02054965,93126.2,92193.95455,91369.30455,93521.58939,95567.2303,234567,겨울
2018-12-07,93176,94058,91222,92141,85951,-0.000880007,93261.21818,92413.85455,91548.48182,93330.11818,95482.06136,234567,겨울
2018-12-10,91171,93429,90198,92420,63741,-0.001673177,93203.81818,92483.02727,91765.22273,93160.98182,95397.09545,234567,겨울
2018-12-11,92871,93551,90826,92069,52987,-0.007785203,92708.2,92530.87273,91927.19091,92975.43939,95322.10455,234567,겨울
2018-12-12,92652,93182,90954,92273,57443,0.00828053,92250.32727,92647.63636,92025.96364,92784.59848,95284.06439,234567,겨울
2018-12-13,92625,94748,92024,94055,82311,0.009906256,92591.96364,92859.08182,92187.22727,92625.90606,95242.49167,234567,겨울
2018-12-14,94426,95644,92287,93130,71503,-0.009910306,92789.87273,93025.54545,92293.88182,92452.52879,95205.17652,234567,겨울
2018-12-17,93411,94510,90978,91932,55616,0.002572695,92692.2,92948.00909,92258.91364,92249.83485,95139.57121,234567,겨울
2018-12-18,91302,92880,90328,92302,60316,0.000812055,92738.96364,92723.58182,92248.99091,92039.34394,95077.3947,234567,겨울
2018-12-19,91997,93054,90876,91935,81556,-0.00568715,92671.36364,92460.84545,92255.14545,91825.54697,95023.36515,234567,겨울
2018-12-20,89524,91094,86752,89184,76627,-0.010545438,91697,92144.48182,92169.21818,91552.7303,94933.33712,234567,겨울
2018-12-21,90008,91284,88221,90676,61390,0.009408733,91206.01818,91997.94545,92205.9,91296.48485,94860.28106,234567,겨울
2018-12-24,90634,91682,89674,90813,45858,-0.005242631,90982.32727,91837.26364,92160.14545,91095.83788,94794.72803,234567,겨울
2018-12-26,89455,90964,88615,90213,84299,-0.011635282,90564.50909,91651.73636,92091.30455,90881.47273,94743.29318,234567,겨울
2018-12-27,90198,92413,89492,90612,55527,0.001552883,90299.87273,91485.61818,92066.62727,90731.50758,94706.35,234567,겨울
2018-12-28,90982,93379,90779,92289,54355,0.011262186,90921.01818,91309.00909,92084.04545,90630.41515,94653.77803,234567,겨울
2019-01-02,92088,93326,89794,90632,57919,-0.009750657,90912.21818,91059.11818,92042.33182,90495.9,94595.61894,234567,겨울
2019-01-03,90967,91553,87548,88391,54558,-0.017686002,90427.89091,90705.10909,91826.55909,90348.81515,94515.75758,234567,겨울
2019-01-04,88489,91424,87625,90680,70452,0.020500174,90521.14545,90542.82727,91633.20455,90255.7803,94457.24242,234567,겨울
2019-01-07,93033,93981,90690,91902,113394,0.013605062,90779.21818,90539.54545,91500.19545,90209.31667,94398.29318,234567,겨울
2019-01-08,92676,93080,90903,91541,61141,0.000502859,90629.61818,90775.31818,91459.9,90221.81818,94352.025,234567,겨울
2019-01-09,91520,93466,91141,92440,69856,0.011161496,90991.30909,90951.76364,91474.85455,90233.11818,94300.81515,234567,겨울
2019-01-10,92235,93325,91220,92136,55998,-0.001492351,91740.2,91084.04545,91460.65455,90265.53182,94243.16061,234567,겨울
2019-01-11,92244,92918,90256,91288,66387,-0.003115971,91861.85455,91191.5,91421.61818,90284.4197,94183.91667,234567,겨울
2019-01-14,91654,92046,89914,91054,45522,-0.007546465,91692.32727,91235.77273,91360.69545,90289.4,94130.91591,234567,겨울
2019-01-15,91412,92743,90045,91017,66709,0.004547601,91587.54545,91108.58182,91208.79545,90298.25152,94090.04015,234567,겨울
2019-01-16,91084,91846,89874,90341,67003,0.001392918,91167.67273,91079.49091,91069.30455,90273.73939,94055.10455,234567,겨울
2019-01-17,90639,91306,89791,90262,71783,0.000443979,90792.83636,91266.51818,90985.81364,90257.15758,94016.52348,234567,겨울
2019-01-18,90668,92370,90192,91454,52474,0.009838537,90825.98182,91343.91818,90943.37273,90313.92879,93994.88485,234567,겨울
2019-01-21,91669,92603,90537,91143,52828,0.002749377,90843.78182,91268.05455,90903.8,90352.27273,93961.92652,234567,겨울
2019-01-22,91235,92282,90537,91615,51209,0.001589535,90963.30909,91275.42727,91025.37273,90431.79697,93955.04697,234567,겨울
2019-01-23,90212,91938,89381,91048,54051,0.004586775,91104.74545,91136.20909,91043.98636,90533.71515,93934.1447,234567,겨울
2019-01-24,90972,91400,89404,90412,65464,-0.002642364,91134.85455,90963.84545,91023.94545,90668.95303,93908.16742,234567,겨울
2019-01-25,90069,90783,89148,90104,60707,-0.003136226,90865,90845.49091,91018.49545,90801.78182,93883.47803,234567,겨울
2019-01-28,90266,90840,89393,89934,57813,-0.000179571,90623.05455,90733.41818,90984.59545,90924.7197,93851.19318,234567,겨울
2019-01-29,89504,90309,88471,89307,45283,-0.007951602,90161.41818,90562.36364,90835.47273,91032.4803,93805.96288,234567,겨울
2019-01-30,89687,90327,89003,89512,62104,0.001593572,89854.27273,90479.50909,90779.5,91091.88333,93764.39015,234567,겨울
2019-01-31,90068,90835,89218,90575,51618,0.011184158,89886.81818,90510.83636,90888.67727,91124.17727,93727.3303,234567,겨울
2019-02-01,90477,91213,89899,90346,36840,-0.004243742,89935.23636,90400.11818,90872.01818,91152.38636,93670.29848,234567,겨울
2019-02-07,90654,91253,89665,90378,48880,0.002598298,90024.18182,90323.61818,90795.83636,91188.09394,93619.29773,234567,겨울
2019-02-08,90379,92798,90099,92391,47846,0.010682453,90641.09091,90401.25455,90838.34091,91222.51515,93588.17045,234567,겨울
2019-02-11,93079,95205,92419,94399,73384,0.0052963,91618.52727,90736.4,90936.30455,91319.8803,93567.75076,234567,겨울
2019-02-12,94477,95199,92907,93476,43648,-0.003635476,92198.74545,91042.78182,91003.31364,91409.7303,93540.28333,234567,겨울
2019-02-13,93458,95350,93063,94984,56144,0.012435136,93126.29091,91530.76364,91188.12727,91512.31212,93554.11742,234567,겨울
2019-02-14,94748,95278,92935,94873,54723,0.002113145,94025.23636,92024.70909,91379.06364,91588.57424,93558.38636,234567,겨울
2019-02-15,94515,94865,93157,93799,38887,-0.007691677,94306.67273,92473.88182,91518.12273,91638.04848,93564.53712,234567,겨울
2019-02-18,94029,95066,93398,94434,38721,0.004375733,94313.54545,92966.03636,91722.77273,91695.3197,93553.21288,234567,겨울
2019-02-19,94894,97797,94097,96686,52724,0.008320518,94955.54545,93577.14545,92043.99091,91762.90606,93557.42576,234567,겨울
2019-02-20,97083,98329,96189,97021,48131,-0.001436669,95362.83636,94244.56364,92322.34091,91838.23485,93555.91136,234567,겨울
2019-02-21,96872,97828,95920,96592,37032,-0.001128207,95706.72727,94865.98182,92594.8,91917.91515,93555.99015,234567,겨울
2019-02-22,96499,97029,95287,96325,51749,-0.006602731,96212.05455,95259.36364,92830.30909,92008.3,93549.45076,234567,겨울
2019-02-25,96905,97571,95268,95983,39060,0.002838072,96521.96364,95417.75455,93077.07727,92108.98788,93527.00152,234567,겨울
2019-02-26,96126,97726,95497,96274,49589,-0.002135814,96439.6,95697.57273,93370.17727,92184.75606,93493.83106,234567,겨울
2019-02-27,96872,97553,95904,97087,47632,0.006891895,96452.83636,95907.83636,93719.3,92276.36667,93472.90909,234567,겨울
2019-02-28,97482,98876,96209,96741,127521,-0.00648786,96482.45455,96094.59091,94059.65,92370.29091,93440.25303,234567,겨울
2019-03-04,97754,98865,96490,98304,84368,0.017238088,96878.10909,96545.08182,94509.48182,92476.33333,93419.37803,234567,겨울
2019-03-05,98134,99061,97091,98323,85416,-0.002808933,97346.01818,96933.99091,94950.01364,92590.61515,93383.97879,234567,겨울
2019-03-06,98678,98826,96397,97384,55646,-0.003129636,97567.90909,97003.75455,95290.45,92668.56212,93329.41667,234567,겨울
2019-03-07,97480,97813,95273,96141,56595,-0.006793528,97378.81818,96915.82727,95580.19545,92695.13939,93262.0197,234567,겨울
2019-03-08,95315,96824,94192,95305,76812,-0.011631025,97091.65455,96787.05455,95826.51818,92707.51667,93198.63409,234567,겨울
2019-03-11,95455,96989,93655,96158,59779,0.010154219,96662.61818,96770.36364,96014.86364,92771.03485,93146.31212,234567,겨울
2019-03-12,96803,97840,95446,97007,54268,0.008095506,96399.56364,96872.79091,96145.27273,92852.14394,93091.13106,234567,겨울
2019-03-13,96959,98618,95879,97652,46675,0.007945111,96453.25455,97010.58182,96354.07727,92939.34848,93050.16515,234567,겨울
2019-03-14,98435,99156,96201,97447,69120,0.005222773,96714.47273,97046.64545,96477.24091,93028.99545,93002.21742,234567,겨울
2019-03-15,97465,99010,96382,98024,76673,-0.000395183,97258.23636,97174.94545,96634.76818,93124.84242,92954.72045,234567,겨울
2019-03-18,97041,97666,95548,96559,47433,-0.005472694,97338.34545,97000.48182,96772.78182,93166.56667,92896.23636,234567,겨울
2019-03-19,96906,97360,95103,95355,43938,-0.01197683,97007.78182,96703.67273,96818.83182,93203.63636,92828.08258,234567,겨울
2019-03-20,95274,95904,93912,94996,45640,-0.004903281,96476.61818,96464.93636,96734.34545,93254.71667,92752.27576,234567,겨울
2019-03-21,94879,95884,93186,93699,59823,-0.009896703,95726.87273,96220.67273,96568.25,93277.98788,92658.66591,234567,겨울
2019-03-22,93774,94698,92513,93659,62598,-0.005609023,94853.87273,96056.05455,96421.55455,93306.71818,92566.13258,234567,겨울
2019-03-25,93118,93663,91841,92021,54991,-0.019824613,93946.27273,95642.30909,96206.33636,93354.00606,92453.36818,234567,겨울
2019-03-26,92062,94160,91111,93300,53393,0.010827587,93535.36364,95271.57273,96072.18182,93397.74848,92347.11667,234567,겨울
2019-03-27,93469,95122,91418,93029,62790,0.005781976,93141.90909,94809.26364,95909.92273,93434.68182,92265.25985,234567,겨울
2019-03-28,92782,94218,91285,92923,65444,-0.012746932,92986.70909,94356.79091,95701.71818,93479.83788,92180.6553,234567,겨울
2019-03-29,93360,95219,92716,94266,61529,0.013593897,93108.14545,93981.00909,95577.97727,93540.74091,92136.12424,234567,겨울
2019-04-01,93971,95592,93083,94430,55579,0.008492695,93590,93768.13636,95384.30909,93576.42121,92103.41818,234567,겨울
2019-04-02,94495,95161,93137,94257,52578,-0.006400719,93781.29091,93658.32727,95181,93636.83788,92066.36894,234567,겨울
2019-04-03,93789,95386,93366,95152,80060,0.012203968,94205.90909,93673.90909,95069.42273,93749.51667,92049.16591,234567,겨울
2019-04-04,95314,95683,93525,94365,68641,-0.002320305,94494.30909,93740.50909,94980.59091,93810.93485,92033.35758,234567,겨울
2019-04-05,94651,95101,92465,93014,64986,-0.004295172,94243.98182,93676.06364,94866.05909,93829.47121,92019.39394,234567,겨울
2019-04-08,93204,93910,91975,92595,59195,0.003092951,93876.89091,93733.44545,94687.87727,93847.02727,92034.42273,234567,겨울
2019-04-09,92570,93569,91905,92377,60575,-0.001477671,93501.01818,93641.15455,94456.36364,93845.9803,92039.54924,234567,겨울
2019-04-10,92356,93572,91948,93048,78699,0.008228934,93080.18182,93643.04545,94226.15455,93861.18182,92063.35682,234567,겨울
2019-04-11,93349,94101,92718,93340,76721,0.007748079,92875.25455,93684.78182,94020.78636,93895.38485,92089.90227,234567,겨울
2019-04-12,93355,94163,92850,93408,79059,0.002720425,92954,93598.99091,93790,93934.61061,92112.0053,234567,겨울
2019-04-15,93191,93675,91642,92254,60122,-0.00362599,92885.87273,93381.38182,93574.75909,93955.22121,92126.73636,234567,겨울
2019-04-16,92163,92880,91455,92196,58511,0.000318344,92849.65455,93175.33636,93416.83182,93986.14545,92129.94242,234567,겨울
2019-04-17,92429,92858,91671,92221,56374,0.001578038,92684.16364,92882.17273,93278.04091,94018.79242,92137.975,234567,겨울
2019-04-18,91991,92335,90437,90851,53613,-0.01196851,92186.30909,92530.78182,93135.64545,94008.74545,92161.33712,234567,겨울
2019-04-19,91038,92292,90438,91549,53610,0.00552866,91814.49091,92384.24545,93030.15455,94015.50303,92183.88788,234567,겨울
2019-04-22,91678,92625,90863,91736,45798,0.003547941,91710.85455,92298.36364,93015.90455,94017.51667,92224.65682,234567,겨울
2019-04-23,91956,92456,91115,91719,67342,0.006006987,91615.41818,92232.53636,92936.84545,94028.70152,92281.20833,234567,겨울
2019-04-24,91767,92322,90606,90942,72756,-0.005798962,91359.76364,92021.96364,92832.50455,94037.53485,92353.24394,234567,겨울
2019-04-25,90988,91841,89930,90824,57074,-0.006838656,91354.41818,91770.36364,92727.57273,94049.5303,92425.65606,234567,겨울
2019-04-26,91031,91849,89463,90778,38002,-0.001514345,91200.27273,91507.38182,92553.18636,94063.60455,92494.16212,234567,겨울
2019-04-29,91227,92076,90000,91491,406303,0.010468299,91151.23636,91431.04545,92406.21364,94100.00152,92566.24091,234567,겨울
2019-04-30,91490,92843,90548,91913,94864,-0.001006962,91190.03636,91402.72727,92289.03182,94140.01515,92615.94924,234567,겨울
2019-05-02,91881,92807,90607,91649,207593,-0.00681498,91331.47273,91345.61818,92113.89545,94157.92273,92641.05,234567,겨울
2019-05-03,91826,92205,90408,91174,132022,-0.005793785,91401.43636,91377.92727,91954.35455,94171.71364,92662.05,234567,겨울
2019-05-07,90288,90775,89196,90138,70360,-0.007467494,91273.52727,91236.9,91810.57273,94167.71667,92677.9053,234567,겨울
2019-05-08,89144,90305,88477,89287,66403,-0.001447198,90832.70909,90991.97273,91645.16818,94115.9697,92669.24242,234567,겨울
2019-05-09,89315,89818,86670,86890,81508,-0.021491591,89828.10909,90509.07273,91370.80455,93990.81364,92655.34697,234567,겨울
2019-05-10,87275,88390,85286,86511,61456,-0.005155487,88800.45455,90065.96364,91043.96364,93874.73182,92642.23106,234567,겨울
2019-05-13,85694,86518,84014,84757,69789,-0.016895539,87517,89459.21818,90614.79091,93704.27273,92608.29242,234567,겨울
2019-05-14,83751,86512,83111,85157,71055,0.004675038,86520.67273,88897.1,90202.24091,93542.33636,92565.4553,234567,겨울
2019-05-15,85353,86463,84209,86143,49113,0.00990892,85891.94545,88362.32727,89896.68636,93414.74242,92526.39545,234567,겨울
2019-05-16,85494,87619,84945,86150,109584,0.007176029,85744,87786.05455,89594.39091,93276.68485,92486.00227,234567,겨울
2019-05-17,86630,87365,85447,85741,46374,-0.006893819,85589.92727,87195.19091,89270.40455,93094.26364,92428.58485,234567,겨울
2019-05-20,86217,86906,84155,84689,91249,-0.002253714,85576.4,86546.7,88962.31364,92888.73636,92363.48561,234567,겨울
2019-05-21,84626,85780,83980,84424,65171,-0.001565855,85429.76364,85975.21818,88606.05909,92685.92273,92301.91894,234567,겨울
2019-05-22,84690,85690,84113,85016,44896,-7.58E-06,85204.29091,85548.11818,88270.04545,92497.42879,92252.86439,234567,겨울
2019-05-23,85656,85749,83201,83740,56534,-0.011040231,84722.30909,85233.15455,87871.11364,92293.3803,92201.18409,234567,겨울
2019-05-24,83569,84583,82773,83875,49646,-0.002480599,84349.05455,84969.49091,87517.72727,92086.71818,92135.73712,234567,겨울
2019-05-27,83843,84857,83008,84187,39002,0.003782456,84248.69091,84912.54545,87185.88182,91871.72424,92074.04545,234567,겨울
2019-05-28,84395,85020,83183,83640,93146,0.000515067,84092.01818,84760.89091,86828.99545,91653.38636,92011.83864,234567,겨울
2019-05-29,84007,84316,81730,82201,51612,-0.012816686,83529.05455,84366.67273,86364.5,91385.00758,91930.67045,234567,겨울
2019-05-30,82535,83189,80425,82114,65040,-0.003851396,83203.74545,83963.02727,85874.54091,91114.85758,91852.73636,234567,겨울
2019-05-31,82127,83881,81407,83478,56015,0.006893125,83124.50909,83736.78182,85465.98636,90883.10152,91775.83182,234567,겨울
2019-06-03,83384,84397,82217,83956,58268,0.006279826,83078.23636,83663.46364,85105.08182,90680.00909,91687.57424,234567,겨울
2019-06-04,83693,84643,82754,83368,79008,-0.001738067,83023.76364,83557.89091,84766.55455,90481.06212,91594.28939,234567,겨울
2019-06-05,83846,84408,83075,83753,52396,0.006585585,83334.14545,83431.6,84489.85909,90274.30152,91522.66818,234567,겨울
2019-06-07,84113,84327,82790,83440,56542,-0.003804037,83599.4,83401.57273,84317.36364,90048.17727,91450.16061,234567,겨울
2019-06-10,83801,84699,83358,84285,39237,0.008189296,83760.69091,83442.6,84206.04545,89825.38788,91382.36818,234567,겨울
2019-06-11,84102,85338,83712,84651,56887,0.009221316,83899.72727,83488.98182,84200.76364,89612.11364,91320.55455,234567,겨울
2019-06-12,84986,85297,84119,84693,55940,0.003210544,84164.74545,83594.25455,84177.57273,89389.93788,91257.39015,234567,겨울
2019-06-13,84819,85609,83390,84480,83894,0.000421713,84310.25455,83822.2,84094.43636,89188.62727,91177.59697,234567,겨울
2019-06-14,84500,85272,83463,84916,49880,0.006926523,84605.50909,84102.45455,84032.74091,89014.65455,91109.14545,234567,겨울
2019-06-17,84704,85416,83460,83973,41835,-0.009053086,84543.16364,84151.92727,83944.35455,88830.93333,91042.825,234567,겨울
2019-06-18,83988,85047,83500,84143,54455,0.000547581,84441.67273,84170.7,83917.08182,88671.6803,90974.83409,234567,겨울
2019-06-19,84498,85660,83942,85090,53073,0.002722229,84521.03636,84342.89091,83950.39091,88528.86818,90917.79318,234567,겨울
2019-06-20,85392,86037,84836,85848,33392,0.005855007,84794.52727,84552.39091,83991.99545,88425.98182,90889.99394,234567,겨울
2019-06-21,85688,86388,84917,85451,85975,-0.003892604,84901.49091,84753.5,84077.53636,88295.16515,90846.45682,234567,겨울
2019-06-24,85688,86268,84801,85389,2253811,0.018441597,85184.70909,84863.93636,84153.26818,88167.83333,90801.25758,234567,겨울
2019-06-25,85499,85909,84041,84385,521111,-0.014052475,85232.98182,84837.32727,84163.15455,88025.53636,90752.68712,234567,겨울
2019-06-26,84157,85523,83598,84898,344458,-0.003245314,85194.70909,84857.87273,84226.06364,87869.41515,90705.07803,234567,겨울
2019-06-27,84884,85374,83627,84156,422111,-0.007535227,84856.34545,84825.43636,84323.81818,87698.17727,90637.29924,234567,겨울
2019-06-28,84021,84601,82507,83039,176871,-0.010747547,84373.90909,84637.7,84370.07727,87511.21667,90574.02727,234567,겨울
2019-07-01,83984,86077,83576,85143,148958,0.01286693,84324.74545,84754.72727,84453.32727,87344.40303,90546.95985,234567,겨울
2019-07-02,84938,85554,83894,84813,137816,0.003459732,84410.34545,84821.66364,84496.18182,87185.20606,90498.07045,234567,겨울
2019-07-03,84931,85412,83844,84533,107965,-0.004818983,84337.27273,84765.99091,84554.44091,87043.85606,90436.66364,234567,겨울
2019-07-04,76982,78678,73478,74270,196199,-0.02586015,82360.18182,83608.26364,84080.32727,86738.45152,90292.73939,234567,겨울
2019-07-05,74582,75894,73795,74639,112487,0.003750864,80680.10909,82527.00909,83640.25455,86442.80758,90144.39394,234567,겨울
2019-07-08,74822,75154,72768,73110,132729,-0.023478629,78273.50909,81299.12727,83081.53182,86110.51364,89985.84773,234567,겨울
2019-07-09,72802,74022,72159,72445,89105,-0.009451926,75799.89091,80105.11818,82471.22273,85762.25909,89828.82197,234567,겨울
2019-07-10,72326,73188,71590,71996,69906,-0.002259267,73292.41818,78814.84545,81836.35909,85405.39091,89670.00076,234567,겨울
2019-07-11,71945,73863,71572,73142,81355,0.008995981,73066.65455,77713.41818,81269.42727,85086.85,89521.03561,234567,겨울
2019-07-12,73306,73898,72358,73133,62916,0.002473053,72765.47273,76722.79091,80680.24545,84769.12576,89377.63561,234567,겨울
2019-07-15,73232,73812,72095,72476,186963,-0.006191089,72638.50909,75456.00909,80105.36818,84440.04242,89229.41742,234567,겨울
2019-07-16,72452,73373,71993,72670,85490,0.002947935,72683.50909,74241.7,79531.68182,84137.02576,89072.88561,234567,겨울
2019-07-17,72580,72918,71259,71779,78504,-0.008855212,72640.18182,72966.3,78866.14545,83807.53182,88911.51742,234567,겨울
2019-07-18,71626,72507,70745,71373,55228,-0.00531512,72286.49091,72676.57273,78142.41818,83468.15303,88742.83485,234567,겨울
2019-07-19,71511,72879,71233,72327,63016,0.012893926,72125.36364,72445.41818,77486.21364,83144.95455,88586.82803,234567,겨울
2019-07-22,72295,73009,71648,72516,42735,0.001261333,72133.4,72385.95455,76842.54091,82837.84545,88437.69015,234567,겨울
2019-07-23,72356,73202,71808,72540,43159,-0.004270766,72107.50909,72395.50909,76250.31364,82533.11667,88291.32348,234567,겨울
2019-07-24,72441,73034,71869,72105,43216,-0.005246836,72172.63636,72406.40909,75610.62727,82221.89545,88142.75,234567,겨울
2019-07-25,72256,72588,70996,71766,60811,-0.006517707,72251.23636,72268.86364,74991.14091,81893.15303,87996.57727,234567,겨울
2019-07-26,71357,72159,70601,70862,71039,-0.0083128,71958.14545,72041.75455,74382.27273,81542.29697,87841.15606,234567,겨울
2019-07-29,70613,71400,69158,69494,74784,-0.020554298,71353.78182,71743.59091,73599.8,81173.03788,87665.4803,234567,겨울
2019-07-30,69363,70913,68912,70200,50261,0.006121106,70885.81818,71496.66364,72869.18182,80823.48182,87497.59773,234567,겨울
2019-07-31,70166,71032,68240,70139,61177,-0.000255183,70492.74545,71332.69091,72149.49545,80490.16364,87328.94015,234567,겨울
2019-08-01,70165,71275,69393,70520,48585,0.00013801,70243.47273,71247.35455,71961.96364,80177.38333,87146.67652,234567,겨울
2019-08-02,69486,70677,68783,69752,58696,-0.008955908,70021.52727,70989.83636,71717.62727,79891.74848,86941.28106,234567,겨울
2019-08-05,68938,69981,65809,66118,104769,-0.043183622,69346.34545,70350.06364,71368.00909,79551.86212,86713.29697,234567,겨울
2019-08-06,63745,67249,62650,65087,116085,-0.014894217,68323.61818,69604.71818,71000.11364,79224.03333,86464.15303,234567,겨울
2019-08-07,65076,66373,64304,65093,84230,0.008432425,67314.43636,68903.59091,70655,78889.64394,86215.99015,234567,겨울
2019-08-08,65565,66492,64654,65715,94910,0.014816736,66353.47273,68298.47273,70283.66818,78549.17727,85981.95985,234567,겨울
2019-08-09,66160,68427,65751,67986,61012,0.015400026,66000.38182,68010.95455,70026.35455,78246.44697,85761.56591,234567,겨울
2019-08-12,67474,69060,67120,68254,55252,-0.000235249,66427.6,67886.97273,69815.28182,77955.00152,85524.63258,234567,겨울
2019-08-13,67488,68663,66739,67617,51928,0.005698407,66933.69091,67628.65455,69562.65909,77670.47424,85279.6053,234567,겨울
2019-08-14,68110,68990,67084,67893,72650,0.006081759,67493.69091,67404.06364,69368.37727,77394.97121,85040.44697,234567,겨울
