Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-01-03,7450,7490,7100,7130,99414,-0.048064085,7546,7626,7666,8158,9437.666667,160980,싸이맥스
2019-01-04,7000,7130,6780,7110,65607,-0.002805049,7422,7575,7623.5,8112.666667,9408.583333,160980,싸이맥스
2019-01-07,7150,7210,7110,7160,30931,0.007032349,7318,7521,7589,8072,9377.833333,160980,싸이맥스
2019-01-08,7140,7200,7050,7090,26749,-0.009776536,7196,7465,7559,8041.833333,9346.5,160980,싸이맥스
2019-01-09,7090,7300,7050,7290,44928,0.028208745,7156,7419,7539,8013.666667,9316.416667,160980,싸이맥스
2019-01-10,7300,7420,7250,7420,45099,0.017832647,7214,7380,7538,7986.833333,9286.166667,160980,싸이맥스
2019-01-11,7440,7610,7430,7560,55186,0.018867925,7304,7363,7537,7958.166667,9257.083333,160980,싸이맥스
2019-01-14,7600,7600,7450,7560,20648,0,7384,7351,7534,7928.333333,9227.583333,160980,싸이맥스
2019-01-15,7520,7620,7490,7620,25548,0.007936508,7490,7343,7522.5,7898.833333,9199,160980,싸이맥스
2019-01-16,7600,7660,7560,7650,31779,0.003937008,7562,7359,7521,7872.5,9171.5,160980,싸이맥스
2019-01-17,7650,7650,7500,7600,51803,-0.006535948,7598,7406,7516,7846.333333,9144.833333,160980,싸이맥스
2019-01-18,7570,7660,7570,7650,43777,0.006578947,7616,7460,7517.5,7823.833333,9121.916667,160980,싸이맥스
2019-01-21,7690,7940,7680,7930,92436,0.036601307,7690,7537,7529,7807.333333,9101.333333,160980,싸이맥스
2019-01-22,7990,8010,7780,7860,58147,-0.008827238,7738,7614,7539.5,7790,9081,160980,싸이맥스
2019-01-23,7710,7880,7650,7810,32288,-0.006361323,7770,7666,7542.5,7774.5,9059.833333,160980,싸이맥스
2019-01-24,7800,7890,7700,7890,47337,0.010243278,7828,7713,7546.5,7766,9035.166667,160980,싸이맥스
2019-01-25,7900,8200,7830,8100,137283,0.02661597,7918,7767,7565,7764,9011.833333,160980,싸이맥스
2019-01-28,8150,8250,8060,8200,105192,0.012345679,7972,7831,7591,7762,8988.5,160980,싸이맥스
2019-01-29,8100,8380,8090,8370,106790,0.020731707,8074,7906,7624.5,7758.5,8965.75,160980,싸이맥스
2019-01-30,8370,8400,8280,8340,69123,-0.003584229,8180,7975,7667,7749.666667,8944.416667,160980,싸이맥스
2019-01-31,8460,8460,8200,8220,52798,-0.014388489,8246,8037,7721.5,7738.833333,8919.583333,160980,싸이맥스
2019-02-01,8360,8360,8040,8140,39354,-0.00973236,8254,8086,7773,7727.166667,8898.25,160980,싸이맥스
2019-02-07,8140,8250,8050,8250,46755,0.013513514,8264,8118,7827.5,7720,8876.583333,160980,싸이맥스
2019-02-08,8240,8240,8050,8180,36603,-0.008484848,8226,8150,7882,7721.666667,8852.25,160980,싸이맥스
2019-02-11,8260,8260,8020,8100,37464,-0.009779951,8178,8179,7922.5,7725,8826.416667,160980,싸이맥스
2019-02-12,8120,8190,8050,8140,35810,0.004938272,8162,8204,7958.5,7729,8802.166667,160980,싸이맥스
2019-02-13,8140,8720,8140,8710,209500,0.07002457,8276,8265,8016,7746,8788.5,160980,싸이맥스
2019-02-14,8710,9350,8670,9270,281442,0.064293915,8480,8372,8101.5,7772.333333,8778.25,160980,싸이맥스
2019-02-15,9250,9270,8860,9030,107986,-0.025889968,8650,8438,8172,7794.833333,8768.083333,160980,싸이맥스
2019-02-18,9030,9180,8840,9000,64438,-0.003322259,8830,8504,8239.5,7816.666667,8754.333333,160980,싸이맥스
2019-02-19,8930,9030,8850,9030,45172,0.003333333,9008,8585,8311,7839,8744.166667,160980,싸이맥스
2019-02-20,9030,9050,8900,9050,46617,0.002214839,9076,8676,8381,7864.833333,8732.916667,160980,싸이맥스
2019-02-21,9050,9170,8900,9120,80599,0.007734807,9046,8763,8440.5,7891.5,8721.416667,160980,싸이맥스
2019-02-22,9080,9230,8970,9050,48126,-0.007675439,9050,8850,8500,7918.166667,8709.75,160980,싸이맥스
2019-02-25,9060,9060,8950,9040,39732,-0.001104972,9058,8944,8561.5,7943.666667,8698.833333,160980,싸이맥스
2019-02-26,9090,9090,8790,8850,66906,-0.021017699,9022,9015,8609.5,7964.666667,8685.916667,160980,싸이맥스
2019-02-27,8900,8960,8680,8800,46151,-0.005649718,8972,9024,8644.5,7983.5,8672.166667,160980,싸이맥스
2019-02-28,8800,8880,8250,8300,113868,-0.056818182,8808,8927,8649.5,7994,8650.5,160980,싸이맥스
2019-03-04,8310,8490,8260,8380,60983,0.009638554,8674,8862,8650,8003.333333,8629.916667,160980,싸이맥스
2019-03-05,8430,8430,8020,8120,59254,-0.031026253,8490,8774,8639,8006,8605.083333,160980,싸이맥스
2019-03-06,8140,8180,8090,8140,38165,0.002463054,8348,8685,8635,8007.5,8581.25,160980,싸이맥스
2019-03-07,8140,8200,8010,8160,32397,0.002457002,8220,8596,8636,8010.833333,8557.583333,160980,싸이맥스
2019-03-08,8140,8140,8020,8090,21258,-0.008578431,8178,8493,8628,8014.833333,8531.25,160980,싸이맥스
2019-03-11,8000,8160,7930,8050,35617,-0.004944376,8112,8393,8621.5,8020.833333,8505.416667,160980,싸이맥스
2019-03-12,8070,8190,8050,8080,51225,0.003726708,8104,8297,8620.5,8027.333333,8481.916667,160980,싸이맥스
2019-03-13,8130,8130,8040,8090,23490,0.001237624,8094,8221,8618,8038.166667,8459.333333,160980,싸이맥스
2019-03-14,8100,8900,8100,8800,286227,0.08776267,8222,8221,8622.5,8058.5,8441.833333,160980,싸이맥스
2019-03-15,8800,8870,8560,8710,93002,-0.010227273,8346,8262,8594.5,8076.666667,8424.416667,160980,싸이맥스
2019-03-18,8710,8890,8670,8890,83723,0.020665901,8514,8313,8587.5,8094,8408.916667,160980,싸이맥스
2019-03-19,8810,9570,8770,9470,364214,0.065241845,8792,8448,8611,8123.833333,8397.416667,160980,싸이맥스
2019-03-20,9470,9890,9270,9490,324422,0.002111932,9072,8583,8634,8153.666667,8386.5,160980,싸이맥스
2019-03-21,9390,9860,9360,9490,274253,0,9210,8716,8656,8184.833333,8376,160980,싸이맥스
2019-03-22,9660,9940,9450,9610,172495,0.012644889,9390,8868,8680.5,8216.666667,8369,160980,싸이맥스
2019-03-25,9500,10100,9220,9700,458058,0.009365245,9552,9033,8713,8250.833333,8361.5,160980,싸이맥스
2019-03-26,9860,9890,9630,9670,136458,-0.003092784,9592,9192,8744.5,8282.833333,8352.916667,160980,싸이맥스
2019-03-27,9730,9750,9410,9530,136267,-0.014477766,9600,9336,8778.5,8311.5,8343.583333,160980,싸이맥스
2019-03-28,9520,10450,9420,10100,813975,0.059811123,9722,9466,8843.5,8351,8341.5,160980,싸이맥스
2019-03-29,10600,11100,10000,10500,1277956,0.03960396,9900,9645,8953.5,8398,8343.166667,160980,싸이맥스
2019-04-01,10750,11650,10500,11550,812251,0.1,10270,9911,9112,8462.166667,8354.833333,160980,싸이맥스
2019-04-02,11550,11800,11400,11700,319836,0.012987013,10676,10134,9291,8532.333333,8368.583333,160980,싸이맥스
2019-04-03,11600,11650,10900,11050,576626,-0.055555556,10980,10290,9436.5,8597.666667,8377.833333,160980,싸이맥스
2019-04-04,11500,12100,11300,11450,1012667,0.036199095,11250,10486,9601,8670,8391.333333,160980,싸이맥스
2019-04-05,11650,11800,11300,11800,304003,0.030567686,11510,10705,9786.5,8747.333333,8409.666667,160980,싸이맥스
2019-04-08,11800,11800,11100,11200,284640,-0.050847458,11440,10855,9944,8815.833333,8428.833333,160980,싸이맥스
2019-04-09,11350,11600,10900,11100,327345,-0.008928571,11320,10998,10095,8879.333333,8446.5,160980,싸이맥스
2019-04-10,11050,11200,10750,10950,217769,-0.013513514,11300,11140,10238,8938.166667,8462.5,160980,싸이맥스
2019-04-11,10950,11100,10700,10800,216309,-0.01369863,11170,11210,10338,8992.166667,8475.166667,160980,싸이맥스
2019-04-12,10850,11050,10650,10850,188184,0.00462963,10980,11245,10445,9047,8487.666667,160980,싸이맥스
2019-04-15,10850,10900,10350,10500,242641,-0.032258065,10840,11140,10525.5,9095,8496.916667,160980,싸이맥스
2019-04-16,10500,10550,10100,10400,177556,-0.00952381,10700,11010,10572,9140.833333,8506.666667,160980,싸이맥스
2019-04-17,10500,11300,10400,11250,475564,0.081730769,10760,11030,10660,9201.666667,8524,160980,싸이맥스
2019-04-18,11200,11200,10700,10750,270297,-0.044444444,10750,10960,10723,9253.333333,8538.583333,160980,싸이맥스
2019-04-19,10800,11500,10750,11150,337255,0.037209302,10810,10895,10800,9307,8557.166667,160980,싸이맥스
2019-04-22,11300,11600,11050,11450,332118,0.02690583,11000,10920,10887.5,9366.833333,8578.416667,160980,싸이맥스
2019-04-23,11500,11700,11200,11500,314264,0.004366812,11220,10960,10979,9428.333333,8601.416667,160980,싸이맥스
2019-04-24,11400,11400,10950,11000,240675,-0.043478261,11170,10965,11052.5,9480.166667,8623.083333,160980,싸이맥스
2019-04-25,11100,11300,10800,10900,116272,-0.009090909,11200,10975,11092.5,9526.833333,8645.416667,160980,싸이맥스
2019-04-26,11050,11150,10500,10650,119084,-0.02293578,11100,10955,11100,9567.666667,8664.833333,160980,싸이맥스
2019-04-29,10600,10850,10600,10650,59452,0,10940,10970,11055,9605.666667,8682.083333,160980,싸이맥스
2019-04-30,10750,11350,10650,11300,257533,0.061032864,10900,11060,11035,9655,8702.333333,160980,싸이맥스
2019-05-02,11250,11500,11100,11200,155760,-0.008849558,10940,11055,11042.5,9704.666667,8721.75,160980,싸이맥스
2019-05-03,11100,11300,11000,11250,53331,0.004464286,11010,11105,11032.5,9756.5,8741.833333,160980,싸이맥스
2019-05-07,10850,11050,10500,10700,143056,-0.048888889,11020,11060,10977.5,9797.333333,8758.666667,160980,싸이맥스
2019-05-08,10600,10700,10350,10450,156288,-0.023364486,10980,10960,10940,9835.166667,8778.416667,160980,싸이맥스
2019-05-09,10400,10500,9790,9800,303625,-0.062200957,10680,10790,10875,9863.5,8794.25,160980,싸이맥스
2019-05-10,9790,10150,9600,9930,128070,0.013265306,10426,10683,10824,9893.333333,8811.166667,160980,싸이맥스
2019-05-13,10000,10400,9890,9890,243287,-0.004028197,10154,10582,10778.5,9913,8829.5,160980,싸이맥스
2019-05-14,9630,10100,9630,9920,123630,0.003033367,9998,10509,10732,9923.833333,8848.083333,160980,싸이맥스
2019-05-15,10000,10400,9920,10250,185160,0.033266129,9958,10469,10719.5,9944.166667,8869.5,160980,싸이맥스
2019-05-16,10250,10600,10000,10050,204058,-0.019512195,10008,10344,10702,9961.666667,8889.166667,160980,싸이맥스
2019-05-17,10100,10500,10050,10100,149648,0.004975124,10042,10234,10644.5,9979.5,8909.25,160980,싸이맥스
2019-05-20,10200,10350,9850,9880,134098,-0.021782178,10040,10097,10601,9993.333333,8929.083333,160980,싸이맥스
2019-05-21,9800,10100,9650,9950,79789,0.00708502,10046,10022,10541,10007.16667,8949.333333,160980,싸이맥스
2019-05-22,9960,10100,9830,10000,49558,0.005025126,9996,9977,10468.5,10023,8970.583333,160980,싸이맥스
2019-05-23,9990,10100,9730,9750,52294,-0.025,9936,9972,10381,10034.83333,8989.25,160980,싸이맥스
2019-05-24,9750,9750,9270,9400,127701,-0.035897436,9796,9919,10301,10044,9004.333333,160980,싸이맥스
2019-05-27,9440,9440,8830,8970,196790,-0.045744681,9614,9827,10204.5,10046.83333,9015.166667,160980,싸이맥스
2019-05-28,9000,9000,8610,8980,202279,0.001114827,9420,9733,10121,10058.16667,9026.083333,160980,싸이맥스
2019-05-29,8980,8980,8550,8760,172670,-0.024498886,9172,9584,10026.5,10064.5,9033.916667,160980,싸이맥스
2019-05-30,8660,8860,8500,8640,108859,-0.01369863,8950,9443,9893.5,10073.16667,9039.583333,160980,싸이맥스
2019-05-31,8630,8720,8510,8680,78750,0.00462963,8806,9301,9767.5,10082.16667,9044.833333,160980,싸이맥스
2019-06-03,8600,8740,8590,8660,49295,-0.002304147,8744,9179,9638,10090.5,9050.666667,160980,싸이맥스
2019-06-04,8730,8860,8620,8860,39600,0.023094688,8720,9070,9546,10103.33333,9059.083333,160980,싸이맥스
2019-06-05,8940,9200,8890,9170,88852,0.034988713,8802,8987,9482,10122,9071.416667,160980,싸이맥스
2019-06-07,9130,9230,8980,9130,83604,-0.00436205,8900,8925,9448.5,10139.5,9083.416667,160980,싸이맥스
2019-06-10,9130,9180,8920,9000,72730,-0.014238773,8964,8885,9402,10154.66667,9096.416667,160980,싸이맥스
2019-06-11,9050,9890,9020,9700,294706,0.077777778,9172,8958,9392.5,10169.66667,9114.083333,160980,싸이맥스
2019-06-12,9710,9710,9450,9570,81671,-0.013402062,9314,9017,9375,10184,9130.333333,160980,싸이맥스
2019-06-13,9540,9540,9250,9430,71905,-0.014629049,9366,9084,9334,10193,9143.5,160980,싸이맥스
2019-06-14,9430,9430,8960,9160,91294,-0.028632025,9372,9136,9289.5,10187.83333,9155.833333,160980,싸이맥스
2019-06-17,9160,9270,9000,9190,33095,0.003275109,9410,9187,9244,10182.83333,9168.25,160980,싸이맥스
2019-06-18,9360,9540,9180,9450,129229,0.028291621,9360,9266,9222.5,10182.16667,9183.5,160980,싸이맥스
2019-06-19,9560,9720,9420,9460,93403,0.001058201,9338,9326,9198,10179.66667,9198.166667,160980,싸이맥스
2019-06-20,9590,9850,9380,9740,130602,0.029598309,9400,9383,9185,10180.33333,9215.583333,160980,싸이맥스
2019-06-21,9850,9920,9380,9400,104672,-0.034907598,9448,9410,9167.5,10175.83333,9229.333333,160980,싸이맥스
2019-06-24,9400,9530,9230,9310,49437,-0.009574468,9472,9441,9163,10172.16667,9241.833333,160980,싸이맥스
2019-06-25,9390,9520,9220,9310,53304,0,9444,9402,9180,10159,9255,160980,싸이맥스
2019-06-26,9300,9310,9000,9120,64913,-0.020408163,9376,9357,9187,10136,9267,160980,싸이맥스
2019-06-27,9110,9260,8980,9110,46100,-0.001096491,9250,9325,9204.5,10095.33333,9278.75,160980,싸이맥스
2019-06-28,9110,9190,8840,9110,78238,0,9192,9320,9228,10052.16667,9292.25,160980,싸이맥스
2019-07-01,9120,9230,9020,9140,53505,0.003293085,9158,9315,9251,10020.33333,9309,160980,싸이맥스
2019-07-02,9160,9210,9050,9160,28525,0.002188184,9128,9286,9276,9982.166667,9326.083333,160980,싸이맥스
2019-07-03,9180,9220,8970,9060,38803,-0.010917031,9116,9246,9286,9936.5,9341.916667,160980,싸이맥스
2019-07-04,9020,9050,8510,8700,136887,-0.039735099,9034,9142,9262.5,9894.833333,9355.333333,160980,싸이맥스
2019-07-05,8800,8950,8700,8780,64152,0.009195402,8968,9080,9245,9856.166667,9367.75,160980,싸이맥스
