Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-04-23,14050,14050,13400,13750,22401,-0.017857143,14080,14315,14495,13703.33333,12493.33333,42420,네오위즈홀딩스
2019-04-24,13750,13800,13400,13700,16218,-0.003636364,13910,14250,14425,13741.66667,12520.41667,42420,네오위즈홀딩스
2019-04-25,13500,13700,13150,13300,25197,-0.02919708,13730,14115,14347.5,13773.33333,12541.25,42420,네오위즈홀딩스
2019-04-26,13300,13400,12900,13150,8634,-0.011278195,13580,13965,14260,13799.16667,12560,42420,네오위즈홀딩스
2019-04-29,13100,13400,13050,13400,5879,0.019011407,13460,13860,14187.5,13829.16667,12578.75,42420,네오위즈홀딩스
2019-04-30,13400,13500,13200,13500,4234,0.007462687,13410,13745,14135,13862.5,12595.41667,42420,네오위즈홀딩스
2019-05-02,13500,13800,13250,13550,7160,0.003703704,13380,13645,14085,13897.5,12614.58333,42420,네오위즈홀딩스
2019-05-03,13550,14250,13150,13350,10921,-0.014760148,13390,13560,14027.5,13930.83333,12631.25,42420,네오위즈홀딩스
2019-05-07,13150,13400,12950,13350,8686,0,13430,13505,13977.5,13962.5,12647.91667,42420,네오위즈홀딩스
2019-05-08,13050,13400,13000,13150,17831,-0.014981273,13380,13420,13905,13990,12661.25,42420,네오위즈홀딩스
2019-05-09,13650,13650,13000,13000,14017,-0.011406844,13280,13345,13830,14013.33333,12672.91667,42420,네오위즈홀딩스
2019-05-10,13150,13350,12900,13200,9674,0.015384615,13210,13295,13772.5,14040,12686.25,42420,네오위즈홀딩스
2019-05-13,13300,13300,12800,13100,9154,-0.007575758,13160,13275,13695,14061.66667,12699.58333,42420,네오위즈홀딩스
2019-05-14,12750,13150,12750,13050,9692,-0.003816794,13100,13265,13615,14063.33333,12710.41667,42420,네오위즈홀딩스
2019-05-15,13450,13450,13000,13250,9724,0.01532567,13120,13250,13555,14060,12725.83333,42420,네오위즈홀딩스
2019-05-16,13400,13400,12950,13150,10735,-0.00754717,13150,13215,13480,14057.5,12740.41667,42420,네오위즈홀딩스
2019-05-17,13150,13200,12950,13050,7615,-0.007604563,13120,13165,13405,14052.5,12747.5,42420,네오위즈홀딩스
2019-05-20,13100,13150,12750,13050,17292,0,13110,13135,13347.5,14048.33333,12757.5,42420,네오위즈홀딩스
2019-05-21,12800,13100,12800,12900,13025,-0.011494253,13080,13090,13297.5,14035.83333,12767.08333,42420,네오위즈홀딩스
2019-05-22,13000,13350,12600,13350,12460,0.034883721,13100,13110,13265,14025.83333,12782.5,42420,네오위즈홀딩스
2019-05-23,13250,13650,13200,13350,22277,0,13140,13145,13245,14017.5,12798.75,42420,네오위즈홀딩스
2019-05-24,13300,13450,13000,13400,32253,0.003745318,13210,13165,13230,14009.16667,12814.58333,42420,네오위즈홀딩스
2019-05-27,13250,13250,12500,12950,34480,-0.03358209,13190,13150,13212.5,13992.5,12826.25,42420,네오위즈홀딩스
2019-05-28,12850,13100,12600,12850,33239,-0.007722008,13180,13130,13197.5,13979.16667,12836.25,42420,네오위즈홀딩스
2019-05-29,12850,12850,12600,12700,7948,-0.011673152,13050,13075,13162.5,13960,12846.25,42420,네오위즈홀딩스
2019-05-30,12600,13050,12600,12850,12917,0.011811024,12950,13045,13130,13940.83333,12857.5,42420,네오위즈홀딩스
2019-05-31,12950,13000,12650,12850,8989,0,12840,13025,13095,13916.66667,12868.75,42420,네오위즈홀딩스
2019-06-03,12800,12800,12450,12650,28038,-0.015564202,12780,12985,13060,13886.66667,12877.91667,42420,네오위즈홀딩스
2019-06-04,12650,12800,12450,12650,13327,0,12740,12960,13025,13856.66667,12888.33333,42420,네오위즈홀딩스
2019-06-05,12700,13400,12550,13300,15371,0.051383399,12860,12955,13032.5,13838.33333,12905.83333,42420,네오위즈홀딩스
2019-06-07,13250,13450,13150,13400,14184,0.007518797,12970,12960,13052.5,13815.83333,12924.16667,42420,네오위즈홀딩스
2019-06-10,13400,13700,13400,13600,19364,0.014925373,13120,12980,13072.5,13799.16667,12944.58333,42420,네오위즈홀딩스
2019-06-11,13650,13700,13400,13550,7606,-0.003676471,13300,13040,13095,13780,12965.83333,42420,네오위즈홀딩스
2019-06-12,13600,13750,13200,13700,14899,0.011070111,13510,13125,13127.5,13765.83333,12989.16667,42420,네오위즈홀딩스
2019-06-13,13700,14050,13200,13600,33428,-0.00729927,13570,13215,13145,13750.83333,13011.25,42420,네오위즈홀딩스
2019-06-14,13600,13700,13250,13500,16596,-0.007352941,13590,13280,13162.5,13733.33333,13032.91667,42420,네오위즈홀딩스
2019-06-17,13350,13500,13150,13200,7392,-0.022222222,13510,13315,13170,13710,13052.5,42420,네오위즈홀딩스
2019-06-18,13200,13850,13200,13750,12092,0.041666667,13550,13425,13205,13708.33333,13077.91667,42420,네오위즈홀딩스
2019-06-19,13600,13900,13450,13900,16962,0.010909091,13590,13550,13255,13707.5,13103.75,42420,네오위즈홀딩스
2019-06-20,13750,14100,13750,14100,11697,0.014388489,13690,13630,13292.5,13700.83333,13131.66667,42420,네오위즈홀딩스
2019-06-21,14100,14150,13600,13850,42935,-0.017730496,13760,13675,13317.5,13685.83333,13156.25,42420,네오위즈홀딩스
2019-06-24,13900,14050,13700,14000,8530,0.010830325,13920,13715,13347.5,13667.5,13180.41667,42420,네오위즈홀딩스
2019-06-25,13950,14300,13700,13850,13717,-0.010714286,13940,13745,13392.5,13650.83333,13205,42420,네오위즈홀딩스
2019-06-26,13850,14150,13800,13950,11681,0.007220217,13950,13770,13447.5,13635,13227.91667,42420,네오위즈홀딩스
2019-06-27,14100,14100,13600,13650,11667,-0.021505376,13860,13775,13495,13615,13247.08333,42420,네오위즈홀딩스
2019-06-28,13600,13800,13600,13700,7345,0.003663004,13830,13795,13537.5,13600.83333,13266.66667,42420,네오위즈홀딩스
2019-07-01,13600,13750,13450,13600,6729,-0.00729927,13750,13835,13575,13585,13286.25,42420,네오위즈홀딩스
2019-07-02,13650,13700,13500,13700,10519,0.007352941,13720,13830,13627.5,13571.66667,13306.25,42420,네오위즈홀딩스
2019-07-03,13750,13750,13400,13550,13817,-0.010948905,13640,13795,13672.5,13558.33333,13326.25,42420,네오위즈홀딩스
2019-07-04,13500,13650,13450,13650,2664,0.007380074,13640,13750,13690,13542.5,13347.5,42420,네오위즈홀딩스
