Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2017-05-11,16800,16950,16600,16950,2078,0.008928571,16900,16955,16782.5,16913.33333,17440.41667,38390,레드캡투어
2017-05-12,16900,17200,16850,16950,3447,0,16910,16945,16817.5,16905,17430.41667,38390,레드캡투어
2017-05-15,16950,17050,16900,17000,2622,0.002949853,16930,16935,16850,16896.66667,17419.58333,38390,레드캡투어
2017-05-16,16900,17050,16750,16950,3596,-0.002941176,16930,16940,16862.5,16888.33333,17407.91667,38390,레드캡투어
2017-05-17,16900,17400,16850,17150,5183,0.01179941,17000,16955,16890,16885,17397.91667,38390,레드캡투어
2017-05-18,17100,17250,16950,17150,2463,0,17040,16970,16915,16880,17387.91667,38390,레드캡투어
2017-05-19,17150,17200,17000,17200,1324,0.002915452,17090,17000,16937.5,16877.5,17379.58333,38390,레드캡투어
2017-05-22,17250,17400,17000,17150,1393,-0.002906977,17120,17025,16952.5,16878.33333,17371.25,38390,레드캡투어
2017-05-23,17200,17200,16900,17050,6308,-0.005830904,17140,17035,16972.5,16875.83333,17362.5,38390,레드캡투어
2017-05-24,17100,17100,16950,17100,1398,0.002932551,17130,17065,16995,16875,17354.16667,38390,레드캡투어
2017-05-25,17100,17100,16900,17000,1256,-0.005847953,17100,17070,17012.5,16871.66667,17345,38390,레드캡투어
2017-05-26,17000,17100,16900,16950,4840,-0.002941176,17050,17070,17007.5,16867.5,17335,38390,레드캡투어
2017-05-29,17000,17000,16850,16900,2559,-0.002949853,17000,17060,16997.5,16865.83333,17326.25,38390,레드캡투어
2017-05-30,16950,17000,16800,16950,4179,0.00295858,16980,17060,17000,16862.5,17316.66667,38390,레드캡투어
2017-05-31,16900,17000,16850,17000,4283,0.002949853,16960,17045,17000,16857.5,17306.25,38390,레드캡투어
2017-06-01,17000,17000,16850,17000,1630,0,16960,17030,17000,16855.83333,17295.83333,38390,레드캡투어
2017-06-02,17000,17000,16750,16900,5995,-0.005882353,16950,17000,17000,16850,17285,38390,레드캡투어
2017-06-05,16950,16950,16900,16950,5793,0.00295858,16960,16980,17002.5,16842.5,17274.58333,38390,레드캡투어
2017-06-07,16950,17100,16800,17050,6703,0.005899705,16980,16980,17007.5,16838.33333,17265,38390,레드캡투어
2017-06-08,17150,17300,17050,17300,10193,0.014662757,17040,17000,17032.5,16839.16667,17258.33333,38390,레드캡투어
2017-06-09,17300,17700,17250,17700,10018,0.023121387,17180,17070,17070,16846.66667,17254.58333,38390,레드캡투어
2017-06-12,17700,17700,17300,17600,5795,-0.005649718,17320,17135,17102.5,16858.33333,17248.33333,38390,레드캡투어
2017-06-13,17400,17700,17400,17700,5582,0.005681818,17470,17215,17137.5,16879.16667,17243.75,38390,레드캡투어
2017-06-14,17700,17800,17600,17700,3637,0,17600,17290,17175,16894.16667,17239.58333,38390,레드캡투어
2017-06-15,17700,17750,17450,17700,1938,0,17680,17360,17202.5,16908.33333,17235.41667,38390,레드캡투어
2017-06-16,17600,17750,17600,17750,5400,0.002824859,17690,17435,17232.5,16921.66667,17230.83333,38390,레드캡투어
2017-06-19,17750,17800,17500,17800,2264,0.002816901,17730,17525,17262.5,16937.5,17226.66667,38390,레드캡투어
2017-06-20,17850,17850,17450,17550,1596,-0.014044944,17700,17585,17282.5,16950,17219.16667,38390,레드캡투어
2017-06-21,17550,17750,17550,17650,7096,0.005698006,17690,17645,17312.5,16967.5,17212.08333,38390,레드캡투어
2017-06-22,17650,17650,17550,17600,2693,-0.002832861,17670,17675,17337.5,16986.66667,17204.16667,38390,레드캡투어
2017-06-23,17550,17650,17500,17600,3760,0,17640,17665,17367.5,17005.83333,17195.83333,38390,레드캡투어
2017-06-26,17550,17600,17450,17550,1433,-0.002840909,17590,17660,17397.5,17020.83333,17189.16667,38390,레드캡투어
2017-06-27,17450,17550,17350,17500,3178,-0.002849003,17580,17640,17427.5,17033.33333,17182.5,38390,레드캡투어
2017-06-28,17350,17500,17300,17450,1443,-0.002857143,17540,17615,17452.5,17045.83333,17176.25,38390,레드캡투어
2017-06-29,17450,17450,17350,17400,1120,-0.00286533,17500,17585,17472.5,17060,17172.5,38390,레드캡투어
2017-06-30,17300,17350,17200,17250,1340,-0.00862069,17430,17535,17485,17069.16667,17165.83333,38390,레드캡투어
2017-07-03,17250,17250,17000,17100,4162,-0.008695652,17340,17465,17495,17075,17158.33333,38390,레드캡투어
2017-07-04,17150,17150,16950,17150,3463,0.002923977,17270,17425,17505,17080.83333,17150,38390,레드캡투어
2017-07-05,17000,17200,17000,17150,1343,0,17210,17375,17510,17089.16667,17142.08333,38390,레드캡투어
2017-07-06,17000,17300,17000,17100,1504,-0.002915452,17150,17325,17500,17099.16667,17133.75,38390,레드캡투어
2017-07-07,17100,17100,17000,17100,1293,0,17120,17275,17470,17107.5,17126.66667,38390,레드캡투어
2017-07-10,17100,17100,16850,16950,1729,-0.00877193,17090,17215,17437.5,17119.16667,17117.91667,38390,레드캡투어
2017-07-11,17100,17100,16900,16950,982,0,17050,17160,17400,17129.16667,17110,38390,레드캡투어
2017-07-12,17000,17000,16800,17000,5376,0.002949853,17020,17115,17365,17134.16667,17101.66667,38390,레드캡투어
2017-07-13,16950,17000,16850,16850,2391,-0.008823529,16970,17060,17322.5,17138.33333,17093.75,38390,레드캡투어
2017-07-14,16850,16900,16700,16900,4894,0.002967359,16930,17025,17280,17142.5,17085.83333,38390,레드캡투어
2017-07-17,17000,17000,16800,16900,2274,0,16920,17005,17235,17145,17078.75,38390,레드캡투어
2017-07-18,17000,17000,16800,16950,2117,0.00295858,16920,16985,17205,17146.66667,17073.75,38390,레드캡투어
2017-07-19,16900,17000,16900,17000,1271,0.002949853,16920,16970,17172.5,17152.5,17071.25,38390,레드캡투어
2017-07-20,17000,17100,16900,17050,3027,0.002941176,16960,16965,17145,17159.16667,17069.16667,38390,레드캡투어
2017-07-21,17000,17100,16700,16750,9054,-0.017595308,16930,16930,17102.5,17160.83333,17064.58333,38390,레드캡투어
2017-07-24,16750,16950,16600,16800,2576,0.002985075,16910,16915,17065,17156.66667,17060.41667,38390,레드캡투어
2017-07-25,16850,16900,16700,16900,830,0.005952381,16900,16910,17035,17153.33333,17057.5,38390,레드캡투어
2017-07-26,16850,16850,16650,16800,4434,-0.00591716,16860,16890,17002.5,17151.66667,17053.75,38390,레드캡투어
2017-07-27,16850,16850,16650,16850,566,0.00297619,16820,16890,16975,17149.16667,17050,38390,레드캡투어
2017-07-28,16850,16900,16700,16900,1169,0.002967359,16850,16890,16957.5,17147.5,17048.75,38390,레드캡투어
2017-07-31,16900,16900,16700,16900,396,0,16870,16890,16947.5,17147.5,17048.75,38390,레드캡투어
2017-08-01,16850,16950,16700,16800,3387,-0.00591716,16850,16875,16930,17145.83333,17044.58333,38390,레드캡투어
2017-08-02,16800,16800,16700,16800,1037,0,16850,16855,16912.5,17143.33333,17037.91667,38390,레드캡투어
2017-08-03,16750,16850,16500,16600,1200,-0.011904762,16800,16810,16887.5,17140,17030.41667,38390,레드캡투어
2017-08-04,16800,16800,16550,16650,1531,0.003012048,16750,16800,16865,17135,17024.16667,38390,레드캡투어
2017-08-07,16700,16750,16450,16650,1484,0,16700,16785,16850,17130,17017.5,38390,레드캡투어
2017-08-08,16700,16800,16650,16750,1325,0.006006006,16690,16770,16840,17125.83333,17011.25,38390,레드캡투어
2017-08-09,16600,16800,16450,16600,2411,-0.008955224,16650,16750,16820,17120,17004.16667,38390,레드캡투어
2017-08-10,16650,16750,16500,16700,473,0.006024096,16670,16735,16812.5,17112.5,16998.75,38390,레드캡투어
2017-08-11,16650,16650,16450,16500,1171,-0.011976048,16640,16695,16792.5,17101.66667,16990.83333,38390,레드캡투어
2017-08-14,16500,16650,16400,16500,616,0,16610,16655,16772.5,17090,16983.75,38390,레드캡투어
2017-08-16,16550,16550,16400,16450,1306,-0.003030303,16550,16620,16747.5,17078.33333,16978.33333,38390,레드캡투어
2017-08-17,16500,16600,16450,16600,1660,0.009118541,16550,16600,16727.5,17070.83333,16973.33333,38390,레드캡투어
2017-08-18,16600,16650,16350,16650,1014,0.003012048,16540,16605,16707.5,17063.33333,16969.16667,38390,레드캡투어
2017-08-21,16650,16800,16400,16800,582,0.009009009,16600,16620,16710,17060,16965.83333,38390,레드캡투어
2017-08-22,16800,16900,16650,16850,1563,0.00297619,16670,16640,16712.5,17058.33333,16962.91667,38390,레드캡투어
2017-08-23,16950,16950,16450,16500,2039,-0.020771513,16680,16615,16692.5,17051.66667,16958.75,38390,레드캡투어
2017-08-24,16550,16750,16300,16750,982,0.015151515,16710,16630,16690,17048.33333,16955.41667,38390,레드캡투어
2017-08-25,16600,16900,16600,16900,236,0.008955224,16760,16650,16692.5,17046.66667,16952.08333,38390,레드캡투어
2017-08-28,16850,16850,16650,16800,517,-0.00591716,16760,16680,16687.5,17043.33333,16949.58333,38390,레드캡투어
2017-08-29,16800,16800,16700,16800,640,0,16750,16710,16682.5,17041.66667,16945.83333,38390,레드캡투어
2017-08-30,16800,16850,16650,16700,2370,-0.005952381,16790,16735,16677.5,17037.5,16940,38390,레드캡투어
2017-08-31,16700,16900,16350,16700,2727,0,16780,16745,16672.5,17031.66667,16935,38390,레드캡투어
2017-09-01,16600,16750,16600,16600,637,-0.005988024,16720,16740,16672.5,17020,16929.58333,38390,레드캡투어
2017-09-04,16600,16800,16250,16600,3462,0,16680,16720,16670,17001.66667,16924.16667,38390,레드캡투어
2017-09-05,16600,16600,16450,16550,1927,-0.003012048,16630,16690,16665,16984.16667,16921.25,38390,레드캡투어
2017-09-06,16550,16650,16450,16500,227,-0.003021148,16590,16690,16652.5,16964.16667,16921.66667,38390,레드캡투어
2017-09-07,16500,16650,16450,16600,641,0.006060606,16570,16675,16652.5,16945.83333,16920,38390,레드캡투어
2017-09-08,16550,16700,16400,16700,802,0.006024096,16590,16655,16652.5,16929.16667,16918.75,38390,레드캡투어
2017-09-11,16700,16750,16350,16600,3228,-0.005988024,16590,16635,16657.5,16910,16915.83333,38390,레드캡투어
2017-09-12,16600,16600,16450,16600,806,0,16600,16615,16662.5,16890,16913.75,38390,레드캡투어
2017-09-13,16600,16600,16300,16500,1837,-0.006024096,16600,16595,16665,16872.5,16911.25,38390,레드캡투어
2017-09-14,16450,16450,16000,16350,11098,-0.009090909,16550,16560,16652.5,16850.83333,16909.16667,38390,레드캡투어
2017-09-15,16250,16300,16100,16150,2451,-0.012232416,16440,16515,16627.5,16826.66667,16906.66667,38390,레드캡투어
2017-09-18,16100,16300,16000,16000,3775,-0.009287926,16320,16455,16587.5,16800,16902.91667,38390,레드캡투어
2017-09-19,16000,16200,15900,16200,1742,0.0125,16240,16420,16555,16777.5,16899.16667,38390,레드캡투어
2017-09-20,16100,16100,15750,15900,3313,-0.018518519,16120,16360,16525,16750.83333,16892.08333,38390,레드캡투어
2017-09-21,15850,15850,15650,15850,1750,-0.003144654,16020,16285,16480,16724.16667,16885,38390,레드캡투어
2017-09-22,15800,15850,15550,15800,1079,-0.003154574,15950,16195,16425,16697.5,16878.75,38390,레드캡투어
2017-09-25,15800,15800,15300,15600,3631,-0.012658228,15870,16095,16365,16670,16869.58333,38390,레드캡투어
2017-09-26,15550,15600,15300,15500,2611,-0.006410256,15730,15985,16300,16643.33333,16859.16667,38390,레드캡투어
2017-09-27,15500,16000,15450,16000,1642,0.032258065,15750,15935,16265,16624.16667,16852.5,38390,레드캡투어
2017-09-28,15700,16100,15650,15950,769,-0.003125,15770,15895,16227.5,16604.16667,16846.66667,38390,레드캡투어
2017-09-29,15850,16100,15800,16000,185,0.003134796,15810,15880,16197.5,16585.83333,16842.5,38390,레드캡투어
2017-10-10,15950,16000,15800,15950,416,-0.003125,15880,15875,16165,16566.66667,16837.08333,38390,레드캡투어
2017-10-11,16300,16300,15800,15950,492,0,15970,15850,16135,16550,16834.58333,38390,레드캡투어
2017-10-12,16000,16050,15650,15950,1355,0,15960,15855,16107.5,16533.33333,16831.25,38390,레드캡투어
2017-10-13,15950,16150,15700,15950,923,0,15960,15865,16075,16515.83333,16825,38390,레드캡투어
2017-10-16,15950,15950,15550,15850,3555,-0.006269592,15930,15870,16032.5,16499.16667,16818.75,38390,레드캡투어
2017-10-17,15800,15900,15600,15900,1955,0.003154574,15920,15900,15997.5,16482.5,16812.5,38390,레드캡투어
2017-10-18,15800,15950,15550,15900,1750,0,15910,15940,15962.5,16465.83333,16805.41667,38390,레드캡투어
2017-10-19,15800,15900,15550,15800,5081,-0.006289308,15880,15920,15927.5,16446.66667,16796.66667,38390,레드캡투어
2017-10-20,15750,15750,15500,15650,2691,-0.009493671,15820,15890,15892.5,16424.16667,16788.33333,38390,레드캡투어
2017-10-23,15650,15650,15450,15600,1559,-0.003194888,15770,15850,15865,16400,16779.58333,38390,레드캡투어
2017-10-24,15600,15650,15400,15650,1403,0.003205128,15720,15820,15847.5,16381.66667,16771.25,38390,레드캡투어
2017-10-25,15700,15700,15550,15650,722,0,15670,15790,15820,16362.5,16759.58333,38390,레드캡투어
2017-10-26,15650,16400,15350,15650,4655,0,15640,15760,15807.5,16341.66667,16747.5,38390,레드캡투어
2017-10-27,15950,16600,15700,15950,15202,0.019169329,15700,15760,15812.5,16327.5,16739.58333,38390,레드캡투어
2017-10-30,16250,16300,15950,16050,5241,0.006269592,15790,15780,15825,16314.16667,16731.66667,38390,레드캡투어
2017-10-31,16050,16250,15800,15800,5800,-0.015576324,15820,15770,15835,16295.83333,16721.66667,38390,레드캡투어
2017-11-01,15800,16100,15800,15950,1860,0.009493671,15880,15775,15857.5,16280,16713.75,38390,레드캡투어
2017-11-02,16100,16100,15900,16000,1117,0.003134796,15950,15795,15857.5,16266.66667,16706.25,38390,레드캡투어
2017-11-03,16000,16200,15900,16200,2767,0.0125,16000,15850,15870,16256.66667,16700,38390,레드캡투어
2017-11-06,16150,16200,15800,16100,3449,-0.00617284,16010,15900,15875,16248.33333,16694.16667,38390,레드캡투어
2017-11-07,16100,16250,15850,16100,1684,0,16070,15945,15882.5,16239.16667,16687.08333,38390,레드캡투어
2017-11-08,16000,16250,15850,16050,1870,-0.00310559,16090,15985,15887.5,16229.16667,16679.58333,38390,레드캡투어
2017-11-09,16050,16250,15900,16200,2358,0.009345794,16130,16040,15900,16220,16672.91667,38390,레드캡투어
2017-11-10,16000,16100,15900,16000,957,-0.012345679,16090,16045,15902.5,16210,16665,38390,레드캡투어
2017-11-13,16000,16400,15500,16000,7420,0,16070,16040,15910,16198.33333,16655.41667,38390,레드캡투어
2017-11-14,15850,16200,15800,16000,3995,0,16050,16060,15915,16190,16645.83333,38390,레드캡투어
2017-11-15,15950,16250,15650,15850,16921,-0.009375,16010,16050,15912.5,16179.16667,16634.58333,38390,레드캡투어
2017-11-16,15850,15950,15750,15900,663,0.003154574,15950,16040,15917.5,16170,16624.16667,38390,레드캡투어
2017-11-17,15800,16050,15800,16050,783,0.009433962,15960,16025,15937.5,16160.83333,16615.83333,38390,레드캡투어
2017-11-20,16050,16450,15850,16300,6941,0.015576324,16020,16045,15972.5,16155,16609.16667,38390,레드캡투어
2017-11-21,16350,16450,16200,16350,2160,0.003067485,16090,16070,16007.5,16147.5,16603.75,38390,레드캡투어
2017-11-22,16150,16350,16150,16350,864,0,16190,16100,16042.5,16139.16667,16598.75,38390,레드캡투어
2017-11-23,16300,16350,16250,16300,152,-0.003058104,16270,16110,16075,16135.83333,16593.75,38390,레드캡투어
2017-11-24,16250,16700,16200,16350,1336,0.003067485,16330,16145,16095,16129.16667,16588.75,38390,레드캡투어
2017-11-27,16400,17350,16150,17150,18437,0.048929664,16500,16260,16150,16133.33333,16590,38390,레드캡투어
2017-11-28,17150,17250,16450,16800,3669,-0.020408163,16590,16340,16200,16133.33333,16588.33333,38390,레드캡투어
2017-11-29,16800,17350,16700,17250,9136,0.026785714,16770,16480,16265,16140.83333,16591.25,38390,레드캡투어
2017-11-30,17350,17350,16900,16900,3963,-0.020289855,16890,16580,16310,16144.16667,16590.83333,38390,레드캡투어
2017-12-01,16700,16900,16600,16900,2026,0,17000,16665,16345,16147.5,16589.58333,38390,레드캡투어
2017-12-04,16700,16900,16400,16450,4560,-0.026627219,16860,16680,16362.5,16145,16582.5,38390,레드캡투어
2017-12-05,16500,16850,16400,16800,4669,0.021276596,16860,16725,16397.5,16148.33333,16575,38390,레드캡투어
2017-12-06,17000,17000,16550,16550,1232,-0.014880952,16720,16745,16422.5,16148.33333,16566.25,38390,레드캡투어
2017-12-07,16500,16500,16250,16450,2528,-0.006042296,16630,16760,16435,16147.5,16555.83333,38390,레드캡투어
2017-12-08,16500,16650,16250,16400,1877,-0.003039514,16530,16765,16455,16144.16667,16545,38390,레드캡투어
2017-12-11,16500,16500,16350,16500,1073,0.006097561,16540,16700,16480,16140.83333,16535,38390,레드캡투어
2017-12-12,16500,16650,16000,16200,2628,-0.018181818,16420,16640,16490,16134.16667,16522.08333,38390,레드캡투어
2017-12-13,16100,16300,15650,15900,9146,-0.018518519,16290,16505,16492.5,16122.5,16506.25,38390,레드캡투어
2017-12-14,15900,16100,15900,16050,653,0.009433962,16210,16420,16500,16115,16493.75,38390,레드캡투어
2017-12-15,16100,16350,15950,16050,1281,0,16140,16335,16500,16110,16480.41667,38390,레드캡투어
2017-12-18,16250,16300,16150,16250,291,0.012461059,16090,16315,16497.5,16111.66667,16469.16667,38390,레드캡투어
2017-12-19,16250,16300,16050,16200,222,-0.003076923,16090,16255,16490,16115,16457.5,38390,레드캡투어
2017-12-20,16350,16350,16000,16200,839,0,16150,16220,16482.5,16115,16446.25,38390,레드캡투어
