Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2017-06-28,178500,178500,174000,175000,24787,-0.016853933,177400,176800,178900,170441.6667,159770.8333,6280,녹십자
2017-06-29,174500,177000,172000,177000,19373,0.011428571,177400,176750,178750,170758.3333,159945.8333,6280,녹십자
2017-06-30,174500,178000,173500,174500,23958,-0.014124294,176100,177000,178475,171025,160104.1667,6280,녹십자
2017-07-03,175000,176500,173000,173000,17010,-0.008595989,175500,176800,178125,171208.3333,160237.5,6280,녹십자
2017-07-04,173000,178000,173000,175000,24301,0.011560694,174900,176550,177625,171400,160354.1667,6280,녹십자
2017-07-05,174000,176500,172500,174000,15839,-0.005714286,174700,176050,177050,171600,160479.1667,6280,녹십자
2017-07-06,173500,177000,173500,176000,14401,0.011494253,174500,175950,176550,171808.3333,160658.3333,6280,녹십자
2017-07-07,174500,178000,174000,178000,16691,0.011363636,175200,175650,176425,172083.3333,160879.1667,6280,녹십자
2017-07-10,176500,178500,172500,172500,19275,-0.030898876,175100,175300,176300,172325,161050,6280,녹십자
2017-07-11,172500,174500,170500,172000,20600,-0.002898551,174500,174700,175900,172558.3333,161258.3333,6280,녹십자
2017-07-12,171500,173500,171500,172000,13732,0,174100,174400,175600,172858.3333,161445.8333,6280,녹십자
2017-07-13,172000,173000,170500,171000,21519,-0.005813953,173100,173800,175275,173091.6667,161641.6667,6280,녹십자
2017-07-14,170500,173000,170000,172000,16304,0.005847953,171900,173550,175275,173350,161841.6667,6280,녹십자
2017-07-17,173000,177000,173000,176500,20870,0.026162791,172700,173900,175350,173658.3333,162079.1667,6280,녹십자
2017-07-18,176500,177500,174000,177000,15180,0.002832861,173700,174100,175325,173925,162337.5,6280,녹십자
2017-07-19,177500,178000,176000,177500,17947,0.002824859,174800,174450,175250,174200,162608.3333,6280,녹십자
2017-07-20,178500,180000,176000,180000,20722,0.014084507,176600,174850,175400,174475,162904.1667,6280,녹십자
2017-07-21,179000,179500,177000,177500,12659,-0.013888889,177700,174800,175225,174700,163208.3333,6280,녹십자
2017-07-24,177000,180000,176500,180000,16855,0.014084507,178400,175550,175425,174991.6667,163558.3333,6280,녹십자
2017-07-25,180000,183000,178000,182500,42024,0.013888889,179500,176600,175650,175308.3333,163920.8333,6280,녹십자
2017-07-26,183500,188500,182500,187500,92943,0.02739726,181500,178150,176275,175733.3333,164333.3333,6280,녹십자
2017-07-27,187000,187500,183000,183500,52751,-0.021333333,182200,179400,176600,176050,164658.3333,6280,녹십자
2017-07-28,183500,189000,183000,184500,72415,0.005449591,183600,180650,177100,176391.6667,165012.5,6280,녹십자
2017-07-31,185500,190000,182500,184000,42108,-0.002710027,184400,181400,177650,176708.3333,165358.3333,6280,녹십자
2017-08-01,184000,186000,182000,183500,35461,-0.002717391,184600,182050,178075,177000,165716.6667,6280,녹십자
2017-08-02,183500,183500,179000,183000,39737,-0.002724796,183700,182600,178525,177216.6667,166054.1667,6280,녹십자
2017-08-03,183000,184000,178000,178500,27672,-0.024590164,182700,182450,178650,177350,166350,6280,녹십자
2017-08-04,179000,180500,176500,178000,23564,-0.00280112,181400,182500,178650,177383.3333,166662.5,6280,녹십자
2017-08-07,179500,182000,179000,180000,13833,0.011235955,180600,182500,179025,177466.6667,166987.5,6280,녹십자
2017-08-08,180000,182000,178000,180500,17521,0.002777778,180000,182300,179450,177566.6667,167308.3333,6280,녹십자
2017-08-09,178500,183000,178000,182000,21744,0.008310249,179800,181750,179950,177708.3333,167633.3333,6280,녹십자
2017-08-10,180500,184500,180000,184000,23859,0.010989011,180900,181800,180600,177858.3333,167941.6667,6280,녹십자
2017-08-11,181500,181500,178500,181000,23902,-0.016304348,181500,181450,181050,178025,168225,6280,녹십자
2017-08-14,180500,181500,177000,178500,22051,-0.013812155,181200,180900,181150,178150,168487.5,6280,녹십자
2017-08-16,177500,180000,175000,177000,34517,-0.008403361,180500,180250,181150,178225,168733.3333,6280,녹십자
2017-08-17,176000,179000,176000,178000,13709,0.005649718,179700,179750,181175,178308.3333,168991.6667,6280,녹십자
2017-08-18,175000,179500,175000,178500,12002,0.002808989,178600,179750,181100,178341.6667,169262.5,6280,녹십자
2017-08-21,178500,180500,178000,178500,12441,0,178100,179800,181150,178391.6667,169504.1667,6280,녹십자
2017-08-22,179000,181000,178500,180500,13135,0.011204482,178500,179850,181175,178466.6667,169737.5,6280,녹십자
2017-08-23,180500,180500,179000,179000,8566,-0.008310249,178900,179700,181000,178550,169950,6280,녹십자
2017-08-24,178500,181000,178000,180500,13867,0.008379888,179400,179550,180650,178608.3333,170191.6667,6280,녹십자
2017-08-25,180000,180500,177500,179500,7471,-0.005540166,179600,179100,180450,178600,170454.1667,6280,녹십자
2017-08-28,178000,183000,178000,182500,28540,0.016713092,180400,179250,180350,178641.6667,170729.1667,6280,녹십자
2017-08-29,182000,185000,179500,183000,18297,0.002739726,180900,179700,180300,178691.6667,171012.5,6280,녹십자
2017-08-30,183000,184500,181500,184500,13387,0.008196721,182000,180450,180350,178683.3333,171304.1667,6280,녹십자
2017-08-31,185500,185500,181000,181500,14903,-0.016260163,182200,180800,180275,178616.6667,171570.8333,6280,녹십자
2017-09-01,181500,190000,181500,188500,66936,0.038567493,184000,181800,180775,178658.3333,171887.5,6280,녹십자
2017-09-04,184500,187000,184000,184500,25167,-0.021220159,184400,182400,181100,178725,172137.5,6280,녹십자
2017-09-05,186500,186500,182500,183000,12066,-0.008130081,184400,182650,181250,178858.3333,172370.8333,6280,녹십자
2017-09-06,183000,184000,181000,183500,19122,0.00273224,184200,183100,181400,178916.6667,172637.5,6280,녹십자
2017-09-07,183500,188000,183500,186000,32298,0.013623978,185100,183650,181600,179050,172916.6667,6280,녹십자
2017-09-08,186000,187000,183000,184500,19075,-0.008064516,184300,184150,181625,179166.6667,173170.8333,6280,녹십자
2017-09-11,186500,189000,185000,187000,28516,0.013550136,184800,184600,181925,179416.6667,173445.8333,6280,녹십자
2017-09-12,187500,188500,185000,186500,19276,-0.002673797,185500,184950,182325,179608.3333,173708.3333,6280,녹십자
2017-09-13,185500,186500,182500,183500,26272,-0.016085791,185500,184850,182650,179708.3333,173941.6667,6280,녹십자
2017-09-14,183500,186500,182500,185000,27286,0.008174387,185300,185200,183000,179808.3333,174212.5,6280,녹십자
2017-09-15,183500,186000,183500,186000,33534,0.005405405,185600,184950,183375,179958.3333,174504.1667,6280,녹십자
2017-09-18,186000,186500,183500,184000,19181,-0.010752688,185000,184900,183650,180008.3333,174766.6667,6280,녹십자
2017-09-19,183500,188000,183000,187500,21702,0.019021739,185200,185350,184000,180200,175016.6667,6280,녹십자
2017-09-20,189000,206000,188000,202500,191252,0.08,189000,187250,185175,180608.3333,175383.3333,6280,녹십자
2017-09-21,204000,204500,197500,199500,76826,-0.014814815,191900,188600,186125,181016.6667,175729.1667,6280,녹십자
2017-09-22,199500,200500,193500,193500,51862,-0.030075188,193400,189500,186825,181291.6667,176025,6280,녹십자
2017-09-25,193500,198000,193000,194500,36918,0.005167959,195500,190250,187425,181625,176325,6280,녹십자
2017-09-26,195000,200500,195000,198500,47523,0.020565553,197700,191450,188200,182050,176629.1667,6280,녹십자
2017-09-27,198500,201000,197500,198500,44193,0,196900,192950,188900,182441.6667,176920.8333,6280,녹십자
2017-09-28,199500,200500,195500,200000,31967,0.007556675,197000,194450,189825,182875,177237.5,6280,녹십자
2017-09-29,201000,201000,199500,200500,35580,0.0025,198400,195900,190425,183283.3333,177545.8333,6280,녹십자
2017-10-10,201000,204000,199000,203500,43653,0.014962594,200200,197850,191375,183708.3333,177895.8333,6280,녹십자
2017-10-11,204000,205500,196500,197500,58523,-0.029484029,200000,198850,192100,184125,178225,6280,녹십자
2017-10-12,198000,208500,198000,207500,90723,0.050632911,201800,199350,193300,184716.6667,178637.5,6280,녹십자
2017-10-13,207500,213000,204000,207000,67476,-0.002409639,203200,200100,194350,185300,179079.1667,6280,녹십자
2017-10-16,207000,208500,202000,207500,36950,0.002415459,204600,201500,195500,185908.3333,179500,6280,녹십자
2017-10-17,207000,207500,200000,207000,36101,-0.002409639,205300,202750,196500,186491.6667,179920.8333,6280,녹십자
2017-10-18,204500,211000,204500,207500,40925,0.002415459,207300,203650,197550,187008.3333,180333.3333,6280,녹십자
2017-10-19,208500,214000,205000,209000,59474,0.007228916,207600,204700,198825,187541.6667,180733.3333,6280,녹십자
2017-10-20,208000,212500,208000,209500,35325,0.002392344,208100,205650,200050,188075,181137.5,6280,녹십자
2017-10-23,209000,209000,204500,206500,39164,-0.014319809,207900,206250,201075,188516.6667,181495.8333,6280,녹십자
2017-10-24,204500,209000,204500,208500,25055,0.00968523,208200,206750,202300,189033.3333,181866.6667,6280,녹십자
2017-10-25,208000,212000,207500,211500,28878,0.014388489,209000,208150,203500,189558.3333,182275,6280,녹십자
2017-10-26,211000,212500,206500,211000,31121,-0.002364066,209400,208500,203925,190033.3333,182670.8333,6280,녹십자
2017-10-27,209000,212000,207000,207500,17955,-0.016587678,209000,208550,204325,190366.6667,183050,6280,녹십자
2017-10-30,208000,210500,205500,208000,20941,0.002409639,209300,208600,205050,190775,183412.5,6280,녹십자
2017-10-31,207000,213000,201000,211000,68072,0.014423077,209800,209000,205875,191216.6667,183804.1667,6280,녹십자
2017-11-01,206500,209500,202500,207500,40829,-0.016587678,209000,209000,206325,191608.3333,184158.3333,6280,녹십자
2017-11-02,207500,207500,201500,202000,25318,-0.026506024,207200,208300,206500,191916.6667,184458.3333,6280,녹십자
2017-11-03,203500,213000,203500,209000,64970,0.034653465,207500,208250,206950,192350,184783.3333,6280,녹십자
2017-11-06,210000,219000,209500,219000,78998,0.04784689,209700,209500,207875,193025,185187.5,6280,녹십자
2017-11-07,219000,219500,214000,215500,29297,-0.015981735,210600,210200,208475,193650,185516.6667,6280,녹십자
2017-11-08,216000,223000,214500,222500,41314,0.032482599,213600,211300,209725,194358.3333,185912.5,6280,녹십자
2017-11-09,222500,225000,219000,222500,32531,0,217700,212450,210475,195058.3333,186312.5,6280,녹십자
2017-11-10,221000,222000,217000,219500,22612,-0.013483146,219800,213650,211100,195683.3333,186695.8333,6280,녹십자
2017-11-13,216500,223000,216500,223000,20350,0.01594533,220600,215150,211875,196333.3333,187095.8333,6280,녹십자
2017-11-14,221000,224500,219500,224000,25152,0.004484305,222300,216450,212725,197050,187537.5,6280,녹십자
2017-11-15,224000,237000,220500,230500,75062,0.029017857,223900,218750,213875,197916.6667,188033.3333,6280,녹십자
2017-11-16,234000,234500,224000,228500,33445,-0.00867679,225100,221400,214850,198775,188500,6280,녹십자
2017-11-17,226000,227000,221500,223000,29567,-0.024070022,225800,222800,215525,199525,188916.6667,6280,녹십자
2017-11-20,222500,236500,222500,236000,59328,0.058295964,228400,224500,217000,200483.3333,189412.5,6280,녹십자
2017-11-21,238000,245000,231000,239000,74436,0.012711864,231400,226850,218525,201491.6667,189941.6667,6280,녹십자
2017-11-22,243500,243500,229500,231000,61873,-0.033472803,231500,227700,219500,202333.3333,190400,6280,녹십자
2017-11-23,231000,238500,224000,237500,54689,0.028138528,233300,229200,220825,203308.3333,190929.1667,6280,녹십자
2017-11-24,235000,239000,228000,228500,39198,-0.037894737,234400,230100,221875,204108.3333,191358.3333,6280,녹십자
2017-11-27,228000,234000,226000,229500,32572,0.004376368,233100,230750,222950,204941.6667,191770.8333,6280,녹십자
2017-11-28,230000,233000,223500,225000,28172,-0.019607843,230300,230850,223650,205650,192145.8333,6280,녹십자
2017-11-29,225000,229000,223500,228000,16194,0.013333333,229700,230600,224675,206400,192545.8333,6280,녹십자
2017-11-30,230500,231000,215000,215000,56559,-0.057017544,225200,229250,225325,206908.3333,192795.8333,6280,녹십자
2017-12-01,215000,227000,215000,224500,35052,0.044186047,224400,229400,226100,207625,193120.8333,6280,녹십자
2017-12-04,227500,227500,221000,222500,20204,-0.008908686,223000,228050,226275,208191.6667,193425,6280,녹십자
2017-12-05,220500,222500,216500,218000,29864,-0.020224719,221600,225950,226400,208750,193737.5,6280,녹십자
2017-12-06,218000,221500,212000,214000,22106,-0.018348624,218800,224250,225975,209266.6667,194062.5,6280,녹십자
2017-12-07,216500,216500,204500,208000,49494,-0.028037383,217400,221300,225250,209675,194295.8333,6280,녹십자
2017-12-08,210500,213000,207000,210500,32353,0.012019231,214600,219500,224800,210083.3333,194566.6667,6280,녹십자
2017-12-11,209500,221000,208500,220000,44213,0.045130641,214100,218550,224650,210675,194920.8333,6280,녹십자
2017-12-12,216000,220000,214000,218500,20928,-0.006818182,214200,217900,224375,211200,195308.3333,6280,녹십자
2017-12-13,216500,225000,216500,224500,32216,0.027459954,216300,217550,224075,211833.3333,195720.8333,6280,녹십자
2017-12-14,224500,228500,220000,220000,34489,-0.020044543,218700,218050,223650,212441.6667,196075,6280,녹십자
2017-12-15,223000,228000,221000,223500,19608,0.015909091,221300,217950,223675,213083.3333,196445.8333,6280,녹십자
2017-12-18,222000,224000,220000,221000,11126,-0.011185682,221500,217800,222925,213666.6667,196812.5,6280,녹십자
2017-12-19,221000,221500,213500,215500,19854,-0.024886878,220900,217550,221750,214191.6667,197100,6280,녹십자
2017-12-20,213000,220000,213000,218000,14165,0.011600928,219600,217950,221100,214700,197450,6280,녹십자
2017-12-21,215000,215000,210000,211000,23758,-0.032110092,217800,218250,219775,214841.6667,197725,6280,녹십자
2017-12-22,212000,225000,210000,222500,26317,0.05450237,217600,219450,219475,215225,198120.8333,6280,녹십자
2017-12-26,223500,224500,219500,223500,25696,0.004494382,218100,219800,219175,215725,198508.3333,6280,녹십자
2017-12-27,220500,227500,220000,226000,22234,0.011185682,220200,220550,219225,216250,198937.5,6280,녹십자
2017-12-28,228000,228000,223000,226000,11537,0,221800,220700,219125,216708.3333,199379.1667,6280,녹십자
2018-01-02,224000,228000,223000,227000,14657,0.004424779,225000,221400,219725,217183.3333,199812.5,6280,녹십자
2018-01-03,224000,229000,224000,226000,26719,-0.004405286,225700,221650,219800,217616.6667,200245.8333,6280,녹십자
2018-01-04,226000,226500,208500,209500,122477,-0.07300885,222900,220500,219150,217766.6667,200525,6280,녹십자
2018-01-05,211000,214500,208500,214500,53615,0.023866348,220600,220400,218975,217950,200829.1667,6280,녹십자
2018-01-08,215500,216000,208500,211500,46459,-0.013986014,217700,219750,218850,218183.3333,201154.1667,6280,녹십자
2018-01-09,211500,214000,210000,213000,38527,0.007092199,214900,219950,219100,218275,201495.8333,6280,녹십자
2018-01-10,211500,216000,209000,214500,42753,0.007042254,212600,219150,219300,218400,201850,6280,녹십자
