Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2018-06-28,23635,25390,23585,24290,391476,0.002062706,24731,25213,22588.5,18046.83333,16038.70833,196490,디에이테크놀로지
2018-06-29,24235,24490,21980,21980,472575,-0.095100865,23958,24826.5,22864.5,18121.25,16121.91667,196490,디에이테크놀로지
2018-07-02,21980,22830,20325,20525,276000,-0.066196542,23115,24364.5,23052.75,18223.25,16180.875,196490,디에이테크놀로지
2018-07-03,20675,21175,18915,19825,785317,-0.03410475,22172,23858,23168.25,18314.41667,16233.58333,196490,디에이테크놀로지
2018-07-04,19870,23785,19670,22885,827280,0.154350567,21901,23597,23426.75,18473.33333,16314.29167,196490,디에이테크놀로지
2018-07-05,22985,23535,21980,22485,274263,-0.017478698,21540,23135.5,23655.25,18611.33333,16396.29167,196490,디에이테크놀로지
2018-07-06,22230,22630,21525,22080,249313,-0.018012008,21560,22759,23835.75,18739.25,16474.91667,196490,디에이테크놀로지
2018-07-09,22030,22780,21575,22385,112310,0.013813406,21932,22523.5,24029,18877.33333,16557.75,196490,디에이테크놀로지
2018-07-10,22780,23435,21175,21580,386737,-0.035961581,22283,22227.5,23906,19002,16631.79167,196490,디에이테크놀로지
2018-07-11,20070,20875,19170,20075,957744,-0.0697405,21721,21811,23579.75,19099,16693.70833,196490,디에이테크놀로지
2018-07-12,20070,20625,18665,18720,374176,-0.067496887,20968,21254,23233.5,19174.25,16743.5,196490,디에이테크놀로지
2018-07-13,18969,19820,18915,19570,228807,0.045405983,20466,21013,22919.75,19263.66667,16799.5,196490,디에이테크놀로지
2018-07-16,19670,19970,19520,19975,113022,0.020694941,19984,20958,22661.25,19347.33333,16858.875,196490,디에이테크놀로지
2018-07-17,19720,20875,19720,20425,175959,0.02252816,19753,21018,22438,19444.33333,16922,196490,디에이테크놀로지
2018-07-18,20775,20825,18765,19370,330140,-0.051652387,19612,20666.5,22131.75,19504.5,16977.625,196490,디에이테크놀로지
2018-07-19,19420,19420,18814,19020,86871,-0.018069179,19672,20320,21727.75,19552.16667,17031.58333,196490,디에이테크놀로지
2018-07-20,18865,19370,18215,18520,144469,-0.026288118,19462,19964,21361.5,19589.83333,17081.79167,196490,디에이테크놀로지
2018-07-23,18065,18515,17010,17015,147081,-0.081263499,18870,19427,20975.25,19599.08333,17114.41667,196490,디에이테크놀로지
2018-07-24,17010,17715,16960,17415,113867,0.023508669,18268,19010.5,20619,19615.83333,17149.125,196490,디에이테크놀로지
2018-07-25,17260,17560,16710,17065,88394,-0.020097617,17807,18709.5,20260.25,19627.58333,17179.25,196490,디에이테크놀로지
2018-07-26,17110,18315,16860,18270,101340,0.070612364,17657,18664.5,19959.25,19647.66667,17220.25,196490,디에이테크놀로지
2018-07-27,18265,18515,17865,18215,85614,-0.0030104,17596,18529,19771,19674.41667,17262.04167,196490,디에이테크놀로지
2018-07-30,18165,18615,18165,18470,38219,0.013999451,17887,18378.5,19668.25,19719.58333,17306.375,196490,디에이테크놀로지
2018-07-31,18415,18415,17615,18065,100004,-0.02192745,18017,18142.5,19580.25,19748,17348.58333,196490,디에이테크놀로지
2018-08-01,17965,18415,17865,17865,79258,-0.011071132,18177,17992,19329.25,19771.41667,17388.29167,196490,디에이테크놀로지
2018-08-02,17865,18515,17615,18215,84151,0.01959138,18166,17911.5,19115.75,19807.33333,17431.75,196490,디에이테크놀로지
