Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,테마명
2018-09-14,14765,15220,14661,15072,179737,0.028032575,14718.3,14708.575,14648.26667,15001.37639,15672.96111,456789,자율주행차
2018-09-17,15042,15210,14772,14950,139856,-0.006827045,14769.5,14739.80833,14665.5375,14992.03889,15659.78889,456789,자율주행차
2018-09-18,14836,15086,14700,14944,119602,0.000673613,14841.08333,14762.95833,14685.87917,14978.93472,15646.49028,456789,자율주행차
2018-09-19,14915,15272,14658,14878,174591,-0.004487985,14908.38333,14782.05,14708.84167,14964.17917,15628.37986,456789,자율주행차
2018-09-20,14823,15035,14548,14709,148326,-0.011282642,14910.96667,14778.31667,14722.1875,14948.96806,15610.11736,456789,자율주행차
2018-09-21,14817,15155,14580,14827,228144,0.008925075,14862.1,14790.2,14739.9,14938.88194,15593.36111,456789,자율주행차
2018-09-27,14752,15229,14631,15012,145256,0.013511777,14874.48333,14821.99167,14763.0375,14937.94861,15576.4375,456789,자율주행차
2018-09-28,15070,15233,14809,14969,163112,0.002226827,14879.51667,14860.3,14773.49167,14941.96944,15563.50139,456789,자율주행차
2018-10-01,15028,15352,14771,15026,187399,0.005445423,14909.25,14908.81667,14788.66667,14947.74306,15552.87083,456789,자율주행차
2018-10-02,15040,15213,14724,14890,158682,-0.012365178,14945.41667,14928.19167,14799.22917,14946.81944,15544.22986,456789,자율주행차
2018-10-04,14897,15099,14295,14623,188841,-0.01614475,14904.53333,14883.31667,14795.94583,14941.45833,15532.45417,456789,자율주행차
2018-10-05,14586,15694,14368,14786,291712,-0.002315479,14859.36667,14866.925,14803.36667,14933.23611,15522.98403,456789,자율주행차
2018-10-08,14786,15093,14435,14639,136033,-0.017856944,14793.38333,14836.45,14799.70417,14922.19167,15512.27222,456789,자율주행차
2018-10-10,14617,14820,14201,14406,195220,-0.023257867,14669.3,14789.275,14785.6625,14908.25278,15499.58958,456789,자율주행차
2018-10-11,13940,14421,13652,13857,319636,-0.065514779,14462.63333,14704.025,14741.17083,14891.69444,15481.31042,456789,자율주행차
2018-10-12,13764,14465,13510,14150,200547,0.027914148,14368,14636.26667,14713.23333,14879.04722,15465.175,456789,자율주행차
2018-10-15,14116,14337,13738,14012,109185,-0.009484205,14213.16667,14536.26667,14679.12917,14858.8125,15448.80694,456789,자율주행차
2018-10-16,14099,14552,13979,14347,119486,0.033608997,14154.75,14474.06667,14667.18333,14843.02222,15433.63403,456789,자율주행차
2018-10-17,14550,14793,14217,14437,117998,0.008864763,14160.93333,14415.11667,14661.96667,14828.38333,15418.86389,456789,자율주행차
2018-10-18,14405,14540,13963,14125,163339,-0.007758898,14214.55,14338.59167,14633.39167,14811.76389,15399.60972,456789,자율주행차
2018-10-19,13993,14217,13717,14068,109651,-0.003268542,14198.13333,14283.06667,14583.19167,14796.27083,15379.19583,456789,자율주행차
2018-10-22,13979,14290,13803,14096,91247,-0.000958964,14215.03333,14214.1,14540.5125,14781.17639,15357.71458,456789,자율주행차
2018-10-23,13981,14250,13453,13588,114171,-0.038370084,14063.11667,14108.93333,14472.69167,14763.77361,15332.09861,456789,자율주행차
2018-10-24,13746,14036,13280,13624,172171,-0.010620306,13900.56667,14030.75,14410.0125,14743.325,15306.45972,456789,자율주행차
2018-10-25,13307,13797,13027,13608,211983,-0.016389678,13797.2,14005.875,14354.95,14723.23056,15282.29097,456789,자율주행차
2018-10-26,13677,13821,13027,13371,182718,-0.03323427,13657.91667,13928.025,14282.14583,14696.04028,15253.85347,456789,자율주행차
2018-10-29,13262,13894,12691,12842,244676,-0.063883747,13407.05,13811.04167,14173.65417,14652.89028,15221.89653,456789,자율주행차
2018-10-30,12675,13497,12515,13228,374374,0.049760451,13335.16667,13699.14167,14086.60417,14618.34861,15193.47153,456789,자율주행차
2018-10-31,13769,14072,13465,13922,141476,0.051301144,13394.83333,13647.7,14031.40833,14593.21944,15170.04236,456789,자율주행차
2018-11-01,14156,14435,13649,13760,516693,-0.002235357,13425.16667,13611.18333,13974.8875,14563.16667,15144.32153,456789,자율주행차
2018-11-02,13809,14228,13655,13985,290817,0.02867455,13547.83333,13602.875,13942.97083,14539.61111,15120.51042,456789,자율주행차
2018-11-05,13966,14077,13595,13875,128023,-0.006480777,13754.33333,13580.69167,13897.39583,14512.98194,15098.91875,456789,자율주행차
2018-11-06,14023,14145,13685,13894,124667,-0.004376293,13887.5,13611.33333,13860.13333,14486.93333,15076.48333,456789,자율주행차
2018-11-07,13885,14251,13258,13468,240353,-0.014239396,13796.58333,13595.70833,13813.22917,14454.475,15049.87361,456789,자율주행차
2018-11-08,13609,13917,13446,13625,185947,0.025075742,13769.66667,13597.41667,13801.64583,14424.51389,15024.28542,456789,자율주행차
2018-11-09,13649,14451,13512,14052,335128,0.01121451,13783.16667,13665.5,13796.7625,14398.59028,15002.87222,456789,자율주행차
2018-11-12,14007,14333,13766,14050,217194,-0.003014831,13818.16667,13786.25,13798.64583,14376.27778,14982.56111,456789,자율주행차
2018-11-13,13843,14049,13468,13781,195080,-0.019446946,13795.5,13841.5,13770.32083,14358.89583,14961.81944,456789,자율주행차
2018-11-14,13802,14204,13501,13813,166487,0.000965354,13864.5,13830.54167,13739.12083,14342.34722,14942.29653,456789,자율주행차
2018-11-15,13830,14188,13533,13997,157793,0.015610891,13938.83333,13854.25,13732.71667,14331.65694,14922.59653,456789,자율주행차
2018-11-16,13947,14277,13745,14098,157903,0.010677733,13948,13865.58333,13734.22917,14321.89583,14904.675,456789,자율주행차
2018-11-19,14102,14413,13845,14125,148006,0.000702359,13963,13890.58333,13735.6375,14313.89583,14888.55347,456789,자율주행차
2018-11-20,13986,14230,13753,14078,200801,-0.007495508,14022.41667,13908.95833,13760.14583,14306.23889,14871.86944,456789,자율주행차
2018-11-21,14003,14473,13650,14201,192913,-0.005201646,14100,13982.25,13788.97917,14302.61111,14857.93403,456789,자율주행차
2018-11-22,14327,14497,13840,13967,186662,-0.011781246,14094,14016.41667,13806.91667,14294.68472,14841.02222,456789,자율주행차
2018-11-23,13942,14245,13682,13856,123095,-0.011972374,14045.66667,13996.83333,13831.16667,14284.40417,14825.42153,456789,자율주행차
2018-11-26,13973,14470,13691,14221,157790,0.015859331,14064.91667,14013.95833,13900.10417,14278.93194,14815.225,456789,자율주행차
2018-11-27,13964,14362,13736,14082,622781,-0.003378659,14065.83333,14044.125,13942.8125,14267.63611,14802.85208,456789,자율주행차
2018-11-28,14140,14323,13886,14107,403982,0.008220436,14047,14073.5,13952.02083,14257.36528,14789.95139,456789,자율주행차
2018-11-29,14197,14428,13866,14051,325327,-0.001771093,14063.91667,14078.95833,13966.60417,14246.90694,14775.125,456789,자율주행차
2018-11-30,14016,14217,13777,14024,205565,-0.004255916,14097.41667,14071.54167,13968.5625,14235.82639,14759.29861,456789,자율주행차
2018-12-03,14102,14346,13869,14183,178749,0.015927959,14089.91667,14077.41667,13984,14228.25417,14742.12708,456789,자율주행차
2018-12-04,14195,14399,13930,14207,293497,0.003730336,14114.83333,14090.33333,13999.64583,14219.82778,14725.62847,456789,자율주행차
2018-12-05,14140,14317,13855,13990,241495,-0.011750699,14091.41667,14069.20833,14025.72917,14208.20694,14702.71736,456789,자율주행차
2018-12-06,14069,14205,13567,13777,197802,-0.023232973,14036.66667,14050.29167,14033.35417,14192.05694,14676.41319,456789,자율주행차
2018-12-07,13835,14044,13456,13586,171557,0.00490043,13949.08333,14023.25,14010.04167,14173.34583,14649.27083,456789,자율주행차
2018-12-10,13338,13613,12975,13276,227649,-0.014912184,13767.66667,13928.79167,13971.375,14149.71667,14620.77917,456789,자율주행차
2018-12-11,13257,13477,12972,13165,273211,-0.009378746,13559.25,13837.04167,13940.58333,14126.02917,14594.45972,456789,자율주행차
2018-12-12,13255,13718,13155,13605,171237,0.030323651,13482.25,13786.83333,13930.16667,14110.41806,14574.01528,456789,자율주행차
2018-12-13,13600,13793,13255,13373,204088,0.002348105,13401.33333,13719,13898.97917,14088.3625,14551.75625,456789,자율주행차
2018-12-14,13374,13635,13054,13211,412677,-0.012009849,13326.41667,13637.75,13854.64583,14057.35556,14529.36597,456789,자율주행차
2018-12-17,13305,13612,13062,13337,245504,0.008840415,13338.5,13553.08333,13815.25,14030.46667,14511.25278,456789,자율주행차
2018-12-18,13277,13667,13096,13504,238333,0.007341979,13406.33333,13482.79167,13786.5625,14006.46667,14492.70069,456789,자율주행차
2018-12-19,13556,13894,13348,13723,254443,0.012709401,13430,13456.125,13762.66667,13987.21944,14475.69931,456789,자율주행차
2018-12-20,13748,13952,13377,13697,180746,-0.007183006,13494.83333,13448.08333,13749.1875,13970.35139,14459.65972,456789,자율주행차
2018-12-21,13695,14059,13528,13745,167121,-0.001820808,13601.5,13463.95833,13743.60417,13952.30556,14445.59375,456789,자율주행차
2018-12-24,13747,13936,13352,13672,163622,-0.007002742,13668.5,13503.5,13716.14583,13929.96806,14433.95833,456789,자율주행차
2018-12-26,13513,13678,13077,13426,163984,-0.022542968,13652.91667,13529.625,13683.33333,13904.25,14423.10972,456789,자율주행차
2018-12-27,13302,13796,13085,13357,239550,0.016894819,13579.75,13504.875,13645.85417,13876.42778,14412.08542,456789,자율주행차
2018-12-28,13364,13856,13235,13646,248536,0.027012154,13569.5,13532.16667,13625.58333,13855.69167,14401.25556,456789,자율주행차
2019-01-02,13661,14055,13417,13832,371806,0.021230032,13586.91667,13594.20833,13615.97917,13842.50417,14391.98125,456789,자율주행차
2019-01-03,13902,14185,13452,13630,348572,-0.014945303,13578.5,13623.5,13588.29167,13823.22917,14378.23264,456789,자율주행차
2019-01-04,13725,14050,13465,13786,399591,0.010736089,13650.41667,13651.66667,13567.22917,13809.00278,14365.59722,456789,자율주행차
2019-01-07,14027,14135,13635,13882,267423,0.011018677,13755.5,13667.625,13561.875,13800.27778,14354.26528,456789,자율주행차
2019-01-08,14127,14308,13534,13816,339616,-0.012211082,13789.58333,13679.54167,13563.8125,13799.60417,14345.64931,456789,자율주행차
2019-01-09,13786,14275,13692,13985,306492,0.016104639,13820.16667,13703.54167,13583.75,13796.85139,14337.94931,456789,자율주행차
2019-01-10,13950,14324,13774,13929,310875,0.002036241,13880,13729.25,13616.375,13795.46528,14327.13889,456789,자율주행차
2019-01-11,13940,14222,13644,13860,559296,0.007848318,13894.75,13772.58333,13651.10417,13787.33611,14315.17917,456789,자율주행차
2019-01-14,13902,13996,13637,13743,230244,-0.004549964,13866.83333,13811.16667,13658.02083,13775.76944,14302.07639,456789,자율주행차
2019-01-15,13820,14135,13645,13811,210060,0.010662261,13865.75,13827.66667,13679.91667,13770.5375,14291.15069,456789,자율주행차
2019-01-16,13849,14014,13628,13737,233652,-0.004329227,13816.16667,13818.16667,13706.1875,13765.02083,14280.64583,456789,자율주행차
2019-01-17,13752,14060,13621,13907,227168,0.007391368,13811.83333,13845.91667,13734.70833,13761.86528,14271.52083,456789,자율주행차
2019-01-18,14025,14457,13888,14288,358196,0.025695066,13897.5,13896.125,13773.89583,13773.53472,14268.65417,456789,자율주행차
2019-01-21,14403,14563,14096,14251,297644,0.007048766,13999.16667,13933,13800.3125,13783.98611,14263.65556,456789,자율주행차
2019-01-22,14300,14450,14032,14195,335289,-0.003709411,14076,13970.875,13825.20833,13793.77083,14258.50069,456789,자율주행차
2019-01-23,14209,14572,14071,14427,220742,0.009678993,14214.16667,14015.16667,13859.35417,13811.375,14253.70764,456789,자율주행차
2019-01-24,14390,14481,14103,14235,175601,-0.010057272,14279.75,14045.79167,13887.52083,13834.59028,14243.74028,456789,자율주행차
2019-01-25,14153,14765,14070,14585,209657,0.017865176,14339.16667,14118.33333,13945.45833,13857.20139,14237.775,456789,자율주행차
2019-01-28,14602,14818,14278,14538,238143,-0.010020445,14396.5,14197.83333,14004.5,13867.45833,14230.33889,456789,자율주행차
2019-01-29,14500,14663,14215,14342,185222,-0.011429819,14425.91667,14250.95833,14039.3125,13877.16667,14220.16667,456789,자율주행차
2019-01-30,14565,14664,14052,14317,330056,-0.003281721,14403.91667,14309.04167,14063.60417,13882.71528,14211.16319,456789,자율주행차
2019-01-31,14429,14580,14105,14316,296896,0.000948198,14420.16667,14349.95833,14097.9375,13890.07639,14201.52917,456789,자율주행차
2019-02-01,14296,14481,14002,14129,186102,-0.01014474,14329,14334.08333,14115.10417,13893.99306,14190.46319,456789,자율주행차
2019-02-07,14257,14516,13907,14287,281202,0.023928864,14278.75,14337.625,14135.3125,13907.63889,14181.05694,456789,자율주행차
2019-02-08,14240,14465,14000,14240,243542,0.000469385,14258.41667,14342.16667,14156.52083,13917.89583,14171.20486,456789,자율주행차
2019-02-11,14276,14559,13949,14323,321734,-0.000950065,14259.5,14331.70833,14173.4375,13922.40972,14160.5,456789,자율주행차
2019-02-12,14400,15129,14270,14725,341459,0.014645291,14341.25,14380.70833,14213.25,13933.66667,14154.97222,456789,자율주행차
2019-02-13,14787,15366,14552,15062,438914,0.026003678,14527.83333,14428.41667,14273.375,13955.02083,14156.95833,456789,자율주행차
2019-02-14,15024,15531,14872,15474,465551,0.028632555,14765.33333,14522.04167,14359.9375,13982.70833,14162.52778,456789,자율주행차
2019-02-15,15365,15539,15035,15278,429036,-0.010714453,14972.91667,14615.66667,14433.3125,14004.06944,14167.86319,456789,자율주행차
2019-02-18,15295,15617,15095,15417,351558,0.012054935,15191.83333,14725.66667,14517.35417,14026.0625,14173.97917,456789,자율주행차
2019-02-19,15497,15573,15021,15369,337108,-0.003250287,15320.66667,14830.95833,14590.45833,14046.80556,14180.35069,456789,자율주행차
2019-02-20,15295,15642,15102,15420,497172,0.015345906,15392.33333,14960.08333,14647.08333,14069.18056,14187.70972,456789,자율주행차
2019-02-21,15434,15605,15088,15282,400107,-0.01484798,15354,15059.66667,14698.64583,14087.20833,14194.90972,456789,자율주행차
2019-02-22,15206,15549,15065,15245,273136,-0.006421052,15347.33333,15160.125,14751.14583,14108.51389,14201.59931,456789,자율주행차
2019-02-25,15377,15865,15227,15753,267380,0.022743354,15414.41667,15303.125,14817.41667,14140.125,14212.26458,456789,자율주행차
2019-02-26,15814,16288,15533,15996,222463,-0.002050441,15539.75,15430.20833,14905.45833,14169.70833,14224.32014,456789,자율주행차
2019-02-27,16030,16281,15817,16047,215370,0.00097941,15665.08333,15528.70833,14978.5625,14202.45139,14235.04375,456789,자율주행차
2019-02-28,16110,16274,15418,15582,348271,-0.032765942,15725.08333,15539.54167,15030.79167,14227.04861,14242.20694,456789,자율주행차
2019-03-04,15574,16083,15505,15747,227959,0.019995438,15825.5,15586.41667,15101.04167,14255.3125,14251.10972,456789,자율주행차
2019-03-05,15711,15950,15263,15647,197222,-0.008253935,15804.41667,15609.41667,15167.54167,14282.375,14259.10069,456789,자율주행차
2019-03-06,15617,16177,15435,15955,207859,0.013327264,15796.16667,15667.95833,15249.45833,14311.89583,14270.075,456789,자율주행차
2019-03-07,16057,16237,15590,15889,349884,-0.004446402,15764.58333,15714.83333,15337.45833,14339.93056,14279.87917,456789,자율주행차
2019-03-08,15875,15955,15304,15457,191392,-0.026131699,15739.5,15732.29167,15395.97917,14364.38889,14286.29792,456789,자율주행차
2019-03-11,15399,15729,15125,15538,271671,-0.002268168,15697.66667,15761.58333,15460.85417,14393.72917,14292.89306,456789,자율주행차
2019-03-12,15644,16139,15532,15973,397012,0.023419379,15762.83333,15783.625,15543.375,14433.52083,14303.43333,456789,자율주행차
2019-03-13,16040,16180,15799,16008,239586,-0.000283912,15773.58333,15784.875,15607.54167,14479.05556,14314.38611,456789,자율주행차
2019-03-14,16140,16304,15789,16120,235083,0.000690611,15819.75,15792.16667,15660.4375,14528.30556,14327.16736,456789,자율주행차
2019-03-15,16080,16670,15760,16501,308382,0.004276377,16028.5,15884,15711.77083,14576.57639,14343.49722,456789,자율주행차
2019-03-18,16562,16745,16124,16424,322401,0.005147491,16205.75,15951.70833,15769.0625,14627.43056,14357.89653,456789,자율주행차
2019-03-19,16399,16756,16046,16396,574478,0.01407478,16290.33333,16026.58333,15818,14680.51389,14368.93472,456789,자율주행차
2019-03-20,16294,16901,16017,16633,449337,-0.002980164,16415.33333,16094.45833,15881.20833,14735.45833,14382.9625,456789,자율주행차
2019-03-21,16637,16953,16040,16198,390383,-0.007725886,16431,16125.375,15920.10417,14780.36111,14393.41389,456789,자율주행차
2019-03-22,16235,16528,15916,16232,296515,0.002867239,16377.33333,16202.91667,15967.60417,14822.1875,14404.70347,456789,자율주행차
2019-03-25,16070,16285,15798,16000,230831,-0.01897373,16292.41667,16249.08333,16005.33333,14860.5625,14415.45694,456789,자율주행차
2019-03-26,15989,16449,15860,16166,233985,0.011072921,16246.41667,16268.375,16026,14900.92361,14426.61458,456789,자율주행차
2019-03-27,16225,16567,15890,16325,334364,0.014285656,16184.83333,16300.08333,16042.47917,14945.15278,14437.56042,456789,자율주행차
2019-03-28,16360,16512,15870,16042,288394,-0.016494273,16153.5,16292.25,16042.20833,14988.74306,14446.49653,456789,자율주행차
2019-03-29,16148,16427,15787,16170,348676,0.007285009,16141.08333,16259.20833,16071.60417,15035.63194,14456.02986,456789,자율주행차
2019-04-01,16186,16701,16012,16410,401439,0.028667604,16223.25,16257.83333,16104.77083,15081.70833,14468.7,456789,자율주행차
2019-04-02,16342,16635,16087,16410,296943,0.006904279,16271.91667,16259.16667,16142.875,15124.67361,14483.58889,456789,자율주행차
2019-04-03,16328,16897,16143,16607,404645,0.011671398,16328.16667,16256.5,16175.47917,15174.29167,14498.76042,456789,자율주행차
2019-04-04,16646,17130,16486,16822,478249,0.008540304,16484.33333,16318.91667,16222.14583,15224.90278,14516.95278,456789,자율주행차
2019-04-05,16831,17217,16404,16775,514886,-0.002492084,16605.16667,16373.125,16288.02083,15273.10417,14536.69097,456789,자율주행차
2019-04-08,16928,17234,16511,16908,579828,0.020617108,16704.66667,16463.95833,16356.52083,15324.63194,14562.11806,456789,자율주행차
2019-04-09,16936,17607,16702,17309,547984,0.012403449,16884.5,16578.20833,16423.29167,15380.03472,14588.44306,456789,자율주행차
2019-04-10,17237,17565,17022,17310,285615,0.000104865,17025.25,16676.70833,16488.39583,15436.39583,14615.93056,456789,자율주행차
2019-04-11,17425,17941,17274,17665,329095,0.013661581,17193.83333,16839.08333,16565.66667,15499.82639,14643.58125,456789,자율주행차
2019-04-12,17690,18216,17495,18034,764486,0.033779975,17445.66667,17025.41667,16642.3125,15571.34028,14673.55486,456789,자율주행차
2019-04-15,18077,18255,17432,17839,500947,-0.00494348,17631.91667,17168.29167,16713.0625,15638.47917,14704.50833,456789,자율주행차
2019-04-16,17648,17900,17221,17587,395102,-0.01636074,17687.58333,17286.04167,16772.60417,15702.65278,14733.83681,456789,자율주행차
2019-04-17,17591,17975,17355,17759,281145,0.006901242,17777.25,17401.25,16828.875,15766.84722,14764.35625,456789,자율주행차
2019-04-18,17751,18352,17274,17862,400497,-0.012048563,17816.58333,17505.20833,16912.0625,15826.41667,14799.97569,456789,자율주행차
2019-04-19,17923,18299,17512,17840,340970,0.004471252,17777.91667,17611.79167,16992.45833,15886.23611,14835.11111,456789,자율주행차
2019-04-22,17829,18150,17301,17561,294956,-0.014827583,17722.33333,17677.125,17070.54167,15942.34028,14868.05556,456789,자율주행차
2019-04-23,17489,17855,17003,17390,359929,0.006830357,17682.91667,17685.25,17131.72917,15991.71528,14901.54514,456789,자율주행차
2019-04-24,17467,18102,17216,17684,907008,0.0310295,17667.91667,17722.58333,17199.64583,16049.19444,14941.89236,456789,자율주행차
2019-04-25,17819,18096,17310,17541,570885,-0.00341152,17603.75,17710.16667,17274.625,16098.46528,14977.83333,456789,자율주행차
2019-04-26,17515,17760,16772,17044,536507,-0.026828981,17444.5,17611.20833,17318.3125,16140.23611,15003.84722,456789,자율주행차
2019-04-29,17088,17728,16927,17436,566737,0.019191046,17419.41667,17570.875,17369.58333,16191.79861,15034.48264,456789,자율주행차
2019-04-30,17465,17813,16939,17296,583423,0.006062866,17400.58333,17541.75,17413.89583,16241.4375,15062.07639,456789,자율주행차
2019-05-02,17198,17997,17014,17596,872038,0.026801463,17383,17525.45833,17463.35417,16296.09722,15093.08681,456789,자율주행차
2019-05-03,17416,17758,17002,17323,485672,-0.004664791,17339.33333,17471.54167,17488.375,16349.32639,15121.65972,456789,자율주행차
2019-05-07,16959,17345,16627,16995,466865,-0.009891223,17329.5,17387,17499.39583,16394.46528,15151.05208,456789,자율주행차
2019-05-08,16776,17473,16518,17100,364944,-0.013034959,17262.33333,17340.875,17509,16442.125,15180.01042,456789,자율주행차
2019-05-09,17107,17422,16354,16540,439458,-0.029558983,17111.16667,17255.875,17470.5625,16479.07639,15200.74306,456789,자율주행차
2019-05-10,16703,17071,16216,16609,332377,0.003130003,16913.83333,17148.41667,17435.5,16510.47917,15222.07292,456789,자율주행차
2019-05-13,16478,16838,16177,16437,300510,-0.004917026,16736.58333,17037.95833,17374.0625,16533.38889,15244.20486,456789,자율주행차
2019-05-14,16277,16885,16044,16544,356207,0.00560244,16646.41667,16987.95833,17299.58333,16551.22222,15266.96528,456789,자율주행차
2019-05-15,16651,17420,16386,17227,764842,0.042070026,16671.83333,16967.08333,17268.97917,16583.70139,15293.88542,456789,자율주행차
2019-05-16,17173,17795,16617,17143,929614,-0.024597698,16792.5,16951.83333,17246.79167,16612.46528,15319.26389,456789,자율주행차
2019-05-17,17255,17845,17024,17407,680017,0.011327362,16952.08333,16932.95833,17229.20833,16646.43056,15346.61806,456789,자율주행차
2019-05-20,17538,17675,16573,16802,617090,-0.036682961,17025.08333,16880.83333,17176.1875,16669.45139,15369.31597,456789,자율주행차
2019-05-21,16607,17363,16510,17050,969545,0.019260876,17126.33333,16886.375,17136.6875,16698.91667,15393.0625,456789,자율주행차
2019-05-22,17062,17584,16690,17215,623543,-0.001998822,17123.83333,16897.83333,17119.35417,16731.74306,15420.12847,456789,자율주행차
2019-05-23,17238,17524,16891,17205,742901,0.006348106,17136.16667,16964.33333,17110.10417,16755.94444,15448.03472,456789,자율주행차
2019-05-24,17309,17571,16738,17200,766965,-0.01052195,17094.75,17023.41667,17085.91667,16776.01389,15472.86111,456789,자율주행차
2019-05-27,17252,17607,16726,17005,759609,0.006211333,17135.5,17080.29167,17059.125,16791.98611,15497.21875,456789,자율주행차
2019-05-28,17104,17559,16745,17294,672623,0.025854998,17184.16667,17155.25,17071.60417,16820.50694,15523.77778,456789,자율주행차
2019-05-29,17450,17755,16917,17348,648140,0.00086127,17210.91667,17167.375,17067.22917,16847.19444,15551.25347,456789,자율주행차
2019-05-30,17480,17627,16894,17280,632350,-0.006069458,17225.83333,17181,17066.41667,16874.39583,15578.38542,456789,자율주행차
2019-05-31,17244,17545,16937,17274,341157,0.003921422,17240.58333,17167.66667,17050.3125,16896.38194,15604.13889,456789,자율주행차
2019-06-03,17189,17743,16815,17534,575680,0.016523405,17346.33333,17240.91667,17060.875,16923.79861,15631.86458,456789,자율주행차
2019-06-04,17569,17864,17179,17650,701632,0.011513705,17417.58333,17300.875,17093.625,16960.34722,15662.36806,456789,자율주행차
2019-06-05,17788,18152,17371,17810,656756,0.016599219,17509.83333,17360.375,17129.10417,16998.20833,15695.96875,456789,자율주행차
2019-06-07,17972,18355,17679,18032,734124,0.022064081,17660.41667,17443.125,17203.72917,17032.52778,15733.02431,456789,자율주행차
2019-06-10,18317,18823,18044,18611,1230003,0.040235211,17927.83333,17584.20833,17303.8125,17075.90278,15777.47917,456789,자율주행차
2019-06-11,18632,19105,18277,18745,887648,0.001631517,18170.08333,17758.20833,17419.25,17119.65972,15823.98264,456789,자율주행차
2019-06-12,18715,19239,18266,18820,556095,-0.000145975,18404.08333,17910.83333,17533.04167,17158.3125,15867.44444,456789,자율주행차
2019-06-13,18822,19277,18327,18980,649048,0.006653665,18638.25,18074.04167,17620.70833,17200.91667,15914.17361,456789,자율주행차
2019-06-14,19025,19295,18544,19024,446861,-0.005377049,18836.58333,18248.5,17714.75,17244.71528,15962.61458,456789,자율주행차
2019-06-17,19052,19362,18597,19047,368288,0.002091432,18923.91667,18425.875,17796.77083,17284.95139,16010.20486,456789,자율주행차
2019-06-18,18953,19414,18668,18956,679007,0.00224483,18966,18568.04167,17904.47917,17330.90972,16055.63542,456789,자율주행차
2019-06-19,18988,19247,18518,18784,831755,-0.014252523,18958.83333,18681.45833,17991.16667,17373.4375,16097.8125,456789,자율주행차
2019-06-20,18932,19365,18607,19092,563712,0.020934093,18981.08333,18809.66667,18085.02083,17424.97222,16142.76736,456789,자율주행차
2019-06-21,19094,19657,18787,19178,548645,0.007812295,19011.83333,18924.20833,18183.66667,17475.16667,16188.04514,456789,자율주행차
2019-06-24,19336,19657,18950,19357,413994,-0.002216498,19073.75,18998.83333,18291.52083,17525.69444,16235.42361,456789,자율주행차
2019-06-25,19428,19729,18673,18893,582325,-0.022573208,19061.25,19013.625,18385.91667,17573.22222,16280.98264,456789,자율주행차
2019-06-26,18742,19146,18490,18909,410244,0.001316721,19086.16667,19022.5,18466.66667,17618.86111,16327.24653,456789,자율주행차
2019-06-27,18811,19262,18479,18885,463456,-0.013214457,19044.83333,19012.95833,18543.5,17660.10417,16370.90625,456789,자율주행차
2019-06-28,18780,19083,18532,18822,337208,-0.001745431,18973.75,18992.79167,18620.64583,17700.31944,16412.49653,456789,자율주행차
2019-07-01,18842,19100,18237,18529,488936,-0.018493347,18808.16667,18940.95833,18683.41667,17732.36111,16453.32639,456789,자율주행차
2019-07-02,18445,18987,18185,18727,298059,0.007960966,18774.91667,18918.08333,18743.0625,17764.10417,16494.50347,456789,자율주행차
2019-07-03,18790,18979,18195,18482,406242,-0.015547019,18689.58333,18887.875,18784.66667,17792.5625,16532.83333,456789,자율주행차
2019-07-04,18617,19008,18202,18772,398291,0.009995367,18666.91667,18855.875,18832.77083,17823.625,16574.12847,456789,자율주행차
2019-07-05,18920,19010,18171,18451,384808,-0.018439633,18592.58333,18783.16667,18853.6875,17842.65972,16611.34722,456789,자율주행차
2019-07-08,18472,18526,17675,17842,452987,-0.039741547,18455.16667,18631.66667,18815.25,17851.52083,16643.95833,456789,자율주행차
2019-07-09,17831,18120,17426,17622,330261,-0.011136826,18234.16667,18504.54167,18759.08333,17850.79861,16675.3125,456789,자율주행차
2019-07-10,17691,18111,17433,17801,261493,0.010836757,18098,18393.79167,18708.14583,17846.92361,16709.13194,456789,자율주행차
2019-07-11,17841,18093,17505,17815,333959,0.008022926,17906.66667,18286.79167,18649.875,17846.52083,16742.5,456789,자율주행차
2019-07-12,17824,18376,17372,18053,747142,0.018698971,17827.08333,18209.83333,18601.3125,17854.28472,16778.46875,456789,자율주행차
2019-07-15,18083,18187,17430,17607,466966,-0.02762753,17780.16667,18117.66667,18529.3125,17851.76389,16809.30556,456789,자율주행차
2019-07-16,17727,18016,17343,17626,406946,-0.003392072,17781,18007.58333,18462.83333,17847.83333,16837.125,456789,자율주행차
2019-07-17,17604,17787,17202,17450,286219,-0.013552342,17710.66667,17904.33333,18396.10417,17841.31944,16863.77778,456789,자율주행차
2019-07-18,17416,17696,17007,17335,587968,0.004680341,17614.66667,17760.66667,18308.27083,17837.54861,16889.94444,456789,자율주행차
2019-07-19,17323,17752,17142,17480,243135,0.007304272,17500,17663.54167,18223.35417,17839.04167,16915.37847,456789,자율주행차
2019-07-22,17417,17547,16992,17164,249306,-0.008157938,17411.33333,17595.75,18113.70833,17830.38194,16939.78819,456789,자율주행차
2019-07-23,17132,17511,16760,17060,514637,-0.00998157,17298.08333,17539.54167,18022.04167,17822.36111,16960.41319,456789,자율주행차
2019-07-24,16968,17362,16614,16915,427483,-0.019871297,17191.08333,17450.875,17922.33333,17820.20139,16980.21875,456789,자율주행차
2019-07-25,16961,17267,16495,16954,381163,-0.002911218,17114.91667,17364.79167,17825.79167,17812.17361,17001.98611,456789,자율주행차
