Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2019-03-28,34150,34300,33400,33950,157048,-0.005856515,34130,34190,33602.5,32826.66667,31864.58333,12450,한화에어로스페이스
2019-03-29,33950,35050,33950,34400,191012,0.013254786,34220,34255,33675,32858.33333,31942.5,12450,한화에어로스페이스
2019-04-01,34800,35300,34450,35200,248924,0.023255814,34410,34265,33767.5,32903.33333,32016.66667,12450,한화에어로스페이스
2019-04-02,35200,35200,34500,34650,141893,-0.015625,34470,34250,33795,32931.66667,32072.08333,12450,한화에어로스페이스
2019-04-03,34400,34600,33800,34000,258002,-0.018759019,34440,34205,33822.5,32932.5,32114.16667,12450,한화에어로스페이스
2019-04-04,34000,34400,33400,34050,177394,0.001470588,34460,34295,33850,32915.83333,32156.66667,12450,한화에어로스페이스
2019-04-05,34150,34400,33500,33700,161044,-0.010279001,34320,34270,33910,32906.66667,32198.33333,12450,한화에어로스페이스
2019-04-08,34000,34000,33250,33300,139782,-0.011869436,33940,34175,33937.5,32897.5,32245.41667,12450,한화에어로스페이스
2019-04-09,33150,33550,32900,33050,133522,-0.007507508,33620,34045,33962.5,32887.5,32290.41667,12450,한화에어로스페이스
2019-04-10,33200,33250,31500,31800,578851,-0.037821483,33180,33810,33927.5,32865.83333,32321.25,12450,한화에어로스페이스
2019-04-11,31950,31950,31300,31500,402503,-0.009433962,32670,33565,33877.5,32844.16667,32347.5,12450,한화에어로스페이스
2019-04-12,31650,31650,31050,31150,292124,-0.011111111,32160,33240,33747.5,32827.5,32367.08333,12450,한화에어로스페이스
2019-04-15,31100,31450,30850,31200,298525,0.001605136,31740,32840,33552.5,32801.66667,32389.58333,12450,한화에어로스페이스
2019-04-16,31300,31400,30800,31300,199769,0.003205128,31390,32505,33377.5,32769.16667,32408.33333,12450,한화에어로스페이스
2019-04-17,31350,31350,30850,31000,188532,-0.009584665,31230,32205,33205,32751.66667,32420.83333,12450,한화에어로스페이스
2019-04-18,31050,31300,30800,31000,224829,0,31130,31900,33097.5,32758.33333,32437.08333,12450,한화에어로스페이스
2019-04-19,31050,31100,30800,30850,131839,-0.00483871,31070,31615,32942.5,32748.33333,32445.83333,12450,한화에어로스페이스
2019-04-22,31350,31750,30900,30950,197134,0.003241491,31020,31380,32777.5,32745.83333,32451.25,12450,한화에어로스페이스
2019-04-23,30950,31050,30500,30950,192915,0,30950,31170,32607.5,32729.16667,32463.75,12450,한화에어로스페이스
2019-04-24,30950,31500,30600,30950,250059,0,30940,31085,32447.5,32727.5,32482.5,12450,한화에어로스페이스
2019-04-25,30850,31100,30600,30750,100485,-0.006462036,30890,31010,32287.5,32719.16667,32502.5,12450,한화에어로스페이스
2019-04-26,30450,30900,30200,30400,150039,-0.011382114,30800,30935,32087.5,32708.33333,32518.75,12450,한화에어로스페이스
2019-04-29,30350,30800,30350,30750,112833,0.011513158,30760,30890,31865,32705.83333,32548.33333,12450,한화에어로스페이스
2019-04-30,30900,31200,30550,30900,141251,0.004878049,30750,30850,31677.5,32700,32565.41667,12450,한화에어로스페이스
2019-05-02,30650,31300,30350,31200,157656,0.009708738,30800,30870,31537.5,32696.66667,32572.91667,12450,한화에어로스페이스
2019-05-03,30900,31150,30800,30850,134717,-0.011217949,30820,30855,31377.5,32698.33333,32565.83333,12450,한화에어로스페이스
2019-05-07,30950,31200,30250,30400,197504,-0.01458671,30820,30810,31212.5,32680,32563.33333,12450,한화에어로스페이스
2019-05-08,29900,31200,29850,31050,194030,0.021381579,30880,30820,31100,32668.33333,32559.58333,12450,한화에어로스페이스
2019-05-09,31200,31500,30700,30700,361234,-0.011272142,30840,30795,30982.5,32640.83333,32552.5,12450,한화에어로스페이스
2019-05-10,30800,31150,30300,30650,225042,-0.001628664,30730,30765,30925,32623.33333,32540.41667,12450,한화에어로스페이스
2019-05-13,30700,31000,30050,30400,123494,-0.008156607,30640,30730,30870,32588.33333,32520.41667,12450,한화에어로스페이스
2019-05-14,30000,30800,29950,30500,180197,0.003289474,30660,30740,30837.5,32556.66667,32485.41667,12450,한화에어로스페이스
2019-05-15,30300,30850,29850,30350,212708,-0.004918033,30520,30700,30795,32523.33333,32469.16667,12450,한화에어로스페이스
2019-05-16,30100,30400,29950,30200,131418,-0.004942339,30420,30630,30740,32474.16667,32448.33333,12450,한화에어로스페이스
2019-05-17,30200,30600,29700,29800,199614,-0.013245033,30250,30490,30680,32422.5,32416.66667,12450,한화에어로스페이스
2019-05-20,29900,30100,29550,29850,104255,0.001677852,30140,30390,30622.5,32375.83333,32382.91667,12450,한화에어로스페이스
2019-05-21,29800,30050,28550,29650,179678,-0.006700168,29970,30315,30562.5,32315,32349.58333,12450,한화에어로스페이스
2019-05-22,29750,31900,29050,31650,436100,0.067453626,30230,30375,30597.5,32286.66667,32339.16667,12450,한화에어로스페이스
