Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명
2017-03-09,15800,16200,15750,16100,442302,0.015772871,15840,16285,16187.5,15768.33333,16603.33333,180640,한진칼
2017-03-10,16150,16600,15900,16550,542447,0.027950311,16000,16250,16215,15770.83333,16592.91667,180640,한진칼
2017-03-13,16550,16900,16500,16550,559008,0,16160,16240,16240,15774.16667,16581.66667,180640,한진칼
2017-03-14,16600,17000,16550,16900,531756,0.021148036,16390,16265,16287.5,15780,16574.16667,180640,한진칼
2017-03-15,16850,17150,16600,17000,430305,0.00591716,16620,16275,16352.5,15790,16565,180640,한진칼
2017-03-16,17150,17350,16650,16750,524568,-0.014705882,16750,16295,16380,15803.33333,16545.41667,180640,한진칼
2017-03-17,17000,17950,16950,17800,1342105,0.062686567,17000,16500,16472.5,15831.66667,16535,180640,한진칼
2017-03-20,17800,18150,17550,17800,925345,0,17250,16705,16567.5,15861.66667,16524.16667,180640,한진칼
2017-03-21,18000,18650,18000,18550,1174532,0.042134831,17580,16985,16697.5,15907.5,16515.41667,180640,한진칼
2017-03-22,18500,18850,18250,18600,933875,0.002695418,17900,17260,16802.5,15955.83333,16507.08333,180640,한진칼
2017-03-23,18750,19300,18550,19150,905071,0.029569892,18380,17565,16925,16020.83333,16504.58333,180640,한진칼
2017-03-24,19150,19400,19000,19150,481553,0,18650,17825,17037.5,16085.83333,16508.33333,180640,한진칼
2017-03-27,19000,19450,18700,19200,572680,0.002610966,18930,18090,17165,16150.83333,16517.91667,180640,한진칼
2017-03-28,19250,19500,18900,19250,502088,0.002604167,19070,18325,17295,16210.83333,16527.91667,180640,한진칼
2017-03-29,19150,19250,18750,18900,436317,-0.018181818,19130,18515,17395,16270,16539.58333,180640,한진칼
2017-03-30,18950,18950,18500,18750,543953,-0.007936508,19050,18715,17505,16337.5,16548.75,180640,한진칼
2017-03-31,18650,19750,18650,19600,859583,0.045333333,19140,18895,17697.5,16421.66667,16565.41667,180640,한진칼
2017-04-03,19600,19750,19200,19200,485566,-0.020408163,19140,19035,17870,16495.83333,16582.08333,180640,한진칼
2017-04-04,19250,19950,19150,19800,895542,0.03125,19250,19160,18072.5,16572.5,16601.25,180640,한진칼
2017-04-05,19800,19800,19250,19400,406621,-0.02020202,19350,19240,18250,16637.5,16619.16667,180640,한진칼
2017-04-06,19250,19950,19200,19550,665673,0.007731959,19510,19280,18422.5,16708.33333,16639.16667,180640,한진칼
2017-04-07,19700,19800,19400,19450,281558,-0.00511509,19480,19310,18567.5,16777.5,16658.75,180640,한진칼
2017-04-10,19400,19550,18700,19150,561871,-0.015424165,19470,19305,18697.5,16840.83333,16678.33333,180640,한진칼
2017-04-11,18950,19950,18950,19900,526867,0.039164491,19490,19370,18847.5,16908.33333,16706.66667,180640,한진칼
2017-04-12,19850,20150,19700,20100,523845,0.010050251,19630,19490,19002.5,16981.66667,16735.83333,180640,한진칼
2017-04-13,20200,20200,19800,20150,294273,0.002487562,19750,19630,19172.5,17057.5,16767.08333,180640,한진칼
2017-04-14,19950,20050,19550,19750,325816,-0.019851117,19810,19645,19270,17125,16790.83333,180640,한진칼
2017-04-17,19700,19950,19650,19750,168699,0,19930,19700,19367.5,17192.5,16816.25,180640,한진칼
2017-04-18,19850,19900,19100,19800,534959,0.002531646,19910,19700,19430,17265,16843.75,180640,한진칼
2017-04-19,19700,19750,19350,19500,289945,-0.015151515,19790,19710,19475,17328.33333,16865.41667,180640,한진칼
2017-04-20,19500,19700,19250,19700,309421,0.01025641,19700,19725,19502.5,17395,16887.91667,180640,한진칼
2017-04-21,19600,19800,19500,19650,306656,-0.002538071,19680,19745,19527.5,17465,16910.83333,180640,한진칼
2017-04-24,19750,19850,19350,19500,222771,-0.007633588,19630,19780,19542.5,17543.33333,16928.75,180640,한진칼
2017-04-25,19650,20450,19550,20400,767307,0.046153846,19750,19830,19600,17631.66667,16959.16667,180640,한진칼
2017-04-26,20450,20600,20250,20550,482021,0.007352941,19960,19875,19682.5,17720,16991.25,180640,한진칼
2017-04-27,20600,20650,20250,20600,294736,0.00243309,20140,19920,19775,17805.83333,17023.33333,180640,한진칼
2017-04-28,20700,20700,20000,20250,282517,-0.016990291,20260,19970,19807.5,17888.33333,17053.33333,180640,한진칼
2017-05-02,20250,20550,20050,20550,246488,0.014814815,20470,20050,19875,17973.33333,17080.41667,180640,한진칼
2017-05-04,20600,21750,20600,21400,676670,0.04136253,20670,20210,19955,18065,17116.25,180640,한진칼
2017-05-08,21600,21600,20950,21300,565194,-0.004672897,20820,20390,20050,18155.83333,17153.75,180640,한진칼
2017-05-10,21350,21550,21150,21300,337081,0,20960,20550,20137.5,18249.16667,17199.16667,180640,한진칼
2017-05-11,21250,21600,20950,21350,463818,0.002347418,21180,20720,20232.5,18338.33333,17242.91667,180640,한진칼
2017-05-12,21300,21800,21250,21750,386628,0.018735363,21420,20945,20362.5,18433.33333,17279.16667,180640,한진칼
2017-05-15,21700,22200,21450,21700,411799,-0.002298851,21480,21075,20452.5,18529.16667,17311.66667,180640,한진칼
2017-05-16,22000,22050,21350,21800,576529,0.004608295,21580,21200,20537.5,18630.83333,17340.83333,180640,한진칼
2017-05-17,21850,22250,21500,22100,466505,0.013761468,21740,21350,20635,18729.16667,17373.33333,180640,한진칼
2017-05-18,21700,22000,21550,21850,414041,-0.011312217,21840,21510,20740,18827.5,17403.75,180640,한진칼
2017-05-19,21850,22050,21500,21550,397465,-0.013729977,21800,21610,20830,18921.66667,17435,180640,한진칼
2017-05-22,21500,21900,20900,21800,633531,0.011600928,21820,21650,20930,19019.16667,17466.25,180640,한진칼
2017-05-23,22000,22350,21700,22000,508122,0.009174312,21860,21720,21055,19110.83333,17500.41667,180640,한진칼
2017-05-24,21900,22700,21900,22450,664828,0.020454545,21930,21835,21192.5,19206.66667,17540.83333,180640,한진칼
2017-05-25,22550,23450,22500,23400,600477,0.042316258,22240,22040,21380,19315,17590.83333,180640,한진칼
2017-05-26,23800,24000,23350,23450,515642,0.002136752,22620,22210,21577.5,19428.33333,17641.25,180640,한진칼
2017-05-29,23450,23850,23150,23600,501586,0.006396588,22980,22400,21737.5,19544.16667,17689.58333,180640,한진칼
2017-05-30,23650,23950,23450,23700,313541,0.004237288,23320,22590,21895,19657.5,17746.66667,180640,한진칼
2017-05-31,23600,23700,23000,23350,529354,-0.014767932,23500,22715,22032.5,19770.83333,17798.75,180640,한진칼
2017-06-01,23150,23300,22850,23250,373377,-0.004282655,23470,22855,22182.5,19895.83333,17856.25,180640,한진칼
2017-06-02,23200,24800,23200,24600,987983,0.058064516,23700,23160,22385,20043.33333,17922.08333,180640,한진칼
2017-06-05,24900,25100,24450,24650,718122,0.00203252,23910,23445,22547.5,20191.66667,17992.5,180640,한진칼
2017-06-07,24800,25450,24550,25200,650593,0.022312373,24210,23765,22742.5,20347.5,18062.5,180640,한진칼
2017-06-08,25500,25950,25200,25850,626775,0.025793651,24710,24105,22970,20510,18139.16667,180640,한진칼
2017-06-09,25550,26150,25550,25700,491587,-0.005802708,25200,24335,23187.5,20662.5,18216.66667,180640,한진칼
2017-06-12,25350,25600,25050,25300,412185,-0.015564202,25340,24520,23365,20808.33333,18291.25,180640,한진칼
2017-06-13,25200,26600,25150,25800,974668,0.019762846,25570,24740,23570,20956.66667,18368.33333,180640,한진칼
2017-06-14,25700,26350,25600,25850,536821,0.001937984,25700,24955,23772.5,21104.16667,18447.08333,180640,한진칼
2017-06-15,25900,26200,25450,25950,471177,0.003868472,25720,25215,23965,21257.5,18530.41667,180640,한진칼
2017-06-16,26100,26200,25700,25750,336333,-0.007707129,25730,25465,24160,21390,18610.83333,180640,한진칼
2017-06-19,25750,26900,25650,26750,559305,0.038834951,26020,25680,24420,21539.16667,18700.41667,180640,한진칼
2017-06-20,26900,26900,25900,26250,418053,-0.018691589,26110,25840,24642.5,21667.5,18787.5,180640,한진칼
2017-06-21,26250,26400,25350,25700,535723,-0.020952381,26080,25890,24827.5,21785.83333,18870.83333,180640,한진칼
2017-06-22,26200,27000,25900,26450,761742,0.029182879,26180,25950,25027.5,21907.5,18964.16667,180640,한진칼
2017-06-23,26600,27150,26450,26800,486505,0.013232514,26390,26060,25197.5,22035,19060.41667,180640,한진칼
2017-06-26,27050,27100,26100,26150,412653,-0.024253731,26270,26145,25332.5,22150.83333,19150.83333,180640,한진칼
2017-06-27,26200,27100,26200,27100,496779,0.036328872,26440,26275,25507.5,22281.66667,19246.25,180640,한진칼
2017-06-28,26800,27100,26600,26700,242739,-0.014760148,26640,26360,25657.5,22411.66667,19340.83333,180640,한진칼
2017-06-29,26850,27050,26550,26750,195937,0.001872659,26700,26440,25827.5,22545,19441.25,180640,한진칼
2017-06-30,26500,26600,26100,26500,419163,-0.009345794,26640,26515,25990,22660,19540.83333,180640,한진칼
2017-07-03,26500,26600,24700,25300,892358,-0.045283019,26470,26370,26025,22761.66667,19628.75,180640,한진칼
2017-07-04,25350,26050,24200,25000,1005336,-0.011857708,26050,26245,26042.5,22848.33333,19710.41667,180640,한진칼
2017-07-05,25000,25700,24600,25600,419316,0.024,25830,26235,26062.5,22951.66667,19794.58333,180640,한진칼
2017-07-06,25850,25900,25000,25050,297097,-0.021484375,25490,26095,26022.5,23043.33333,19875.83333,180640,한진칼
2017-07-07,24800,25300,23100,24500,882652,-0.021956088,25090,25865,25962.5,23127.5,19952.5,180640,한진칼
2017-07-10,24800,25200,24250,24350,515687,-0.006122449,24900,25685,25915,23214.16667,20027.5,180640,한진칼
2017-07-11,24550,24650,23850,24350,447991,0,24770,25410,25842.5,23288.33333,20098.33333,180640,한진칼
2017-07-12,24550,24700,24300,24450,236520,0.004106776,24540,25185,25772.5,23360.83333,20171.25,180640,한진칼
2017-07-13,24600,25000,24250,24750,386595,0.012269939,24480,24985,25712.5,23437.5,20247.5,180640,한진칼
2017-07-14,24900,24900,23300,23650,778904,-0.044444444,24310,24700,25607.5,23502.5,20313.75,180640,한진칼
2017-07-17,23800,24550,23750,24450,416046,0.033826638,24330,24615,25492.5,23580.83333,20386.66667,180640,한진칼
2017-07-18,24750,25500,24600,25400,621319,0.038854806,24540,24655,25450,23674.16667,20469.58333,180640,한진칼
2017-07-19,25550,25550,25050,25200,277948,-0.007874016,24690,24615,25425,23769.16667,20548.75,180640,한진칼
2017-07-20,25450,25600,25200,25450,332893,0.009920635,24830,24655,25375,23865,20630,180640,한진칼
2017-07-21,25450,25450,24850,24850,330022,-0.023575639,25070,24690,25277.5,23951.66667,20708.33333,180640,한진칼
2017-07-24,25050,25350,25000,25250,250639,0.016096579,25230,24780,25232.5,24047.5,20795.41667,180640,한진칼
2017-07-25,25100,25450,24300,24400,389220,-0.033663366,25030,24785,25097.5,24114.16667,20872.91667,180640,한진칼
2017-07-26,24500,24700,23050,23400,662504,-0.040983607,24670,24680,24932.5,24161.66667,20940.83333,180640,한진칼
2017-07-27,23500,24300,23200,24250,404565,0.036324786,24430,24630,24807.5,24222.5,21014.16667,180640,한진칼
2017-07-28,24200,24200,23550,23900,314549,-0.01443299,24240,24655,24677.5,24283.33333,21085.83333,180640,한진칼
2017-07-31,23650,23850,23000,23550,273296,-0.014644351,23900,24565,24590,24333.33333,21153.33333,180640,한진칼
2017-08-01,23600,24100,23450,23600,270708,0.002123142,23740,24385,24520,24370,21217.5,180640,한진칼
2017-08-02,23850,24950,23800,24950,517542,0.05720339,24050,24360,24487.5,24430.83333,21293.33333,180640,한진칼
2017-08-03,25050,25150,23650,23750,502416,-0.048096192,23950,24190,24422.5,24471.66667,21360.41667,180640,한진칼
2017-08-04,23800,24850,23800,24600,702076,0.035789474,24090,24165,24427.5,24525.83333,21432.08333,180640,한진칼
2017-08-07,24600,24850,24350,24600,273249,0,24300,24100,24440,24573.33333,21503.33333,180640,한진칼
2017-08-08,24600,26300,24600,26150,1132138,0.06300813,24810,24275,24530,24647.5,21588.33333,180640,한진칼
2017-08-09,25950,26250,25600,25900,482409,-0.009560229,25000,24525,24602.5,24715.83333,21673.33333,180640,한진칼
2017-08-10,25800,26150,24800,25600,629708,-0.011583012,25370,24660,24645,24774.16667,21751.66667,180640,한진칼
2017-08-11,24900,25350,24650,25000,478812,-0.0234375,25450,24770,24712.5,24826.66667,21827.08333,180640,한진칼
2017-08-14,25400,25600,24050,24400,559544,-0.024,25410,24855,24710,24874.16667,21897.91667,180640,한진칼
2017-08-16,24650,24800,24250,24400,402409,0,25060,24935,24660,24917.5,21968.33333,180640,한진칼
2017-08-17,24800,24800,24350,24450,245377,0.00204918,24770,24885,24622.5,24958.33333,22034.58333,180640,한진칼
2017-08-18,24100,24350,23500,23600,677046,-0.034764826,24370,24870,24530,24977.5,22092.08333,180640,한진칼
2017-08-21,23350,23550,22500,23200,831672,-0.016949153,24010,24730,24447.5,24974.16667,22144.58333,180640,한진칼
2017-08-22,23450,23750,22850,23000,287543,-0.00862069,23730,24570,24335,24966.66667,22197.5,180640,한진칼
2017-08-23,23200,23300,22950,23150,253951,0.006521739,23480,24270,24272.5,24959.16667,22251.66667,180640,한진칼
2017-08-24,23300,23650,23150,23300,304756,0.006479482,23250,24010,24267.5,24952.5,22305,180640,한진칼
2017-08-25,23350,23500,23000,23150,152782,-0.006437768,23160,23765,24212.5,24949.16667,22360,180640,한진칼
2017-08-28,23500,23550,22550,22950,401275,-0.008639309,23110,23560,24165,24944.16667,22420,180640,한진칼
2017-08-29,22900,22900,22300,22700,306392,-0.010893246,23050,23390,24122.5,24912.5,22477.91667,180640,한진칼
2017-08-30,22800,23300,22750,23200,251566,0.022026432,23060,23270,24102.5,24888.33333,22540,180640,한진칼
2017-08-31,23200,23300,22800,22950,170264,-0.010775862,22990,23120,24002.5,24850.83333,22599.16667,180640,한진칼
2017-09-01,22950,23100,22550,22600,259299,-0.015250545,22880,23020,23945,24796.66667,22653.33333,180640,한진칼
2017-09-04,21700,22100,21550,21900,345376,-0.030973451,22670,22890,23810,24733.33333,22697.91667,180640,한진칼
2017-09-05,21900,22350,21500,22250,306312,0.015981735,22580,22815,23692.5,24682.5,22745.41667,180640,한진칼
2017-09-06,22200,22250,21550,21700,291312,-0.024719101,22280,22670,23470,24614.16667,22785.41667,180640,한진칼
2017-09-07,21850,22050,21400,21600,386425,-0.004608295,22010,22500,23255,24543.33333,22823.75,180640,한진칼
2017-09-08,21650,21650,20800,21000,599158,-0.027777778,21690,22285,23025,24460.83333,22859.16667,180640,한진칼
2017-09-11,21100,22550,21000,22500,578931,0.071428571,21810,22240,22900,24406.66667,22898.33333,180640,한진칼
2017-09-12,22550,22800,22100,22600,399161,0.004444444,21880,22230,22810,24337.5,22938.33333,180640,한진칼
2017-09-13,22500,22600,21900,22250,396491,-0.015486726,21990,22135,22702.5,24270.83333,22969.16667,180640,한진칼
2017-09-14,22250,22250,21800,21950,258930,-0.013483146,22060,22035,22577.5,24208.33333,22997.08333,180640,한진칼
2017-09-15,21800,22050,21300,22050,386695,0.004555809,22270,21980,22500,24135,23021.25,180640,한진칼
2017-09-18,21850,22300,21800,22000,258759,-0.002267574,22170,21990,22440,24055,23045,180640,한진칼
2017-09-19,22050,22950,21700,22800,363897,0.036363636,22210,22045,22430,23999.16667,23075,180640,한진칼
2017-09-20,22850,22950,22250,22650,334852,-0.006578947,22290,22140,22405,23925,23103.33333,180640,한진칼
2017-09-21,22450,22500,21550,21650,568478,-0.04415011,22230,22145,22322.5,23840.83333,23126.25,180640,한진칼
2017-09-22,21500,21500,20700,21200,371116,-0.020785219,22060,22165,22225,23748.33333,23146.66667,180640,한진칼
2017-09-25,21300,21550,20700,20750,233301,-0.021226415,21810,21990,22115,23652.5,23156.25,180640,한진칼
2017-09-26,20100,20600,19650,19950,975056,-0.038554217,21240,21725,21977.5,23563.33333,23162.5,180640,한진칼
2017-09-27,20100,20400,19900,20300,190688,0.01754386,20770,21530,21832.5,23485,23166.66667,180640,한진칼
2017-09-28,20250,20450,19900,20400,250331,0.004926108,20520,21375,21705,23398.33333,23175,180640,한진칼
2017-09-29,20500,21050,20250,21050,247814,0.031862745,20490,21275,21627.5,23331.66667,23187.5,180640,한진칼
2017-10-10,21200,21250,20150,20450,300136,-0.028503563,20430,21120,21555,23264.16667,23195.83333,180640,한진칼
2017-10-11,20450,20450,19550,19800,613910,-0.031784841,20400,20820,21432.5,23188.33333,23201.25,180640,한진칼
2017-10-12,19800,20100,19300,19600,602283,-0.01010101,20260,20515,21327.5,23109.16667,23198.75,180640,한진칼
2017-10-13,19600,19900,19000,19300,531772,-0.015306122,20040,20280,21212.5,23023.33333,23192.08333,180640,한진칼
2017-10-16,19500,19800,19100,19600,481597,0.015544041,19750,20120,21142.5,22937.5,23187.5,180640,한진칼
2017-10-17,19350,19450,18950,19050,528556,-0.028061224,19470,19950,20970,22860.83333,23181.66667,180640,한진칼
2017-10-18,19300,20450,19100,20100,743354,0.05511811,19530,19965,20845,22788.33333,23184.58333,180640,한진칼
2017-10-19,20100,21300,19750,21200,649808,0.054726368,19850,20055,20792.5,22718.33333,23196.25,180640,한진칼
2017-10-20,20950,21300,20800,21100,288791,-0.004716981,20210,20125,20750,22650,23209.58333,180640,한진칼
2017-10-23,20950,21000,20050,20500,423748,-0.028436019,20390,20070,20672.5,22567.5,23216.25,180640,한진칼
2017-10-24,20400,20550,20050,20200,219600,-0.014634146,20620,20045,20582.5,22490,23220.83333,180640,한진칼
2017-10-25,20300,21050,20050,20900,335209,0.034653465,20780,20155,20487.5,22417.5,23232.5,180640,한진칼
2017-10-26,21000,22100,20650,22100,823989,0.057416268,20960,20405,20460,22379.16667,23246.66667,180640,한진칼
2017-10-27,22150,22750,21300,21450,802939,-0.029411765,21030,20620,20450,22346.66667,23254.16667,180640,한진칼
2017-10-30,21700,22200,21400,21600,401257,0.006993007,21250,20820,20470,22302.5,23262.5,180640,한진칼
2017-10-31,22350,22400,21250,21600,872652,0,21530,21075,20512.5,22264.16667,23273.75,180640,한진칼
2017-11-01,22050,22100,21300,21400,695417,-0.009259259,21630,21205,20585,22228.33333,23280.83333,180640,한진칼
2017-11-02,21400,21400,20050,20150,1135296,-0.058411215,21240,21100,20577.5,22170.83333,23270.41667,180640,한진칼
2017-11-03,20100,20800,19600,19950,1112520,-0.009925558,20940,20985,20555,22087.5,23259.16667,180640,한진칼
2017-11-06,20000,20550,20000,20500,424990,0.027568922,20720,20985,20527.5,22033.33333,23252.5,180640,한진칼
2017-11-07,20100,20350,19800,20050,684279,-0.02195122,20410,20970,20507.5,21957.5,23241.66667,180640,한진칼
2017-11-08,20100,20300,19900,20100,433877,0.002493766,20150,20890,20522.5,21882.5,23227.91667,180640,한진칼
2017-11-09,20100,20100,19700,19850,529297,-0.012437811,20090,20665,20535,21777.5,23212.5,180640,한진칼
2017-11-10,19650,19700,18800,19050,1621229,-0.040302267,19910,20425,20522.5,21663.33333,23189.58333,180640,한진칼
2017-11-13,19000,19350,18850,19100,616842,0.002624672,19630,20175,20497.5,21555,23164.58333,180640,한진칼
2017-11-14,19200,19300,18300,19250,1077563,0.007853403,19470,19940,20507.5,21459.16667,23142.91667,180640,한진칼
2017-11-15,19350,19350,18050,18200,1228014,-0.054545455,19090,19620,20412.5,21355.83333,23115,180640,한진칼
2017-11-16,18450,18900,18350,18700,593093,0.027472527,18860,19475,20287.5,21260.83333,23089.16667,180640,한진칼
2017-11-17,18950,19900,18950,19600,2100124,0.048128342,18970,19440,20212.5,21180,23069.16667,180640,한진칼
2017-11-20,19950,20100,19450,19550,705283,-0.00255102,19060,19345,20165,21112.5,23045,180640,한진칼
2017-11-21,19600,20100,19400,19650,821209,0.00511509,19140,19305,20137.5,21053.33333,23013.75,180640,한진칼
2017-11-22,19950,20200,19800,20050,706475,0.020356234,19510,19300,20095,21004.16667,22985.41667,180640,한진칼
2017-11-23,20250,20250,19600,19650,599139,-0.019950125,19700,19280,19972.5,20945.83333,22952.5,180640,한진칼
2017-11-24,19650,20200,19600,20000,805661,0.017811705,19780,19375,19900,20890.83333,22921.66667,180640,한진칼
2017-11-27,20100,20300,19700,20000,694444,0,19870,19465,19820,20838.33333,22893.75,180640,한진칼
2017-11-28,20400,20650,19900,20000,1172719,0,19940,19540,19740,20789.16667,22866.66667,180640,한진칼
2017-11-29,19950,20000,19300,19450,831600,-0.0275,19820,19665,19642.5,20735,22823.75,180640,한진칼
2017-11-30,19600,19750,19250,19400,488656,-0.002570694,19770,19735,19605,20671.66667,22780,180640,한진칼
2017-12-01,19400,19450,18600,19100,747861,-0.015463918,19590,19685,19562.5,20607.5,22729.16667,180640,한진칼
2017-12-04,19100,19450,18750,19300,334101,0.010471204,19450,19660,19502.5,20552.5,22674.58333,180640,한진칼
2017-12-05,19300,19500,19100,19450,547877,0.007772021,19340,19640,19472.5,20511.66667,22622.5,180640,한진칼
2017-12-06,19500,19900,19200,19300,644074,-0.007712082,19310,19565,19432.5,20462.5,22572.5,180640,한진칼
2017-12-07,19500,19550,18700,18900,548800,-0.020725389,19210,19490,19385,20415.83333,22515,180640,한진칼
2017-12-08,18450,18850,17750,18050,1113741,-0.044973545,19000,19295,19335,20356.66667,22450,180640,한진칼
2017-12-11,17800,17950,17200,17500,868168,-0.030470914,18640,19045,19255,20298.33333,22379.58333,180640,한진칼
2017-12-12,17500,17750,17450,17550,281676,0.002857143,18260,18800,19170,20215.83333,22311.25,180640,한진칼
2017-12-13,17650,18600,17600,18450,532645,0.051282051,18090,18700,19182.5,20146.66667,22242.08333,180640,한진칼
2017-12-14,18350,19050,18200,18650,441688,0.010840108,18040,18625,19180,20086.66667,22178.75,180640,한진칼
2017-12-15,18700,18800,18400,18800,308149,0.008042895,18190,18595,19140,20034.16667,22121.25,180640,한진칼
2017-12-18,18800,18800,18400,18700,202787,-0.005319149,18430,18535,19097.5,19978.33333,22056.66667,180640,한진칼
2017-12-19,18750,18750,18350,18450,288784,-0.013368984,18610,18435,19037.5,19919.16667,21987.08333,180640,한진칼
2017-12-20,18500,18600,18250,18250,253368,-0.010840108,18570,18330,18947.5,19843.33333,21921.25,180640,한진칼
2017-12-21,18250,18400,17950,18150,346570,-0.005479452,18470,18255,18872.5,19768.33333,21846.66667,180640,한진칼
2017-12-22,18150,18250,17700,18000,418586,-0.008264463,18310,18250,18772.5,19707.5,21774.16667,180640,한진칼
2017-12-26,18000,18200,17650,17800,394327,-0.011111111,18130,18280,18662.5,19650.83333,21699.58333,180640,한진칼
2017-12-27,17700,18200,17700,18150,197344,0.019662921,18070,18340,18570,19607.5,21630,180640,한진칼
2017-12-28,18150,18350,17900,18300,196184,0.008264463,18080,18325,18512.5,19580,21571.66667,180640,한진칼
