Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-11-24,37100,37100,35500,36500,98830,-0.010840108,37600,38105,36975,34319.16667,33773.33333,0,0
2017-11-27,36200,37300,35650,36550,83047,0.001369863,37170,38085,36980,34365.83333,33796.25,0,0
2017-11-28,37100,37100,35300,35300,72150,-0.034199726,36630,37780,36915,34410.83333,33808.75,0,0
2017-11-29,35450,39700,35450,38200,513028,0.082152975,36690,37660,37055,34502.5,33845.83333,0,0
2017-11-30,38600,38600,36450,37000,139170,-0.031413613,36710,37415,37165,34574.16667,33872.08333,0,0
2017-12-01,37000,39400,36000,38700,169383,0.045945946,37150,37375,37340,34670.83333,33921.66667,0,0
2017-12-04,38700,41000,38550,40500,251061,0.046511628,37940,37555,37575,34772.5,33986.66667,0,0
2017-12-05,40600,40600,39250,40550,122559,0.001234568,38990,37810,37795,34877.5,34050.83333,0,0
2017-12-06,40100,41150,39450,41150,154770,0.014796547,39580,38135,38057.5,34980,34120,0,0
2017-12-07,41150,41500,38600,39750,136068,-0.034021871,40130,38420,38250,35061.66667,34177.08333,0,0
2017-12-08,39750,40200,39100,39700,67914,-0.001257862,40330,38740,38422.5,35142.5,34222.91667,0,1
2017-12-11,39300,40300,37950,40300,138470,0.01511335,40290,39115,38600,35236.66667,34268.33333,0,0
2017-12-12,41550,43400,40000,41050,374942,0.018610422,40390,39690,38735,35359.16667,34308.75,0,0
2017-12-13,41650,45450,41650,44500,619227,0.084043849,41060,40320,38990,35540,34378.75,0,0
2017-12-14,44500,49400,43200,46300,932777,0.040449438,42370,41250,39332.5,35736.66667,34455,1,3
2017-12-15,46350,47250,45300,46800,255768,0.010799136,43790,42060,39717.5,35943.33333,34535.41667,0,0
2017-12-18,46700,47150,45950,46800,165206,0,45090,42690,40122.5,36156.66667,34632.91667,1,1
2017-12-19,46150,46600,44200,45950,212461,-0.018162393,46070,43230,40520,36366.66667,34715,0,0
2017-12-20,45900,46200,44500,44600,95444,-0.029379761,46090,43575,40855,36552.5,34789.16667,1,1
2017-12-21,44100,45600,42950,43250,167937,-0.030269058,45480,43925,41172.5,36728.33333,34850.83333,0,0
2017-12-22,43150,48100,42800,47900,405022,0.107514451,45700,44745,41742.5,36985,34962.91667,0,0
2017-12-26,47150,49100,46900,47000,341506,-0.018789144,45740,45415,42265,37230.83333,35078.33333,0,0
2017-12-27,47800,51900,46950,51000,455632,0.085106383,46750,46410,43050,37560.83333,35215.83333,0,0
2017-12-28,51100,51100,49100,50400,265980,-0.011764706,47910,47000,43660,37854.16667,35351.25,0,0
2018-01-02,50400,54200,50400,52400,240074,0.03968254,49740,47610,44430,38195.83333,35508.75,0,0
2018-01-03,51800,52400,49600,52400,284047,0,50640,48170,45115,38544.16667,35664.16667,0,0
2018-01-04,51900,52400,49100,50000,185479,-0.045801527,51240,48490,45590,38829.16667,35800,0,0
2018-01-05,49200,50800,47800,48600,233151,-0.028,50760,48755,45992.5,39100.83333,35930.83333,0,0
