Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-02-01,16950,17250,16800,16950,59877,-0.005865103,16770,16905,17270,14592.5,12739.16667,0,0
2017-02-02,16950,17050,16250,16400,111935,-0.032448378,16740,16830,17215,14647.5,12785.83333,0,0
2017-02-03,16200,16450,16000,16400,53820,0,16710,16690,17190,14705.83333,12835,0,0
2017-02-06,16300,16450,15900,15900,35673,-0.030487805,16540,16565,17140,14768.33333,12881.66667,0,0
2017-02-07,15800,16200,15300,15800,163173,-0.006289308,16290,16455,17060,14825,12928.33333,0,0
2017-02-08,15650,16350,15450,16300,81338,0.03164557,16160,16465,17002.5,14894.16667,12979.16667,0,0
2017-02-09,16450,16700,16200,16550,58390,0.015337423,16190,16465,16957.5,14970,13031.66667,0,0
2017-02-10,16500,16500,16200,16250,37795,-0.018126888,16160,16435,16850,15041.66667,13087.91667,0,0
2017-02-13,16100,16250,15400,15600,83510,-0.04,16100,16320,16695,15101.66667,13138.16667,0,0
2017-02-14,15550,15650,15100,15200,145935,-0.025641026,15980,16135,16540,15162.5,13184.66667,0,0
2017-02-15,15200,15250,14650,15250,183377,0.003289474,15770,15965,16435,15222.5,13232.58333,0,0
2017-02-16,15350,16150,15300,15800,286757,0.036065574,15620,15905,16367.5,15298.33333,13281.75,0,0
2017-02-17,15600,16050,15400,15850,87370,0.003164557,15540,15850,16270,15362.5,13327.16667,0,0
2017-02-20,15700,16700,15450,16600,198314,0.047318612,15740,15920,16242.5,15448.33333,13380.5,0,0
2017-02-21,16450,16800,15900,16050,156397,-0.03313253,15910,15945,16200,15525,13430.08333,0,0
2017-02-22,16050,16050,15550,15700,106258,-0.021806854,16000,15885,16175,15598.33333,13479.33333,0,0
2017-02-23,15800,15800,15300,15800,84709,0.006369427,16000,15810,16137.5,15673.33333,13529.25,0,0
2017-02-24,15450,15700,14950,15700,190969,-0.006329114,15970,15755,16095,15747.5,13579.25,0,2
2017-02-27,15650,15650,14950,14950,72507,-0.047770701,15640,15690,16005,15802.5,13623,0,0
2017-02-28,14950,15450,14250,14650,176395,-0.02006689,15360,15635,15885,15857.5,13662.58333,0,0
2017-03-02,14650,14850,14150,14300,107017,-0.023890785,15080,15540,15752.5,15904.16667,13695.5,0,0
2017-03-03,14100,14500,14100,14500,46834,0.013986014,14820,15410,15657.5,15959.16667,13729.66667,0,0
2017-03-06,14500,14750,14200,14700,36180,0.013793103,14620,15295,15572.5,16015.83333,13765.5,0,0
2017-03-07,14800,14800,14500,14700,28067,0,14570,15105,15512.5,16076.66667,13805,0,0
2017-03-08,14700,14700,14250,14300,47063,-0.027210884,14500,14930,15437.5,16117.5,13840.83333,0,0
2017-03-09,14350,15000,14350,14600,95885,0.020979021,14560,14820,15352.5,16160,13883.33333,1,1
2017-03-10,14600,14700,13950,14650,83513,0.003424658,14590,14705,15257.5,16202.5,13924.66667,0,0
2017-03-13,14650,15200,14450,15050,115625,0.027303754,14660,14640,15197.5,16247.5,13969.33333,0,0
2017-03-14,15050,15250,14750,15000,69191,-0.003322259,14720,14645,15167.5,16290,14012.5,0,0
2017-03-15,15000,16500,14850,15800,512314,0.053333333,15020,14760,15197.5,16298.33333,14060,0,0
2017-03-16,16000,16350,15700,15800,170984,0,15260,14910,15225,16303.33333,14106.66667,0,0
2017-03-17,15850,15950,15200,15350,132219,-0.028481013,15400,14995,15202.5,16285.83333,14149.16667,0,0
2017-03-20,15350,15600,14400,14850,169203,-0.03257329,15360,15010,15152.5,16270,14187.5,0,0
2017-03-21,14700,14900,14400,14700,111378,-0.01010101,15300,15010,15057.5,16248.33333,14223.75,0,0
2017-03-22,14450,14850,14450,14600,50450,-0.006802721,15060,15040,14985,16213.33333,14260.83333,0,0
2017-03-23,14650,14850,14300,14550,103778,-0.003424658,14810,15035,14927.5,16170,14297.91667,0,0
2017-03-24,14450,15450,14350,15300,230388,0.051546392,14800,15100,14902.5,16142.5,14342.5,0,0
2017-03-27,15350,15600,15050,15550,138289,0.016339869,14940,15150,14895,16117.5,14384.58333,0,0
2017-03-28,15350,15750,15150,15400,107631,-0.009646302,15080,15190,14917.5,16080,14426.66667,0,0
2017-03-29,15600,15600,15150,15350,90750,-0.003246753,15230,15145,14952.5,16039.16667,14464.16667,0,0
2017-03-30,15400,15950,15250,15900,199940,0.035830619,15500,15155,15032.5,16018.33333,14507.91667,0,0
2017-03-31,16050,16050,15350,15600,151766,-0.018867925,15560,15180,15087.5,15986.66667,14552.5,0,0
2017-04-03,15600,15750,15400,15550,51771,-0.003205128,15560,15250,15130,15964.16667,14596.25,0,0
2017-04-04,15500,15650,15250,15450,55348,-0.006430868,15570,15325,15167.5,15940,14638.75,0,0
2017-04-05,15400,15650,15250,15650,84722,0.012944984,15630,15430,15235,15910.83333,14681.66667,0,0
2017-04-06,15500,17000,15350,16200,870804,0.03514377,15690,15595,15315,15890,14716.25,0,0
2017-04-07,16400,16800,16100,16650,323639,0.027777778,15900,15730,15415,15876.66667,14752.08333,0,0
2017-04-10,16600,16700,15450,15900,220431,-0.045045045,15970,15765,15457.5,15835,14774.16667,0,0
2017-04-11,15650,16300,15550,16200,183286,0.018867925,16120,15845,15517.5,15793.33333,14800.41667,0,0
2017-04-12,16350,18000,16250,17900,1378554,0.104938272,16570,16100,15622.5,15786.66667,14845.83333,0,0
2017-04-13,17900,18350,17650,18050,668640,0.008379888,16940,16315,15735,15798.33333,14890.83333,1,4
2017-04-14,18000,18500,17600,17600,422641,-0.024930748,17130,16515,15847.5,15805.83333,14921.66667,0,0
2017-04-17,17900,18750,17750,18400,655112,0.045454545,17630,16800,16025,15815.83333,14962.5,1,3
2017-04-18,18500,18750,18150,18550,282587,0.008152174,18100,17110,16217.5,15839.16667,15002.08333,0,0
2017-04-19,18550,18700,17750,17950,345277,-0.032345013,18110,17340,16385,15856.66667,15035.41667,0,0
2017-04-20,17950,18250,17600,17650,186886,-0.016713092,18030,17485,16540,15880.83333,15068.33333,0,0
2017-04-21,17800,17950,17300,17750,170649,0.005665722,18060,17595,16662.5,15900.83333,15106.66667,0,0
2017-04-24,17650,17800,17150,17450,185815,-0.016901408,17870,17750,16757.5,15915.83333,15143.75,0,0
2017-04-25,17550,18300,17450,18150,247892,0.040114613,17790,17945,16895,15939.16667,15192.08333,0,0
2017-04-26,18200,18200,17800,18100,160929,-0.002754821,17820,17965,17032.5,15956.66667,15238.75,0,0
2017-04-27,18200,18200,17750,18000,76686,-0.005524862,17890,17960,17137.5,15974.16667,15283.33333,0,0
2017-04-28,18000,18050,17500,17700,124872,-0.016666667,17880,17970,17242.5,15995.83333,15321.66667,0,0
2017-05-02,17550,18350,17550,18200,115945,0.028248588,18030,17950,17375,16025.83333,15365.83333,0,0
2017-05-04,18200,19200,18100,19000,345896,0.043956044,18200,17995,17552.5,16077.5,15422.91667,0,0
2017-05-08,19100,19400,19000,19150,202606,0.007894737,18410,18115,17727.5,16133.33333,15479.16667,0,0
2017-05-10,19350,20450,19250,20100,463012,0.049608355,18830,18360,17922.5,16196.66667,15545.41667,1,1
2017-05-11,20100,22100,20100,21900,556227,0.089552239,19670,18775,18185,16285.83333,15627.91667,0,0
2017-05-12,21650,22500,21450,21950,403245,0.002283105,20420,19225,18487.5,16380.83333,15711.25,0,0
2017-05-15,22050,22100,21050,21300,264870,-0.029612756,20880,19540,18742.5,16475.83333,15788.75,0,0
2017-05-16,21300,22000,20600,21200,295422,-0.004694836,21290,19850,18907.5,16575.83333,15869.16667,0,0
2017-05-17,21200,22100,20950,21250,275656,0.002358491,21520,20175,19067.5,16675.83333,15949.16667,0,0
2017-05-18,20800,21550,20800,21550,173544,0.014117647,21450,20560,19265,16771.66667,16035,1,2
2017-05-19,21700,22000,20800,20950,260012,-0.027842227,21250,20835,19392.5,16856.66667,16109.58333,0,0
2017-05-22,20900,21300,20450,21050,161348,0.00477327,21200,21040,19517.5,16930.83333,16189.58333,0,0
2017-05-23,21150,21350,20650,20650,108678,-0.019002375,21090,21190,19652.5,17007.5,16266.25,0,0
2017-05-24,20750,20850,20300,20600,106602,-0.002421308,20960,21240,19800,17089.16667,16343.75,0,0
2017-05-25,20500,21300,20500,20600,175189,0,20770,21110,19942.5,17169.16667,16421.25,0,0
2017-05-26,20650,21050,20550,20700,133870,0.004854369,20720,20985,20105,17252.5,16500,0,0
2017-05-29,20750,21900,20750,21250,235311,0.026570048,20760,20980,20260,17357.5,16580,0,0
2017-05-30,21550,21600,20950,21450,184190,0.009411765,20920,21005,20427.5,17470.83333,16664.16667,0,0
2017-05-31,21500,21700,21150,21350,133572,-0.004662005,21070,21015,20595,17588.33333,16746.25,0,0
2017-06-01,21350,23000,21150,22600,476641,0.058548009,21470,21120,20840,17723.33333,16841.25,0,0
2017-06-02,22900,22900,21900,22050,266887,-0.024336283,21740,21230,21032.5,17845.83333,16930.83333,0,0
2017-06-05,22200,22250,21500,21850,132276,-0.009070295,21860,21310,21175,17965,17020.83333,0,0
2017-06-07,21850,23050,21700,22850,242448,0.04576659,22140,21530,21360,18107.5,17112.5,0,0
2017-06-08,22800,23700,22700,23650,260395,0.035010941,22600,21835,21537.5,18258.33333,17209.16667,0,0
2017-06-09,23650,23900,23200,23400,127616,-0.010570825,22760,22115,21612.5,18404.16667,17303.33333,0,0
2017-06-12,23200,23300,22600,22900,118998,-0.021367521,22930,22335,21660,18535,17391.25,0,0
2017-06-13,22950,23500,22550,23000,129726,0.004366812,23160,22510,21745,18668.33333,17479.16667,0,0
2017-06-14,23200,23550,22900,22950,106059,-0.002173913,23180,22660,21832.5,18787.5,17542.91667,0,0
2017-06-15,22900,23200,22400,23100,105440,0.006535948,23070,22835,21925,18909.16667,17606.25,0,0
2017-06-16,23100,23200,22550,22650,98946,-0.019480519,22920,22840,21980,19030.83333,17658.33333,0,0
2017-06-19,22650,23650,22500,23000,192862,0.015452539,22940,22935,22082.5,19166.66667,17718.33333,0,0
2017-06-20,23050,23200,22400,22600,106278,-0.017391304,22860,23010,22160,19298.33333,17773.33333,0,0
2017-06-21,22400,22650,21950,22500,110664,-0.004424779,22770,22975,22252.5,19430,17821.66667,0,0
2017-06-22,22700,24000,22450,23300,287473,0.035555556,22810,22940,22387.5,19575.83333,17872.91667,0,0
2017-06-23,23400,23450,22750,22900,99016,-0.017167382,22860,22890,22502.5,19702.5,17922.5,0,0
2017-06-26,22900,23300,22600,22900,117782,0,22840,22890,22612.5,19825,17971.25,0,0
2017-06-27,22800,24400,22800,24050,366412,0.050218341,23130,22995,22752.5,19969.16667,18024.58333,0,0
2017-06-28,23950,24250,22950,23150,210442,-0.037422037,23260,23015,22837.5,20099.16667,18069.16667,0,0
2017-06-29,23350,23600,22800,23350,89096,0.008639309,23270,23040,22937.5,20223.33333,18120.83333,0,0
2017-06-30,23150,23300,21800,22200,300774,-0.049250535,23130,22995,22917.5,20333.33333,18160,0,0
2017-07-03,22200,22350,20800,21900,316270,-0.013513514,22930,22885,22910,20439.16667,18201.66667,0,0
2017-07-04,21700,22250,21400,21650,105970,-0.011415525,22450,22790,22900,20542.5,18241.25,0,0
2017-07-05,21700,22200,21600,21600,125370,-0.002309469,22140,22700,22837.5,20641.66667,18276.25,0,0
2017-07-06,21800,22600,21700,22200,108000,0.027777778,21910,22590,22765,20741.66667,18315.83333,0,0
2017-07-07,22150,22300,21900,22250,41565,0.002252252,21920,22525,22707.5,20835,18355.83333,0,0
2017-07-10,22250,22500,21850,22000,66320,-0.011235955,21940,22435,22662.5,20936.66667,18385.83333,0,0
2017-07-11,22000,22150,21500,21650,71287,-0.015909091,21940,22195,22595,21027.5,18410.41667,0,0
2017-07-12,21650,22150,21350,21650,69303,0,21950,22045,22530,21090,18438.33333,0,0
2017-07-13,21800,22450,21800,21900,120630,0.011547344,21890,21900,22470,21154.16667,18476.25,0,0
2017-07-14,22150,23150,22150,23050,244782,0.052511416,22050,21985,22490,21245,18525.41667,0,0
2017-07-17,23400,23400,22550,23150,218949,0.004338395,22280,22110,22497.5,21324.16667,18570,0,0
2017-07-18,23150,23200,22500,22500,196476,-0.028077754,22450,22195,22492.5,21390,18614.58333,0,0
2017-07-19,22600,22950,21800,22450,188312,-0.002222222,22610,22280,22490,21465,18660.83333,0,0
2017-07-20,22450,23550,21850,23350,289660,0.040089087,22900,22395,22492.5,21560,18720.41667,0,0
2017-07-21,23150,23500,22800,23500,168913,0.006423983,22990,22520,22522.5,21655.83333,18778.33333,0,0
2017-07-24,23800,24550,23500,24450,321714,0.040425532,23250,22765,22600,21772.5,18844.16667,0,0
2017-07-25,24900,25900,23800,23800,491438,-0.026584867,23510,22980,22587.5,21866.66667,18902.91667,0,0
2017-07-26,23700,24050,22750,22950,177645,-0.035714286,23610,23110,22577.5,21947.5,18952.08333,0,0
2017-07-27,22950,23450,22600,23300,119150,0.015250545,23600,23250,22575,22035.83333,19005,0,0
2017-07-28,23000,23000,22100,22100,181200,-0.051502146,23320,23155,22570,22109.16667,19052.5,0,0
2017-07-31,21600,22000,21200,21700,163013,-0.018099548,22770,23010,22560,22167.5,19096.66667,0,0
2017-08-01,21450,22450,21450,21700,93111,0,22350,22930,22562.5,22212.5,19145,0,0
2017-08-02,21700,22150,21500,21850,134232,0.006912442,22130,22870,22575,22257.5,19195.41667,0,0
2017-08-03,22000,22000,20750,21050,168191,-0.036613272,21680,22640,22517.5,22273.33333,19235,0,0
2017-08-04,21000,21250,20200,21000,135525,-0.002375297,21460,22390,22455,22258.33333,19272.08333,0,0
2017-08-07,21000,21450,20850,20950,74063,-0.002380952,21310,22040,22402.5,22241.66667,19311.25,0,0
2017-08-08,20950,21600,20200,21550,114947,0.028639618,21280,21815,22397.5,22245.83333,19360.83333,0,0
2017-08-09,21250,21400,20700,21000,82662,-0.025522042,21110,21620,22365,22242.5,19409.16667,0,0
2017-08-10,20850,21000,20000,20150,114407,-0.04047619,20930,21305,22277.5,22224.16667,19450,0,0
2017-08-11,19500,20300,19250,19850,159746,-0.014888337,20700,21080,22117.5,22195.83333,19483.75,0,0
2017-08-14,20400,20600,20000,20300,67472,0.022670025,20570,20940,21975,22185,19520.83333,0,0
2017-08-16,20450,21300,20400,20650,161880,0.017241379,20390,20835,21882.5,22178.33333,19554.58333,0,0
2017-08-17,20600,21150,20400,20650,95487,0,20320,20715,21792.5,22178.33333,19592.91667,0,0
2017-08-18,20350,20750,20150,20500,103610,-0.007263923,20390,20660,21650,22176.66667,19632.91667,0,0
2017-08-21,21000,21150,20550,20850,80016,0.017073171,20590,20645,21517.5,22180.83333,19675,0,0
2017-08-22,20900,21500,20850,21350,90796,0.023980815,20800,20685,21362.5,22191.66667,19722.08333,0,0
2017-08-23,21600,21750,21200,21500,75183,0.007025761,20970,20680,21247.5,22195.83333,19776.66667,0,0
2017-08-24,21500,22050,21400,22050,90747,0.025581395,21250,20785,21202.5,22205.83333,19838.33333,0,0
2017-08-25,22200,22200,21700,21950,57242,-0.004535147,21540,20965,21135,22215.83333,19902.08333,0,0
2017-08-28,21950,22050,21150,21200,116090,-0.034168565,21610,21100,21090,22192.5,19957.91667,0,0
2017-08-29,21050,21400,20750,20900,93569,-0.014150943,21520,21160,21050,22173.33333,20009.58333,0,0
2017-08-30,20850,21550,20850,21400,80889,0.023923445,21500,21235,21035,22165.83333,20065.41667,0,0
2017-08-31,21500,21500,20600,20900,125741,-0.023364486,21270,21260,20987.5,22133.33333,20120.41667,0,0
2017-09-01,21000,21100,20600,20850,78636,-0.002392344,21050,21295,20977.5,22086.66667,20172.5,0,0
2017-09-04,20050,20600,20050,20350,123868,-0.023980815,20880,21245,20945,22035.83333,20220,0,0
2017-09-05,20350,20600,19700,19750,117290,-0.029484029,20650,21085,20885,21983.33333,20259.16667,0,0
2017-09-06,19600,20050,19500,19700,102177,-0.002531646,20310,20905,20792.5,21928.33333,20298.33333,0,0
2017-09-07,19600,20500,19550,20450,132973,0.038071066,20220,20745,20765,21886.66667,20337.08333,0,0
2017-09-08,20300,20650,19850,20000,91204,-0.02200489,20050,20550,20757.5,21835,20372.08333,0,0
2017-09-11,20000,20050,19600,19650,107049,-0.0175,19910,20395,20747.5,21785,20407.91667,0,0
2017-09-12,19950,19950,18800,18800,217706,-0.043256997,19720,20185,20672.5,21715,20440.83333,0,0
2017-09-13,18800,19000,17350,17650,497884,-0.061170213,19310,19810,20522.5,21632.5,20465.41667,0,0
2017-09-14,17850,18000,17100,17900,223460,0.014164306,18800,19510,20385,21555.83333,20492.91667,0,0
2017-09-15,17850,17950,17400,17400,113954,-0.027932961,18280,19165,20230,21457.5,20516.66667,0,0
2017-09-18,17600,17850,17400,17650,102916,0.014367816,17880,18895,20070,21370,20536.25,0,0
2017-09-19,17750,17800,17200,17300,80889,-0.019830028,17580,18650,19867.5,21276.66667,20550.83333,0,0
2017-09-20,17250,17500,17000,17000,101855,-0.01734104,17450,18380,19642.5,21159.16667,20564.16667,0,0
2017-09-21,17000,17150,16200,16200,192065,-0.047058824,17110,17955,19350,21043.33333,20571.25,0,0
2017-09-22,16200,17600,16200,16550,284888,0.021604938,16940,17610,19080,20930,20576.66667,0,0
2017-09-25,16350,16850,16200,16300,79705,-0.01510574,16670,17275,18835,20831.66667,20582.5,0,0
2017-09-26,16150,16550,15750,16400,75437,0.006134969,16490,17035,18610,20740,20589.58333,0,0
2017-09-27,16350,17100,16350,16800,89276,0.024390244,16450,16950,18380,20659.16667,20600.83333,0,0
2017-09-28,17000,17250,16200,16200,111005,-0.035714286,16450,16780,18145,20569.16667,20605.41667,0,0
2017-09-29,16200,16600,16150,16550,47342,0.021604938,16450,16695,17930,20475,20608.33333,0,0
2017-10-10,16700,17150,16650,16850,84018,0.018126888,16560,16615,17755,20385,20610,0,0
2017-10-11,16850,17450,16700,17450,74323,0.035608309,16770,16630,17640,20309.16667,20622.91667,0,0
2017-10-12,17700,18300,17550,18000,213322,0.031518625,17010,16730,17555,20248.33333,20637.91667,0,0
2017-10-13,18000,18400,17550,17600,185024,-0.022222222,17290,16870,17412.5,20180.83333,20635.41667,0,0
2017-10-16,17600,17600,16600,16900,122346,-0.039772727,17360,16905,17257.5,20097.5,20625.83333,0,0
2017-10-17,17100,17400,16650,16800,79236,-0.00591716,17350,16955,17115,19993.33333,20619.16667,0,0
2017-10-18,16800,17250,16300,16800,75695,0,17220,16995,17015,19887.5,20605.83333,0,0
2017-10-19,16950,17000,16500,16600,41757,-0.011904762,16940,16975,16962.5,19789.16667,20589.58333,0,0
2017-10-20,16600,16950,16500,16750,49673,0.009036145,16770,17030,16905,19694.16667,20579.58333,0,0
2017-10-23,16650,17200,16650,17150,81910,0.023880597,16820,17090,16892.5,19590.83333,20575.41667,0,0
2017-10-24,17250,17700,17150,17300,79451,0.008746356,16920,17135,16875,19487.5,20571.66667,0,0
2017-10-25,17250,17300,16750,17000,87862,-0.01734104,16960,17090,16860,19363.33333,20567.91667,0,0
2017-10-26,17200,17200,16400,16550,114740,-0.026470588,16950,16945,16837.5,19242.5,20554.58333,0,0
2017-10-27,16550,16750,16250,16550,85468,0,16910,16840,16855,19135.83333,20541.66667,0,0
2017-10-30,16600,16900,16200,16400,88578,-0.009063444,16760,16790,16847.5,19020.83333,20528.33333,0,0
2017-10-31,16250,17100,16100,17000,138108,0.036585366,16700,16810,16882.5,18935.83333,20522.5,0,0
2017-11-01,17100,17150,16750,16950,68614,-0.002941176,16690,16825,16910,18856.66667,20512.08333,0,0
2017-11-02,17100,17150,16600,16600,49787,-0.020648968,16700,16825,16900,18771.66667,20492.08333,0,0
2017-11-03,16600,16800,16350,16600,63967,0,16710,16810,16920,18684.16667,20470.83333,0,0
2017-11-06,16500,17050,16500,16650,56459,0.003012048,16760,16760,16925,18610.83333,20442.08333,0,0
2017-11-07,16650,17050,16650,17050,98128,0.024024024,16770,16735,16935,18545,20401.66667,0,0
2017-11-08,17050,18150,17050,17950,241769,0.052785924,16970,16830,16960,18495,20368.33333,0,0
2017-11-09,18000,18100,17750,17950,105618,0,17240,16970,16957.5,18435,20340.41667,0,0
2017-11-10,17800,18200,17800,18150,105217,0.011142061,17550,17130,16985,18387.5,20315,0,0
2017-11-13,18200,19250,18200,19000,252067,0.046831956,18020,17390,17090,18368.33333,20296.25,0,0
2017-11-14,18950,19250,18550,18950,214397,-0.002631579,18400,17585,17197.5,18353.33333,20274.58333,0,0
2017-11-15,18800,18900,17550,17900,247199,-0.055408971,18390,17680,17252.5,18313.33333,20249.16667,0,0
2017-11-16,17900,18550,17350,18550,137982,0.036312849,18510,17875,17350,18278.33333,20228.33333,0,0
2017-11-17,18600,18800,18150,18200,88640,-0.018867925,18520,18035,17422.5,18237.5,20207.91667,0,0
2017-11-20,18150,18500,17950,18000,93794,-0.010989011,18320,18170,17465,18195.83333,20186.25,0,0
2017-11-21,18350,18350,17600,17700,92484,-0.016666667,18070,18235,17485,18143.33333,20162.08333,0,0
2017-11-22,17750,17950,17450,17650,107463,-0.002824859,18020,18205,17517.5,18081.66667,20136.66667,0,0
2017-11-23,17550,19300,17550,19300,369848,0.093484419,18170,18340,17655,18045,20120.41667,0,0
2017-11-24,19400,19400,18750,19250,216204,-0.002590674,18380,18450,17790,17998.33333,20102.08333,0,0
2017-11-27,19250,19300,18600,18750,151780,-0.025974026,18530,18425,17907.5,17945,20080.41667,0,0
2017-11-28,18800,19200,18100,18100,147402,-0.034666667,18610,18340,17962.5,17893.33333,20042.91667,0,0
2017-11-29,17950,18700,17900,18600,103514,0.027624309,18800,18410,18045,17855,20014.16667,0,0
2017-11-30,18650,19050,18100,18150,123612,-0.024193548,18570,18370,18122.5,17800.83333,19983.33333,0,0
2017-12-01,18400,18800,18300,18450,76695,0.016528926,18410,18395,18215,17760,19946.66667,0,0
2017-12-04,18550,18600,17650,17950,148077,-0.027100271,18250,18390,18280,17711.66667,19899.16667,0,0
2017-12-05,17950,21350,17650,18800,902949,0.04735376,18390,18500,18367.5,17685.83333,19860.83333,0,0
2017-12-06,19000,19500,18350,18350,336703,-0.02393617,18340,18570,18387.5,17662.5,19822.91667,0,0
2017-12-07,18400,19800,18350,19100,737854,0.040871935,18530,18550,18445,17652.5,19790.41667,0,0
2017-12-08,19300,19850,18950,19750,348111,0.034031414,18790,18600,18525,17640.83333,19763.75,0,0
2017-12-11,20200,20250,19450,19800,303515,0.002531646,19160,18705,18565,17637.5,19736.25,0,0
2017-12-12,19850,19950,19050,19250,173270,-0.027777778,19250,18820,18580,17630.83333,19707.91667,1,1
2017-12-13,19050,19650,19050,19400,151093,0.007792208,19460,18900,18655,17640.83333,19677.91667,0,0
2017-12-14,19200,19300,18750,18800,192847,-0.030927835,19400,18965,18667.5,17660,19646.25,0,0
2017-12-15,18800,19050,18700,18700,107577,-0.005319149,19190,18990,18692.5,17673.33333,19614.58333,0,0
2017-12-18,18900,19650,18750,19450,175381,0.040106952,19120,19140,18765,17707.5,19582.5,0,0
2017-12-19,19750,19750,19000,19250,87422,-0.010282776,19120,19185,18842.5,17734.16667,19552.08333,0,0
2017-12-20,19350,19350,18400,18450,129370,-0.041558442,18930,19195,18882.5,17753.33333,19515,0,0
2017-12-21,18500,18500,17800,17850,116819,-0.032520325,18740,19070,18810,17767.5,19463.33333,0,0
2017-12-22,17750,18350,17650,18250,96497,0.022408964,18650,18920,18760,17801.66667,19422.5,0,0
2017-12-26,18150,18250,17650,17750,121195,-0.02739726,18310,18715,18710,17821.66667,19375.83333,0,0
2017-12-27,17700,18500,17700,18350,92102,0.033802817,18130,18625,18722.5,17855.83333,19343.75,0,0
2017-12-28,18250,19050,18250,18350,152872,0,18110,18520,18710,17888.33333,19314.16667,0,0
2018-01-02,18600,19550,18600,19500,274117,0.0626703,18440,18590,18777.5,17933.33333,19296.25,0,0
2018-01-03,19750,19750,19300,19450,127879,-0.002564103,18680,18665,18827.5,17987.5,19278.33333,0,0
2018-01-04,19500,20900,19500,20350,506701,0.046272494,19200,18755,18947.5,18050.83333,19262.91667,0,0
2018-01-05,20550,20700,20250,20700,165267,0.017199017,19670,18900,19042.5,18115,19250,0,0
2018-01-08,21350,21350,20100,20200,253718,-0.024154589,20040,19075,19135,18160.83333,19235,0,0
2018-01-09,19900,20650,19650,19800,180617,-0.01980198,20100,19270,19170,18190.83333,19219.58333,0,0
2018-01-10,20000,20000,19550,19650,77699,-0.007575758,20140,19410,19165,18225,19202.91667,0,0
2018-01-11,19800,20700,19800,20500,199989,0.043256997,20170,19685,19200,18285,19191.25,0,0
2018-01-12,20400,20750,19900,20300,137888,-0.009756098,20090,19880,19252.5,18343.33333,19168.33333,0,0
2018-01-15,20750,20800,20050,20300,142496,0,20110,20075,19297.5,18401.66667,19144.58333,0,0
2018-01-16,20250,21200,20150,20850,245292,0.027093596,20320,20210,19400,18472.5,19130.83333,0,0
2018-01-17,21050,22200,20750,22050,598981,0.057553957,20800,20470,19567.5,18560.83333,19127.5,0,0
2018-01-18,22200,22400,21700,22200,245601,0.006802721,21140,20655,19705,18645,19117.91667,0,0
2018-01-19,22300,22850,21650,22300,270306,0.004504505,21540,20815,19857.5,18728.33333,19107.91667,0,0
2018-01-22,22600,22600,21950,22300,132337,0,21940,21025,20050,18816.66667,19090,0,0
2018-01-23,22450,22450,21550,22100,221038,-0.00896861,22190,21255,20262.5,18909.16667,19075.83333,0,0
2018-01-24,22450,22800,22000,22650,184709,0.024886878,22310,21555,20482.5,19010.83333,19073.33333,0,0
2018-01-25,22650,22700,21950,22500,108846,-0.006622517,22370,21755,20720,19112.5,19066.66667,0,0
2018-01-26,22550,22900,22300,22800,140578,0.013333333,22470,22005,20942.5,19209.16667,19072.5,0,0
