Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-03-06,57500,57500,54700,55700,100709,-0.037996546,57580,56770,53652.5,49617.5,53494.16667,1,1
2017-03-07,54300,56000,53100,55600,114317,-0.001795332,57280,56910,54157.5,49763.33333,53402.5,1,4
2017-03-08,56000,56900,54900,54900,40184,-0.012589928,56660,56950,54580,49890.83333,53318.33333,1,22
2017-03-09,55300,56800,54700,55200,41028,0.005464481,55860,56880,54880,50007.5,53236.66667,1,41
2017-03-10,55500,57800,53500,57800,81678,0.047101449,55840,57010,55310,50153.33333,53188.33333,1,41
2017-03-13,58500,58500,56700,57100,42727,-0.012110727,56120,56850,55595,50294.16667,53145,1,2
2017-03-14,57000,57700,55600,55700,49446,-0.024518389,56140,56710,55745,50397.5,53088.33333,1,25
2017-03-15,55500,55700,53900,54000,59145,-0.030520646,55960,56310,55790,50470,53012.5,1,14
2017-03-16,54100,54900,53900,54700,37453,0.012962963,55860,55860,55915,50566.66667,52949.16667,1,11
2017-03-17,55000,55200,53100,55200,63161,0.009140768,55340,55590,56075,50675,52890,1,21
2017-03-20,55600,56200,54400,54800,57041,-0.007246377,54880,55500,56135,50770,52832.5,1,1
2017-03-21,54800,55400,53600,53900,59246,-0.016423358,54520,55330,56120,50851.66667,52755.83333,1,20
2017-03-22,53000,56000,52900,54800,86236,0.016697588,54680,55320,56135,50970,52690.83333,1,10
2017-03-23,54800,56700,53700,56300,90981,0.027372263,55000,55430,56155,51120,52634.16667,1,6
2017-03-24,56400,58100,55300,55400,76237,-0.01598579,55040,55190,56100,51254.16667,52575.83333,1,25
2017-03-27,55500,55500,53700,54200,44742,-0.02166065,54920,54900,55875,51372.5,52519.16667,0,0
2017-03-28,54300,54400,52700,53300,65415,-0.016605166,54800,54660,55685,51457.5,52455.83333,1,12
2017-03-29,53900,53900,52700,53700,47435,0.00750469,54580,54630,55470,51540.83333,52400.83333,1,23
2017-03-30,53700,54200,53400,53800,24498,0.001862197,54080,54540,55200,51639.16667,52356.66667,1,21
2017-03-31,54000,55300,53900,55000,51840,0.022304833,54000,54520,55055,51692.5,52325,1,26
2017-04-03,55100,59300,55000,58900,138681,0.070909091,54940,54930,55215,51809.16667,52326.66667,1,1
2017-04-04,59400,62700,58300,61800,252624,0.049235993,56640,55720,55525,51999.16667,52358.33333,1,16
2017-04-05,62500,67500,62300,67000,518062,0.084142395,59300,56940,56130,52267.5,52458.33333,1,15
2017-04-06,67600,69100,66100,68000,199185,0.014925373,62140,58110,56770,52580.83333,52561.66667,1,11
2017-04-07,68000,68400,66500,68000,117180,0,64740,59370,57280,52916.66667,52675.83333,1,14
2017-04-10,67700,68100,63600,63900,193303,-0.060294118,65740,60340,57620,53185.83333,52770,1,4
2017-04-11,64300,66900,63800,64500,160623,0.009389671,66280,61460,58060,53449.16667,52865,1,17
2017-04-12,64400,66600,63400,66200,104528,0.026356589,66120,62710,58670,53757.5,52941.66667,1,14
2017-04-13,65600,68000,65600,67500,92750,0.019637462,66020,64080,59310,54105.83333,53015,1,26
2017-04-14,67000,67400,63400,64100,130603,-0.05037037,65240,64990,59755,54404.16667,53070.83333,1,29
2017-04-17,64300,65600,64200,64700,65460,0.009360374,65400,65570,60250,54718.33333,53135,1,1
2017-04-18,65400,65500,62600,63100,89052,-0.024729521,65120,65700,60710,55003.33333,53175.83333,1,9
2017-04-19,63100,74700,63100,68800,774630,0.090332805,65640,65880,61410,55391.66667,53255,1,18
2017-04-20,69800,71600,69400,70800,203615,0.029069767,66300,66160,62135,55820.83333,53361.66667,1,17
2017-04-21,71900,72500,70600,71400,162474,0.008474576,67760,66500,62935,56269.16667,53493.33333,1,22
2017-04-24,71500,71900,69300,69800,124695,-0.022408964,68780,67090,63715,56711.66667,53614.16667,1,4
2017-04-25,70300,71100,67900,70500,133374,0.010028653,70260,67690,64575,57150,53743.33333,1,16
2017-04-26,71700,72800,70000,70000,160821,-0.007092199,70500,68070,65390,57575.83333,53858.33333,1,23
2017-04-27,71900,76300,71800,74300,481188,0.061428571,71200,68750,66415,58057.5,54006.66667,1,29
2017-04-28,72600,75200,70500,74900,293401,0.00807537,71900,69830,67410,58535.83333,54147.5,1,32
2017-05-02,71500,72000,63300,63300,699539,-0.154873164,70600,69690,67630,58832.5,54194.16667,1,1
2017-05-04,62400,62900,60000,62500,311609,-0.012638231,69000,69630,67665,59115.83333,54260.83333,0,0
2017-05-08,61500,62900,61100,61800,216507,-0.0112,67360,68930,67405,59371.66667,54323.33333,1,1
2017-05-10,61500,63100,61500,62200,153958,0.006472492,64940,68070,67115,59588.33333,54392.5,1,3
2017-05-11,61700,64600,61100,62400,230484,0.003215434,62440,67170,66835,59808.33333,54455,1,16
2017-05-12,61500,61600,58700,58800,289234,-0.057692308,61540,66070,66580,59931.66667,54482.5,1,26
2017-05-15,59200,59200,56300,56900,230083,-0.032312925,60420,64710,66200,60001.66667,54472.5,1,13
2017-05-16,57000,57300,54400,54700,252737,-0.038664323,59000,63180,65625,60028.33333,54444.16667,1,24
2017-05-17,54800,56400,54700,56400,138074,0.031078611,57840,61390,65070,60098.33333,54447.5,1,11
2017-05-18,56000,57400,55200,56900,97513,0.008865248,56740,59590,64710,60180,54474.16667,1,50
2017-05-19,56700,57400,56100,56700,73397,-0.003514938,56320,58930,64310,60231.66667,54498.33333,1,25
2017-05-22,56500,57300,55400,57000,74628,0.005291005,56340,58380,64005,60278.33333,54526.66667,1,6
2017-05-23,57100,57200,55400,56800,59774,-0.003508772,56760,57880,63405,60316.66667,54553.33333,1,15
2017-05-24,56800,57100,56200,57100,50142,0.00528169,56900,57370,62720,60336.66667,54588.33333,1,15
2017-05-25,57500,58600,56900,58000,103889,0.015761821,57120,56930,62050,60361.66667,54639.16667,1,34
2017-05-26,58400,58500,57000,57800,72001,-0.003448276,57340,56830,61450,60346.66667,54692.5,1,10
2017-05-29,57300,59700,57300,58900,104980,0.019031142,57720,57030,60870,60376.66667,54738.33333,1,1
2017-05-30,58900,59400,58400,58800,51340,-0.001697793,58120,57440,60310,60390,54795.83333,1,24
2017-05-31,59200,59700,58200,58700,65100,-0.00170068,58440,57670,59530,60381.66667,54863.33333,1,23
2017-06-01,59000,59700,57800,57900,63197,-0.01362862,58420,57770,58680,60381.66667,54941.66667,1,15
2017-06-02,58200,58200,56700,57600,56015,-0.005181347,58380,57860,58395,60413.33333,55015.41667,1,17
2017-06-05,57300,59600,57300,59300,93566,0.029513889,58460,58090,58235,60475,55119.16667,1,2
2017-06-07,59700,64400,59600,64100,407968,0.080944351,59520,58820,58350,60628.33333,55259.58333,0,0
2017-06-08,64500,64600,62000,62600,202675,-0.023400936,60300,59370,58370,60751.66667,55379.58333,1,16
2017-06-09,62900,63700,62200,62300,110723,-0.004792332,61180,59800,58365,60826.66667,55490,1,18
2017-06-12,62000,62500,59700,60400,141474,-0.030497592,61740,60060,58445,60881.66667,55587.91667,1,1
2017-06-13,60400,61600,60400,60600,48291,0.003311258,62000,60230,58630,60963.33333,55680.41667,1,19
2017-06-14,61400,63800,61100,62900,160534,0.037953795,61760,60640,59040,61111.66667,55790.83333,1,45
2017-06-15,63400,64200,61300,62000,86150,-0.014308426,61640,60970,59320,61233.33333,55900,1,15
2017-06-16,62300,62700,60700,61100,57262,-0.014516129,61400,61290,59530,61331.66667,56003.33333,1,39
2017-06-19,61700,62000,60800,61200,42044,0.001636661,61560,61650,59755,61438.33333,56104.16667,0,0
2017-06-20,61900,62200,59000,59000,101009,-0.035947712,61240,61620,59855,61523.33333,56187.5,1,1
2017-06-21,58600,59600,58000,58200,51915,-0.013559322,60300,61030,59925,61580,56275,0,0
2017-06-22,58200,58700,57100,58100,49193,-0.001718213,59520,60580,59975,61610,56365,0,0
2017-06-23,58100,59300,58000,59300,37187,0.020654045,59160,60280,60040,61675,56464.58333,0,0
2017-06-26,59800,60100,58200,60000,39681,0.011804384,58920,60240,60150,61771.66667,56572.08333,0,0
2017-06-27,60200,60700,59400,59900,33879,-0.001666667,59100,60170,60200,61881.66667,56669.58333,0,0
2017-06-28,59700,62000,59600,60800,85485,0.015025042,59620,59960,60300,62000,56770.41667,0,0
2017-06-29,60400,61800,60300,61100,61134,0.004934211,60220,59870,60420,62121.66667,56880.41667,0,0
2017-06-30,61000,62400,60900,62300,72824,0.019639935,60820,59990,60640,62243.33333,56967.91667,0,0
2017-07-03,61000,61500,59000,60000,139147,-0.036918138,60820,59870,60760,62261.66667,57035.41667,1,3
2017-07-04,60000,62200,60000,60500,77512,0.008333333,60940,60020,60820,62240,57119.58333,0,1
2017-07-05,61100,62600,61100,62500,66441,0.033057851,61280,60450,60740,62165,57216.25,1,3
2017-07-06,62400,62900,61500,62100,49279,-0.0064,61480,60850,60715,62066.66667,57323.75,0,0
2017-07-07,62300,63000,61200,61900,71639,-0.003220612,61400,61110,60695,61965,57440.83333,1,2
2017-07-10,61300,62100,60500,61300,58195,-0.009693053,61660,61240,60740,61921.66667,57553.75,1,1
2017-07-11,61400,61800,60500,60700,38860,-0.009787928,61700,61320,60745,61858.33333,57653.75,0,0
2017-07-12,59800,60400,59400,59900,56743,-0.013179572,61180,61230,60595,61753.33333,57755.41667,1,2
2017-07-13,60000,60400,58900,59900,43833,0,60740,61110,60490,61626.66667,57866.25,0,0
2017-07-14,59000,59600,58700,59000,34627,-0.015025042,60160,60780,60385,61541.66667,57972.91667,0,0
2017-07-17,58500,59500,58100,59400,38284,0.006779661,59780,60720,60295,61453.33333,58085.83333,0,0
2017-07-18,59400,59500,58600,58900,27408,-0.008417508,59420,60560,60290,61383.33333,58193.33333,0,0
2017-07-19,59100,59600,58200,58600,30078,-0.005093379,59160,60170,60310,61213.33333,58302.5,0,0
2017-07-20,59100,60700,58500,59900,45369,0.0221843,59160,59950,60400,61031.66667,58426.25,0,0
2017-07-21,59700,60500,59400,59400,25945,-0.008347245,59240,59700,60405,60831.66667,58550.41667,0,0
2017-07-24,58900,58900,56500,56600,104199,-0.047138047,58680,59230,60235,60611.66667,58661.66667,1,6
2017-07-25,56100,57200,56000,57000,37692,0.007067138,58300,58860,60090,60386.66667,58768.33333,0,0
2017-07-26,56500,57300,56200,56900,32870,-0.001754386,57960,58560,59895,60168.33333,58872.08333,0,0
2017-07-27,56500,57000,56200,56800,19524,-0.001757469,57340,58250,59680,59876.66667,58967.08333,0,0
2017-07-28,56400,57100,55900,56500,33135,-0.00528169,56760,58000,59390,59570,59052.91667,0,0
2017-07-31,56600,56700,54800,55100,34888,-0.024778761,56460,57570,59145,59433.33333,59132.91667,0,0
2017-08-01,55100,56300,54700,54700,31610,-0.007259528,56000,57150,58855,59303.33333,59209.58333,0,0
2017-08-02,54700,55100,53000,53400,78871,-0.023765996,55300,56630,58400,59163.33333,59267.5,0,0
2017-08-03,53400,54100,50200,51000,111204,-0.04494382,54140,55740,57845,58976.66667,59282.5,0,0
2017-08-04,51200,51800,50900,50900,28974,-0.001960784,53020,54890,57295,58785,59296.66667,0,0
2017-08-07,50900,52100,50900,51900,47289,0.019646365,52380,54420,56825,58670,59300.83333,0,0
2017-08-08,52100,53900,52100,53000,73442,0.021194605,52040,54020,56440,58605,59303.33333,0,0
2017-08-09,53000,53800,52000,52400,39406,-0.011320755,51840,53570,56065,58566.66667,59297.5,1,1
2017-08-10,52500,53800,51300,52300,33869,-0.001908397,52100,53120,55685,58498.33333,59298.33333,0,0
2017-08-11,50900,52200,50900,51500,22997,-0.015296367,52220,52620,55310,58408.33333,59294.16667,1,2
2017-08-14,51600,52100,50800,51100,28382,-0.00776699,52060,52220,54895,58315,59273.33333,0,0
2017-08-16,51500,53000,50600,52800,44611,0.033268102,52020,52030,54590,58245,59261.66667,0,0
2017-08-17,53800,53800,51800,52200,33622,-0.011363636,51980,51910,54270,58168.33333,59242.5,0,0
2017-08-18,51200,52200,51200,52200,26324,0,51960,52030,53885,58086.66667,59211.66667,0,0
2017-08-21,52800,52800,51000,51200,32704,-0.019157088,51900,52060,53475,57973.33333,59167.5,0,0
2017-08-22,51300,52100,51100,51700,34507,0.009765625,52020,52040,53230,57871.66667,59109.16667,0,0
2017-08-23,51900,52400,51700,51900,19907,0.003868472,51840,51930,52975,57755,59065.83333,0,0
2017-08-24,52100,52500,51500,52000,23529,0.001926782,51800,51890,52730,57641.66667,59015.83333,0,0
2017-08-25,52300,52600,51900,52400,17915,0.007692308,51840,51900,52510,57536.66667,58959.16667,0,0
2017-08-28,52800,53500,52500,53400,24000,0.019083969,52280,52090,52355,57461.66667,58921.66667,0,0
2017-08-29,53600,54300,52900,53800,43257,0.007490637,52700,52360,52290,57398.33333,58905.83333,0,0
2017-08-30,54300,54300,53100,54000,25466,0.003717472,53120,52480,52255,57310,58892.5,0,0
2017-08-31,53700,54500,53300,54000,34514,0,53520,52660,52285,57141.66667,58885,0,0
2017-09-01,54400,55400,53000,54700,49934,0.012962963,53980,52910,52470,57010,58880.83333,1,2
2017-09-04,53700,55300,53600,55000,51641,0.005484461,54300,53290,52675,56888.33333,58857.5,0,0
2017-09-05,55000,57400,54900,56500,83580,0.027272727,54840,53770,52905,56823.33333,58852.5,0,0
2017-09-06,57100,57400,56400,56400,41158,-0.001769912,55320,54220,53075,56753.33333,58858.33333,0,0
2017-09-07,56900,57400,54800,56400,56485,0,55800,54660,53275,56645,58878.33333,0,0
2017-09-08,57000,58500,56700,57200,93171,0.014184397,56300,55140,53520,56565,58899.16667,1,5
2017-09-11,57700,60100,57700,59600,111276,0.041958042,57220,55760,53925,56540,58935.83333,0,0
2017-09-12,59500,59600,58300,58700,74107,-0.015100671,57660,56250,54305,56498.33333,58968.33333,0,0
2017-09-13,58800,60000,58000,59300,73111,0.010221465,58240,56780,54630,56503.33333,59013.33333,0,0
2017-09-14,59900,60700,57700,59900,84807,0.010118044,58940,57370,55015,56531.66667,59055.83333,0,0
2017-09-15,59700,64900,59600,62600,263602,0.045075125,60020,58160,55535,56606.66667,59108.33333,0,0
2017-09-18,64400,71500,64000,71500,709814,0.142172524,62400,59810,56550,56810,59242.5,1,1
2017-09-19,71100,72100,68600,71400,282417,-0.001398601,64940,61300,57535,57000,59385.83333,1,1
2017-09-20,71000,71100,68700,69400,148292,-0.028011204,66960,62600,58410,57158.33333,59520,1,1
2017-09-21,70900,73600,69500,69600,243847,0.002881844,68900,63920,59290,57305,59652.5,0,0
2017-09-22,70800,71200,64600,66400,345623,-0.045977011,69660,64840,59990,57393.33333,59757.5,0,0
2017-09-25,66000,66100,62000,62600,212780,-0.057228916,67880,65140,60450,57398.33333,59820.83333,0,0
2017-09-26,61100,65500,60100,64300,215282,0.02715655,66460,65700,60975,57470,59865.83333,0,0
2017-09-27,65100,68100,64100,68100,168489,0.059097978,66200,66580,61680,57596.66667,59918.33333,0,0
2017-09-28,68100,68400,65200,65600,146582,-0.03671072,65400,67150,62260,57648.33333,59906.66667,1,1
2017-09-29,65800,66700,64300,65900,73617,0.004573171,65300,67480,62820,57711.66667,59889.16667,0,0
2017-10-10,66000,66000,64000,64000,79751,-0.028831563,65580,66730,63270,57746.66667,59855.83333,1,1
2017-10-11,63800,67000,63600,66600,64759,0.040625,66040,66250,63775,57835,59878.33333,1,1
2017-10-12,66300,66400,63900,64200,90133,-0.036036036,65260,65730,64165,57893.33333,59875.83333,0,0
2017-10-13,64200,65600,62500,64100,104994,-0.001557632,64960,65180,64550,57963.33333,59858.33333,0,0
2017-10-16,64500,64500,61900,64000,72295,-0.001560062,64580,64940,64890,58031.66667,59829.16667,1,1
2017-10-17,64000,70100,63800,68500,275414,0.0703125,65480,65530,65335,58190,59865.83333,0,0
2017-10-18,68400,72200,67700,71200,265603,0.039416058,66400,66220,65960,58386.66667,59920,0,0
2017-10-19,71100,72000,67800,68000,158416,-0.04494382,67160,66210,66395,58538.33333,59960.83333,1,1
2017-10-20,68500,68700,65400,66500,162837,-0.022058824,67640,66300,66725,58670,59941.66667,1,1
2017-10-23,66900,69100,65400,66000,158791,-0.007518797,68040,66310,66895,58771.66667,59901.66667,0,0
2017-10-24,66000,67600,65900,66100,104177,0.001515152,67560,66520,66625,58883.33333,59857.5,0,0
2017-10-25,67100,68500,66500,67500,161449,0.02118003,66820,66610,66430,59065,59838.33333,0,0
2017-10-26,67000,67000,62600,62600,321639,-0.072592593,65740,66450,66090,59158.33333,59772.5,0,0
2017-10-27,62400,64000,61300,62800,147856,0.003194888,65000,66320,65750,59256.66667,59712.5,0,0
2017-10-30,62000,63900,62000,63500,87701,0.011146497,64500,66270,65605,59368.33333,59622.5,0,0
2017-10-31,63300,63800,62700,63300,65000,-0.003149606,63940,65750,65640,59481.66667,59525.83333,0,0
2017-11-01,63700,64500,63300,63900,70623,0.009478673,63220,65020,65620,59628.33333,59530.83333,0,0
2017-11-02,64000,65800,63600,64100,113736,0.00312989,63520,64630,65420,59785,59544.16667,0,0
2017-11-03,64400,66100,62800,65700,109278,0.024960998,64100,64550,65425,59990,59576.66667,0,0
2017-11-06,66000,69400,65700,68800,188106,0.04718417,65160,64830,65570,60286.66667,59631.66667,0,0
2017-11-07,68800,69900,63400,64000,280329,-0.069767442,65300,64620,65570,60505,59645,1,2
2017-11-08,64600,64900,62800,64200,89119,0.003125,65360,64290,65450,60710,59690,0,0
2017-11-09,64500,64700,62400,63700,74993,-0.007788162,65280,64400,65425,60888.33333,59746.66667,1,1
2017-11-10,66000,68400,65100,67700,221606,0.062794349,65680,64890,65605,61143.33333,59855,1,10
2017-11-13,68400,70500,66500,69900,229160,0.032496307,65900,65530,65900,61436.66667,59967.5,0,0
2017-11-14,70800,71800,69400,71200,144748,0.018597997,67340,66320,66035,61765,60086.66667,0,0
2017-11-15,71000,72100,70200,71900,155542,0.009831461,68880,67120,66070,62111.66667,60213.33333,0,0
2017-11-16,73000,73500,71100,72300,115229,0.005563282,70600,67940,66285,62436.66667,60340.83333,0,0
2017-11-17,71500,72300,68800,70000,120623,-0.031811895,71060,68370,66460,62733.33333,60450.83333,0,0
2017-11-20,70800,72900,70300,72300,108632,0.032857143,71540,68720,66775,63068.33333,60577.5,0,0
2017-11-21,73400,78500,71500,78400,354270,0.084370678,72980,70160,67390,63521.66667,60747.5,0,0
2017-11-22,79600,84100,78600,80200,522818,0.022959184,74640,71760,68025,63996.66667,60934.16667,1,1
2017-11-23,82400,83200,79500,81300,158054,0.013715711,76440,73520,68960,64486.66667,61120.83333,1,2
2017-11-24,81400,81900,79100,80900,150099,-0.004920049,78620,74840,69865,64968.33333,61305,0,0
2017-11-27,82100,82500,77800,79000,156177,-0.023485785,79960,75750,70640,65411.66667,61474.16667,0,0
2017-11-28,78700,79200,75300,75900,169676,-0.039240506,79460,76220,71270,65786.66667,61624.16667,0,0
2017-11-29,75900,76800,74500,75900,112935,0,78600,76620,71870,66155,61776.66667,0,0
2017-11-30,75300,75600,72500,72500,163652,-0.044795784,76840,76640,72290,66463.33333,61886.66667,1,1
2017-12-01,73200,75300,72500,74000,137796,0.020689655,75460,77040,72705,66796.66667,61969.16667,0,0
2017-12-04,73500,75000,72500,74400,82227,0.005405405,74540,77250,72985,67125,62067.5,0,0
2017-12-05,74600,74600,71700,71700,121255,-0.036290323,73700,76580,73370,67403.33333,62145.83333,0,0
2017-12-06,71400,73000,69700,70300,87378,-0.019525802,72580,75590,73675,67633.33333,62228.33333,0,0
2017-12-07,70300,72700,68300,71900,115780,0.022759602,72460,74650,74085,67891.66667,62322.5,1,1
2017-12-08,73400,73900,70800,71300,107840,-0.008344924,71920,73690,74265,68140,62392.5,1,5
2017-12-11,71300,78500,70700,77200,268969,0.082748948,72480,73510,74630,68473.33333,62519.16667,0,0
2017-12-12,77400,77500,74500,75200,136903,-0.025906736,73180,73440,74830,68733.33333,62636.66667,1,3
2017-12-13,76200,80100,75200,79500,273437,0.057180851,75020,73800,75210,69080,62789.16667,0,0
2017-12-14,80500,80500,77000,78500,174071,-0.012578616,76340,74400,75520,69400,62951.66667,1,1
2017-12-15,79400,81200,77500,80300,148688,0.022929936,78140,75030,76035,69740,63135.83333,0,0
2017-12-18,80300,83300,80000,82800,173515,0.03113325,79260,75870,76560,70076.66667,63341.66667,1,1
2017-12-19,83500,83800,79800,81600,129104,-0.014492754,80540,76860,76720,70245,63527.5,1,1
2017-12-20,81300,81300,77600,78200,104682,-0.041666667,80280,77650,76620,70358.33333,63679.16667,0,0
2017-12-21,77900,80700,77300,78700,107911,0.006393862,80320,78330,76490,70513.33333,63835.83333,0,0
2017-12-22,79000,83500,78500,83200,173385,0.057179161,80900,79520,76605,70740,64022.5,1,1
2017-12-26,84000,88900,83600,87200,289817,0.048076923,81780,80520,77015,71086.66667,64240,0,0
2017-12-27,88200,91700,87500,91400,217237,0.048165138,83740,82140,77790,71566.66667,64482.5,0,0
2017-12-28,92300,93800,89700,92300,189729,0.009846827,86560,83420,78610,72033.33333,64751.66667,0,0
2018-01-02,90600,95000,89600,92500,202669,0.002166847,89320,84820,79610,72440,65018.33333,1,2
2018-01-03,93000,93000,89000,92200,222654,-0.003243243,91120,86010,80520,72883.33333,65265.83333,1,1
2018-01-04,92000,92000,85700,86600,206805,-0.060737527,91000,86390,81130,73228.33333,65470,1,1
2018-01-05,87700,88000,84000,87700,182081,0.012702079,90260,87000,81930,73623.33333,65685,1,1
2018-01-08,87700,87700,82500,83400,242710,-0.049030787,88480,87520,82585,73903.33333,65869.16667,0,0
2018-01-09,84100,85100,77400,79300,380052,-0.049160671,85840,87580,82955,74155,66024.16667,0,0
2018-01-10,80300,82200,72100,73500,497141,-0.073139975,82100,86610,83065,74311.66667,66137.5,0,0
2018-01-11,70600,72000,67700,69700,812173,-0.05170068,78720,84860,82690,74406.66667,66219.16667,0,0
2018-01-12,69700,69700,65500,66700,696924,-0.043041607,74520,82390,82265,74376.66667,66283.33333,1,1
2018-01-15,68000,68800,66500,67300,333845,0.008995502,71300,79890,81655,74311.66667,66349.16667,0,0
2018-01-16,66500,68700,64700,68700,451290,0.020802377,69180,77510,81165,74323.33333,66430.83333,0,0
2018-01-17,69800,70000,67800,68800,285749,0.001455604,68240,75170,80590,74361.66667,66515.83333,1,2
2018-01-18,69000,72000,68300,71300,455514,0.036337209,68560,73640,80015,74450,66610.83333,1,1
2018-01-19,71700,71700,69200,70100,261841,-0.016830295,69240,71880,79440,74516.66667,66700,0,0
2018-01-22,68000,68800,65500,65700,342353,-0.062767475,68920,70110,78815,74486.66667,66775.83333,0,0
2018-01-23,63200,66400,62800,66400,250792,0.01065449,68460,68820,78200,74550,66854.16667,1,2
2018-01-24,66400,66600,65000,65500,126049,-0.013554217,67800,68020,77315,74595,66925.83333,0,0
2018-01-25,65500,67000,64900,66000,139104,0.007633588,66740,67650,76255,74636.66667,67002.5,0,0
2018-01-26,66600,70000,66300,68900,297715,0.043939394,66500,67870,75130,74730,67105.83333,0,0
2018-01-29,70100,70300,67300,68600,193153,-0.004354136,67080,68000,73945,74808.33333,67218.33333,0,0
2018-01-30,68200,68400,67300,67400,114605,-0.017492711,67280,67870,72690,74863.33333,67324.16667,0,0
2018-01-31,66600,68700,66600,67900,99306,0.007418398,67760,67780,71475,74900,67445,1,1
2018-02-01,67900,68800,67400,68200,86970,0.004418262,68200,67470,70555,74890,67588.33333,0,0
