Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-02-03,61300,61500,60000,60000,30342,-0.018003273,60800,62660,61805,62051.66667,66520,0,0
2017-02-06,60500,60500,58000,58200,80613,-0.03,60180,61890,61585,61906.66667,66439.16667,0,0
2017-02-07,58500,59000,56800,58600,94158,0.006872852,59820,61190,61425,61790,66363.33333,0,0
2017-02-08,59000,64500,59000,64300,202519,0.097269625,60440,61120,61620,61761.66667,66321.66667,0,0
2017-02-09,64500,65500,63500,64900,83513,0.00933126,61200,61210,61815,61746.66667,66292.5,0,1
2017-02-10,65600,67000,65000,66500,42969,0.024653313,62500,61650,62155,61790,66258.33333,0,0
2017-02-13,66800,66900,65200,66200,40296,-0.004511278,64100,62140,62455,61828.33333,66203.33333,0,0
2017-02-14,66000,67100,65200,66100,50449,-0.001510574,65600,62710,62775,61866.66667,66138.33333,0,0
2017-02-15,66200,66300,64200,66000,65868,-0.001512859,65940,63190,63080,61923.33333,66062.5,0,0
2017-02-16,67000,67000,64400,64900,27130,-0.016666667,65940,63570,63315,61966.66667,65970.83333,0,0
2017-02-17,65000,65800,64200,64600,17165,-0.004622496,65560,64030,63345,62005,65873.33333,0,0
2017-02-20,64600,64600,63000,63500,23234,-0.017027864,65020,64560,63225,62031.66667,65767.5,0,0
2017-02-21,63500,64500,62700,63600,41058,0.001574803,64520,65060,63125,62066.66667,65663.33333,0,0
2017-02-22,64900,65800,64300,64400,40277,0.012578616,64200,65070,63095,62113.33333,65568.33333,1,2
2017-02-23,64900,66100,64200,65400,32016,0.01552795,64300,65120,63165,62173.33333,65480.83333,1,3
2017-02-24,65500,67300,65000,65400,48472,0,64460,65010,63330,62228.33333,65392.5,0,0
2017-02-27,66800,66800,63800,64600,17197,-0.012232416,64680,64850,63495,62241.66667,65287.5,0,0
2017-02-28,65300,65300,63000,63200,26551,-0.021671827,64600,64560,63635,62251.66667,65165.83333,0,0
2017-03-02,64100,64100,62700,63000,30046,-0.003164557,64320,64260,63725,62285,65036.66667,0,0
2017-03-03,63000,63000,61300,61500,28871,-0.023809524,63540,63920,63745,62325,64900.83333,1,1
2017-03-06,60700,61600,60200,61400,40649,-0.001626016,62740,63600,63815,62353.33333,64779.16667,0,0
2017-03-07,62300,63700,61800,63200,29175,0.029315961,62460,63570,64065,62403.33333,64674.16667,1,3
2017-03-08,62800,64300,62200,63100,25468,-0.001582278,62440,63520,64290,62413.33333,64592.5,0,0
2017-03-09,63200,63800,61600,63800,32260,0.011093502,62600,63460,64265,62430,64514.16667,0,0
2017-03-10,65400,67900,64700,66300,105152,0.039184953,63560,63550,64335,62493.33333,64457.5,1,4
2017-03-13,66300,66500,64900,65700,33217,-0.009049774,64420,63580,64295,62560,64395,0,0
2017-03-14,65800,68100,65100,66300,67339,0.00913242,65040,63750,64300,62631.66667,64332.5,0,0
2017-03-15,66900,67500,65800,66900,63802,0.009049774,65800,64120,64340,62711.66667,64264.16667,0,0
2017-03-16,68000,68400,65500,66900,49140,0,66420,64510,64385,62806.66667,64197.5,0,0
2017-03-17,67400,68000,66800,67700,45168,0.011958146,66700,65130,64525,62915,64131.66667,0,0
2017-03-20,67700,67900,66400,67800,21942,0.001477105,67120,65770,64685,63035,64070.83333,0,0
2017-03-21,68700,69800,68000,69200,43732,0.020648968,67700,66370,64970,63178.33333,64011.66667,0,0
2017-03-22,69100,69200,67000,67000,36651,-0.031791908,67720,66760,65140,63285,63956.66667,1,4
2017-03-23,67900,67900,65400,65400,36538,-0.023880597,67420,66920,65190,63348.33333,63885,0,0
2017-03-24,65600,66300,64600,65300,32256,-0.001529052,66940,66820,65185,63428.33333,63865.83333,0,0
2017-03-27,65400,65400,63400,64500,29074,-0.012251149,66280,66700,65140,63486.66667,63827.5,1,3
2017-03-28,64800,64900,63300,64500,27044,0,65340,66520,65135,63558.33333,63780,0,0
2017-03-29,65100,65100,63600,63800,28692,-0.010852713,64700,66210,65165,63611.66667,63736.66667,0,0
2017-03-30,64300,64900,63800,64000,34877,0.003134796,64420,65920,65215,63653.33333,63703.33333,0,0
2017-03-31,64900,67900,63900,66500,54350,0.0390625,64660,65800,65465,63715,63705.83333,1,1
2017-04-03,67200,68100,65500,67100,42166,0.009022556,65180,65730,65750,63790,63704.16667,0,0
2017-04-04,67100,67100,64100,64500,53448,-0.038748137,65180,65260,65815,63821.66667,63660,0,0
2017-04-05,64500,64700,62400,62800,53686,-0.026356589,64980,64840,65800,63838.33333,63619.16667,0,0
2017-04-06,62200,62600,61500,62100,25792,-0.011146497,64600,64510,65715,63866.66667,63570.83333,0,0
2017-04-07,62000,63500,62000,62700,23543,0.009661836,63840,64250,65535,63895,63536.66667,0,0
2017-04-10,62300,62600,61500,61500,27361,-0.019138756,62720,63950,65325,63925,63490,0,0
2017-04-11,61200,62200,60500,61900,23031,0.006504065,62200,63690,65105,63953.33333,63460.83333,0,0
2017-04-12,60800,63300,60800,62500,28334,0.009693053,62140,63560,64885,64000,63450,0,0
2017-04-13,63000,63800,62300,63500,24350,0.016,62420,63510,64715,64060,63438.33333,0,0
2017-04-14,63200,63200,60800,61000,43384,-0.039370079,62080,62960,64380,64073.33333,63408.33333,0,0
2017-04-17,61300,61600,60800,61000,27683,0,61980,62350,64040,64023.33333,63380,0,0
2017-04-18,61200,61500,59900,60500,36650,-0.008196721,61700,61950,63605,63933.33333,63344.16667,0,0
2017-04-19,60200,60400,58800,59100,44540,-0.023140496,61020,61580,63210,63825,63302.5,0,0
2017-04-20,59600,60900,59300,60800,35742,0.028764805,60480,61450,62980,63755,63261.66667,0,0
2017-04-21,60800,61800,59800,61200,47774,0.006578947,60520,61300,62775,63708.33333,63205.83333,0,0
2017-04-24,61500,61900,60400,61200,29464,0,60560,61270,62610,63693.33333,63154.16667,0,0
2017-04-25,61200,61900,60200,61900,32489,0.011437908,60840,61270,62480,63703.33333,63115,0,0
2017-04-26,61500,62300,61300,61700,26142,-0.003231018,61360,61190,62375,63725,63065.83333,0,0
2017-04-27,61700,62500,61000,62100,21949,0.006482982,61620,61050,62280,63740,63016.66667,0,0
2017-04-28,61200,61300,60500,60600,47183,-0.024154589,61500,61010,61985,63731.66667,62956.66667,0,0
2017-05-02,60500,61600,60100,60200,41404,-0.00660066,61300,60930,61640,63735,62893.33333,0,0
2017-05-04,59200,60800,59200,60200,33643,0,60960,60900,61425,63768.33333,62837.5,0,0
2017-05-08,60300,62200,60100,62000,39850,0.029900332,61020,61190,61385,63825,62807.5,0,0
2017-05-10,62500,63800,61800,62300,63093,0.00483871,61060,61340,61395,63791.66667,62776.66667,0,0
2017-05-11,62700,63200,61400,63200,40773,0.014446228,61580,61540,61420,63763.33333,62755,0,0
2017-05-12,62800,63000,61700,62000,34774,-0.018987342,61940,61620,61445,63688.33333,62739.16667,0,0
2017-05-15,62300,62300,61000,61700,18946,-0.00483871,62240,61600,61435,63613.33333,62720.83333,0,0
2017-05-16,61900,62200,61000,61600,24978,-0.001620746,62160,61590,61390,63538.33333,62702.5,0,0
2017-05-17,61100,61300,59900,59900,63760,-0.027597403,61680,61370,61210,63436.66667,62680,1,4
2017-05-18,59800,61400,59800,60800,41853,0.015025042,61200,61390,61200,63368.33333,62667.5,0,0
2017-05-19,61300,62000,60600,61500,36714,0.011513158,61100,61520,61225,63316.66667,62660.83333,1,2
2017-05-22,61700,61900,60500,60900,57236,-0.009756098,60940,61590,61245,63273.33333,62652.5,0,0
2017-05-23,60300,62700,60300,62400,49176,0.024630542,61100,61630,61410,63253.33333,62660,0,0
2017-05-24,62800,62800,61000,62300,82604,-0.001602564,61580,61630,61485,63218.33333,62665.83333,1,2
2017-05-25,62400,67100,61500,66200,204762,0.062600321,62660,61930,61735,63231.66667,62702.5,0,0
2017-05-26,66300,66400,64300,64700,81788,-0.02265861,63300,62200,61910,63220,62724.16667,0,0
2017-05-29,65300,67000,64400,66100,70940,0.021638331,64340,62640,62120,63245,62743.33333,1,2
2017-05-30,66700,66900,64900,66000,53172,-0.001512859,65060,63080,62335,63291.66667,62771.66667,0,0
2017-05-31,66000,66000,64500,65200,48584,-0.012121212,65640,63610,62490,63328.33333,62806.66667,0,0
2017-06-01,65400,65400,64000,64800,33538,-0.006134969,65360,64010,62700,63383.33333,62854.16667,0,0
2017-06-02,64100,65200,64100,64600,21239,-0.00308642,65340,64320,62920,63436.66667,62895,0,0
2017-06-05,64500,65000,63300,63300,46811,-0.020123839,64780,64560,63075,63438.33333,62920.83333,0,0
2017-06-07,63000,63800,62300,62800,43377,-0.007898894,64140,64600,63115,63433.33333,62923.33333,0,0
2017-06-08,63000,63100,62100,63000,45449,0.003184713,63700,64670,63150,63420,62925,0,0
2017-06-09,64200,64200,62400,62800,52871,-0.003174603,63300,64330,63130,63361.66667,62927.5,0,0
2017-06-12,62800,65300,62500,64600,65600,0.02866242,63300,64320,63260,63343.33333,62951.66667,0,0
2017-06-13,64600,65500,64000,65500,43879,0.013931889,63740,64260,63450,63330,62980.83333,0,0
2017-06-14,65300,69200,65100,68000,147248,0.038167939,64780,64460,63770,63348.33333,63030,0,0
2017-06-15,67800,67800,65500,65900,77656,-0.030882353,65360,64530,64070,63331.66667,63069.16667,0,0
2017-06-16,65900,67600,65600,66800,55007,0.013657056,66160,64730,64370,63316.66667,63115.83333,0,0
2017-06-19,66500,67400,65500,66100,36319,-0.010479042,66460,64880,64600,63288.33333,63161.66667,0,0
2017-06-20,66200,66800,64800,65000,51409,-0.016641452,66360,65050,64805,63218.33333,63198.33333,0,0
2017-06-21,64700,65200,64100,64500,45418,-0.007692308,65660,65220,64910,63176.66667,63230.83333,0,0
2017-06-22,64900,65900,64100,65800,26062,0.020155039,65640,65500,65085,63183.33333,63265.83333,0,0
2017-06-23,65700,66000,64600,65000,26806,-0.012158055,65280,65720,65025,63178.33333,63303.33333,0,0
2017-06-26,64600,65300,64000,64200,19635,-0.012307692,64900,65680,65000,63173.33333,63330,0,0
2017-06-27,63600,63600,62800,63200,49388,-0.015576324,64540,65450,64855,63151.66667,63355,0,0
2017-06-28,63000,63800,62900,63300,16528,0.001582278,64300,64980,64720,63143.33333,63377.5,0,0
2017-06-29,63200,64400,62800,63600,31502,0.004739336,63860,64750,64640,63136.66667,63395,1,2
2017-06-30,63200,64400,62900,64200,50499,0.009433962,63700,64490,64610,63098.33333,63406.66667,0,0
2017-07-03,64200,64900,63300,64700,22871,0.007788162,63800,64350,64615,63058.33333,63424.16667,0,0
2017-07-04,64700,65000,63400,63800,25939,-0.013910355,63920,64230,64640,63046.66667,63434.16667,0,0
2017-07-05,63800,63800,63000,63000,20591,-0.012539185,63860,64080,64650,63050,63444.16667,0,0
2017-07-06,63100,63400,61900,61900,42500,-0.017460317,63520,63690,64595,63046.66667,63456.66667,1,1
2017-07-07,61900,62700,61600,62200,32495,0.004846527,63120,63410,64565,63038.33333,63466.66667,0,0
2017-07-10,62200,62500,61700,61700,30260,-0.008038585,62520,63160,64420,63041.66667,63483.33333,1,1
2017-07-11,61700,62400,60600,61100,30292,-0.009724473,61980,62950,64200,63028.33333,63490.83333,0,0
2017-07-12,60800,62800,60800,62500,25894,0.022913257,61880,62870,63925,63028.33333,63514.16667,0,0
2017-07-13,62100,62200,61100,61200,32608,-0.0208,61740,62630,63690,62990,63525,1,1
2017-07-14,61200,61800,60700,61600,24193,0.006535948,61620,62370,63430,63000,63536.66667,0,0
2017-07-17,61900,62800,61200,62100,34040,0.008116883,61700,62110,63230,63018.33333,63520.83333,0,0
2017-07-18,62100,62600,61600,62000,42733,-0.001610306,61880,61930,63080,63043.33333,63488.33333,0,0
2017-07-19,62300,62400,61300,61800,27986,-0.003225806,61740,61810,62945,63088.33333,63456.66667,0,0
2017-07-20,62000,63000,61400,62400,54527,0.009708738,61980,61860,62775,63115,63435,0,0
2017-07-21,62500,63700,62100,63400,34534,0.016025641,62340,61980,62695,63151.66667,63430,0,0
2017-07-24,64000,64700,63200,64500,41266,0.017350158,62820,62260,62710,63206.66667,63450,0,0
2017-07-25,64600,65600,63700,65400,62279,0.013953488,63500,62690,62820,63265,63484.16667,0,0
2017-07-26,65800,66300,64700,65900,38587,0.00764526,64320,63030,62950,63335,63530,0,0
2017-07-27,66000,66600,65200,66400,31380,0.007587253,65120,63550,63090,63406.66667,63573.33333,0,0
2017-07-28,65800,67200,65800,66500,81169,0.001506024,65740,64040,63205,63505,63618.33333,0,0
2017-07-31,66500,67000,65100,66000,24276,-0.007518797,66040,64430,63270,63601.66667,63668.33333,0,0
2017-08-01,65200,67400,65100,66500,39049,0.007575758,66260,64880,63405,63706.66667,63737.5,0,0
2017-08-02,66400,66800,65300,65800,31219,-0.010526316,66240,65280,63545,63770,63797.5,0,0
2017-08-03,65800,66400,65000,66000,19239,0.003039514,66160,65640,63750,63831.66667,63811.66667,0,0
2017-08-04,65500,66900,65500,66200,16586,0.003030303,66100,65920,63950,63881.66667,63822.5,0,0
2017-08-07,66500,66800,65600,65900,25979,-0.004531722,66080,66060,64160,63946.66667,63817.5,0,0
2017-08-08,65200,66900,64600,66400,28625,0.007587253,66060,66160,64425,64025,63819.16667,0,0
2017-08-09,65800,66900,65700,66300,27915,-0.001506024,66160,66200,64615,64103.33333,63820.83333,0,0
2017-08-10,66100,67400,65600,66300,58337,0,66220,66190,64870,64210,63823.33333,0,0
2017-08-11,65600,67100,65600,66700,37493,0.006033183,66320,66210,65125,64308.33333,63838.33333,0,0
2017-08-14,66800,67700,65200,66700,39596,0,66480,66280,65355,64395,63855.83333,0,0
2017-08-16,66700,66900,64800,65000,46730,-0.025487256,66200,66130,65505,64463.33333,63868.33333,0,0
2017-08-17,65000,65200,62500,64300,41043,-0.010769231,65800,65980,65630,64495,63874.16667,0,0
2017-08-18,64000,64800,63600,64300,24241,0,65400,65810,65725,64528.33333,63873.33333,1,2
2017-08-21,64300,64600,63500,63500,32416,-0.01244168,64760,65540,65730,64483.33333,63857.5,0,0
2017-08-22,63500,64300,62500,62800,26485,-0.011023622,63980,65230,65645,64451.66667,63835.83333,0,0
2017-08-23,62900,63400,62600,62900,26119,0.001592357,63560,64880,65520,64398.33333,63821.66667,0,0
2017-08-24,62800,63800,62700,63200,22749,0.004769475,63340,64570,65385,64351.66667,63821.66667,0,0
2017-08-25,63300,64000,63100,63900,17165,0.011075949,63260,64330,65260,64330,63829.16667,0,0
2017-08-28,63900,64600,63500,64500,13303,0.009389671,63460,64110,65160,64325,63854.16667,0,0
2017-08-29,64800,65600,63500,65400,30397,0.013953488,63980,63980,65130,64338.33333,63887.5,0,0
2017-08-30,65400,65400,63200,63800,24879,-0.024464832,64160,63860,64995,64346.66667,63892.5,0,0
2017-08-31,63700,64600,63200,63900,26175,0.001567398,64300,63820,64900,64365,63899.16667,0,0
2017-09-01,63900,64400,63200,63700,14887,-0.00312989,64260,63760,64785,64376.66667,63898.33333,0,0
2017-09-04,63700,64800,62700,63800,17305,0.001569859,64120,63790,64665,64393.33333,63877.5,0,0
2017-09-05,64100,64100,62900,63400,20008,-0.006269592,63720,63850,64540,64373.33333,63858.33333,0,0
2017-09-06,64000,64000,62100,62200,30385,-0.018927445,63400,63780,64330,64318.33333,63824.16667,0,0
2017-09-07,62600,63400,61400,63200,48678,0.01607717,63260,63780,64175,64238.33333,63793.33333,0,0
2017-09-08,61800,63200,60000,60500,91440,-0.042721519,62620,63440,63885,64148.33333,63740,0,0
2017-09-11,60500,61600,60000,60300,26205,-0.003305785,61920,63020,63565,64040,63678.33333,0,0
2017-09-12,60000,61800,59600,61500,38274,0.019900498,61540,62630,63305,63963.33333,63625.83333,0,0
2017-09-13,61300,61700,60500,61300,22487,-0.003252033,61360,62380,63120,63901.66667,63560,0,0
2017-09-14,61200,62500,60700,62500,37239,0.019575856,61220,62240,63030,63868.33333,63522.5,0,0
2017-09-15,62200,62400,61200,61800,25840,-0.0112,61480,62050,62905,63801.66667,63492.5,0,0
2017-09-18,61800,62700,61600,62200,16150,0.006472492,61860,61890,62840,63755,63466.66667,1,1
2017-09-19,61600,63200,61500,62200,16504,0,62000,61770,62810,63721.66667,63447.5,0,0
2017-09-20,62400,63000,61800,62600,18880,0.006430868,62260,61810,62795,63711.66667,63431.66667,1,1
2017-09-21,61500,62500,60900,61100,31543,-0.023961661,61980,61600,62690,63675,63409.16667,0,0
2017-09-22,61200,62000,60400,60800,16538,-0.004909984,61780,61630,62535,63628.33333,63382.5,1,3
2017-09-25,61700,61700,60100,60100,34441,-0.011513158,61360,61610,62315,63560,63329.16667,0,0
2017-09-26,60700,63200,60200,62100,39553,0.03327787,61340,61670,62150,63516.66667,63287.5,0,0
2017-09-27,61900,62900,61500,61900,13265,-0.003220612,61200,61730,62055,63485,63265.83333,0,0
2017-09-28,61500,63100,60600,63000,25078,0.017770598,61580,61780,62010,63485,63267.5,0,0
2017-09-29,62900,63400,62200,62900,23134,-0.001587302,62000,61890,61970,63501.66667,63274.16667,0,0
2017-10-10,61500,63300,61500,62000,33161,-0.014308426,62380,61870,61880,63498.33333,63268.33333,0,0
2017-10-11,61500,62300,61200,61500,32405,-0.008064516,62260,61800,61785,63495,63268.33333,0,0
2017-10-12,61100,61900,60800,61200,35597,-0.004878049,62120,61660,61735,63496.66667,63262.5,0,0
2017-10-13,61000,61800,60300,60800,25220,-0.006535948,61680,61630,61615,63468.33333,63248.33333,0,0
2017-10-16,60800,61700,60500,61600,12770,0.013157895,61420,61710,61670,63475,63232.5,0,0
2017-10-17,61300,61900,60600,61000,37847,-0.00974026,61220,61800,61705,63465,63232.5,0,0
2017-10-18,60900,65600,60900,64800,96292,0.062295082,61880,62070,61870,63510,63264.16667,0,0
2017-10-19,65200,65400,63300,65100,32109,0.00462963,62660,62390,62060,63561.66667,63302.5,0,0
2017-10-20,64400,65800,64300,65700,34625,0.00921659,63640,62660,62220,63626.66667,63357.5,0,0
2017-10-23,65100,65900,64300,65100,31306,-0.00913242,64340,62880,62385,63671.66667,63393.33333,0,0
2017-10-24,65100,67500,65000,67000,49720,0.029185868,65540,63380,62625,63731.66667,63441.66667,0,0
2017-10-25,66100,66800,64500,65700,39044,-0.019402985,65720,63800,62800,63751.66667,63479.16667,1,5
2017-10-26,65200,67400,65200,67300,33979,0.02435312,66160,64410,63035,63783.33333,63524.16667,0,0
2017-10-27,66400,67100,65500,65900,25568,-0.020802377,66200,64920,63275,63783.33333,63559.16667,0,0
2017-10-30,65900,66900,64800,66900,19407,0.015174507,66560,65450,63580,63791.66667,63599.16667,0,0
2017-10-31,66100,68200,66000,67700,48104,0.011958146,66700,66120,63960,63811.66667,63658.33333,0,0
2017-11-01,67300,69200,66500,68100,55170,0.005908419,67180,66450,64260,63846.66667,63724.16667,0,0
2017-11-02,68200,68900,67300,67800,27446,-0.004405286,67280,66720,64555,63868.33333,63787.5,0,0
2017-11-03,68900,70400,68300,69500,56972,0.025073746,68000,67100,64880,63930,63850,0,0
2017-11-06,70900,70900,67900,68400,28649,-0.015827338,68300,67430,65155,63970,63900.83333,0,0
2017-11-07,68100,69000,67500,68400,18279,0,68440,67570,65475,64006.66667,63944.16667,0,0
2017-11-08,66300,68800,65100,65900,45372,-0.036549708,68000,67590,65695,64006.66667,63976.66667,0,0
2017-11-09,65900,69000,65900,68600,45576,0.040971168,68160,67720,66065,64043.33333,64034.16667,0,0
2017-11-10,68600,69500,67500,68700,24699,0.001457726,68000,68000,66460,64083.33333,64093.33333,0,0
2017-11-13,67500,69400,67500,69200,22458,0.00727802,68160,68230,66840,64131.66667,64170.83333,0,0
2017-11-14,68800,69600,67700,69000,19598,-0.002890173,68280,68360,67240,64170,64239.16667,0,0
2017-11-15,68900,69000,66000,66800,39574,-0.031884058,68460,68230,67340,64171.66667,64283.33333,0,0
2017-11-16,67000,67000,65100,66100,22852,-0.010479042,67960,68060,67390,64190,64326.66667,0,0
2017-11-17,65900,66700,65500,65800,32519,-0.004538578,67380,67690,67395,64215,64355,0,0
2017-11-20,65500,67000,65100,65100,31763,-0.010638298,66560,67360,67395,64228.33333,64378.33333,0,0
2017-11-21,65100,66400,64300,66300,42754,0.01843318,66020,67150,67360,64275,64379.16667,1,1
2017-11-22,66300,67000,65500,66600,21201,0.004524887,65980,67220,67405,64338.33333,64395,0,0
2017-11-23,66000,67200,65500,66500,25833,-0.001501502,66060,67010,67365,64398.33333,64398.33333,0,0
2017-11-24,66500,66500,65000,66100,20377,-0.006015038,66120,66750,67375,64446.66667,64399.16667,1,1
2017-11-27,66500,66700,65700,66300,16854,0.003025719,66360,66460,67345,64486.66667,64408.33333,0,0
2017-11-28,66300,66900,65400,66100,30493,-0.003016591,66320,66170,67265,64513.33333,64419.16667,0,0
2017-11-29,65900,66300,65200,65800,16733,-0.004538578,66160,66070,67150,64520,64429.16667,0,0
2017-11-30,66100,68500,65600,66200,51206,0.006079027,66100,66080,67070,64560,64453.33333,0,0
2017-12-01,66200,66800,65300,66200,22438,0,66120,66120,66905,64598.33333,64481.66667,0,0
2017-12-04,66800,66900,65300,65700,20932,-0.00755287,66000,66180,66770,64631.66667,64504.16667,0,0
2017-12-05,64800,67100,64800,66700,30024,0.0152207,66120,66220,66685,64680,64536.66667,0,0
2017-12-06,66800,67000,64700,64700,28342,-0.029985007,65900,66030,66625,64701.66667,64537.5,0,0
2017-12-07,65000,66100,64100,64500,25583,-0.00309119,65560,65830,66420,64740,64529.16667,0,0
2017-12-08,64300,65000,63500,64100,20883,-0.00620155,65140,65630,66190,64755,64496.66667,0,0
2017-12-11,62800,63800,62300,63400,34439,-0.010920437,64680,65340,65900,64803.33333,64475.83333,0,0
2017-12-12,62200,64000,62200,63600,16727,0.003154574,64060,65090,65630,64858.33333,64449.16667,0,0
2017-12-13,63100,64200,62000,62400,49142,-0.018867925,63600,64750,65410,64873.33333,64418.33333,0,0
2017-12-14,62400,63500,60400,60400,70254,-0.032051282,62780,64170,65125,64858.33333,64380,0,0
2017-12-15,61300,63300,61300,63300,34480,0.048013245,62620,63880,65000,64871.66667,64370,0,0
2017-12-18,62800,63200,62200,63000,18078,-0.004739336,62540,63610,64895,64891.66667,64346.66667,0,0
2017-12-19,63000,63200,61900,63000,15858,0,62420,63240,64730,64905,64330,0,0
2017-12-20,63200,63800,62200,62800,35062,-0.003174603,62500,63050,64540,64915,64318.33333,0,0
2017-12-21,62200,64000,62200,63800,37436,0.015923567,63180,62980,64405,64935,64323.33333,0,0
2017-12-22,62500,64000,62400,63400,26671,-0.006269592,63200,62910,64270,64973.33333,64324.16667,0,0
2017-12-26,63400,65500,62800,65000,32976,0.025236593,63600,63070,64205,65043.33333,64335.83333,0,0
2017-12-27,63400,63800,62400,62700,25504,-0.035384615,63540,62980,64035,65086.66667,64323.33333,0,0
2017-12-28,64300,64300,62600,62700,20263,0,63520,63010,63880,65096.66667,64306.66667,0,0
2018-01-02,63000,63300,62000,62500,23609,-0.003189793,63260,63220,63695,65106.66667,64295.83333,0,0
2018-01-03,61200,62300,61200,62100,35406,-0.0064,63000,63100,63490,65091.66667,64288.33333,0,0
2018-01-04,62100,62200,61000,61100,41882,-0.01610306,62220,62910,63260,65061.66667,64281.66667,0,0
2018-01-05,61200,61700,61000,61100,32779,0,61900,62720,62980,65046.66667,64272.5,0,0
2018-01-08,61600,61600,60700,60800,31264,-0.004909984,61520,62520,62785,65035,64265,0,0
2018-01-09,61500,61500,60200,60600,55617,-0.003289474,61140,62200,62590,65025,64260.83333,0,0
2018-01-10,60700,61200,60500,60800,40173,0.00330033,60880,61940,62425,65025,64246.66667,0,0
2018-01-11,61300,61300,60300,60400,35831,-0.006578947,60740,61480,62275,65005,64240,0,0
2018-01-12,60400,61000,60300,60400,33090,0,60600,61250,62115,64995,64230,0,0
2018-01-15,60400,60800,59200,59400,64697,-0.016556291,60320,60920,61965,64905,64207.5,0,0
2018-01-16,59200,60300,59100,60000,31696,0.01010101,60200,60670,61945,64820,64190.83333,0,0
2018-01-17,59400,60000,59100,59300,37085,-0.011666667,59900,60390,61745,64713.33333,64170,0,0
2018-01-18,59300,59900,59200,59300,15725,0,59680,60210,61560,64616.66667,64144.16667,0,2
2018-01-19,59300,60200,59100,59800,18623,0.008431703,59560,60080,61400,64496.66667,64114.16667,0,0
2018-01-22,59900,60400,59500,60100,16879,0.005016722,59700,60010,61265,64403.33333,64077.5,0,0
2018-01-23,60100,60700,59700,60500,23169,0.006655574,59800,60000,61100,64290,64036.66667,0,0
2018-01-24,60600,61200,60500,61100,33293,0.009917355,60160,60030,60985,64210,63996.66667,0,0
2018-01-25,60800,61700,60300,61400,39207,0.004909984,60580,60130,60805,64118.33333,63955,0,0
2018-01-26,61200,61200,60400,60700,36768,-0.011400651,60760,60160,60705,64001.66667,63906.66667,0,0
2018-01-29,60800,60900,59800,60000,50804,-0.011532125,60740,60220,60570,63866.66667,63856.66667,0,0
2018-01-30,60000,61200,59800,60000,47542,0,60640,60220,60445,63736.66667,63802.5,0,0
