Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-11-06,23252,23343,22750,22887,92421,-0.002005843,22331,22176,22378.95,21997.45,25415.73333,1,3
2019-11-07,23115,23844,22841,23206,151707,0.013938043,22595.4,22271.7,22499.75,22019.48333,25325.30833,0,0
2019-11-08,23206,23707,22750,22933,145259,-0.011764199,22832.4,22390.2,22597.8,22032.4,25233.74167,1,5
2019-11-11,22841,22841,22066,22340,107450,-0.025857934,22859.8,22435.8,22579.55,22038.48333,25144.075,0,3
2019-11-12,22203,23388,22203,23343,129043,0.044897046,22941.8,22549.8,22620.55,22065.06667,25070.36667,1,2
2019-11-13,23662,23707,22796,22933,77425,-0.017564152,22951,22641,22604.6,22091.66667,24999.7,1,8
2019-11-14,22978,23069,22613,22796,47124,-0.005973924,22869,22732.2,22579.5,22121.3,24925.23333,1,3
2019-11-15,22796,23206,22476,23024,61382,0.010001755,22887.2,22859.8,22552.15,22147.9,24856.08333,-1,3
2019-11-18,23024,23297,22568,22796,65752,-0.00990271,22978.4,22919.1,22506.55,22166.9,24782.375,1,2
2019-11-19,22750,22750,22431,22431,53588,-0.016011581,22796,22868.9,22479.15,22171.45,24707.90833,0,0
2019-11-20,22385,22431,21656,21793,113710,-0.02844278,22568,22759.5,22467.75,22169.93333,24612.16667,-1,3
2019-11-21,21884,21929,21200,21292,76460,-0.022989033,22267.2,22568.1,22419.9,22163.86667,24525.54167,0,0
2019-11-22,21246,21519,20926,21292,72598,0,21920.8,22404,22397.1,22168.43333,24443.85833,0,0
2019-11-25,22340,22978,22157,22751,228884,0.068523389,21911.8,22445.1,22440.45,22198.08333,24375.475,1,1
2019-11-26,22431,23252,22431,23115,181123,0.015999297,22048.6,22422.3,22486.05,22236.06667,24300.625,0,1
2019-11-27,22932,23480,22887,23161,105280,0.00199005,22322.2,22445.1,22543.05,22274.81667,24214,1,1
2019-11-28,22978,23388,22796,23070,42346,-0.003929019,22677.8,22472.5,22602.35,22295.33333,24125.85833,0,1
2019-11-29,23069,23069,22568,22751,36304,-0.013827482,22969.6,22445.2,22652.5,22312.05,24035.81667,-1,1
2019-12-02,22841,22932,21337,21930,89566,-0.036086326,22805.4,22358.6,22638.85,22308.25,23946.53333,0,0
2019-12-03,21929,22385,21793,22112,41756,0.008299134,22604.8,22326.7,22597.8,22310.53333,23860.28333,0,0
2019-12-04,22112,22659,21519,22523,72897,0.018587192,22477.2,22399.7,22579.6,22322.7,23780.88333,0,1
2019-12-05,22249,22932,22249,22523,61552,0,22367.8,22522.8,22545.45,22337.15,23706.04167,0,0
2019-12-06,22841,23297,22704,23024,101421,0.022243928,22422.4,22696,22550,22365.26667,23641.45,0,0
2019-12-09,23115,23160,22659,23115,69018,0.003952397,22659.4,22732.4,22588.75,22387.3,23577.24167,1,3
2019-12-10,22796,23024,22659,22887,46982,-0.009863725,22814.4,22709.6,22565.95,22394.9,23508.09167,0,2
2019-12-11,23069,23069,22704,22842,18320,-0.001966182,22878.2,22677.7,22561.4,22406.3,23437.80833,-1,1
2019-12-12,22841,23024,22796,23024,36758,0.007967779,22978.4,22673.1,22572.8,22412.38333,23370.55833,0,5
2019-12-13,23024,23252,23024,23206,82040,0.007904795,23014.8,22718.6,22581.9,22420.73333,23306.725,1,2
