Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-11-02,27600,27900,27300,27800,65800,0.0,27740.0,27080.0,26400.0,26755.0,31183.333339999997,0.0,0
2017-11-03,27800,28100,27400,28000,49896,0.01438849,27860.0,27290.0,26495.0,26745.0,31027.5,0.0,0
2017-11-06,28100,28500,27500,28000,89712,0.0,27920.0,27480.0,26615.0,26746.66666,30877.5,0.0,0
2017-11-07,28100,28800,28000,28600,116234,0.042857142,28040.0,27690.0,26755.0,26773.33334,30721.666660000003,0.0,0
2017-11-08,28600,29000,27000,28200,146630,-0.027972028,28120.0,27820.0,26835.0,26778.33334,30592.5,0.0,0
2017-11-09,28400,28400,27800,28100,69844,-0.007092198,28180.0,27960.0,26910.0,26775.0,30474.166660000003,0.0,0
2017-11-10,28100,28200,27400,28000,67420,-0.007117438,28180.0,28020.0,27010.0,26771.66666,30359.166660000003,0.0,0
2017-11-13,28800,29400,28000,28600,286612,0.042857142,28300.0,28110.0,27190.0,26785.0,30236.666660000003,0.0,0
2017-11-14,28600,32400,28300,30000,1329712,0.097902098,28580.0,28310.0,27440.0,26838.33334,30130.833339999997,0.0,0
2017-11-15,30400,31400,30200,31200,393980,0.08,29180.0,28650.0,27745.0,26935.0,30051.666660000003,1.0,2
2017-11-16,31400,31800,30400,31400,209694,0.012820512,29840.0,29010.0,28045.0,27033.333339999997,29973.333339999997,0.0,0
2017-11-17,30800,31400,30500,30600,143048,-0.050955414000000004,30360.0,29270.0,28280.0,27110.0,29894.166660000003,0.0,0
2017-11-20,31000,31600,30700,31600,128152,0.065359478,30960.0,29630.0,28555.0,27203.333339999997,29827.5,0.0,0
2017-11-21,32100,32100,31100,31600,152676,0.0,31280.0,29930.0,28810.0,27291.666660000003,29770.0,0.0,0
2017-11-22,31300,31600,30500,30900,170480,-0.044303798,31220.0,30200.0,29010.0,27366.666660000003,29705.833339999997,0.0,0
2017-11-23,30900,31500,30600,31400,117116,0.03236246,31220.0,30530.0,29245.0,27451.666660000003,29659.166660000003,0.0,0
2017-11-24,31400,31400,30800,30800,114696,-0.03821656,31260.0,30810.0,29415.0,27526.666660000003,29605.0,1.0,2
2017-11-27,30800,31000,29800,30200,127848,-0.038961037999999996,30980.0,30970.0,29540.0,27588.333339999997,29548.333339999997,0.0,0
2017-11-28,30600,30600,29300,29400,105004,-0.052980132,30540.0,30910.0,29610.0,27638.333339999997,29480.833339999997,0.0,0
2017-11-29,29400,30000,28800,29900,98716,0.034013606,30340.0,30780.0,29715.0,27705.0,29417.5,0.0,0
2017-11-30,29600,31100,29000,29500,185042,-0.026755852000000004,29960.0,30590.0,29800.0,27770.0,29350.833339999997,0.0,0
2017-12-01,29500,30100,29000,29900,73590,0.027118644,29780.0,30520.0,29895.0,27836.666660000003,29288.333339999997,0.0,0
2017-12-04,29600,30200,29300,30100,96856,0.013377926000000002,29760.0,30370.0,30000.0,27878.333339999997,29230.833339999997,0.0,0
2017-12-05,29800,30500,29800,30200,92542,0.006644518,29920.0,30230.0,30080.0,27915.0,29172.5,0.0,0
2017-12-06,30100,30200,29200,29200,86818,-0.066225166,29780.0,30060.0,30130.0,27930.0,29113.333339999997,0.0,0
2017-12-07,29000,29200,28000,28000,162626,-0.08219178,29480.0,29720.0,30125.0,27935.0,29043.333339999997,0.0,0
2017-12-08,28300,28800,28000,28000,72578,0.0,29100.0,29440.0,30125.0,27936.666660000003,28967.5,0.0,0
2017-12-11,28100,29000,27500,29000,60202,0.071428572,28880.0,29320.0,30145.0,27973.333339999997,28906.666660000003,0.0,0
2017-12-12,29000,29000,28000,28400,46564,-0.04137931,28520.0,29220.0,30065.0,28010.0,28846.666660000003,0.0,0
2017-12-13,28400,29200,27300,27600,217366,-0.056338028,28200.0,28990.0,29885.0,28038.333339999997,28778.333339999997,0.0,0
2017-12-14,27800,28000,26600,27900,362232,0.02173913,28180.0,28830.0,29710.0,28073.333339999997,28720.833339999997,0.0,0
2017-12-15,27800,27800,27000,27400,150810,-0.035842294,28060.0,28580.0,29550.0,28098.333339999997,28672.5,0.0,0
2017-12-18,27400,28200,27300,27400,85658,0.0,27740.0,28310.0,29340.0,28110.0,28619.166660000003,0.0,0
2017-12-19,27500,27800,26400,27100,78868,-0.02189781,27480.0,28000.0,29115.0,28085.0,28555.833339999997,0.0,0
2017-12-20,26800,27200,26500,26500,45126,-0.044280442,27260.0,27730.0,28895.0,28041.666660000003,28491.666660000003,0.0,0
2017-12-21,26400,26700,25000,25800,157784,-0.052830188,26840.0,27510.0,28615.0,28010.0,28421.666660000003,0.0,0
2017-12-22,25300,26400,24700,25900,294718,0.007751938000000001,26540.0,27300.0,28370.0,27985.0,28355.833339999997,0.0,0
2017-12-26,25900,27000,25900,26200,278418,0.023166024,26300.0,27020.0,28170.0,27971.666660000003,28295.833339999997,0.0,0
2017-12-27,26100,26800,25800,26500,79840,0.022900764,26180.0,26830.0,28025.0,27966.666660000003,28235.833339999997,0.0,0
2017-12-28,26500,27800,26500,27400,149058,0.067924528,26360.0,26810.0,27900.0,27983.333339999997,28185.0,0.0,0
2018-01-02,27600,27900,26800,27600,107512,0.01459854,26720.0,26780.0,27805.0,28001.666660000003,28140.0,0.0,0
2018-01-03,27600,28000,27300,27600,34668,0.0,27060.0,26800.0,27690.0,28026.666660000003,28100.833339999997,0.0,0
