Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-04-17,7660,7900,7600,7870,35304,0.027415144,7628,7492,7156,6783.833333,6584,0,0
2019-04-18,7870,7880,7700,7700,20179,-0.021601017,7670,7537,7203.5,6807.666667,6592.333333,0,0
2019-04-19,7690,7900,7690,7770,7271,0.009090909,7714,7581,7256,6830.333333,6600.916667,0,0
2019-04-22,7660,7850,7660,7770,4804,0,7754,7619,7317.5,6853.666667,6611.083333,0,0
2019-04-23,7800,8100,7760,8050,66708,0.036036036,7832,7684,7390.5,6881.666667,6624.666667,0,0
2019-04-24,8110,8110,7960,7970,18320,-0.009937888,7852,7740,7451.5,6907.833333,6638.916667,0,0
2019-04-25,7910,8060,7830,7850,9805,-0.015056462,7882,7776,7509,6932,6653.083333,0,0
2019-04-26,7850,7850,7630,7820,11085,-0.003821656,7892,7803,7560,6954.833333,6666.416667,0,0
2019-04-29,7820,7920,7820,7890,3774,0.008951407,7916,7835,7606.5,6979.333333,6678.583333,0,0
2019-04-30,7940,8000,7790,8000,10661,0.013941698,7906,7869,7649,7004.666667,6691.166667,0,0
2019-05-02,8000,8000,7930,7950,7008,-0.00625,7902,7877,7684.5,7029,6703.916667,0,0
2019-05-03,7980,8010,7820,7970,5868,0.002515723,7926,7904,7720.5,7053.333333,6716.333333,0,0
2019-05-07,7930,7990,7750,7990,9184,0.00250941,7960,7926,7753.5,7077.666667,6729.166667,0,0
2019-05-08,7990,8040,7940,8000,9266,0.001251564,7982,7949,7784,7102,6741.166667,0,0
2019-05-09,8090,8090,7860,7960,18482,-0.005,7974,7940,7812,7126.166667,6753.5,0,0
2019-05-10,7960,8000,7770,7840,5247,-0.015075377,7952,7927,7833.5,7148.333333,6765.083333,0,0
2019-05-13,7840,7920,7750,7800,10009,-0.005102041,7918,7922,7849,7169,6777.166667,0,0
2019-05-14,7780,7990,7360,7900,8777,0.012820513,7900,7930,7866.5,7192.166667,6789,0,0
2019-05-15,7900,7960,7880,7950,4027,0.006329114,7890,7936,7885.5,7216.333333,6801.916667,0,0
2019-05-16,7970,8010,7870,7910,17637,-0.005031447,7880,7927,7898,7240,6813.416667,0,0
2019-05-17,7780,8030,7780,7990,15177,0.01011378,7910,7931,7904,7264.166667,6825.583333,0,0
2019-05-20,7920,7990,7890,7910,10197,-0.010012516,7932,7925,7914.5,7287,6837.916667,0,0
2019-05-21,7760,7980,7760,7850,8013,-0.007585335,7922,7911,7918.5,7308.666667,6849.333333,0,0
2019-05-22,7750,7910,7750,7840,6302,-0.001273885,7900,7895,7922,7329.5,6860.916667,0,0
2019-05-23,7980,7980,7770,7850,6136,0.00127551,7888,7884,7912,7350.166667,6872.75,0,0
2019-05-24,7850,7940,7830,7840,5535,-0.001273885,7858,7884,7905.5,7371.5,6885.083333,0,0
2019-05-27,7770,7930,7770,7850,6252,0.00127551,7846,7889,7905.5,7391.666667,6897.5,0,0
2019-05-28,7760,8000,7760,7910,8723,0.007643312,7858,7890,7910,7412,6909.75,0,0
2019-05-29,7790,7930,7790,7880,8547,-0.003792668,7866,7883,7909.5,7430,6922.083333,0,0
2019-05-30,7980,7980,7620,7890,10776,0.001269036,7874,7881,7904,7448.166667,6934.25,0,0
2019-05-31,7960,7970,7890,7940,13952,0.006337136,7894,7876,7903.5,7466,6946.416667,0,0
2019-06-03,7710,7930,7690,7860,35006,-0.010075567,7896,7871,7898,7481,6958.666667,0,0
2019-06-04,7860,7960,7790,7880,9744,0.002544529,7890,7874,7892.5,7496.666667,6971.25,0,0
2019-06-05,7800,8020,7760,8000,11584,0.015228426,7914,7890,7892.5,7515.833333,6985.333333,0,0
2019-06-07,7930,8010,7930,7960,9039,-0.005,7928,7901,7892.5,7537.166667,6998.833333,0,0
2019-06-10,7960,8020,7930,7930,10360,-0.003768844,7926,7910,7897,7557,7012.25,0,0
2019-06-11,8000,8120,7970,7990,10695,0.007566204,7952,7924,7906.5,7577.333333,7025.916667,0,0
2019-06-12,8000,8290,8000,8280,34734,0.036295369,8032,7961,7925.5,7602.833333,7042,0,0
2019-06-13,8200,8340,8200,8310,12159,0.003623188,8094,8004,7943.5,7627.333333,7057.833333,0,0
2019-06-14,8370,8390,8250,8330,15310,0.002406739,8168,8048,7964.5,7652.833333,7074.25,0,0
2019-06-17,8330,8430,8300,8300,15750,-0.003601441,8242,8084,7980,7680,7089.916667,0,0
2019-06-18,8300,8390,8010,8250,23648,-0.006024096,8294,8123,7997,7705,7105.416667,0,0
2019-06-19,8240,8250,8060,8110,7632,-0.016969697,8260,8146,8010,7728.166667,7118.833333,0,0
2019-06-20,8070,8240,8050,8240,3363,0.016029593,8246,8170,8030,7756.5,7133.416667,0,0
2019-06-21,8240,8350,8020,8250,10450,0.001213592,8230,8199,8050,7784.166667,7147.75,0,0
2019-06-24,8280,8290,8120,8210,2599,-0.004848485,8212,8227,8068.5,7808.5,7162.416667,0,0
2019-06-25,8210,8310,7620,8180,18392,-0.00365408,8198,8246,8085,7833.166667,7177.166667,0,0
2019-06-26,8270,8270,7960,7960,10113,-0.026894866,8168,8214,8087.5,7852.5,7190.5,0,0
2019-06-27,8070,8070,7960,8040,500,0.010050251,8128,8187,8095.5,7870.5,7204.5,0,0
2019-06-28,8040,8120,7970,8000,2468,-0.004975124,8078,8154,8101,7884.666667,7218.916667,0,0
2019-07-01,8000,8000,7840,7850,2123,-0.01875,8006,8109,8096.5,7894.833333,7232.833333,0,0
2019-07-02,7850,7990,7840,7970,3588,0.015286624,7964,8081,8102,7906.833333,7246.833333,0,0
2019-07-03,7850,8100,7850,8000,5041,0.003764115,7972,8070,8108,7918,7261.666667,0,0
2019-07-04,8290,8290,7840,7840,5287,-0.02,7932,8030,8100,7925.5,7275.416667,0,0
2019-07-05,8000,8000,7840,7980,1172,0.017857143,7928,8003,8101,7935.166667,7290.25,0,0
2019-07-08,7860,8090,7840,7900,1339,-0.010025063,7938,7972,8099.5,7943.333333,7304.25,0,0
2019-07-09,7770,7990,7740,7870,5939,-0.003797468,7918,7941,8093.5,7949.666667,7318,0,0
2019-07-10,7710,8090,7710,7770,4958,-0.01270648,7872,7922,8068,7953.333333,7331.25,0,0
2019-07-11,7770,7780,7710,7770,3387,0,7858,7895,8041,7956.666667,7344.5,0,0
2019-07-12,7850,7990,7700,7740,7000,-0.003861004,7810,7869,8011.5,7958,7357.333333,0,0
2019-07-15,7740,8070,7700,7750,3253,0.00129199,7780,7859,7984,7956,7369.916667,0,0
2019-07-16,7990,7990,7620,7810,4939,0.007741935,7768,7843,7962,7957.833333,7382.75,0,0
2019-07-17,7770,8050,7690,7760,2394,-0.006402049,7766,7819,7944.5,7957.666667,7394,0,0
2019-07-18,7800,7980,7580,7580,3201,-0.023195876,7728,7793,7911.5,7954.5,7404.083333,0,0
2019-07-19,7450,7870,7450,7530,1274,-0.006596306,7686,7748,7875.5,7945.833333,7413.75,0,0
2019-07-22,7540,7990,7500,7940,9784,0.054448871,7724,7752,7862,7945.333333,7426.583333,0,0
2019-07-23,7940,7940,7740,7740,2924,-0.025188917,7710,7739,7840,7943.5,7437.75,0,0
2019-07-24,7740,7940,7600,7770,6651,0.003875969,7712,7739,7830.5,7942.666667,7448.75,0,0
2019-07-25,7730,7900,7640,7730,5275,-0.005148005,7742,7735,7815,7940,7459.666667,0,0
2019-07-26,7550,7880,7550,7750,5489,0.002587322,7786,7736,7802.5,7935.833333,7470.25,0,0
2019-07-29,7650,7820,7000,7690,44770,-0.007741935,7736,7730,7794.5,7931.5,7480.25,0,0
2019-07-30,7510,7740,7510,7690,2044,0,7726,7718,7780.5,7926.833333,7490.083333,0,0
2019-07-31,7690,7990,7470,7780,10033,0.011703511,7728,7720,7769.5,7923.333333,7500.5,0,0
2019-08-01,7710,7890,7550,7770,10066,-0.001285347,7736,7739,7766,7919.5,7510.75,0,0
2019-08-02,7570,7770,7510,7510,4251,-0.033462033,7688,7737,7742.5,7912,7519.083333,0,0
2019-08-05,7450,7790,7310,7590,19266,0.010652463,7668,7702,7727,7907.833333,7528.083333,0,0
2019-08-06,7400,7750,7370,7590,10195,0,7648,7687,7713,7904.333333,7536.666667,0,0
2019-08-07,7280,7720,7280,7650,11059,0.007905138,7622,7675,7707,7900.166667,7546.166667,0,0
2019-08-08,7580,7840,7580,7760,8220,0.014379085,7620,7678,7706.5,7897,7556.666667,0,0
2019-08-09,7600,7820,7590,7800,16864,0.005154639,7678,7683,7709.5,7895.166667,7567.583333,0,0
2019-08-12,7620,7830,7610,7760,5625,-0.005128205,7712,7690,7710,7891.333333,7577.75,0,0
2019-08-13,7750,8040,7570,8000,14250,0.030927835,7794,7721,7719.5,7892.833333,7589.916667,0,0
2019-08-14,8000,8000,7550,7610,20577,-0.04875,7786,7704,7712,7888.833333,7598.75,0,0
2019-08-16,7740,7740,7510,7680,3586,0.009198423,7770,7695,7717,7886.166667,7607.833333,0,0
2019-08-19,7550,7630,7500,7580,7675,-0.013020833,7726,7702,7719.5,7881.666667,7615.916667,0,0
2019-08-20,7670,7940,7580,7730,4380,0.019788918,7720,7716,7709,7879.833333,7625.666667,0,0
2019-08-21,7870,7870,7590,7740,3298,0.001293661,7668,7731,7709,7878,7634.833333,0,0
2019-08-22,7840,7840,7570,7590,5064,-0.019379845,7664,7725,7700,7872.666667,7642.333333,0,0
2019-08-23,7700,7780,7580,7690,5930,0.013175231,7666,7718,7698,7869.5,7649.75,0,0
2019-08-26,7680,7860,7530,7700,4354,0.00130039,7690,7708,7695.5,7866.333333,7657.25,0,0
2019-08-27,7750,7840,7550,7750,2875,0.006493506,7694,7707,7698.5,7863.166667,7664.583333,0,0
2019-08-28,7750,7790,7590,7610,2077,-0.018064516,7668,7668,7694.5,7859,7670,0,0
2019-08-29,7700,7770,7590,7600,1559,-0.00131406,7670,7667,7685.5,7854.333333,7675.5,0,0
2019-08-30,7690,7750,7640,7640,948,0.005263158,7660,7663,7679,7848.333333,7682.083333,0,0
2019-09-02,7640,7640,7490,7610,2974,-0.003926702,7642,7666,7684,7842.5,7689.833333,0,0
2019-09-03,7450,7500,7420,7460,30271,-0.019710907,7584,7639,7677.5,7834.666667,7695.833333,0,0
2019-09-04,7500,7550,7460,7520,2948,0.008042895,7566,7617,7674,7826.833333,7702.083333,0,0
2019-09-05,7440,7600,7440,7600,3611,0.010638298,7566,7618,7671.5,7815.5,7709.166667,0,0
2019-09-06,7630,7800,7470,7700,3643,0.013157895,7578,7619,7668.5,7805.333333,7716.333333,0,0
2019-09-09,7780,7790,7600,7680,3311,-0.002597403,7592,7617,7662.5,7794.5,7723.666667,0,0
2019-09-10,7520,7590,7500,7500,11934,-0.0234375,7600,7592,7649.5,7781.166667,7730.583333,0,0
2019-09-11,7550,8630,7490,7620,178308,0.016,7620,7593,7630.5,7770.666667,7737.833333,0,0
2019-09-16,7590,8000,7590,7680,38166,0.007874016,7636,7601,7634,7763.5,7745.833333,0,0
2019-09-17,7600,7910,7600,7750,4012,0.009114583,7646,7612,7637.5,7755.333333,7755.916667,0,0
2019-09-18,7880,7890,7740,7840,4131,0.011612903,7678,7635,7650.5,7748.5,7766.333333,0,0
2019-09-19,7890,7890,7730,7840,3977,0,7746,7673,7656,7742.333333,7775.416667,0,0
2019-09-20,7840,7950,7820,7880,10550,0.005102041,7798,7709,7663,7737.333333,7785.25,0,0
2019-09-23,7810,8080,7810,8000,18252,0.015228426,7862,7749,7683.5,7738,7795.25,0,0
2019-09-24,7920,8070,7770,7810,14109,-0.02375,7874,7760,7689.5,7734.166667,7802.333333,0,0
2019-09-25,7810,7810,7740,7750,1108,-0.007682458,7856,7767,7692,7730,7807.333333,0,0
2019-09-26,7750,7830,7670,7710,6295,-0.00516129,7830,7788,7690,7727.666667,7811.25,0,0
2019-09-27,7800,7820,7670,7800,2664,0.011673152,7814,7806,7699.5,7724.833333,7815.833333,0,0
2019-09-30,7800,7810,7610,7790,7313,-0.001282051,7772,7817,7709,7721.333333,7819.666667,0,0
