Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2018-05-31,68700,68900,67700,67800,8685,-0.014534884,68560,68170,70875,77845,77484.16667,1,2
2018-06-01,67800,68200,67400,67500,9549,-0.004424779,68280,68160,70335,77550,77428.33333,0,2
2018-06-04,67400,68300,67400,67500,6392,0,67980,68090,69770,77298.33333,77373.33333,0,0
2018-06-05,67600,67700,66800,67000,14101,-0.007407407,67720,68050,69190,77010,77312.5,1,6
2018-06-07,67100,67600,66900,67300,9581,0.004477612,67420,68060,68640,76721.66667,77255,0,0
2018-06-08,67500,67800,66900,67600,11601,0.004457652,67380,67970,68145,76395,77200,0,0
2018-06-11,67800,68400,67000,68300,11453,0.01035503,67540,67910,68045,76145,77151.66667,0,0
2018-06-12,68800,68900,68000,68700,9580,0.005856515,67780,67880,67980,75903.33333,77110.83333,0,0
2018-06-14,68900,68900,68000,68200,9439,-0.00727802,68020,67870,67965,75665,77064.16667,-1,1
2018-06-15,68200,68900,67100,67100,12198,-0.016129032,67980,67700,67910,75395,77006.66667,1,1
2018-06-18,67700,68200,67000,67000,7070,-0.001490313,67860,67620,67895,75128.33333,76943.33333,0,0
2018-06-19,67000,68000,67000,67000,5451,0,67600,67570,67865,74868.33333,76878.33333,1,2
2018-06-20,67200,67400,66700,67100,4482,0.001492537,67280,67530,67810,74611.66667,76819.16667,0,4
2018-06-21,67700,67700,66700,66700,5325,-0.005961252,66980,67500,67775,74348.33333,76754.16667,0,0
2018-06-22,66800,66900,65900,66400,13358,-0.004497751,66840,67410,67735,74101.66667,76685.83333,1,4
2018-06-25,66400,66500,65200,65700,13755,-0.010542169,66580,67220,67595,73820,76613.33333,0,0
2018-06-26,65700,66100,64700,65100,11634,-0.00913242,66200,66900,67405,73523.33333,76533.33333,0,0
2018-06-27,65700,65800,64900,65300,4792,0.003072197,65840,66560,67220,73228.33333,76466.66667,0,1
2018-06-28,65600,65700,65000,65500,5768,0.003062787,65600,66290,67080,72935,76404.16667,1,1
2018-06-29,65500,66600,65500,66600,4224,0.016793893,65640,66240,66970,72641.66667,76355,0,1
2018-07-02,66700,66900,65500,65500,5620,-0.016516517,65600,66090,66855,72353.33333,76299.16667,0,0
2018-07-03,65800,65800,64500,64900,8810,-0.009160305,65560,65880,66725,72083.33333,76245,0,0
2018-07-04,64800,64900,63600,63900,9848,-0.01540832,65280,65560,66545,71850,76177.5,0,1
2018-07-05,63900,63900,62100,62400,15051,-0.023474178,64660,65130,66315,71573.33333,76092.5,1,1
2018-07-06,62900,63500,62700,62900,12776,0.008012821,63920,64780,66095,71283.33333,76005.83333,-1,1
2018-07-09,63300,64100,62900,64000,8824,0.017488076,63620,64610,65915,71050,75924.16667,0,0
2018-07-10,64000,64300,63600,64000,3503,0,63440,64500,65700,70795,75841.66667,0,0
2018-07-11,64000,65800,63900,65700,9466,0.0265625,63800,64540,65550,70575,75773.33333,0,0
2018-07-12,65800,67900,65100,67600,13234,0.02891933,64840,64750,65520,70370,75722.5,0,0
2018-07-13,67700,67900,66100,67000,12184,-0.00887574,65660,64790,65515,70181.66667,75657.5,1,2
2018-07-16,66500,68500,66100,67000,9972,0,66260,64940,65515,69975,75585.83333,0,0
2018-07-17,67000,67900,66200,67200,8049,0.002985075,66900,65170,65525,69768.33333,75514.16667,0,0
2018-07-18,67200,67800,66900,67100,2660,-0.001488095,67180,65490,65525,69580,75433.33333,-1,1
