Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-06-22,61800,62300,60300,61500,156342,-0.003241491,62080,61290,58890,52373.33333,45774.16667,0,0
2017-06-23,61500,62100,60300,61600,147608,0.001626016,62280,61300,59205,52765,45978.75,1,1
2017-06-26,61600,62100,60200,60300,105592,-0.021103896,61520,61280,59460,53122.5,46152.91667,1,2
2017-06-27,60300,61000,59800,60900,80457,0.009950249,61200,61310,59735,53488.33333,46325.41667,0,0
2017-06-28,61000,61700,60900,61500,104150,0.009852217,61160,61500,60035,53855.83333,46505.83333,0,0
2017-06-29,61600,61900,60900,61400,63495,-0.001626016,61140,61610,60360,54232.5,46696.66667,0,0
2017-06-30,60800,63000,60500,61700,189382,0.004885993,61160,61720,60635,54602.5,46885,0,0
2017-07-03,62100,62700,61200,62100,103566,0.006482982,61520,61520,60915,54977.5,47082.91667,0,0
2017-07-04,62600,64600,62500,63900,324797,0.028985507,62120,61660,61290,55385,47298.75,0,0
2017-07-05,64100,67400,64000,66600,434803,0.042253521,63140,62150,61650,55819.16667,47536.25,0,0
2017-07-06,66200,66500,64200,65000,201220,-0.024024024,63860,62500,61895,56220,47762.91667,0,0
2017-07-07,64500,64500,63100,64400,158767,-0.009230769,64400,62780,62040,56615,47975.83333,0,0
2017-07-10,64000,64400,61500,61700,143947,-0.041925466,64320,62920,62100,56978.33333,48170.41667,0,0
2017-07-11,61600,62900,61500,62200,80327,0.008103728,63980,63050,62180,57348.33333,48366.25,0,0
2017-07-12,62200,62300,60500,60900,118108,-0.020900322,62840,62990,62245,57694.16667,48555.41667,0,0
2017-07-13,61200,61900,59400,60000,147849,-0.014778325,61840,62850,62230,58019.16667,48740.83333,1,1
2017-07-14,60600,62200,60300,61800,128118,0.03,61320,62860,62290,58387.5,48945,0,0
2017-07-17,61400,62200,60900,61600,61720,-0.003236246,61300,62810,62165,58736.66667,49149.58333,0,0
2017-07-18,61700,61900,60700,60900,75784,-0.011363636,61040,62510,62085,58871.66667,49347.91667,0,0
2017-07-19,61300,62200,60700,62200,73224,0.02134647,61300,62070,62110,58966.66667,49555.83333,0,0
2017-07-20,62500,65300,62400,65200,290956,0.048231511,62340,62090,62295,59111.66667,49780,0,0
2017-07-21,64800,66200,63700,65800,169395,0.009202454,63140,62230,62505,59291.66667,50017.08333,0,0
2017-07-24,65400,65600,63800,64400,122271,-0.021276596,63700,62500,62710,59428.33333,50240.41667,0,0
2017-07-25,64400,66300,63800,64000,109746,-0.00621118,64320,62680,62865,59570,50458.75,0,0
2017-07-26,64800,64800,62500,63900,90034,-0.0015625,64660,62980,62985,59703.33333,50669.16667,0,0
2017-07-27,63900,64400,63500,63900,43312,0,64400,63370,63110,59860,50874.16667,0,0
2017-07-28,64100,64200,62400,63000,92234,-0.014084507,63840,63490,63175,59996.66667,51071.66667,0,0
2017-07-31,63000,63700,62000,63000,51854,0,63560,63630,63220,60145,51270.41667,0,0
2017-08-01,63200,64300,62800,63900,61884,0.014285714,63540,63930,63220,60231.66667,51467.08333,0,0
2017-08-02,63200,64700,63200,64000,79548,0.001564945,63560,64110,63090,60361.66667,51664.58333,0,0
2017-08-03,64000,64000,60900,60900,112991,-0.0484375,62960,63680,62885,60425,51839.58333,0,0
2017-08-04,60900,61400,55800,56200,332352,-0.077175698,61600,62720,62475,60400,51975,1,4
2017-08-07,56200,57200,55000,55800,185359,-0.007117438,60160,61860,62180,60396.66667,52106.66667,0,0
2017-08-08,55800,56900,54600,55200,146530,-0.010752688,58420,60980,61830,60386.66667,52234.16667,0,0
2017-08-09,55200,58100,55200,56400,182951,0.02173913,56900,60230,61605,60391.66667,52372.91667,0,0
2017-08-10,56400,56600,54200,54900,122241,-0.026595745,55700,59330,61350,60383.33333,52500.83333,0,0
2017-08-11,53400,57200,53300,55800,179036,0.016393443,55620,58610,61050,60363.33333,52637.5,-1,2
2017-08-14,56500,57100,54400,55100,108129,-0.012544803,55480,57820,60725,60335,52768.75,1,4
2017-08-16,55400,56200,54100,55000,69072,-0.001814882,55440,56930,60430,60298.33333,52902.5,0,1
2017-08-17,54900,55800,54200,55000,77428,0,55160,56030,60070,60278.33333,53016.66667,0,0
2017-08-18,54600,55500,54500,55400,38504,0.007272727,55260,55480,59580,60255,53129.16667,0,0
2017-08-21,55400,55400,53200,53400,103490,-0.036101083,54780,55200,58960,60223.33333,53225.41667,0,0
2017-08-22,53400,55300,53400,54700,70428,0.024344569,54700,55090,58475,60215,53327.91667,0,0
2017-08-23,54800,55100,54100,54600,53828,-0.001828154,54620,55030,58005,60201.66667,53433.75,0,0
2017-08-24,54600,55300,54200,54600,67751,0,54540,54850,57540,60186.66667,53541.66667,0,0
2017-08-25,55200,55200,53800,54100,60668,-0.009157509,54280,54770,57050,60173.33333,53642.5,1,1
2017-08-28,54100,54400,52900,54100,113329,0,54420,54600,56605,60138.33333,53753.75,0,0
2017-08-29,53900,55500,53500,55000,83317,0.01663586,54480,54590,56205,60113.33333,53879.16667,0,0
2017-08-30,55300,55500,54100,54100,56127,-0.016363636,54380,54500,55715,60075,53995.41667,0,0
2017-08-31,54100,54400,53200,53400,70651,-0.012939002,54140,54340,55185,59975,54111.25,1,1
2017-09-01,53600,55100,53100,55000,96278,0.029962547,54320,54300,54890,59890,54242.08333,0,0
2017-09-04,53600,57200,53300,56000,185954,0.018181818,54700,54560,54880,59798.33333,54374.58333,0,0
2017-09-05,56300,57200,55400,57100,97540,0.019642857,55120,54800,54945,59741.66667,54517.5,0,0
2017-09-06,57200,57700,56500,57500,88178,0.007005254,55800,55090,55060,59690,54675,1,1
2017-09-07,57700,57700,56500,56900,56604,-0.010434783,56500,55320,55085,59645,54829.16667,0,0
2017-09-08,56400,57200,55100,55200,65191,-0.029876977,56540,55430,55100,59560,54966.25,0,0
2017-09-11,55500,56300,55500,55700,46838,0.009057971,56480,55590,55095,59478.33333,55108.75,1,1
2017-09-12,55600,56300,54400,55000,68590,-0.012567325,56060,55590,55090,59326.66667,55249.16667,0,0
2017-09-13,55000,57500,55000,57300,102597,0.041818182,56020,55910,55205,59240,55409.16667,0,0
2017-09-14,57700,57900,56800,57800,66727,0.008726003,56200,56350,55345,59175,55580.41667,0,0
2017-09-15,58000,62400,57800,62100,318014,0.074394464,57580,57060,55680,59185,55779.16667,1,3
2017-09-18,62300,62300,60000,61000,139626,-0.017713366,58640,57560,56060,59175,55970,1,1
2017-09-19,61100,61200,58700,58800,126717,-0.036065574,59400,57730,56265,59150,56136.25,0,0
2017-09-20,59100,60400,57800,58100,101797,-0.011904762,59560,57790,56440,59103.33333,56295.83333,0,0
2017-09-21,58200,58700,56700,56800,104080,-0.022375215,59360,57780,56550,59025,56440.41667,0,0
2017-09-22,56500,57700,52500,52500,242165,-0.075704225,57440,57510,56470,58876.66667,56554.58333,0,0
2017-09-25,52500,52900,49700,49700,246222,-0.053333333,55180,56910,56250,58676.66667,56639.58333,0,0
2017-09-26,50200,52200,50200,51000,126894,0.026156942,53620,56510,56050,58491.66667,56734.58333,1,1
2017-09-27,51000,55900,51000,54500,167385,0.068627451,52900,56230,56070,58335,56860,0,0
2017-09-28,56100,57000,54700,56600,119772,0.03853211,52860,56110,56230,58168.33333,56993.75,1,1
2017-09-29,56400,57400,55700,56500,56131,-0.001766784,53660,55550,56305,58026.66667,57123.33333,0,0
2017-10-10,56000,56200,54100,54100,78920,-0.042477876,54540,54860,56210,57855,57235,0,0
2017-10-11,54000,55600,52600,53400,85336,-0.012939002,55020,54320,56025,57716.66667,57347.5,0,0
2017-10-12,53600,53900,51600,51600,147819,-0.033707865,54440,53670,55730,57540,57444.16667,0,0
2017-10-13,52000,52400,49800,50700,161122,-0.01744186,53260,53060,55420,57370,57532.08333,0,0
2017-10-16,50700,52200,50600,51700,82784,0.019723866,52300,52980,55245,57231.66667,57625.41667,0,0
2017-10-17,51700,52500,51100,51800,64653,0.001934236,51840,53190,55050,57065,57726.25,0,0
2017-10-18,52000,52900,50100,50700,128918,-0.021235521,51300,53160,54835,56883.33333,57810,0,0
2017-10-19,50700,52500,50400,52300,78963,0.031558185,51440,52940,54585,56740,57805.83333,0,0
2017-10-20,52900,53000,50800,50900,132834,-0.026768642,51480,52370,54240,56551.66667,57759.16667,0,0
2017-10-23,51200,51600,50700,51500,94081,0.011787819,51440,51870,53710,56323.33333,57717.5,1,1
2017-10-24,51600,52200,51100,51200,86063,-0.005825243,51320,51580,53220,56080,57685.83333,0,0
2017-10-25,51600,51900,50500,50800,76477,-0.0078125,51340,51320,52820,55853.33333,57640.83333,0,0
2017-10-26,51100,51100,49050,49200,177322,-0.031496063,50720,51080,52375,55606.66667,57588.33333,0,0
2017-10-27,49800,50900,49450,50800,129047,0.032520325,50700,51090,52075,55388.33333,57545.83333,0,0
2017-10-30,50800,51700,50500,51500,81224,0.013779528,50700,51070,52025,55181.66667,57520.83333,0,0
2017-10-31,51800,51800,50800,51300,70954,-0.003883495,50720,51020,52105,54986.66667,57491.66667,0,0
2017-11-01,51400,54700,50500,54500,254900,0.062378168,51460,51400,52280,54845,57495,0,0
2017-11-02,54500,55900,52500,52700,161013,-0.033027523,52160,51440,52190,54658.33333,57445,0,0
2017-11-03,52700,52700,51000,51800,126589,-0.017077799,52360,51530,51950,54455,57408.33333,1,1
2017-11-06,52000,57000,51200,56900,315820,0.098455598,53440,52070,51970,54388.33333,57406.66667,1,1
2017-11-07,56000,56300,52900,53500,496831,-0.059753954,53880,52300,51940,54343.33333,57371.66667,1,7
2017-11-08,52900,53200,51400,52400,208420,-0.020560748,53460,52460,51890,54286.66667,57341.66667,1,5
2017-11-09,53300,54000,51900,52300,170098,-0.001908397,53380,52770,51925,54238.33333,57312.5,1,1
2017-11-10,52400,52800,51200,52300,160111,0,53480,52920,52005,54170,57280.83333,0,0
2017-11-13,53000,55100,52500,54500,258980,0.04206501,53000,53220,52145,54163.33333,57273.33333,0,0
2017-11-14,55000,55500,53200,55100,222675,0.011009174,53320,53600,52310,54151.66667,57257.5,0,0
2017-11-15,55400,58000,55400,57400,390268,0.041742287,54320,53890,52645,54190,57262.5,0,0
2017-11-16,57900,59300,56500,58700,256640,0.022648084,55600,54490,52965,54251.66667,57275,0,0
2017-11-17,58000,58400,55400,55800,234874,-0.049403748,56300,54890,53210,54265,57271.66667,0,0
2017-11-20,56500,57300,56000,56100,134387,0.005376344,56620,54810,53440,54276.66667,57265.83333,1,1
2017-11-21,56300,58000,55000,56900,177464,0.01426025,56980,55150,53725,54335,57279.16667,0,0
2017-11-22,57300,58500,56500,57400,158877,0.008787346,56980,55650,54055,54380,57297.5,0,0
2017-11-23,58500,58500,57000,57800,160014,0.006968641,56800,56200,54485,54433.33333,57317.5,1,1
2017-11-24,57500,57600,54900,55600,261250,-0.038062284,56760,56530,54725,54450,57318.33333,0,0
2017-11-27,56000,57200,54000,57000,240238,0.025179856,56940,56780,55000,54498.33333,57335.83333,0,0
2017-11-28,57000,57600,55200,55200,137116,-0.031578947,56600,56790,55195,54516.66667,57327.5,1,2
2017-11-29,55000,56000,54000,54300,138784,-0.016304348,55980,56480,55185,54505,57309.16667,1,3
2017-11-30,54600,54900,52900,52900,145217,-0.025782689,55000,55900,55195,54485,57280,0,0
2017-12-01,53100,54800,53100,54400,113008,0.028355388,54760,55760,55325,54501.66667,57238.33333,0,0
2017-12-04,55000,55300,53600,53700,58400,-0.012867647,54100,55520,55165,54480,57185,0,0
2017-12-05,53900,56000,53900,55200,109501,0.027932961,54100,55350,55250,54466.66667,57132.5,0,0
2017-12-06,56300,56700,54600,55100,132740,-0.001811594,54260,55120,55385,54433.33333,57087.5,1,3
2017-12-07,55600,56700,54400,54500,121615,-0.010889292,54580,54790,55495,54383.33333,57036.66667,0,0
2017-12-08,54800,56200,54300,55000,99938,0.009174312,54700,54730,55630,54351.66667,56998.33333,0,0
2017-12-11,55500,55900,53300,54400,159982,-0.010909091,54840,54470,55625,54338.33333,56949.16667,0,0
2017-12-12,53900,55600,53700,55200,117803,0.014705882,54840,54470,55630,54330,56904.16667,1,1
2017-12-13,54700,55400,54600,54900,82941,-0.005434783,54800,54530,55505,54328.33333,56827.5,0,0
2017-12-14,55200,55300,54100,54200,133312,-0.012750455,54740,54660,55280,54276.66667,56758.33333,0,0
2017-12-15,54300,55100,53400,54000,82365,-0.003690037,54540,54620,55190,54213.33333,56694.16667,0,0
2017-12-18,54000,54500,53600,53700,79738,-0.005555556,54400,54620,55070,54073.33333,56629.16667,0,0
2017-12-19,53800,54200,51500,52000,147343,-0.031657356,53760,54300,54825,53923.33333,56549.16667,0,0
2017-12-20,52500,52500,49900,50500,184901,-0.028846154,52880,53840,54480,53785,56467.5,0,0
2017-12-21,50400,51600,49500,49500,96369,-0.01980198,51940,53340,54065,53641.66667,56372.5,0,0
2017-12-22,49500,51000,49500,50600,103707,0.022222222,51260,52900,53815,53538.33333,56281.66667,0,0
2017-12-26,50900,51000,49800,49950,137133,-0.01284585,50510,52455,53462.5,53495.83333,56186.25,0,0
2017-12-27,50200,51700,50200,51700,89312,0.035035035,50450,52105,53287.5,53529.16667,56102.91667,0,0
2017-12-28,51700,51900,50700,51700,66336,0,50690,51785,53157.5,53540.83333,56016.25,0,0
2018-01-02,51500,51500,50400,50800,127291,-0.017408124,50950,51445,53052.5,53479.16667,55907.08333,0,0
2018-01-03,51300,53200,51000,52300,163961,0.029527559,51290,51275,52947.5,53407.5,55787.91667,0,0
2018-01-04,52300,52300,51000,51100,143905,-0.022944551,51520,51015,52817.5,53317.5,55672.08333,0,0
2018-01-05,51100,51900,50700,51000,75291,-0.001956947,51380,50915,52607.5,53265.83333,55560.41667,0,0
2018-01-08,50800,50900,49650,50300,147360,-0.01372549,51100,50895,52367.5,53214.16667,55465.41667,0,0
2018-01-09,51500,52000,50400,50500,139358,0.003976143,51040,50995,52167.5,53195.83333,55367.91667,0,0
2018-01-10,50700,50900,49900,50400,117080,-0.001980198,50660,50975,51937.5,53190.83333,55280.41667,0,0
2018-01-11,50200,50800,49850,50800,105336,0.007936508,50600,51060,51757.5,53175.83333,55203.75,0,0
2018-01-12,50600,50800,49900,50600,104957,-0.003937008,50520,50950,51527.5,53155.83333,55110.41667,0,0
2018-01-15,50400,51800,50300,51400,143752,0.015810277,50740,50920,51352.5,53167.5,55025.41667,0,0
2018-01-16,51900,53700,51800,53000,217403,0.031128405,51240,51140,51292.5,53179.16667,54959.58333,1,2
2018-01-17,53700,54700,53000,54400,178390,0.026415094,52040,51350,51312.5,53237.5,54894.58333,0,0
2018-01-18,54800,56500,54300,56200,208317,0.033088235,53120,51860,51437.5,53315.83333,54819.58333,0,0
2018-01-19,56800,57400,56000,56200,218144,0,54240,52380,51647.5,53399.16667,54739.58333,0,1
2018-01-22,57000,58200,57000,57900,206218,0.03024911,55540,53140,52017.5,53517.5,54685.41667,0,0
2018-01-23,58600,59200,57900,58800,218616,0.015544041,56700,53970,52482.5,53677.5,54642.08333,1,3
2018-01-24,59500,60900,59000,59900,208125,0.018707483,57800,54920,52947.5,53829.16667,54608.75,0,0
2018-01-25,60600,61900,59700,61800,179019,0.031719533,58920,56020,53540,54000.83333,54591.25,0,0
2018-01-26,61500,62200,59800,61300,180540,-0.008090615,59940,57090,54020,54167.5,54577.08333,1,1
2018-01-29,61800,62200,60600,61400,117940,0.001631321,60640,58090,54505,54282.5,54563.75,0,0
2018-01-30,61000,62600,59600,62000,181379,0.009771987,61280,58990,55065,54437.5,54547.91667,0,0
2018-01-31,61900,63500,60800,61400,143466,-0.009677419,61580,59690,55520,54597.5,54526.25,0,0
2018-02-01,61600,61900,60900,61400,73193,0,61500,60210,56035,54672.5,54530.41667,0,0
2018-02-02,61300,61400,58900,59600,113518,-0.029315961,61160,60550,56465,54774.16667,54558.75,0,0
2018-02-05,58400,59700,57100,58500,186488,-0.018456376,60580,60610,56875,54875.83333,54581.25,0,0
2018-02-06,56000,59500,54900,59100,224411,0.01025641,60000,60640,57305,54989.16667,54613.75,0,0
2018-02-07,60000,61200,58700,59100,229978,0,59540,60560,57740,55102.5,54636.25,0,0
2018-02-08,59200,61900,58200,60900,232864,0.030456853,59440,60470,58245,55209.16667,54686.25,1,1
2018-02-09,58600,60000,57900,58300,149727,-0.042692939,59180,60170,58630,55262.5,54707.08333,1,3
2018-02-12,59000,61100,58300,60700,118006,0.041166381,59620,60100,59095,55317.5,54753.75,0,0
2018-02-13,61100,61300,58500,58800,85228,-0.031301483,59560,59780,59385,55319.16667,54785.41667,0,0
2018-02-14,58500,59800,58100,59800,61490,0.017006803,59700,59620,59655,55385.83333,54825.41667,0,0
2018-02-19,60500,61500,56500,61500,93881,0.028428094,59820,59630,59920,55475.83333,54876.25,0,0
2018-02-20,61000,61500,59300,59600,75082,-0.030894309,60080,59630,60090,55520.83333,54927.91667,1,1
2018-02-21,59200,60400,58900,60000,55811,0.006711409,59940,59780,60195,55564.16667,54972.08333,0,0
2018-02-22,59500,60000,58500,59600,55146,-0.006666667,60100,59830,60235,55594.16667,55013.75,0,0
