Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-07-31,7310,7420,7130,7230,34451,-0.002758621,7388,7505,7748.5,8037.166667,9052.541667,0,0
2017-08-01,7230,7360,7160,7360,28144,0.017980636,7346,7480,7714,8009.833333,9018.041667,0,0
2017-08-02,7470,9350,7370,7810,3620876,0.061141304,7408,7499,7706,7990,8975.208333,0,0
2017-08-03,7790,7830,7530,7650,321332,-0.020486556,7460,7505,7686,7967.5,8945.416667,0,0
2017-08-04,7750,8830,7720,8120,2772894,0.061437908,7634,7548,7690.5,7946.833333,8912.666667,0,0
2017-08-07,8210,8260,8020,8250,300543,0.016009852,7838,7613,7701,7937.833333,8876.625,0,0
2017-08-08,8410,9200,8300,8300,1303919,0.006060606,8026,7686,7714,7936,8842.458333,0,0
2017-08-09,8180,8450,8110,8270,265650,-0.003614458,8118,7763,7728.5,7938.666667,8812.833333,0,0
2017-08-10,8220,8570,7940,8080,294949,-0.022974607,8204,7832,7731,7937.5,8784.333333,0,0
2017-08-11,7960,8330,7850,8100,206063,0.002475248,8200,7917,7741,7939.833333,8752.875,0,0
2017-08-14,8210,8950,7900,8250,1096835,0.018518519,8200,8019,7762,7948,8726.625,0,0
2017-08-16,8400,8680,8220,8250,266404,0,8190,8108,7794,7957,8701.833333,0,0
2017-08-17,8380,8380,8210,8300,139979,0.006060606,8196,8157,7828,7967.833333,8673.708333,0,0
2017-08-18,8220,8300,8070,8150,142160,-0.018072289,8210,8207,7856,7975,8643.291667,0,0
2017-08-21,8150,8560,8100,8450,316066,0.036809816,8280,8240,7894,7988.666667,8614.541667,0,0
2017-08-22,8410,8560,8330,8390,194451,-0.007100592,8308,8254,7933.5,8004.333333,8592.583333,0,0
2017-08-23,8450,9390,8400,8650,2172282,0.030989273,8388,8289,7987.5,8029.666667,8575.916667,1,1
2017-08-24,8750,8940,8670,8800,288697,0.01734104,8488,8342,8052.5,8049.666667,8559.875,0,0
2017-08-25,8890,8990,8710,8890,258104,0.010227273,8636,8423,8127.5,8072.166667,8549.166667,0,0
2017-08-28,8810,9320,8730,9320,778030,0.048368954,8810,8545,8231,8086,8541.625,0,0
2017-08-29,9600,10500,9510,10100,2791656,0.083690987,9152,8730,8374.5,8118.5,8538.291667,0,0
2017-08-30,10000,10500,9930,10250,674180,0.014851485,9472,8930,8519,8155.166667,8538.708333,1,1
2017-08-31,10700,10950,10450,10550,694538,0.029268293,9822,9155,8656,8191,8541.833333,0,0
2017-09-01,10400,10950,10400,10800,289221,0.023696682,10204,9420,8813.5,8230.833333,8541,0,0
2017-09-04,10500,11000,10500,10750,376792,-0.00462963,10490,9650,8945,8271,8543.5,0,0
2017-09-05,11000,11000,10200,10400,371520,-0.03255814,10550,9851,9052.5,8302.166667,8544.125,0,0
2017-09-06,10400,11550,10250,11550,555052,0.110576923,10810,10141,9215,8353.5,8555.166667,0,0
2017-09-07,11600,13800,11250,12400,2860073,0.073593074,11180,10501,9421.5,8422.333333,8572.666667,0,0
2017-09-08,12600,13450,12550,12950,904045,0.044354839,11610,10907,9665,8501,8594.541667,0,0
2017-09-11,13400,13650,12350,12900,692036,-0.003861004,12040,11265,9905,8580.666667,8617.458333,0,0
2017-09-12,13200,13700,12800,12950,652116,0.003875969,12550,11550,10140,8658.666667,8642.875,0,0
2017-09-13,13350,13400,12950,13150,321721,0.015444015,12870,11840,10385,8742.833333,8670.791667,0,0
2017-09-14,13300,13750,13150,13500,469212,0.02661597,13090,12135,10645,8832.833333,8704.125,0,0
2017-09-15,13650,17550,13400,17550,4088491,0.3,14010,12810,11115,8990.333333,8768.916667,0,0
2017-09-18,19650,22050,18550,20000,5919047,0.13960114,15430,13735,11692.5,9189.5,8857.458333,0,0
2017-09-19,20400,20950,17900,18700,3084018,-0.065,16580,14565,12208,9366.833333,8940.583333,1,1
2017-09-20,18600,20400,17550,18000,3830811,-0.037433155,17550,15210,12675.5,9528,9016.208333,0,0
2017-09-21,18750,19600,17900,18250,1516397,0.013888889,18500,15795,13148,9694.666667,9095.166667,0,0
2017-09-22,18250,18300,16000,16650,1410305,-0.087671233,18320,16165,13536,9834.666667,9162.25,0,0
2017-09-25,16650,17400,15500,15950,1272452,-0.042042042,17510,16470,13867.5,9964.833333,9221.833333,0,0
2017-09-26,16500,18850,15400,15400,3974265,-0.034482759,16850,16715,14132.5,10085.16667,9275.166667,0,0
2017-09-27,15700,16550,15350,15450,1320971,0.003246753,16340,16945,14392.5,10208.5,9328.708333,0,0
2017-09-28,16300,16750,15450,16100,854740,0.042071197,15910,17205,14670,10344,9388.5,0,0
2017-09-29,15900,16450,15750,16300,528064,0.01242236,15840,17080,14945,10481.5,9448.708333,0,0
2017-10-10,17300,17700,16400,16600,862357,0.018404908,15970,16740,15237.5,10624.33333,9510.375,0,0
2017-10-11,16550,17050,16400,16750,468053,0.009036145,16240,16545,15555,10769.5,9575.791667,0,0
2017-10-12,17000,17050,16200,16400,410298,-0.020895522,16430,16385,15797.5,10908.83333,9638.5,0,0
2017-10-13,16400,16450,14950,15150,632480,-0.076219512,16240,16075,15935,11028.33333,9688.291667,1,1
2017-10-16,15350,15350,14600,15150,345314,0,16010,15925,16045,11147,9739.125,0,0
2017-10-17,15200,15750,14800,14900,468760,-0.01650165,15670,15820,16145,11263.66667,9791.208333,0,0
2017-10-18,14800,14900,13600,13900,783311,-0.067114094,15100,15670,16192.5,11364.83333,9832.875,1,1
2017-10-19,14100,14550,13400,13900,658407,0,14600,15515,16230,11469.66667,9868.916667,1,1
2017-10-20,13950,14550,13700,14400,531530,0.035971223,14450,15345,16275,11582.66667,9911.833333,0,0
2017-10-23,14550,14650,13700,14550,474262,0.010416667,14330,15170,16125,11698.66667,9957.666667,0,0
2017-10-24,14550,15800,14250,14950,1299044,0.027491409,14340,15005,15872.5,11819.66667,10007.25,0,0
2017-10-25,15000,15150,14100,14200,499185,-0.050167224,14400,14750,15647.5,11929.66667,10050.58333,0,0
2017-10-26,14300,14450,13550,13550,593219,-0.045774648,14330,14465,15425,12029.33333,10088.5,0,0
2017-10-27,13650,13900,13450,13450,268292,-0.007380074,14140,14295,15185,12128.5,10125.58333,0,0
2017-10-30,13550,13950,13150,13150,375141,-0.022304833,13860,14095,15010,12224.5,10160.16667,0,0
2017-10-31,13200,13900,12900,13900,381421,0.057034221,13650,13995,14907.5,12335.33333,10201,0,0
2017-11-01,14000,14100,13650,14000,286644,0.007194245,13610,14005,14837.5,12448.16667,10242.66667,0,0
2017-11-02,14100,14350,13650,14100,347274,0.007142857,13720,14025,14770,12560.5,10285.16667,0,0
2017-11-03,14200,15250,13900,14950,1260617,0.060283688,14020,14080,14712.5,12679.5,10334.75,0,0
2017-11-06,14750,15400,14600,15050,593022,0.006688963,14400,14130,14650,12802.83333,10385.16667,0,0
2017-11-07,15250,15250,14500,14600,355981,-0.029900332,14540,14095,14550,12910.83333,10428.83333,0,0
2017-11-08,14500,14500,13800,13950,377083,-0.044520548,14530,14070,14410,13005.83333,10471.83333,0,0
2017-11-09,13950,14600,13950,14400,389785,0.032258065,14590,14155,14310,13107.5,10521.75,0,0
2017-11-10,14500,14800,14400,14550,180010,0.010416667,14510,14265,14280,13212.16667,10575.41667,0,0
2017-11-13,14600,15050,14250,14700,417900,0.010309278,14440,14420,14257.5,13322.5,10630,0,0
2017-11-14,15100,15150,14600,14650,406438,-0.003401361,14450,14495,14245,13431.66667,10685.75,0,0
2017-11-15,14650,14650,13750,13850,457071,-0.054607509,14430,14480,14242.5,13525,10736.5,0,0
2017-11-16,13950,14300,13850,14000,185844,0.010830325,14350,14470,14247.5,13620.83333,10788.91667,0,0
2017-11-17,13950,15000,13950,14600,560151,0.042857143,14360,14435,14257.5,13725.83333,10846.83333,0,0
2017-11-20,14700,14900,14300,14650,328921,0.003424658,14350,14395,14262.5,13834.16667,10904.58333,0,0
2017-11-21,14800,14850,14400,14850,529333,0.013651877,14390,14420,14257.5,13940.83333,10964.75,0,0
2017-11-22,15200,19300,15150,19300,4093210,0.2996633,15480,14955,14512.5,14122.66667,11063.5,0,0
2017-11-23,21700,22200,17300,17550,7382140,-0.090673575,16190,15270,14712.5,14271,11150.33333,1,3
2017-11-24,17850,18300,17050,17050,2120283,-0.028490028,16680,15520,14892.5,14408.5,11229.08333,0,0
2017-11-27,17300,17450,16250,16550,1316543,-0.029325513,17060,15705,15062.5,14536.16667,11304.16667,0,0
2017-11-28,16850,18500,15750,16000,4757981,-0.033232628,17290,15840,15167.5,14647.5,11366.75,0,0
2017-11-29,16150,16650,15250,16250,1157508,0.015625,16680,16080,15280,14750,11434.25,0,0
2017-11-30,16500,17350,15550,15650,1443520,-0.036923077,16300,16245,15357.5,14840,11497.58333,0,0
2017-12-01,16000,16650,15850,16650,868434,0.063897764,16220,16450,15442.5,14941.66667,11566.33333,0,0
2017-12-04,16800,17650,16650,16950,1285999,0.018018018,16300,16680,15537.5,15044.16667,11637.5,0,0
2017-12-05,17000,17100,16050,16050,559716,-0.053097345,16310,16800,15610,15132.5,11701.75,0,0
2017-12-06,16250,16300,15500,15600,378767,-0.028037383,16180,16430,15692.5,15219.16667,11760.66667,0,0
2017-12-07,15400,15650,14100,14550,622113,-0.067307692,15960,16130,15700,15269.16667,11811.33333,0,0
2017-12-08,14700,14900,14150,14250,238117,-0.020618557,15480,15850,15685,15300,11861.16667,0,0
2017-12-11,14300,14700,14100,14400,250814,0.010526316,14970,15635,15670,15324.16667,11912.58333,0,0
2017-12-12,14450,17500,14450,15300,4753633,0.0625,14820,15565,15702.5,15364.16667,11972.41667,0,0
2017-12-13,15200,15750,14900,15600,685372,0.019607843,14820,15500,15790,15408.33333,12033.5,0,0
2017-12-14,15900,16550,15500,15500,966221,-0.006410256,15010,15485,15865,15447.5,12095.16667,0,0
2017-12-15,15750,17600,15600,16300,2890221,0.051612903,15420,15450,15950,15494.16667,12163.5,0,0
2017-12-18,16600,16650,16050,16300,510750,0,15800,15385,16032.5,15473.33333,12231.83333,0,0
2017-12-19,16300,17150,15700,15900,1344901,-0.024539877,15920,15370,16085,15405,12297.25,0,0
2017-12-20,16000,16450,15500,15800,471216,-0.006289308,15960,15390,15910,15356.66667,12361.75,0,0
2017-12-21,15800,16550,15450,16100,756869,0.018987342,16080,15545,15837.5,15325,12426.5,0,0
2017-12-22,16000,16350,15550,15600,515776,-0.031055901,15940,15680,15765,15280.83333,12487.75,1,1
2017-12-26,15700,15900,14400,14400,494957,-0.076923077,15560,15680,15657.5,15243.33333,12539,0,0
2017-12-27,14550,15050,14450,14750,221581,0.024305556,15330,15625,15595,15223.33333,12594.08333,0,0
2017-12-28,15100,15200,14650,14750,215792,0,15120,15540,15520,15212.5,12648.83333,0,0
2018-01-02,14900,15100,14700,15100,157946,0.023728814,14920,15500,15492.5,15206.66667,12707.58333,0,0
2018-01-03,15300,16100,15100,15750,638523,0.043046358,14950,15445,15447.5,15200.83333,12772.41667,0,0
2018-01-04,15950,16250,15400,15800,560563,0.003174603,15230,15395,15390,15192.5,12837,0,0
2018-01-05,16000,16400,15550,15700,596161,-0.006329114,15420,15375,15372.5,15177.5,12900.91667,0,0
2018-01-08,15850,16050,15300,15350,252576,-0.022292994,15540,15330,15360,15154.16667,12961.83333,0,0
2018-01-09,15450,15550,14800,14950,271238,-0.026058632,15510,15215,15380,15130,13019.41667,0,0
2018-01-10,14850,15050,14800,14850,159514,-0.006688963,15330,15140,15410,15125,13076.66667,0,0
2018-01-11,14950,14950,14550,14700,173039,-0.01010101,15110,15170,15425,15117.5,13132.25,0,0
2018-01-12,14700,15550,14700,14900,265779,0.013605442,14950,15185,15405,15117.5,13190.58333,0,0
2018-01-15,14900,15250,14300,15050,384353,0.010067114,14890,15215,15377.5,15136.66667,13250.75,0,0
2018-01-16,15150,15600,14950,15600,276974,0.03654485,15020,15265,15382.5,15165,13317.33333,0,0
2018-01-17,15650,15650,15100,15200,215569,-0.025641026,15090,15210,15327.5,15178.33333,13380.5,0,0
2018-01-18,15300,16100,15200,15750,458198,0.036184211,15300,15205,15300,15198.33333,13448.5,0,0
2018-01-19,15950,16800,15650,15900,810527,0.00952381,15500,15225,15300,15214.16667,13516.91667,0,0
2018-01-22,15950,15950,15400,15550,189365,-0.022012579,15600,15245,15287.5,15236.66667,13583.16667,0,0
2018-01-23,15550,15750,15300,15700,195904,0.009646302,15620,15320,15267.5,15272.5,13650.91667,0,0
2018-01-24,15700,16000,15500,15850,257142,0.00955414,15750,15420,15280,15312.5,13720.5,0,0
2018-01-25,16100,16750,15950,16700,943194,0.05362776,15940,15620,15395,15371.66667,13798.08333,0,0
2018-01-26,17050,17300,16350,16550,613204,-0.008982036,16070,15785,15485,15415.83333,13875.58333,0,0
2018-01-29,16700,16950,16150,16900,467952,0.021148036,16340,15970,15592.5,15464.16667,13956.16667,0,0
2018-01-30,17150,17150,16250,16650,349113,-0.014792899,16530,16075,15670,15506.66667,14033.58333,0,0
2018-01-31,16850,18800,16600,16800,4418010,0.009009009,16720,16235,15722.5,15537.5,14108.5,0,0
2018-02-01,17050,17050,16400,16700,765660,-0.005952381,16720,16330,15767.5,15565,14183.91667,0,0
2018-02-02,17600,17950,16500,17200,1169444,0.02994012,16850,16460,15842.5,15608.33333,14259.58333,0,0
2018-02-05,16500,16600,15900,15900,429968,-0.075581395,16650,16495,15870,15640.83333,14323.33333,0,0
2018-02-06,14900,15550,14700,15500,408465,-0.025157233,16420,16475,15897.5,15659.16667,14383.33333,0,0
2018-02-07,15750,15800,14300,14300,351414,-0.077419355,15920,16320,15870,15655,14433.58333,0,0
2018-02-08,14050,14700,13900,14500,185283,0.013986014,15480,16100,15860,15651.66667,14487.08333,0,0
2018-02-09,14000,14300,13800,14000,199275,-0.034482759,14840,15845,15815,15640.83333,14536.25,0,0
2018-02-12,14200,15100,13550,13650,413251,-0.025,14390,15520,15745,15637.5,14581.25,0,0
2018-02-13,13900,13950,13600,13650,135279,0,14020,15220,15647.5,15631.66667,14626.25,0,0
2018-02-14,13600,14950,13500,14400,304530,0.054945055,14040,14980,15607.5,15628.33333,14677.08333,0,0
2018-02-19,14400,14650,14150,14400,115752,0,14020,14750,15540,15624.16667,14729.16667,0,0
2018-02-20,14450,15050,14450,14500,165808,0.006944444,14120,14480,15470,15618.33333,14779.58333,0,0
2018-02-21,14700,14700,14450,14650,89446,0.010344828,14320,14355,15425,15540.83333,14831.75,0,0
2018-02-22,14550,14700,14300,14400,69526,-0.017064846,14470,14245,15360,15488.33333,14879.66667,0,0
2018-02-23,14250,14950,14250,14800,108195,0.027777778,14550,14295,15307.5,15450.83333,14929.66667,0,0
2018-02-26,14850,15150,14350,14450,138873,-0.023648649,14560,14290,15195,15415.83333,14976,0,0
2018-02-27,14550,15050,14400,14950,133339,0.034602076,14650,14385,15115,15398.33333,15022.91667,0,0
2018-02-28,14850,16700,14800,15650,1965727,0.046822742,14850,14585,15052.5,15388.33333,15069.16667,0,0
2018-03-02,15900,15900,14750,14900,478285,-0.047923323,14950,14710,14965,15375.83333,15107.91667,0,0
2018-03-05,14850,15300,14100,14150,293664,-0.05033557,14820,14685,14832.5,15334.16667,15137.91667,0,0
2018-03-06,14250,14400,13850,14150,161083,0,14760,14660,14705,15287.5,15165.83333,0,0
2018-03-07,14250,14650,14100,14100,157507,-0.003533569,14590,14620,14550,15255,15193.75,0,0
2018-03-08,14450,15500,14300,14550,297833,0.031914894,14370,14610,14482.5,15237.5,15228.33333,0,0
2018-03-09,14650,15000,14400,14800,176723,0.017182131,14350,14650,14447.5,15241.66667,15255.41667,0,0
2018-03-12,15000,15050,14600,14850,129501,0.003378378,14490,14655,14475,15251.66667,15275.83333,0,0
2018-03-13,14750,14850,14600,14750,74325,-0.006734007,14610,14685,14487.5,15257.5,15290.83333,0,0
2018-03-14,14550,14650,14350,14500,76791,-0.016949153,14690,14640,14512.5,15244.16667,15304.16667,0,0
2018-03-15,14400,14500,14250,14450,69007,-0.003448276,14670,14520,14552.5,15225,15316.66667,0,0
2018-03-16,14600,14600,14250,14400,97957,-0.003460208,14590,14470,14590,15206.66667,15327.08333,0,0
2018-03-19,14400,14450,14050,14250,71133,-0.010416667,14470,14480,14582.5,15172.5,15333.33333,0,0
2018-03-20,14100,14600,14050,14250,68109,0,14370,14490,14575,15138.33333,15305.83333,0,0
2018-03-21,14250,14800,14200,14800,141311,0.038596491,14430,14560,14590,15120,15262.5,0,0
2018-03-22,14900,14950,14150,14200,140139,-0.040540541,14380,14525,14567.5,15093.33333,15225,0,0
2018-03-23,13900,14500,13600,13700,171899,-0.035211268,14240,14415,14532.5,15053.33333,15189.16667,0,0
2018-03-26,13850,13900,13200,13600,96162,-0.00729927,14110,14290,14472.5,15020,15150.41667,0,0
2018-03-27,14250,14400,14000,14300,167504,0.051470588,14120,14245,14465,15018.33333,15130.83333,0,0
2018-03-28,14150,14350,13550,13900,70547,-0.027972028,13940,14185,14412.5,15004.16667,15113.75,0,0
