Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2019-08-28,11250,12600,10750,12600,321228,0.105263158,12080,11620,11545,13794.16667,17678.75,0,0
2019-08-29,12450,12700,11650,11900,198207,-0.055555556,12000,11745,11540,13694.16667,17574.16667,0,0
2019-08-30,12300,12500,12000,12100,136634,0.016806723,11890,11935,11562.5,13597.5,17463.75,0,0
2019-09-02,11950,12450,11800,12400,115861,0.024793388,12080,12090,11540,13510,17346.25,0,0
2019-09-03,12100,12500,12050,12150,88452,-0.02016129,12230,12180,11592.5,13417.5,17230.83333,0,0
2019-09-04,12200,12550,12000,12500,90307,0.028806584,12210,12145,11657.5,13325,17120.41667,0,0
2019-09-05,12700,13000,12400,12650,167731,0.012,12360,12180,11722.5,13239.16667,17018.33333,0,0
2019-09-06,12850,13150,12650,12950,104050,0.023715415,12530,12210,11772.5,13160.83333,16918.75,0,0
2019-09-09,13050,13400,12700,12800,124204,-0.011583012,12610,12345,11857.5,13077.5,16820.41667,0,0
2019-09-10,12850,13050,12650,12900,83952,0.0078125,12760,12495,11955,13006.66667,16720.83333,0,0
2019-09-11,12750,13400,12700,13100,171305,0.015503876,12880,12545,12082.5,12945,16627.08333,0,0
2019-09-16,13100,13300,12550,12600,144821,-0.038167939,12870,12615,12180,12874.16667,16535.41667,1,1
2019-09-17,12600,12800,12150,12200,168524,-0.031746032,12720,12625,12280,12800,16443.33333,0,0
2019-09-18,12250,12450,11500,11650,201018,-0.045081967,12490,12550,12320,12745,16347.5,0,0
2019-09-19,11550,11950,11000,11400,209382,-0.021459227,12190,12475,12327.5,12688.33333,16250.83333,0,0
2019-09-20,11400,11650,11100,11550,104363,0.013157895,11880,12380,12262.5,12634.16667,16157.08333,0,0
2019-09-23,11350,11800,11250,11550,95914,0,11670,12270,12225,12584.16667,16054.16667,0,0
2019-09-24,11600,11700,11150,11300,167085,-0.021645022,11490,12105,12157.5,12529.16667,15944.16667,0,0
2019-09-25,11150,11550,10700,10850,170712,-0.039823009,11330,11910,12127.5,12460.83333,15832.91667,0,0
2019-09-26,11000,11100,10500,10700,146694,-0.013824885,11190,11690,12092.5,12388.33333,15720.41667,0,0
2019-09-27,10550,10950,10000,10950,189190,0.023364486,11070,11475,12010,12320.83333,15606.66667,0,0
2019-09-30,10900,11050,10500,10700,77599,-0.02283105,10900,11285,11950,12255,15495.83333,0,0
2019-10-01,10500,11800,10350,11650,355016,0.088785047,10970,11230,11927.5,12224.16667,15399.58333,0,0
2019-10-02,11600,11650,11000,11000,123428,-0.055793991,11000,11165,11857.5,12168.33333,15297.5,0,0
2019-10-04,10950,11300,10650,10850,88316,-0.013636364,11030,11110,11792.5,12105,15194.16667,0,0
2019-10-07,10900,11600,10900,11400,148798,0.050691244,11120,11095,11737.5,12058.33333,15097.91667,0,0
2019-10-08,11400,11650,10750,10800,303006,-0.052631579,11140,11020,11645,12002.5,15001.66667,0,0
2019-10-10,10800,10850,10200,10500,281263,-0.027777778,10910,10940,11522.5,11943.33333,14909.58333,0,0
2019-10-11,10450,10750,10400,10500,144210,0,10810,10905,11407.5,11885,14809.16667,0,0
2019-10-14,10750,11500,10600,10900,262482,0.038095238,10820,10925,11307.5,11839.16667,14710,0,0
2019-10-15,10900,11150,10750,10900,100820,0,10720,10920,11197.5,11804.16667,14624.16667,0,0
2019-10-16,10950,11500,10950,11350,149329,0.041284404,10830,10985,11135,11785,14539.58333,0,0
2019-10-17,11400,11500,10900,11250,122601,-0.008810573,10980,10945,11087.5,11754.16667,14452.91667,0,0
2019-10-18,11200,11250,11000,11150,79598,-0.008888889,11110,10960,11062.5,11697.5,14367.91667,0,0
2019-10-21,11200,11300,10900,11150,103667,0,11160,10990,11050,11660.83333,14286.66667,0,0
2019-10-22,11000,11250,10700,10850,246260,-0.02690583,11150,10935,11015,11626.66667,14202.08333,0,0
2019-10-23,10850,12050,10750,11700,499269,0.078341014,11220,11025,11022.5,11606.66667,14132.08333,0,0
2019-10-24,11700,11850,10600,10800,415219,-0.076923077,11130,11055,10997.5,11577.5,14053.33333,0,0
2019-10-25,10850,11000,10600,10950,150526,0.013888889,11090,11100,11002.5,11550,13963.75,0,0
2019-10-28,11000,12250,10950,11600,447382,0.059360731,11180,11170,11047.5,11549.16667,13889.16667,0,0
2019-10-29,11650,12000,11400,11600,154051,0,11330,11240,11080,11545,13819.58333,0,0
2019-10-30,11500,11600,11050,11250,130672,-0.030172414,11240,11230,11107.5,11532.5,13752.91667,0,0
