Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count
2017-03-13,10650,10800,10550,10800,109470,0.018867925,10540,10435,10395,10646.66667,11041.75,0,0
2017-03-14,11200,11400,10800,10800,377327,0,10650,10470,10427.5,10654.16667,11036.33333,0,0
2017-03-15,10850,10900,10650,10700,73525,-0.009259259,10670,10510,10447.5,10658.33333,11030.08333,0,0
2017-03-16,10800,11250,10800,11250,301237,0.051401869,10830,10615,10495,10671.66667,11027.58333,-1,1
2017-03-17,11100,11300,11000,11200,113646,-0.004444444,10950,10705,10545,10684.16667,11024.66667,0,0
2017-03-20,11250,11300,10900,11050,100632,-0.013392857,11000,10770,10590,10688.33333,11023.83333,0,0
2017-03-21,10900,11050,10800,10900,94086,-0.013574661,11020,10835,10617.5,10692.5,11017.16667,1,1
2017-03-22,10900,11200,10750,11100,139928,0.018348624,11100,10885,10647.5,10702.5,11008.83333,0,0
2017-03-23,11000,11100,10700,10750,135387,-0.031531532,11000,10915,10657.5,10706.66667,10995.5,0,0
2017-03-24,10750,10800,10500,10600,93119,-0.013953488,10880,10915,10655,10709.16667,10981.33333,0,0
2017-03-27,10600,10650,10350,10450,57383,-0.014150943,10760,10880,10657.5,10705.83333,10965.08333,0,0
2017-03-28,10450,10850,10450,10750,77026,0.028708134,10730,10875,10672.5,10705,10953.83333,0,0
2017-03-29,10800,10850,10700,10750,42708,0,10660,10880,10695,10696.66667,10940.91667,0,0
2017-03-30,10850,11200,10800,11200,165363,0.041860465,10750,10875,10745,10694.16667,10933.83333,0,0
2017-03-31,11350,11350,11200,11250,144829,0.004464286,10880,10880,10792.5,10693.33333,10925.5,0,0
2017-04-03,11250,11600,11200,11500,171341,0.022222222,11090,10925,10847.5,10693.33333,10918.83333,1,1
2017-04-04,11900,12150,11600,11650,661895,0.013043478,11270,11000,10917.5,10695.83333,10912.58333,0,0
2017-04-05,11650,11850,11650,11750,110611,0.008583691,11470,11065,10975,10700.83333,10905.5,0,0
2017-04-06,11800,11900,11600,11900,81618,0.012765957,11610,11180,11047.5,10710.83333,10899.66667,0,0
2017-04-07,11950,11950,11700,11900,94850,0,11740,11310,11112.5,10720,10895.08333,0,0
2017-04-10,11750,11800,11350,11500,266610,-0.033613445,11740,11415,11147.5,10725.83333,10889.25,0,0
2017-04-11,11650,11850,11450,11650,201425,0.013043478,11740,11505,11190,10731.66667,10882.58333,0,0
2017-04-12,11750,11850,11600,11800,104331,0.012875536,11750,11610,11245,10743.33333,10881.75,1,1
2017-04-13,11900,12400,11800,12250,361361,0.038135593,11820,11715,11295,10761.66667,10888,0,0
2017-04-14,12150,12250,11950,12000,147743,-0.020408163,11840,11790,11335,10780,10883,0,0
2017-04-17,11900,12300,11900,12150,139659,0.0125,11970,11855,11390,10800,10881.75,0,0
2017-04-18,12150,12800,12150,12600,455584,0.037037037,12160,11950,11475,10834.16667,10885.91667,0,0
2017-04-19,12600,12650,12350,12450,152197,-0.011904762,12290,12020,11542.5,10867.5,10889.25,0,0
2017-04-20,12450,12750,12350,12500,174645,0.004016064,12340,12080,11630,10904.16667,10894.66667,0,0
2017-04-21,12600,12650,12300,12400,94660,-0.008,12420,12130,11720,10933.33333,10903.41667,1,1
2017-04-24,12400,12450,12050,12150,147152,-0.02016129,12420,12195,11805,10959.16667,10908.83333,1,1
2017-04-25,12250,12350,12100,12150,86345,0,12330,12245,11875,10985,10920.08333,0,0
2017-04-26,12350,12600,12150,12550,149803,0.032921811,12350,12320,11965,11013.33333,10933.41667,1,3
2017-04-27,12450,12500,12150,12250,94837,-0.023904382,12300,12320,12017.5,11035.83333,10944.25,0,0
2017-04-28,12250,12350,11750,11800,154275,-0.036734694,12180,12300,12045,11057.5,10946.75,0,0
2017-05-02,11950,12100,11700,11700,90944,-0.008474576,12090,12255,12055,11076.66667,10948.41667,0,0
2017-05-04,11750,12200,11700,12050,80429,0.02991453,12070,12200,12075,11102.5,10958,0,0
2017-05-08,12150,12150,11900,12050,70370,0,11970,12160,12090,11130.83333,10965.08333,0,0
2017-05-10,12050,12100,11650,11700,94226,-0.029045643,11860,12080,12080,11156.66667,10969.25,0,0
2017-05-11,11750,12000,11700,11850,86939,0.012820513,11870,12025,12077.5,11183.33333,10973,0,0
2017-05-12,11900,12000,11750,11900,59538,0.004219409,11910,12000,12097.5,11213.33333,10976.33333,1,1
2017-05-15,11900,12300,11800,12250,122106,0.029411765,11950,12010,12127.5,11248.33333,10982.16667,0,0
2017-05-16,12300,12350,11900,12000,103580,-0.020408163,11940,11955,12137.5,11276.66667,10987.58333,1,1
2017-05-17,12100,12100,11800,12000,76303,0,12000,11930,12125,11305,10990.5,0,0
2017-05-18,11750,11950,11650,11950,85007,-0.004166667,12020,11945,12122.5,11334.16667,10996.75,0,0
2017-05-19,11950,12100,11950,12100,73786,0.012552301,12060,11985,12120,11366.66667,11004.25,0,0
2017-05-22,12150,12150,11900,12000,77073,-0.008264463,12010,11980,12090,11394.16667,11012.16667,0,0
2017-05-23,12000,12050,11800,11900,91971,-0.008333333,11990,11965,12062.5,11417.5,11023,0,0
2017-05-24,11850,12000,11800,12000,65877,0.008403361,11990,11995,12037.5,11441.66667,11034.25,1,3
2017-05-25,12050,12050,11850,11850,61241,-0.0125,11970,11995,12010,11461.66667,11042.58333,0,0
2017-05-26,11900,12100,11850,12000,78947,0.012658228,11950,12005,12002.5,11488.33333,11052.58333,0,0
2017-05-29,12000,12250,11950,12050,101423,0.004166667,11960,11985,11997.5,11515,11063,0,0
2017-05-30,12150,12500,12050,12500,206806,0.037344398,12080,12035,11995,11551.66667,11079.25,0,0
2017-05-31,12550,12550,12300,12400,112431,-0.008,12160,12075,12002.5,11588.33333,11097.58333,0,0
2017-06-01,12450,12800,12350,12750,161889,0.028225806,12340,12155,12050,11629.16667,11120.08333,0,0
2017-06-02,12750,12800,12400,12450,177074,-0.023529412,12430,12190,12087.5,11663.33333,11140.08333,0,0
2017-06-05,12550,12600,12400,12450,79657,0,12510,12235,12107.5,11700,11161.91667,0,0
2017-06-07,12450,12600,12300,12500,108381,0.004016064,12510,12295,12130,11731.66667,11183.75,0,0
2017-06-08,12500,12700,12450,12550,84582,0.004,12540,12350,12172.5,11766.66667,11202.91667,0,0
2017-06-09,12650,12650,12350,12500,52994,-0.003984064,12490,12415,12205,11798.33333,11219.58333,0,0
2017-06-12,12500,12500,11900,12050,124632,-0.036,12410,12420,12212.5,11819.16667,11232.91667,0,0
2017-06-13,11900,12150,11900,12050,61573,0,12330,12420,12202.5,11840,11247.08333,0,0
2017-06-14,11950,12100,11800,12000,92912,-0.004149378,12230,12370,12202.5,11861.66667,11260,0,0
2017-06-15,12100,12150,11900,12100,85292,0.008333333,12140,12340,12207.5,11875.83333,11273.75,0,0
2017-06-16,12100,12150,11900,11950,66191,-0.012396694,12030,12260,12207.5,11888.33333,11286.25,0,0
2017-06-19,12000,12050,11750,11800,104746,-0.012552301,11980,12195,12192.5,11900.83333,11294.58333,0,0
2017-06-20,11850,11950,11700,11700,68631,-0.008474576,11910,12120,12177.5,11914.16667,11303.33333,0,0
2017-06-21,11700,11800,11450,11450,63092,-0.021367521,11800,12015,12155,11920,11311.25,1,4
2017-06-22,11500,11800,11450,11550,72337,0.008733624,11690,11915,12132.5,11933.33333,11320,0,0
2017-06-23,11500,11750,11500,11750,36028,0.017316017,11650,11840,12127.5,11952.5,11330.83333,0,0
2017-06-26,11800,11800,11450,11700,62802,-0.004255319,11630,11805,12112.5,11973.33333,11339.58333,0,0
2017-06-27,11750,11800,11350,11400,107939,-0.025641026,11570,11740,12080,11984.16667,11344.58333,0,0
2017-06-28,11400,11500,11000,11100,115232,-0.026315789,11500,11650,12010,11990,11343.33333,0,0
2017-06-29,11250,11250,11000,11050,54176,-0.004504505,11400,11545,11942.5,11987.5,11340.83333,0,0
2017-06-30,11000,11100,10750,10900,101247,-0.013574661,11230,11440,11850,11981.66667,11337.5,0,0
2017-07-03,10900,11000,10700,10850,71832,-0.004587156,11060,11345,11770,11970.83333,11332.08333,0,0
2017-07-04,10800,10950,10750,10850,63103,0,10950,11260,11690,11957.5,11326.66667,1,2
2017-07-05,10850,11000,10750,10900,55381,0.004608295,10910,11205,11610,11943.33333,11322.08333,0,0
2017-07-06,10950,11150,10900,11050,61871,0.013761468,10910,11155,11535,11929.16667,11320,0,0
2017-07-07,11050,11100,10900,11100,34947,0.004524887,10950,11090,11465,11915.83333,11317.91667,0,0
2017-07-10,11350,11650,11250,11450,164917,0.031531532,11070,11065,11435,11915,11320.41667,0,0
2017-07-11,11350,11700,11300,11700,101052,0.021834061,11240,11095,11417.5,11915.83333,11323.75,1,1
2017-07-12,12350,12450,11850,12000,440517,0.025641026,11460,11185,11417.5,11919.16667,11331.25,1,1
2017-07-13,12100,12150,11850,12000,110334,0,11650,11280,11412.5,11915,11338.33333,0,0
2017-07-14,12050,12200,11900,12200,132254,0.016666667,11870,11410,11425,11918.33333,11349.16667,0,0
2017-07-17,12200,12300,11950,12150,91758,-0.004098361,12010,11540,11442.5,11918.33333,11359.16667,0,0
2017-07-18,12150,12150,11650,11900,167850,-0.020576132,12050,11645,11452.5,11906.66667,11370.41667,0,0
2017-07-19,11950,12100,11800,11950,94412,0.004201681,12040,11750,11477.5,11898.33333,11382.91667,0,0
2017-07-20,12100,12300,12050,12050,134172,0.008368201,12050,11850,11502.5,11890.83333,11397.5,0,0
2017-07-21,12250,12300,12050,12100,89375,0.004149378,12030,11950,11520,11885.83333,11409.58333,1,2
2017-07-24,12200,12600,12100,12600,292830,0.041322314,12120,12065,11565,11893.33333,11426.25,0,0
2017-07-25,12500,12550,12250,12450,144636,-0.011904762,12230,12140,11617.5,11898.33333,11441.66667,0,0
2017-07-26,12550,12600,12050,12200,114964,-0.020080321,12280,12160,11672.5,11892.5,11452.91667,0,0
2017-07-27,12250,12250,11700,11950,153346,-0.020491803,12260,12155,11717.5,11887.5,11461.66667,0,0
2017-07-28,11950,11950,11300,11550,132453,-0.033472803,12150,12090,11750,11883.33333,11470.41667,0,0
2017-07-31,11350,11550,11150,11450,67304,-0.008658009,11920,12020,11780,11879.16667,11477.91667,0,0
2017-08-01,11350,11600,11250,11400,83348,-0.004366812,11710,11970,11807.5,11868.33333,11485.41667,0,0
2017-08-02,11400,11650,11350,11500,42689,0.00877193,11570,11925,11837.5,11859.16667,11495,0,0
2017-08-03,11500,11600,11100,11300,44223,-0.017391304,11440,11850,11850,11852.5,11504.58333,0,0
2017-08-04,11400,11400,11000,11100,55406,-0.017699115,11350,11750,11850,11840,11511.66667,0,0
2017-08-07,11150,11350,11100,11150,38858,0.004504505,11290,11605,11835,11827.5,11520.41667,0,0
2017-08-08,11250,11300,11000,11100,47570,-0.004484305,11230,11470,11805,11808.33333,11528.33333,0,0
2017-08-09,11200,11200,10900,10900,52482,-0.018018018,11110,11340,11750,11790,11533.33333,0,0
2017-08-10,10900,11050,10700,10850,52891,-0.004587156,11020,11230,11692.5,11770.83333,11537.91667,0,0
2017-08-11,10750,10850,10550,10750,46838,-0.00921659,10950,11150,11620,11750.83333,11542.5,0,0
2017-08-14,10950,10950,10700,10800,30240,0.004651163,10880,11085,11552.5,11729.16667,11547.91667,0,0
2017-08-16,10850,11100,10800,11000,47311,0.018518519,10860,11045,11507.5,11712.5,11553.33333,0,0
2017-08-17,10950,11050,10850,10900,37925,-0.009090909,10860,10985,11455,11695.83333,11556.66667,0,0
2017-08-18,10850,10900,10750,10900,21149,0,10870,10945,11397.5,11677.5,11559.58333,0,0
2017-08-21,11000,11000,10800,10800,29230,-0.009174312,10880,10915,11332.5,11660,11560.83333,0,0
2017-08-22,10800,11200,10750,11100,76004,0.027777778,10940,10910,11257.5,11645,11566.66667,1,1
2017-08-23,11200,11200,10900,11100,25220,0,10960,10910,11190,11629.16667,11572.08333,0,0
2017-08-24,11100,11200,10950,11200,35309,0.009009009,11020,10940,11140,11607.5,11579.58333,0,0
2017-08-25,11300,11300,11100,11200,16185,0,11080,10975,11102.5,11587.5,11587.91667,0,0
2017-08-28,11300,11350,11100,11300,38896,0.008928571,11180,11030,11090,11563.33333,11596.25,1,1
2017-08-29,11300,11300,11000,11100,30148,-0.017699115,11180,11060,11072.5,11540.83333,11602.08333,0,0
2017-08-30,11250,11300,11000,11050,30875,-0.004504505,11170,11065,11055,11517.5,11608.75,0,0
2017-08-31,11050,11200,11000,11150,22505,0.009049774,11160,11090,11037.5,11495,11613.33333,0,0
2017-09-01,11150,11450,11050,11350,72964,0.01793722,11190,11135,11040,11475,11620.83333,0,0
2017-09-04,10950,11200,10900,10950,47991,-0.035242291,11120,11150,11032.5,11449.16667,11623.75,0,0
2017-09-05,11000,11100,10600,10750,83675,-0.01826484,11050,11115,11012.5,11427.5,11623.33333,0,0
2017-09-06,10700,10900,10700,10800,18857,0.004651163,11000,11085,10997.5,11406.66667,11623.33333,0,0
2017-09-07,10850,11050,10800,10850,32869,0.00462963,10940,11050,10995,11387.5,11624.58333,0,0
2017-09-08,10850,11050,10700,10800,46810,-0.004608295,10830,11010,10992.5,11365.83333,11620.83333,0,0
2017-09-11,10950,11100,10850,10900,29402,0.009259259,10820,10970,11000,11348.33333,11618.33333,0,0
2017-09-12,10950,11300,10950,11100,46657,0.018348624,10890,10970,11015,11336.66667,11618.75,0,0
2017-09-13,11100,11350,11050,11150,39105,0.004504505,10960,10980,11022.5,11327.5,11620.83333,0,0
2017-09-14,11250,11550,11100,11550,113376,0.035874439,11100,11020,11055,11329.16667,11624.58333,0,0
2017-09-15,11450,11650,11350,11400,58331,-0.012987013,11220,11025,11080,11326.66667,11630,0,0
2017-09-18,11400,11450,11200,11400,49194,0,11320,11070,11110,11320.83333,11636.66667,0,0
2017-09-19,11500,11500,11200,11200,40107,-0.01754386,11340,11115,11115,11312.5,11642.91667,0,0
2017-09-20,11250,11250,10800,10800,68024,-0.035714286,11270,11115,11100,11302.5,11643.33333,0,0
2017-09-21,10900,11000,10700,10800,48042,0,11120,11110,11080,11297.5,11643.75,0,0
2017-09-22,10800,10800,10600,10800,46926,0,11000,11110,11060,11293.33333,11640.41667,0,0
2017-09-25,10700,10800,10150,10200,89726,-0.055555556,10760,11040,11005,11281.66667,11631.66667,0,0
2017-09-26,10000,10300,9980,10200,82315,0,10560,10950,10960,11270.83333,11620.83333,1,2
2017-09-27,10200,10400,10150,10200,36551,0,10440,10855,10917.5,11260,11608.75,0,0
2017-09-28,10250,10350,10200,10250,24814,0.004901961,10330,10725,10872.5,11249.16667,11596.25,0,0
2017-09-29,10250,10400,10200,10350,28770,0.009756098,10240,10620,10822.5,11237.5,11583.33333,0,0
2017-10-10,10350,10450,10200,10250,31645,-0.009661836,10250,10505,10787.5,11223.33333,11569.58333,0,0
2017-10-11,10200,10400,10200,10400,29167,0.014634146,10290,10425,10770,11205.83333,11560.41667,1,1
2017-10-12,10450,10500,10300,10400,25511,0,10330,10385,10750,11184.16667,11550,0,0
2017-10-13,10350,10450,10200,10250,50948,-0.014423077,10330,10330,10720,11155,11537.08333,0,0
2017-10-16,10300,10400,10100,10150,36859,-0.009756098,10290,10265,10687.5,11124.16667,11519.58333,0,0
2017-10-17,10150,10200,10150,10150,29876,0,10270,10260,10650,11090,11504.16667,0,0
2017-10-18,10150,10250,10000,10100,74484,-0.004926108,10210,10250,10600,11055.83333,11487.08333,0,0
2017-10-19,10050,10250,10050,10150,35580,0.004950495,10160,10245,10550,11026.66667,11466.66667,0,0
2017-10-20,10150,10250,10100,10200,35771,0.004926108,10150,10240,10482.5,10997.5,11447.91667,0,0
2017-10-23,10200,10250,10150,10150,20841,-0.004901961,10150,10220,10420,10965.83333,11428.33333,0,0
2017-10-24,10150,10450,10150,10450,54647,0.02955665,10210,10240,10372.5,10938.33333,11412.08333,0,0
2017-10-25,10450,10550,10350,10450,41425,0,10280,10245,10335,10902.5,11397.91667,0,0
2017-10-26,10400,10450,10250,10350,33175,-0.009569378,10320,10240,10312.5,10867.5,11382.91667,0,0
2017-10-27,10350,10500,10300,10500,43251,0.014492754,10380,10265,10297.5,10839.16667,11365.83333,0,0
2017-10-30,10450,10500,10300,10350,30294,-0.014285714,10420,10285,10275,10812.5,11350,0,0
2017-10-31,10350,10450,10300,10450,22667,0.009661836,10420,10315,10287.5,10794.16667,11338.75,0,0
2017-11-01,10450,10550,10400,10400,37782,-0.004784689,10410,10345,10297.5,10776.66667,11327.91667,0,0
2017-11-02,10500,10500,10300,10350,40315,-0.004807692,10410,10365,10305,10759.16667,11313.75,1,1
2017-11-03,10400,10400,10200,10300,46533,-0.004830918,10370,10375,10307.5,10739.16667,11299.16667,0,0
2017-11-06,10350,10400,10200,10400,42176,0.009708738,10380,10400,10310,10724.16667,11288.33333,0,0
2017-11-07,10350,10500,10300,10450,33056,0.004807692,10380,10400,10320,10713.33333,11276.66667,1,1
2017-11-08,10400,10750,10400,10550,75770,0.009569378,10410,10410,10327.5,10703.33333,11265.41667,0,0
2017-11-09,10600,10650,10500,10650,32007,0.009478673,10470,10440,10340,10695.83333,11252.08333,0,0
2017-11-10,10700,10700,10450,10500,38713,-0.014084507,10510,10440,10352.5,10689.16667,11239.58333,0,0
2017-11-13,10500,10800,10500,10800,47050,0.028571429,10590,10485,10385,10688.33333,11229.58333,0,0
2017-11-14,10900,10900,10600,10650,31316,-0.013888889,10630,10505,10410,10686.66667,11218.75,0,0
2017-11-15,10650,10850,10450,10600,83637,-0.004694836,10640,10525,10435,10683.33333,11206.25,0,0
2017-11-16,10650,10650,10350,10600,41245,0,10630,10550,10457.5,10676.66667,11194.58333,0,0
2017-11-17,10650,10650,10450,10550,61711,-0.004716981,10640,10575,10475,10670.83333,11183.33333,0,0
2017-11-20,10500,10600,10450,10600,41823,0.004739336,10600,10595,10497.5,10665.83333,11171.66667,1,1
2017-11-21,10600,10650,10350,10400,62412,-0.018867925,10550,10590,10495,10659.16667,11159.58333,0,0
2017-11-22,10400,10550,10350,10500,83856,0.009615385,10530,10585,10497.5,10649.16667,11147.08333,0,0
2017-11-23,10550,11000,10550,10900,167850,0.038095238,10590,10610,10525,10645.83333,11137.5,0,0
2017-11-24,10950,10950,10750,10750,85174,-0.013761468,10630,10635,10537.5,10638.33333,11122.91667,0,0
2017-11-27,10850,11350,10800,11250,185090,0.046511628,10760,10680,10582.5,10639.16667,11113.33333,0,0
2017-11-28,11250,11300,10900,10950,77591,-0.026666667,10870,10710,10607.5,10633.33333,11098.33333,1,2
2017-11-29,11000,11150,10850,10950,63055,0,10960,10745,10635,10630.83333,11085.83333,0,0
2017-11-30,10950,11150,10700,10750,88239,-0.01826484,10930,10760,10655,10625.83333,11071.66667,1,2
2017-12-01,10850,11150,10800,11050,83679,0.027906977,10990,10810,10692.5,10624.16667,11059.58333,1,1
2017-12-04,11050,11400,11050,11400,130952,0.031674208,11020,10890,10742.5,10625,11050,1,1
2017-12-05,11550,11550,11200,11250,87786,-0.013157895,11080,10975,10782.5,10630,11039.58333,1,1
2017-12-06,11200,11400,10850,11050,86171,-0.017777778,11100,11030,10807.5,10635,11031.25,0,0
2017-12-07,11200,11200,10800,10950,54173,-0.009049774,11140,11035,10822.5,10637.5,11022.08333,0,0
2017-12-08,11050,11050,10650,10700,50827,-0.02283105,11070,11030,10832.5,10635,11011.25,0,0
2017-12-11,10700,10800,10600,10650,49881,-0.004672897,10920,10970,10825,10632.5,10999.16667,0,0
2017-12-12,10800,10850,10550,10550,51103,-0.009389671,10780,10930,10820,10626.66667,10987.5,1,1
2017-12-13,10600,10700,10450,10550,73235,0,10680,10890,10817.5,10617.5,10977.08333,0,0
2017-12-14,10650,10750,10500,10650,32927,0.009478673,10620,10880,10820,10609.16667,10968.33333,1,2
2017-12-15,10700,10750,10500,10500,45200,-0.014084507,10580,10825,10817.5,10591.66667,10960.41667,0,0
2017-12-18,10550,10700,10450,10450,136890,-0.004761905,10540,10730,10810,10575.83333,10951.25,0,0
2017-12-19,10450,10550,10200,10400,59454,-0.004784689,10510,10645,10810,10559.16667,10940,0,0
2017-12-20,10400,10450,10200,10200,39834,-0.019230769,10440,10560,10795,10542.5,10927.5,0,0
2017-12-21,10150,10350,9930,9940,84325,-0.025490196,10298,10459,10747,10528.16667,10915.33333,0,0
2017-12-22,9940,10200,9940,10200,40141,0.026156942,10238,10409,10719.5,10518.16667,10907.83333,0,0
2017-12-26,10150,10300,10100,10200,41110,0,10188,10364,10667,10508.16667,10900.75,0,0
2017-12-27,10300,10350,10100,10300,28567,0.009803922,10168,10339,10634.5,10509.83333,10895.75,0,0
2017-12-28,10300,10350,10150,10250,56245,-0.004854369,10178,10309,10599.5,10510.66667,10890.75,0,0
2018-01-02,10200,10350,10150,10200,57112,-0.004878049,10230,10264,10572,10510.66667,10885.33333,0,0
2018-01-03,10300,10500,10250,10500,103030,0.029411765,10290,10264,10544.5,10514.83333,10882,0,0
2018-01-04,10500,10500,10300,10300,99669,-0.019047619,10310,10249,10489.5,10514,10875.75,0,0
2018-01-05,10350,10500,10300,10400,83202,0.009708738,10330,10249,10447,10516.5,10869.91667,1,1
2018-01-08,10600,11350,10550,10900,341359,0.048076923,10460,10319,10439.5,10524.83333,10865.33333,1,1
2018-01-09,11050,11200,10750,10900,162024,0,10600,10415,10437,10533.16667,10858.66667,0,0
2018-01-10,10900,11000,10500,10600,140661,-0.027522936,10620,10455,10432,10539,10847,0,0
2018-01-11,11000,11200,10550,10700,351284,0.009433962,10700,10505,10434.5,10548.16667,10836.16667,0,0
2018-01-12,10750,10850,10400,10500,162201,-0.018691589,10720,10525,10432,10554,10822,0,0
2018-01-15,10500,10550,10150,10250,151843,-0.023809524,10590,10525,10417,10556.5,10806.16667,1,1
2018-01-16,10250,10450,10150,10400,89420,0.014634146,10490,10545,10404.5,10560.66667,10793.66667,0,0
2018-01-17,10400,10600,10350,10600,91833,0.019230769,10490,10555,10409.5,10567.33333,10782.41667,0,0
2018-01-18,10700,10850,10650,10700,131020,0.009433962,10490,10595,10422,10576.5,10771.16667,0,0
2018-01-19,10750,10800,10600,10700,132334,0,10530,10625,10437,10580.66667,10759.5,0,0
2018-01-22,10800,10900,10700,10850,114269,0.014018692,10650,10620,10469.5,10587.33333,10744.91667,0,0
2018-01-23,10800,11000,10700,10700,139919,-0.013824885,10710,10600,10507.5,10593.16667,10730.33333,0,0
2018-01-24,10700,11050,10650,11000,163799,0.028037383,10790,10640,10547.5,10601.5,10720.33333,0,0
2018-01-25,11100,11150,10900,11050,105275,0.004545455,10860,10675,10590,10613.16667,10712.83333,0,0
2018-01-26,11200,11250,11050,11250,131022,0.018099548,10970,10750,10637.5,10626.5,10710.33333,0,0
2018-01-29,11300,11400,11100,11250,144960,0,11050,10850,10687.5,10640.66667,10708.66667,1,1
