,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
16,2017-01-24,66800,66800,65400,66200,6388,-0.003012048,66100,65450,66100.0,68505.0,67272.5,71320,지역난방공사,0,0
17,2017-01-25,66600,66600,65800,66000,5675,-0.003021148,66200,65610,65755.0,68433.33333,67269.16667,71320,지역난방공사,0,0
18,2017-01-26,66200,66700,65800,66400,6756,0.006060606,66300,65750,65615.0,68386.66667,67276.66667,71320,지역난방공사,-1,3
19,2017-01-31,66100,67300,65800,66500,4430,0.001506024,66300,65850,65535.0,68336.66667,67273.33333,71320,지역난방공사,0,0
20,2017-02-01,66500,66900,65900,66800,4414,0.004511278,66380,66040,65505.0,68320.0,67268.33333,71320,지역난방공사,0,0
21,2017-02-02,67100,67100,65800,66100,6032,-0.010479042,66360,66230,65495.0,68295.0,67262.5,71320,지역난방공사,0,0
22,2017-02-03,66500,66500,65000,65300,9482,-0.012102874,66220,66210,65530.0,68240.0,67255.83333,71320,지역난방공사,0,0
23,2017-02-06,65200,66000,64100,64500,13366,-0.012251149,65840,66070,65515.0,68203.33333,67234.16667,71320,지역난방공사,0,0
24,2017-02-07,64500,64500,64100,64100,10896,-0.00620155,65360,65830,65475.0,68123.33333,67203.33333,71320,지역난방공사,0,0
25,2017-02-08,64200,64200,63900,64000,10901,-0.001560062,64800,65590,65435.0,68040.0,67171.66667,71320,지역난방공사,0,0
26,2017-02-09,64100,64900,64100,64800,4626,0.0125,64540,65450,65450.0,67965.0,67149.16667,71320,지역난방공사,0,0
27,2017-02-10,64900,65100,64600,64600,4611,-0.00308642,64400,65310,65460.0,67883.33333,67132.5,71320,지역난방공사,1,2
28,2017-02-13,65000,65200,64600,65100,5570,0.007739938000000001,64520,65180,65465.0,67803.33333,67120.0,71320,지역난방공사,0,0
29,2017-02-14,65000,66900,65000,66500,25347,0.021505376,65000,65180,65515.0,67746.66667,67120.83333,71320,지역난방공사,0,0
30,2017-02-15,66600,66900,66100,66400,10890,-0.001503759,65480,65140,65590.0,67696.66667,67132.5,71320,지역난방공사,0,0
31,2017-02-16,66400,66400,65300,65500,10639,-0.013554217,65620,65080,65655.0,67641.66667,67140.0,71320,지역난방공사,-1,1
32,2017-02-17,65200,66400,64900,65600,7952,0.0015267179999999998,65820,65110,65660.0,67590.0,67150.0,71320,지역난방공사,-1,1
33,2017-02-20,65700,65700,64900,65200,1583,-0.006097561,65840,65180,65625.0,67533.33333,67155.83333,71320,지역난방공사,0,0
34,2017-02-21,65300,66000,65100,65800,4782,0.009202454,65700,65350,65590.0,67481.66667,67168.33333,71320,지역난방공사,0,0
35,2017-02-22,66500,66500,65500,66200,8047,0.006079027,65660,65570,65580.0,67433.33333,67194.16667,71320,지역난방공사,0,0
36,2017-02-23,65800,66400,65500,66000,6430,-0.003021148,65760,65690,65570.0,67378.33333,67219.16667,71320,지역난방공사,0,0
37,2017-02-24,66500,66500,65700,66200,6224,0.003030303,65880,65850,65580.0,67330.0,67232.5,71320,지역난방공사,0,0
38,2017-02-27,66400,66400,66000,66400,2492,0.003021148,66120,65980,65580.0,67276.66667,67250.83333,71320,지역난방공사,0,0
39,2017-02-28,66500,66800,66000,66500,8530,0.001506024,66260,65980,65580.0,67230.0,67272.5,71320,지역난방공사,0,0
40,2017-03-02,67000,67100,66200,66400,12233,-0.001503759,66300,65980,65560.0,67185.0,67293.33333,71320,지역난방공사,0,0
41,2017-03-03,66600,66600,65600,65900,12911,-0.00753012,66280,66020,65550.0,67126.66667,67311.66667,71320,지역난방공사,0,0
42,2017-03-06,65900,66500,65800,65900,6664,0.0,66220,66050,65580.0,67066.66667,67330.83333,71320,지역난방공사,0,0
43,2017-03-07,66400,66400,65700,65900,7820,0.0,66120,66120,65650.0,67005.0,67346.66667,71320,지역난방공사,0,0
44,2017-03-08,66400,66400,65600,65900,9073,0.0,66000,66130,65740.0,66936.66667,67365.83333,71320,지역난방공사,1,1
45,2017-03-09,66200,66200,65300,65900,14006,0.0,65900,66100,65835.0,66863.33333,67384.16667,71320,지역난방공사,-1,2
46,2017-03-10,65900,66000,65300,65500,6809,-0.006069803,65820,66050,65870.0,66773.33333,67400.0,71320,지역난방공사,0,0
47,2017-03-13,65900,65900,64300,64900,21574,-0.009160305,65620,65920,65885.0,66685.0,67409.16667,71320,지역난방공사,0,0
48,2017-03-14,65300,65300,64600,64900,9359,0.0,65420,65770,65875.0,66608.33333,67415.0,71320,지역난방공사,0,0
49,2017-03-15,64900,65300,64700,64800,9497,-0.001540832,65200,65600,65790.0,66513.33333,67419.16667,71320,지역난방공사,0,0
50,2017-03-16,64900,65100,64500,64600,11412,-0.00308642,64940,65420,65700.0,66401.66667,67416.66667,71320,지역난방공사,0,0
51,2017-03-17,64800,64900,64400,64600,11108,0.0,64760,65290,65655.0,66283.33333,67399.16667,71320,지역난방공사,1,2
52,2017-03-20,65000,65800,64600,65600,8680,0.015479876000000002,64900,65260,65655.0,66176.66667,67390.0,71320,지역난방공사,0,0
53,2017-03-21,65200,66100,65200,65900,9156,0.004573171,65100,65260,65690.0,66076.66667,67380.0,71320,지역난방공사,0,0
54,2017-03-22,65900,66100,65300,65800,15899,-0.001517451,65300,65250,65690.0,65980.0,67374.16667,71320,지역난방공사,0,0
55,2017-03-23,66000,66100,65400,66000,8755,0.003039514,65580,65260,65680.0,65883.33333,67369.16667,71320,지역난방공사,0,0
56,2017-03-24,66100,66100,65600,65900,7268,-0.001515152,65840,65300,65675.0,65781.66667,67370.83333,71320,지역난방공사,0,0
57,2017-03-27,65600,65900,65200,65400,10049,-0.007587253,65800,65350,65635.0,65656.66667,67363.33333,71320,지역난방공사,0,0
58,2017-03-28,65800,66300,65400,65900,17726,0.00764526,65800,65450,65610.0,65601.66667,67363.33333,71320,지역난방공사,0,0
59,2017-03-29,66200,67500,65800,67000,25108,0.016691958,66040,65670,65635.0,65583.33333,67374.16667,71320,지역난방공사,0,0
60,2017-03-30,67000,67500,66700,67000,13707,0.0,66240,65910,65665.0,65576.66667,67388.33333,71320,지역난방공사,0,0
61,2017-03-31,66700,67200,66600,66900,6357,-0.0014925370000000002,66440,66140,65715.0,65586.66667,67394.16667,71320,지역난방공사,0,0
62,2017-04-03,66800,66900,65700,66000,17248,-0.013452915,66560,66180,65720.0,65610.0,67386.66667,71320,지역난방공사,0,0
63,2017-04-04,66200,66700,65800,66600,6726,0.009090909,66700,66250,65755.0,65640.0,67385.0,71320,지역난방공사,0,0
64,2017-04-05,66800,66900,65900,66000,7641,-0.009009009,66500,66270,65760.0,65658.33333,67380.0,71320,지역난방공사,0,0
65,2017-04-06,66000,66600,66000,66600,4362,0.009090909,66420,66330,65795.0,65688.33333,67376.66667,71320,지역난방공사,0,0
66,2017-04-07,66600,66800,66100,66400,4047,-0.0030030029999999997,66320,66380,65840.0,65720.0,67373.33333,71320,지역난방공사,0,0
67,2017-04-10,66200,66900,66000,66600,11210,0.003012048,66440,66500,65925.0,65756.66667,67369.16667,71320,지역난방공사,0,0
68,2017-04-11,66300,66800,66300,66800,10940,0.0030030029999999997,66480,66590,66020.0,65786.66667,67360.83333,71320,지역난방공사,0,0
69,2017-04-12,66500,66800,66200,66700,12032,-0.0014970060000000002,66620,66560,66115.0,65806.66667,67349.16667,71320,지역난방공사,0,0
70,2017-04-13,66700,66900,66400,66800,11572,0.00149925,66660,66540,66225.0,65838.33333,67329.16667,71320,지역난방공사,0,0
71,2017-04-14,66500,66900,66400,66800,8489,0.0,66740,66530,66335.0,65881.66667,67301.66667,71320,지역난방공사,0,0
72,2017-04-17,66800,66900,66400,66700,6881,-0.0014970060000000002,66760,66600,66390.0,65901.66667,67281.66667,71320,지역난방공사,0,0
73,2017-04-18,66900,66900,66500,66700,9573,0.0,66740,66610,66430.0,65915.0,67270.0,71320,지역난방공사,0,0
74,2017-04-19,66800,67500,66500,67400,14254,0.010494753,66880,66750,66510.0,65930.0,67258.33333,71320,지역난방공사,0,0
75,2017-04-20,67400,68300,67000,68000,12954,0.008902077,67120,66890,66610.0,65956.66667,67254.16667,71320,지역난방공사,0,0
76,2017-04-21,68000,68700,67700,68700,15404,0.010294118,67500,67120,66750.0,65998.33333,67251.66667,71320,지역난방공사,0,0
77,2017-04-24,68900,69900,68500,69700,24376,0.014556041,68100,67430,66965.0,66060.0,67246.66667,71320,지역난방공사,0,0
78,2017-04-25,69900,71200,69700,71000,27437,0.018651363,68960,67850,67220.0,66136.66667,67261.66667,71320,지역난방공사,0,0
79,2017-04-26,71100,71100,70000,70100,18856,-0.012676056000000002,69500,68190,67375.0,66196.66667,67266.66667,71320,지역난방공사,1,1
80,2017-04-27,70000,71000,70000,70500,12284,0.005706134,70000,68560,67550.0,66258.33333,67289.16667,71320,지역난방공사,1,1
81,2017-04-28,70500,70900,70100,70600,12013,0.00141844,70380,68940,67735.0,66333.33333,67314.16667,71320,지역난방공사,0,0
82,2017-05-02,70600,70700,69900,70600,8291,0.0,70560,69330,67965.0,66421.66667,67330.83333,71320,지역난방공사,0,0
83,2017-05-04,69500,70400,68800,69900,27395,-0.009915014,70340,69650,68130.0,66511.66667,67357.5,71320,지역난방공사,-1,1
84,2017-05-08,69300,71100,68700,70800,47800,0.012875536000000002,70480,69990,68370.0,66623.33333,67373.33333,71320,지역난방공사,0,0
85,2017-05-10,70700,70800,69700,69700,15144,-0.015536723,70320,70160,68525.0,66718.33333,67379.16667,71320,지역난방공사,0,0
86,2017-05-11,69600,70800,69600,70700,9954,0.014347202,70340,70360,68740.0,66816.66667,67390.83333,71320,지역난방공사,0,0
87,2017-05-12,70700,72800,70300,72200,29718,0.021216407000000003,70660,70610,69020.0,66943.33333,67413.33333,71320,지역난방공사,0,0
88,2017-05-15,72600,72900,71900,72200,18458,0.0,71120,70730,69290.0,67061.66667,67432.5,71320,지역난방공사,0,0
89,2017-05-16,72700,73000,72100,72400,15141,0.002770083,71440,70960,69575.0,67160.0,67453.33333,71320,지역난방공사,0,0
90,2017-05-17,72000,74100,72000,74100,21841,0.023480663,72320,71320,69940.0,67288.33333,67492.5,71320,지역난방공사,0,0
91,2017-05-18,73500,74900,72600,74200,26369,0.0013495279999999998,73020,71680,70310.0,67433.33333,67537.5,71320,지역난방공사,1,1
92,2017-05-19,74500,74600,72400,72900,14296,-0.017520216,73160,71910,70620.0,67555.0,67572.5,71320,지역난방공사,0,0
93,2017-05-22,73700,73700,71400,72100,19823,-0.010973937,73140,72130,70890.0,67670.0,67601.66667,71320,지역난방공사,0,1
94,2017-05-23,71900,73500,71800,72800,14727,0.009708738,73220,72330,71160.0,67786.66667,67634.16667,71320,지역난방공사,1,4
95,2017-05-24,73500,73700,72600,72800,16923,0.0,72960,72640,71400.0,67896.66667,67665.0,71320,지역난방공사,0,0
96,2017-05-25,72500,76500,72500,76300,29557,0.048076923,73380,73200,71780.0,68068.33333,67723.33333,71320,지역난방공사,0,0
97,2017-05-26,76200,76200,74100,75100,14821,-0.015727392,73820,73490,72050.0,68216.66667,67773.33333,71320,지역난방공사,0,0
98,2017-05-29,75100,75500,74200,75100,10368,0.0,74420,73780,72255.0,68361.66667,67819.16667,71320,지역난방공사,0,0
99,2017-05-30,74500,75800,74500,75400,15895,0.003994674,74940,74080,72520.0,68510.0,67870.0,71320,지역난방공사,0,0
100,2017-05-31,75200,75800,73700,73700,23984,-0.022546418999999998,75120,74040,72680.0,68631.66667,67908.33333,71320,지역난방공사,1,1
101,2017-06-01,73800,74700,73500,74700,8209,0.013568521000000002,74800,74090,72885.0,68778.33333,67952.5,71320,지역난방공사,1,1
102,2017-06-02,75000,77500,75000,77100,26929,0.032128514,75200,74510,73210.0,68965.0,68015.83333,71320,지역난방공사,1,1
103,2017-06-05,76800,79600,76500,79200,21179,0.027237354,76020,75220,73675.0,69186.66667,68095.83333,71320,지역난방공사,0,0
104,2017-06-07,79000,80000,78200,79700,16009,0.006313131,76880,75910,74120.0,69416.66667,68176.66667,71320,지역난방공사,0,0
105,2017-06-08,79600,79600,77900,78500,19531,-0.015056462,77840,76480,74560.0,69626.66667,68245.0,71320,지역난방공사,0,0
106,2017-06-09,77900,79800,77900,79300,11608,0.010191083,78760,76780,74990.0,69856.66667,68315.0,71320,지역난방공사,0,2
107,2017-06-12,78700,79900,78400,79000,12562,-0.003783102,79140,77170,75330.0,70091.66667,68388.33333,71320,지역난방공사,0,0
108,2017-06-13,79100,79400,78300,78900,12890,-0.0012658230000000001,79080,77550,75665.0,70325.0,68466.66667,71320,지역난방공사,0,1
109,2017-06-14,79000,79600,78500,78900,12208,0.0,78920,77900,75990.0,70560.0,68536.66667,71320,지역난방공사,0,0
110,2017-06-15,78500,78900,77400,77800,13568,-0.013941698,78780,78310,76175.0,70780.0,68590.83333,71320,지역난방공사,0,0
111,2017-06-16,77800,78300,76800,78300,12579,0.006426735,78580,78670,76380.0,71008.33333,68645.83333,71320,지역난방공사,1,2
112,2017-06-19,78200,78200,76800,77100,7597,-0.01532567,78200,78670,76590.0,71200.0,68688.33333,71320,지역난방공사,0,0
113,2017-06-20,77100,77700,76700,77400,14794,0.003891051,77900,78490,76855.0,71391.66667,68734.16667,71320,지역난방공사,1,1
114,2017-06-21,77400,78300,76900,78200,12649,0.010335917,77760,78340,77125.0,71598.33333,68789.16667,71320,지역난방공사,1,3
115,2017-06-22,78200,78500,77300,78200,7139,0.0,77840,78310,77395.0,71801.66667,68842.5,71320,지역난방공사,0,0
116,2017-06-23,78300,78300,76100,76400,12774,-0.023017903,77460,78020,77400.0,71976.66667,68879.16667,71320,지역난방공사,0,0
117,2017-06-26,76500,77400,75500,76200,10295,-0.002617801,77280,77740,77455.0,72156.66667,68906.66667,71320,지역난방공사,0,0
118,2017-06-27,77000,77000,75500,75700,9809,-0.00656168,76940,77420,77485.0,72320.0,68960.83333,71320,지역난방공사,0,0
119,2017-06-28,75700,76500,75600,75900,7778,0.002642008,76480,77120,77510.0,72468.33333,69025.83333,71320,지역난방공사,0,0
120,2017-06-29,76000,78400,75800,77900,10192,0.026350461000000002,76420,77130,77720.0,72650.0,69113.33333,71320,지역난방공사,1,1
121,2017-06-30,77600,78700,77000,78200,14486,0.0038510909999999996,76780,77120,77895.0,72838.33333,69212.5,71320,지역난방공사,0,0
122,2017-07-03,77700,77700,76200,76200,8932,-0.025575447999999997,76780,77030,77850.0,73008.33333,69309.16667,71320,지역난방공사,0,0
123,2017-07-04,76100,76400,75600,75700,8271,-0.00656168,76780,76860,77675.0,73160.0,69400.0,71320,지역난방공사,0,0
124,2017-07-05,75900,75900,74100,75000,13961,-0.009247028000000001,76600,76540,77440.0,73310.0,69484.16667,71320,지역난방공사,0,0
125,2017-07-06,75500,75500,73300,73400,37180,-0.021333333,75700,76060,77185.0,73423.33333,69555.83333,71320,지역난방공사,0,0
126,2017-07-07,73400,74500,73400,74500,10297,0.014986376000000001,74960,75870,76945.0,73558.33333,69639.16667,71320,지역난방공사,0,0
127,2017-07-10,74500,74500,73900,74300,6378,-0.0026845640000000004,74580,75680,76710.0,73686.66667,69721.66667,71320,지역난방공사,0,0
128,2017-07-11,74300,74600,73200,74300,25613,0.0,74300,75540,76480.0,73811.66667,69799.16667,71320,지역난방공사,0,0
129,2017-07-12,73600,74000,72900,73000,14947,-0.017496635,73900,75250,76185.0,73916.66667,69861.66667,71320,지역난방공사,1,1
130,2017-07-13,72800,73400,72800,73000,3658,0.0,73820,74760,75945.0,74020.0,69929.16667,71320,지역난방공사,0,0
131,2017-07-14,72900,73700,72400,73500,10808,0.006849315,73620,74290,75705.0,74131.66667,70006.66667,71320,지역난방공사,0,0
132,2017-07-17,73600,73900,72900,73600,4864,0.001360544,73480,74030,75530.0,74246.66667,70074.16667,71320,지역난방공사,0,0
133,2017-07-18,74000,74800,73400,74200,7581,0.008152174,73460,73880,75370.0,74371.66667,70143.33333,71320,지역난방공사,0,1
134,2017-07-19,74300,75100,74300,74900,5424,0.009433961999999999,73840,73870,75205.0,74496.66667,70213.33333,71320,지역난방공사,-1,1
135,2017-07-20,74900,77000,74900,76700,12381,0.024032043,74580,74200,75130.0,74641.66667,70299.16667,71320,지역난방공사,0,0
136,2017-07-21,76400,77300,76300,76500,8488,-0.002607562,75180,74400,75135.0,74771.66667,70385.0,71320,지역난방공사,0,0
137,2017-07-24,76500,77600,75900,77000,6502,0.006535948000000001,75860,74670,75175.0,74893.33333,70476.66667,71320,지역난방공사,0,0
138,2017-07-25,76200,77900,76100,77200,13390,0.002597403,76460,74960,75250.0,74996.66667,70566.66667,71320,지역난방공사,0,0
139,2017-07-26,77100,78100,76300,78000,16068,0.010362694,77080,75460,75355.0,75128.33333,70662.5,71320,지역난방공사,0,0
140,2017-07-27,77900,78000,77100,77200,4659,-0.01025641,77180,75880,75320.0,75240.0,70749.16667,71320,지역난방공사,0,0
141,2017-07-28,77200,77900,76600,77200,7323,0.0,77320,76250,75270.0,75350.0,70841.66667,71320,지역난방공사,0,0
142,2017-07-31,77500,78000,77000,77400,8527,0.002590674,77400,76630,75330.0,75463.33333,70942.5,71320,지역난방공사,0,1
143,2017-08-01,78100,80700,78000,80600,31914,0.041343669,78080,77270,75575.0,75641.66667,71076.66667,71320,지역난방공사,1,3
144,2017-08-02,80600,80800,79500,80700,11204,0.001240695,78620,77850,75860.0,75806.66667,71215.0,71320,지역난방공사,0,0
145,2017-08-03,80700,80700,78100,78300,16233,-0.029739777000000002,78840,78010,76105.0,75950.0,71334.16667,71320,지역난방공사,1,1
146,2017-08-04,78300,80000,77500,78700,10308,0.0051085570000000005,79140,78230,76315.0,76083.33333,71450.0,71320,지역난방공사,1,2
147,2017-08-07,78400,79700,78100,78900,5167,0.002541296,79440,78420,76545.0,76195.0,71569.16667,71320,지역난방공사,0,0
148,2017-08-08,79000,79000,77400,77900,8210,-0.012674271,78900,78490,76725.0,76290.0,71675.83333,71320,지역난방공사,0,0
149,2017-08-09,77900,78500,76500,77200,7612,-0.008985879,78200,78410,76935.0,76370.0,71765.0,71320,지역난방공사,0,0
150,2017-08-10,77200,77200,76000,76200,8571,-0.012953368,77780,78310,77095.0,76405.0,71846.66667,71320,지역난방공사,0,1
151,2017-08-11,75300,76200,75300,76200,7173,0.0,77280,78210,77230.0,76438.33333,71935.83333,71320,지역난방공사,0,0
152,2017-08-14,75500,77100,75500,76900,5728,0.009186352,76880,78160,77395.0,76505.0,72030.0,71320,지역난방공사,0,0
153,2017-08-16,76600,77200,76600,76700,5616,-0.00260078,76640,77770,77520.0,76581.66667,72125.83333,71320,지역난방공사,0,0
154,2017-08-17,76700,79200,76700,78600,10152,0.024771837999999997,76920,77560,77705.0,76678.33333,72232.5,71320,지역난방공사,0,0
155,2017-08-18,78500,78700,78000,78500,4014,-0.001272265,77380,77580,77795.0,76773.33333,72335.0,71320,지역난방공사,0,0
156,2017-08-21,78400,79100,77600,79000,4934,0.0063694269999999996,77940,77610,77920.0,76818.33333,72443.33333,71320,지역난방공사,0,0
157,2017-08-22,78700,79000,78100,78800,5215,-0.0025316460000000002,78320,77600,78010.0,76880.0,72548.33333,71320,지역난방공사,0,0
158,2017-08-23,79000,79000,76600,77000,7713,-0.02284264,78380,77510,78000.0,76911.66667,72636.66667,71320,지역난방공사,1,1
159,2017-08-24,77000,77900,76600,77900,4859,0.011688312,78240,77580,77995.0,76953.33333,72731.66667,71320,지역난방공사,1,3
160,2017-08-25,77200,78200,77100,77100,3310,-0.010269575999999999,77960,77670,77990.0,77010.0,72820.83333,71320,지역난방공사,0,0
161,2017-08-28,76700,77400,76700,77200,2409,0.001297017,77600,77770,77990.0,77051.66667,72915.0,71320,지역난방공사,0,0
162,2017-08-29,77200,77400,76600,77000,2970,-0.002590674,77240,77780,77970.0,77050.0,73007.5,71320,지역난방공사,0,0
163,2017-08-30,77000,77300,75800,76300,8562,-0.009090909,77100,77740,77755.0,77001.66667,73094.16667,71320,지역난방공사,0,0
164,2017-08-31,76400,76500,74900,76500,10947,0.0026212320000000002,76820,77530,77545.0,76948.33333,73182.5,71320,지역난방공사,0,0
165,2017-09-01,76000,76000,75200,75500,5855,-0.013071895,76500,77230,77405.0,76898.33333,73262.5,71320,지역난방공사,0,0
166,2017-09-04,74700,75000,73900,74000,9368,-0.01986755,75860,76730,77170.0,76810.0,73333.33333,71320,지역난방공사,0,0
167,2017-09-05,74000,74400,73000,73500,9715,-0.0067567569999999995,75160,76200,76900.0,76718.33333,73405.0,71320,지역난방공사,0,0
168,2017-09-06,73500,74800,73300,73900,8600,0.005442176999999999,74680,75890,76700.0,76635.0,73480.0,71320,지역난방공사,1,1
169,2017-09-07,74000,75900,73900,75900,8619,0.027063599,74560,75690,76635.0,76585.0,73572.5,71320,지역난방공사,1,1
170,2017-09-08,75300,76700,75000,75500,9009,-0.005270092,74560,75530,76600.0,76546.66667,73663.33333,71320,지역난방공사,0,0
171,2017-09-11,76500,76500,74500,74600,11590,-0.01192053,74680,75270,76520.0,76485.0,73746.66667,71320,지역난방공사,0,0
172,2017-09-12,74700,75600,74700,75500,5517,0.012064343,75080,75120,76450.0,76458.33333,73829.16667,71320,지역난방공사,-1,1
173,2017-09-13,75600,76000,74800,76000,4735,0.006622517,75500,75090,76415.0,76435.0,73913.33333,71320,지역난방공사,1,3
174,2017-09-14,75200,75900,74700,74700,7145,-0.017105263,75260,74910,76220.0,76376.66667,73987.5,71320,지역난방공사,0,1
175,2017-09-15,75600,76200,74700,76100,4422,0.018741633,75380,74970,76100.0,76341.66667,74071.66667,71320,지역난방공사,0,0
176,2017-09-18,75600,77100,75600,76200,4347,0.00131406,75700,75190,75960.0,76338.33333,74157.5,71320,지역난방공사,1,1
177,2017-09-19,76200,76200,74200,74500,12172,-0.022309711,75500,75290,75745.0,76310.0,74233.33333,71320,지역난방공사,0,0
178,2017-09-20,74500,75100,73800,74600,5461,0.0013422820000000002,75220,75360,75625.0,76291.66667,74305.83333,71320,지역난방공사,0,0
179,2017-09-21,74700,74900,73600,74300,4458,-0.0040214479999999995,75140,75200,75445.0,76265.0,74366.66667,71320,지역난방공사,0,0
180,2017-09-22,73900,74400,73100,73900,6950,-0.00538358,74700,75040,75285.0,76198.33333,74424.16667,71320,지역난방공사,1,1
181,2017-09-25,73900,74000,72200,72700,6038,-0.01623816,74000,74850,75060.0,76106.66667,74472.5,71320,지역난방공사,0,0
182,2017-09-26,72300,72600,69300,72400,13377,-0.004126547,73580,74540,74830.0,76043.33333,74525.83333,71320,지역난방공사,1,1
183,2017-09-27,72600,72800,72000,72400,3399,0.0,73140,74180,74635.0,75988.33333,74574.16667,71320,지역난방공사,1,2
184,2017-09-28,72400,73700,72200,73500,3696,0.01519337,72980,74060,74485.0,75963.33333,74636.66667,71320,지역난방공사,0,0
185,2017-09-29,73500,73600,72400,73600,5057,0.001360544,72920,73810,74390.0,75966.66667,74695.0,71320,지역난방공사,-1,1
186,2017-10-10,73500,73700,72800,73500,7082,-0.0013586960000000002,73080,73540,74365.0,75950.0,74754.16667,71320,지역난방공사,0,0
187,2017-10-11,73500,74400,72700,74000,5831,0.006802720999999999,73400,73490,74390.0,75945.0,74815.83333,71320,지역난방공사,0,0
188,2017-10-12,74000,74000,72900,73600,5618,-0.005405405,73640,73390,74375.0,75933.33333,74872.5,71320,지역난방공사,0,0
189,2017-10-13,73600,73600,72800,72900,6469,-0.00951087,73520,73250,74225.0,75931.66667,74924.16667,71320,지역난방공사,0,0
190,2017-10-16,74100,74100,72500,72900,7721,0.0,73380,73150,74095.0,75930.0,74975.0,71320,지역난방공사,1,1
191,2017-10-17,73000,73000,71400,71800,19796,-0.015089163000000001,73040,73060,73955.0,75901.66667,75016.66667,71320,지역난방공사,0,0
192,2017-10-18,71400,72500,71400,72200,8704,0.005571031,72680,73040,73790.0,75878.33333,75062.5,71320,지역난방공사,0,0
193,2017-10-19,72800,73100,71800,72100,7802,-0.0013850420000000002,72380,73010,73595.0,75843.33333,75107.5,71320,지역난방공사,0,2
194,2017-10-20,71800,72800,71800,72800,3750,0.009708738,72360,72940,73500.0,75808.33333,75152.5,71320,지역난방공사,0,0
195,2017-10-23,72800,73000,71900,72000,6923,-0.010989011000000002,72180,72780,73295.0,75730.0,75185.83333,71320,지역난방공사,0,0
196,2017-10-24,72600,72900,71900,72300,5411,0.004166667,72280,72660,73100.0,75660.0,75215.83333,71320,지역난방공사,0,0
197,2017-10-25,72300,73700,72200,73100,6544,0.011065007,72460,72570,73030.0,75595.0,75244.16667,71320,지역난방공사,0,0
198,2017-10-26,72400,73500,72200,72500,8591,-0.008207934,72540,72460,72925.0,75516.66667,75256.66667,71320,지역난방공사,0,0
199,2017-10-27,72500,73500,72100,72200,7530,-0.004137931,72420,72390,72820.0,75420.0,75274.16667,71320,지역난방공사,0,1
200,2017-10-30,72200,72800,71800,72500,5827,0.004155125,72520,72350,72750.0,75341.66667,75290.83333,71320,지역난방공사,0,0
201,2017-10-31,72300,73000,71700,71800,5841,-0.009655172,72420,72350,72705.0,75251.66667,75300.83333,71320,지역난방공사,0,0
202,2017-11-01,72300,72400,71700,72000,4526,0.002785515,72200,72330,72685.0,75161.66667,75312.5,71320,지역난방공사,0,2
203,2017-11-02,71700,72200,71600,72000,5725,0.0,72100,72320,72665.0,75018.33333,75330.0,71320,지역난방공사,0,1
204,2017-11-03,71700,74500,71600,74200,17305,0.030555556,72500,72460,72700.0,74910.0,75358.33333,71320,지역난방공사,0,4
205,2017-11-06,74200,74200,72700,73600,3816,-0.008086253,72720,72620,72700.0,74831.66667,75390.83333,71320,지역난방공사,0,0
