,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
28,2017-02-13,29400,31300,29300,31150,541963,0.068610635,28780,27875,27537.5,28165.83333,31101.25,111770,영원무역,1,1
29,2017-02-14,31250,31250,30200,30350,217478,-0.025682183,29230,28240,27637.5,28205.0,31057.91667,111770,영원무역,0,0
30,2017-02-15,30300,30700,29750,30550,206187,0.006589786,29790,28580,27780.0,28255.0,31034.16667,111770,영원무역,0,0
31,2017-02-16,30450,30450,29750,29950,151388,-0.019639935,30230,28860,27917.5,28310.0,31007.5,111770,영원무역,0,0
32,2017-02-17,29300,30000,29000,29750,252666,-0.006677796,30350,29145,28030.0,28360.0,30975.41667,111770,영원무역,0,0
33,2017-02-20,29750,30300,29450,30100,108239,0.011764706,30140,29460,28177.5,28416.66667,30945.0,111770,영원무역,0,0
34,2017-02-21,30000,30650,30000,30400,112220,0.009966777,30150,29690,28340.0,28476.66667,30912.08333,111770,영원무역,0,0
35,2017-02-22,30400,30550,29800,30450,162416,0.001644737,30130,29960,28520.0,28531.66667,30887.5,111770,영원무역,0,0
36,2017-02-23,30500,30550,29750,29900,199141,-0.018062397,30120,30175,28657.5,28577.5,30854.58333,111770,영원무역,0,0
37,2017-02-24,29950,30450,29850,30150,118506,0.008361204,30200,30275,28827.5,28615.0,30827.08333,111770,영원무역,0,0
38,2017-02-27,30600,32200,30600,31500,626942,0.044776119,30480,30310,29092.5,28680.83333,30810.83333,111770,영원무역,1,5
39,2017-02-28,31650,32250,31000,32100,228652,0.019047619,30820,30485,29362.5,28770.83333,30797.91667,111770,영원무역,0,1
40,2017-03-02,32100,32500,31250,31400,144420,-0.021806854,31010,30570,29575.0,28850.83333,30766.66667,111770,영원무역,0,0
41,2017-03-03,31250,31400,30550,30850,108493,-0.017515924,31200,30660,29760.0,28920.83333,30735.41667,111770,영원무역,0,0
42,2017-03-06,30900,31600,30650,30700,216114,-0.004862237,31310,30755,29950.0,28991.66667,30702.5,111770,영원무역,1,1
43,2017-03-07,30850,32400,30750,32250,224308,0.050488599,31460,30970,30215.0,29094.16667,30691.25,111770,영원무역,0,0
44,2017-03-08,32300,34050,32150,33450,539731,0.037209302,31730,31275,30482.5,29206.66667,30691.25,111770,영원무역,0,0
45,2017-03-09,33450,33900,32950,33100,348355,-0.010463378,32070,31540,30750.0,29306.66667,30679.58333,111770,영원무역,0,0
46,2017-03-10,33200,33850,32800,33500,201386,0.012084592,32600,31900,31037.5,29395.0,30675.41667,111770,영원무역,0,1
47,2017-03-13,33400,34100,33200,33250,196905,-0.007462687,33110,32210,31242.5,29453.33333,30666.66667,111770,영원무역,0,0
48,2017-03-14,33700,33700,31800,32200,297393,-0.031578947,33100,32280,31295.0,29493.33333,30645.0,111770,영원무역,1,1
49,2017-03-15,32250,32550,31400,31650,138246,-0.017080745,32740,32235,31360.0,29506.66667,30610.0,111770,영원무역,0,0
50,2017-03-16,31800,32200,31550,31800,168428,0.004739336,32480,32275,31422.5,29536.66667,30558.75,111770,영원무역,0,0
51,2017-03-17,32100,33200,31850,33050,208050,0.039308176,32390,32495,31577.5,29581.66667,30511.25,111770,영원무역,0,0
52,2017-03-20,33050,33100,32000,32650,126259,-0.012102874,32270,32690,31722.5,29631.66667,30465.0,111770,영원무역,1,1
53,2017-03-21,32850,32850,31400,31850,157033,-0.024502297,32200,32650,31810.0,29667.5,30414.16667,111770,영원무역,0,1
54,2017-03-22,31550,32100,31300,31800,93870,-0.001569859,32230,32485,31880.0,29712.5,30362.08333,111770,영원무역,0,0
55,2017-03-23,31800,32050,31400,31450,62280,-0.011006289,32160,32320,31930.0,29714.16667,30307.91667,111770,영원무역,0,0
56,2017-03-24,31450,32300,31100,31950,73007,0.015898251,31940,32165,32032.5,29740.83333,30265.41667,111770,영원무역,0,0
57,2017-03-27,31800,33300,31800,33200,157763,0.039123631,32050,32160,32185.0,29790.83333,30232.08333,111770,영원무역,0,0
58,2017-03-28,33250,33550,32500,32700,110656,-0.015060241,32220,32210,32245.0,29835.0,30190.83333,111770,영원무역,0,0
59,2017-03-29,32700,32800,31850,32400,92463,-0.009174312,32340,32285,32260.0,29864.16667,30147.91667,111770,영원무역,0,0
60,2017-03-30,32500,32750,31900,32450,81136,0.00154321,32540,32350,32312.5,29884.16667,30106.25,111770,영원무역,0,0
61,2017-03-31,32450,33350,32250,33300,118022,0.026194145,32810,32375,32435.0,29944.16667,30062.5,111770,영원무역,0,0
62,2017-04-03,33300,33550,32750,32950,96986,-0.010510511,32760,32405,32547.5,30003.33333,30020.41667,111770,영원무역,0,0
63,2017-04-04,32550,33550,32550,33300,118438,0.010622155,32880,32550,32600.0,30079.16667,29981.25,111770,영원무역,0,0
64,2017-04-05,33400,33700,32000,32050,150694,-0.037537538,32810,32575,32530.0,30136.66667,29935.83333,111770,영원무역,0,0
65,2017-04-06,32050,32300,31600,32200,67982,0.004680187,32760,32650,32485.0,30202.5,29907.5,111770,영원무역,0,0
66,2017-04-07,32350,33800,32100,33800,229615,0.049689441,32860,32835,32500.0,30301.66667,29896.25,111770,영원무역,0,0
67,2017-04-10,33800,33900,32650,32850,112566,-0.028106509,32840,32800,32480.0,30376.66667,29877.08333,111770,영원무역,0,0
68,2017-04-11,33050,34500,32850,34400,183758,0.04718417,33060,32970,32590.0,30474.16667,29865.41667,111770,영원무역,0,0
69,2017-04-12,34500,34750,33750,34300,144020,-0.002906977,33510,33160,32722.5,30573.33333,29856.25,111770,영원무역,0,0
70,2017-04-13,34800,36100,34650,34800,329755,0.014577259,34030,33395,32872.5,30691.66667,29857.08333,111770,영원무역,1,1
71,2017-04-14,34600,34750,33850,34100,93844,-0.020114943,34090,33475,32925.0,30806.66667,29857.91667,111770,영원무역,0,0
72,2017-04-17,34150,34700,33900,34200,60830,0.002932551,34360,33600,33002.5,30918.33333,29867.08333,111770,영원무역,0,0
73,2017-04-18,34200,34250,33300,33950,116800,-0.007309942,34270,33665,33107.5,31031.66667,29880.41667,111770,영원무역,0,0
74,2017-04-19,34150,35200,34150,35000,108877,0.030927835,34410,33960,33267.5,31162.5,29902.08333,111770,영원무역,1,1
75,2017-04-20,34950,35550,34850,35400,103708,0.011428571,34530,34280,33465.0,31305.0,29927.91667,111770,영원무역,0,0
76,2017-04-21,35500,35500,34600,35050,83352,-0.009887006,34720,34405,33620.0,31436.66667,29952.08333,111770,영원무역,0,0
77,2017-04-24,34950,35100,34500,34850,85082,-0.005706134,34850,34605,33702.5,31571.66667,29970.41667,111770,영원무역,0,0
78,2017-04-25,34550,35000,34500,34750,60024,-0.00286944,35010,34640,33805.0,31714.16667,29990.0,111770,영원무역,0,0
79,2017-04-26,34700,35150,34000,34100,157844,-0.018705036,34830,34620,33890.0,31837.5,29998.75,111770,영원무역,0,0
80,2017-04-27,34200,34800,33450,34150,102645,0.001466276,34580,34555,33975.0,31954.16667,30011.25,111770,영원무역,0,0
81,2017-04-28,33550,34150,33300,33900,89780,-0.007320644,34350,34535,34005.0,32066.66667,30059.58333,111770,영원무역,0,0
82,2017-05-02,33900,34000,33150,33550,108002,-0.010324484,34090,34470,34035.0,32177.5,30105.0,111770,영원무역,0,0
83,2017-05-04,33250,34200,33250,33900,74307,0.010432191,33920,34465,34065.0,32293.33333,30162.91667,111770,영원무역,0,0
84,2017-05-08,33750,34800,33600,34650,100124,0.022123894,34030,34430,34195.0,32402.5,30227.08333,111770,영원무역,1,1
85,2017-05-10,34850,35500,34300,34650,124390,0.0,34130,34355,34317.5,32517.5,30288.75,111770,영원무역,0,0
86,2017-05-11,34700,35150,34350,34900,92841,0.007215007,34330,34340,34372.5,32636.66667,30351.66667,111770,영원무역,0,0
87,2017-05-12,34800,34800,33950,33950,91545,-0.02722063,34410,34250,34427.5,32716.66667,30409.16667,111770,영원무역,0,0
88,2017-05-15,34000,34100,33350,34050,70168,0.002945508,34440,34180,34410.0,32765.0,30465.41667,111770,영원무역,0,0
89,2017-05-16,34200,34650,33950,34150,157311,0.002936858,34340,34185,34402.5,32828.33333,30516.66667,111770,영원무역,1,1
90,2017-05-17,34150,34200,32950,33350,150341,-0.023426061,34080,34105,34330.0,32875.0,30565.0,111770,영원무역,0,0
91,2017-05-18,33400,33450,32100,32950,146413,-0.011994003,33690,34010,34272.5,32925.0,30617.5,111770,영원무역,1,1
92,2017-05-19,33000,33750,32350,33450,147745,0.015174507,33590,34000,34235.0,32986.66667,30673.33333,111770,영원무역,0,0
93,2017-05-22,33400,33850,33000,33700,84569,0.007473842,33520,33980,34222.5,33046.66667,30731.66667,111770,영원무역,0,0
94,2017-05-23,33500,34600,33350,34050,118595,0.010385757,33500,33920,34175.0,33107.5,30792.08333,111770,영원무역,0,0
95,2017-05-24,33750,34450,33750,34200,76470,0.004405286,33670,33875,34115.0,33170.0,30850.83333,111770,영원무역,0,0
96,2017-05-25,34350,35100,34050,34600,127031,0.011695906,34000,33845,34092.5,33248.33333,30912.91667,111770,영원무역,0,0
97,2017-05-26,34600,34750,33800,33950,101793,-0.018786127,34100,33845,34047.5,33311.66667,30963.33333,111770,영원무역,0,1
98,2017-05-29,34150,34700,33950,34500,130096,0.016200295,34260,33890,34035.0,33361.66667,31021.25,111770,영원무역,0,0
99,2017-05-30,34850,36550,34550,36550,383471,0.05942029,34760,34130,34157.5,33435.83333,31103.33333,111770,영원무역,0,0
100,2017-05-31,36900,36900,35950,36800,206700,0.006839945,35280,34475,34290.0,33525.83333,31188.33333,111770,영원무역,0,0
101,2017-06-01,36700,36900,36250,36600,73974,-0.005434783,35680,34840,34425.0,33621.66667,31271.25,111770,영원무역,0,0
102,2017-06-02,36600,37800,36550,37350,196575,0.020491803,36360,35230,34615.0,33732.5,31362.08333,111770,영원무역,1,2
103,2017-06-05,37400,37900,37100,37700,119201,0.009370817,37000,35630,34805.0,33823.33333,31458.75,111770,영원무역,1,1
104,2017-06-07,37300,37950,36650,37550,150531,-0.00397878,37200,35980,34950.0,33891.66667,31549.16667,111770,영원무역,0,0
105,2017-06-08,37250,37450,36600,36800,135105,-0.019973369,37200,36240,35057.5,33953.33333,31630.0,111770,영원무역,0,0
106,2017-06-09,36800,37850,36800,37500,147371,0.019021739,37380,36530,35187.5,34020.0,31707.5,111770,영원무역,0,0
107,2017-06-12,37550,37650,35900,36050,136994,-0.038666667,37120,36740,35292.5,34066.66667,31760.0,111770,영원무역,0,0
108,2017-06-13,36050,36700,35750,36650,74945,0.016643551,36910,36955,35422.5,34140.83333,31817.08333,111770,영원무역,0,0
109,2017-06-14,36600,37200,35950,36450,174275,-0.005457026,36690,36945,35537.5,34220.83333,31863.75,111770,영원무역,1,1
110,2017-06-15,36250,37100,36100,36300,123644,-0.004115226,36590,36895,35685.0,34295.83333,31916.25,111770,영원무역,0,0
111,2017-06-16,36100,36400,34950,35150,148061,-0.031680441,36120,36750,35795.0,34330.83333,31956.25,111770,영원무역,1,1
112,2017-06-19,35300,36150,34950,35950,85738,0.022759602,36100,36610,35920.0,34385.83333,32008.75,111770,영원무역,0,0
113,2017-06-20,35700,35700,34600,34800,88791,-0.031988873,35730,36320,35975.0,34435.0,32051.25,111770,영원무역,0,0
114,2017-06-21,34500,35400,33800,34050,115395,-0.021551724,35250,35970,35975.0,34472.5,32092.5,111770,영원무역,0,0
115,2017-06-22,34400,34650,33700,34600,100743,0.016152717,34910,35750,35995.0,34525.0,32119.58333,111770,영원무역,0,0
116,2017-06-23,34550,34800,34200,34400,81464,-0.005780347,34760,35440,35985.0,34565.83333,32153.33333,111770,영원무역,0,0
117,2017-06-26,34700,34800,33800,34000,86953,-0.011627907,34370,35235,35987.5,34579.16667,32185.0,111770,영원무역,0,0
118,2017-06-27,33900,34800,33800,34400,86307,0.011764706,34290,35010,35982.5,34607.5,32221.25,111770,영원무역,0,0
119,2017-06-28,34400,34850,33700,34350,107043,-0.001453488,34350,34800,35872.5,34640.0,32252.08333,111770,영원무역,0,0
120,2017-06-29,34350,34500,33850,34250,53436,-0.002911208,34280,34595,35745.0,34670.0,32277.08333,111770,영원무역,0,0
121,2017-06-30,33950,34450,33950,34100,53848,-0.004379562,34220,34490,35620.0,34683.33333,32313.75,111770,영원무역,0,0
122,2017-07-03,34200,34400,33600,33850,63244,-0.007331378,34190,34280,35445.0,34698.33333,32350.83333,111770,영원무역,0,0
123,2017-07-04,33800,33800,33150,33350,159408,-0.014771049,33980,34135,35227.5,34699.16667,32389.16667,111770,영원무역,0,0
124,2017-07-05,33200,34200,33200,33800,89277,0.013493253,33870,34110,35040.0,34728.33333,32432.5,111770,영원무역,0,0
125,2017-07-06,33550,34500,33550,34050,84975,0.00739645,33830,34055,34902.5,34759.16667,32480.83333,111770,영원무역,0,0
126,2017-07-07,33900,34400,33650,33950,42992,-0.002936858,33800,34010,34725.0,34761.66667,32531.66667,111770,영원무역,0,0
127,2017-07-10,33500,33950,33100,33250,73821,-0.020618557,33680,33935,34585.0,34768.33333,32572.5,111770,영원무역,0,0
128,2017-07-11,33150,34400,33100,34050,71688,0.02406015,33820,33900,34455.0,34762.5,32618.33333,111770,영원무역,0,0
129,2017-07-12,33800,34350,33800,34000,52897,-0.001468429,33860,33865,34332.5,34757.5,32665.41667,111770,영원무역,0,0
130,2017-07-13,34000,34350,33500,33550,113230,-0.013235294,33760,33795,34195.0,34736.66667,32714.16667,111770,영원무역,0,0
131,2017-07-14,33600,34400,33550,34150,75402,0.017883756,33800,33800,34145.0,34737.5,32772.08333,111770,영원무역,1,1
132,2017-07-17,34200,34650,33650,34250,90624,0.002928258,34000,33840,34060.0,34738.33333,32828.33333,111770,영원무역,0,0
133,2017-07-18,34800,34800,34300,34350,43213,0.002919708,34060,33940,34037.5,34745.0,32888.33333,111770,영원무역,0,0
134,2017-07-19,34700,34950,34250,34650,51431,0.008733624,34190,34025,34067.5,34739.16667,32950.83333,111770,영원무역,0,0
135,2017-07-20,34550,35100,34000,35000,77012,0.01010101,34480,34120,34087.5,34732.5,33018.75,111770,영원무역,0,0
136,2017-07-21,35000,35000,33200,33550,158460,-0.041428571,34360,34080,34045.0,34707.5,33072.08333,111770,영원무역,0,0
137,2017-07-24,33650,33850,33150,33400,88370,-0.004470939,34190,34095,34015.0,34683.33333,33127.5,111770,영원무역,0,0
138,2017-07-25,33600,33600,32600,32700,118444,-0.020958084,33860,33960,33930.0,34649.16667,33181.66667,111770,영원무역,1,1
139,2017-07-26,32950,33350,32450,32800,96085,0.003058104,33490,33840,33852.5,34627.5,33232.5,111770,영원무역,0,0
140,2017-07-27,32450,32800,31950,32500,98298,-0.009146341,32990,33735,33765.0,34600.0,33277.08333,111770,영원무역,0,0
141,2017-07-28,32200,33150,32200,33000,75467,0.015384615,32880,33620,33710.0,34585.0,33325.83333,111770,영원무역,0,0
142,2017-07-31,32650,33400,32500,32800,56372,-0.006060606,32760,33475,33657.5,34572.5,33375.0,111770,영원무역,0,0
143,2017-08-01,32500,33300,32100,32150,87629,-0.019817073,32650,33255,33597.5,34543.33333,33418.33333,111770,영원무역,0,0
144,2017-08-02,32200,32450,31600,31700,104479,-0.01399689,32430,32960,33492.5,34494.16667,33448.33333,111770,영원무역,0,0
145,2017-08-03,31450,31800,31000,31250,96428,-0.014195584,32180,32585,33352.5,34437.5,33477.5,111770,영원무역,0,0
146,2017-08-04,30900,31450,30900,31250,120840,0.0,31830,32355,33217.5,34376.66667,33506.66667,111770,영원무역,0,0
147,2017-08-07,31350,31400,30450,30900,160033,-0.0112,31450,32105,33100.0,34325.83333,33521.25,111770,영원무역,0,0
148,2017-08-08,30850,31100,30450,31000,133861,0.003236246,31220,31935,32947.5,34275.0,33520.0,111770,영원무역,0,0
149,2017-08-09,30750,32650,30750,32250,245026,0.040322581,31330,31880,32860.0,34243.33333,33535.83333,111770,영원무역,0,0
150,2017-08-10,32050,33150,32000,32550,209866,0.009302326,31590,31885,32810.0,34230.0,33552.5,111770,영원무역,1,1
151,2017-08-11,32200,33150,32200,32800,147762,0.007680492,31900,31865,32742.5,34227.5,33576.25,111770,영원무역,0,0
152,2017-08-14,33100,34600,33050,34000,207959,0.036585366,32520,31985,32730.0,34236.66667,33611.66667,111770,영원무역,1,1
153,2017-08-16,33700,34550,33700,34200,109202,0.005882353,33160,32190,32722.5,34245.0,33645.83333,111770,영원무역,0,0
154,2017-08-17,33800,34400,33700,34200,48113,0.0,33550,32440,32700.0,34247.5,33677.5,111770,영원무역,0,0
155,2017-08-18,34000,34700,34000,34450,75623,0.007309942,33930,32760,32672.5,34251.66667,33710.83333,111770,영원무역,0,0
156,2017-08-21,34400,34800,33150,33200,141640,-0.03628447,34010,32955,32655.0,34228.33333,33738.33333,111770,영원무역,0,0
157,2017-08-22,33250,34050,33250,33750,61459,0.016566265,33960,33240,32672.5,34225.0,33768.33333,111770,영원무역,0,0
158,2017-08-23,33600,33850,33400,33550,50009,-0.005925926,33830,33495,32715.0,34209.16667,33785.41667,111770,영원무역,-1,2
159,2017-08-24,33250,34150,33250,33900,71378,0.010432191,33770,33660,32770.0,34165.0,33800.41667,111770,영원무역,0,0
160,2017-08-25,33750,34450,33700,34300,60359,0.01179941,33740,33835,32860.0,34123.33333,33824.58333,111770,영원무역,0,0
161,2017-08-28,34050,34400,34000,34200,41980,-0.002915452,33940,33975,32920.0,34083.33333,33852.5,111770,영원무역,0,0
162,2017-08-29,34250,34300,33350,34200,69639,0.0,34030,33995,32990.0,34030.83333,33881.66667,111770,영원무역,0,0
163,2017-08-30,34200,34200,33650,34000,48945,-0.005847953,34120,33975,33082.5,33969.16667,33896.25,111770,영원무역,0,0
164,2017-08-31,33700,34150,33550,33800,27196,-0.005882353,34100,33935,33187.5,33906.66667,33899.16667,111770,영원무역,0,0
165,2017-09-01,33900,34200,33550,33750,70719,-0.00147929,33990,33865,33312.5,33855.83333,33904.58333,111770,영원무역,0,0
166,2017-09-04,33550,34350,33100,34000,46005,0.007407407,33950,33945,33450.0,33797.5,33908.75,111770,영원무역,0,0
167,2017-09-05,34250,34550,33350,33650,60687,-0.010294118,33840,33935,33587.5,33757.5,33912.08333,111770,영원무역,0,0
168,2017-09-06,34200,34650,33650,34600,76892,0.028231798,33960,34040,33767.5,33723.33333,33932.08333,111770,영원무역,0,0
169,2017-09-07,34900,34950,34200,34700,74528,0.002890173,34140,34120,33890.0,33694.16667,33957.5,111770,영원무역,0,0
170,2017-09-08,34600,34800,33800,33800,37359,-0.025936599,34150,34070,33952.5,33652.5,33974.16667,111770,영원무역,0,0
171,2017-09-11,34100,34450,33300,33500,63540,-0.00887574,34050,34000,33987.5,33625.0,33977.91667,111770,영원무역,0,0
172,2017-09-12,33800,34100,33250,34000,50085,0.014925373,34120,33980,33987.5,33592.5,33989.16667,111770,영원무역,0,0
173,2017-09-13,33650,34000,32700,33200,75815,-0.023529412,33840,33900,33937.5,33565.83333,34000.41667,111770,영원무역,0,0
174,2017-09-14,32850,34150,32450,34150,106551,0.028614458,33730,33935,33935.0,33567.5,34020.0,111770,영원무역,0,0
175,2017-09-15,34100,34250,32800,33100,80364,-0.030746706,33590,33870,33867.5,33542.5,34033.75,111770,영원무역,0,0
176,2017-09-18,32650,33200,32550,32750,66358,-0.010574018,33440,33745,33845.0,33515.0,34040.41667,111770,영원무역,0,0
177,2017-09-19,32400,33150,32000,32900,74584,0.004580153,33220,33670,33802.5,33496.66667,34037.91667,111770,영원무역,0,0
178,2017-09-20,32650,33350,32400,32550,45189,-0.010638298,33090,33465,33752.5,33465.83333,34036.66667,111770,영원무역,0,0
179,2017-09-21,32150,32500,31850,31950,60481,-0.01843318,32650,33190,33655.0,33425.83333,34032.91667,111770,영원무역,0,0
180,2017-09-22,31800,32200,31100,31250,99299,-0.021909233,32280,32935,33502.5,33375.83333,34022.91667,111770,영원무역,0,0
181,2017-09-25,31550,31650,30550,30850,53117,-0.0128,31900,32670,33335.0,33321.66667,34002.5,111770,영원무역,0,0
182,2017-09-26,30850,32300,30850,32150,70424,0.042139384,31750,32485,33232.5,33293.33333,33995.83333,111770,영원무역,0,0
183,2017-09-27,31650,32400,31550,32000,25429,-0.00466563,31640,32365,33132.5,33270.83333,33985.0,111770,영원무역,0,0
184,2017-09-28,31400,32550,30700,32400,89399,0.0125,31730,32190,33062.5,33247.5,33987.91667,111770,영원무역,0,0
185,2017-09-29,32700,32700,31750,32600,44941,0.00617284,32000,32140,33005.0,33223.33333,33991.25,111770,영원무역,0,0
186,2017-10-10,32200,33000,31900,32400,63562,-0.006134969,32310,32105,32925.0,33197.5,33979.58333,111770,영원무역,0,0
187,2017-10-11,31700,34200,31700,34000,152179,0.049382716,32680,32215,32942.5,33210.0,33989.16667,111770,영원무역,0,0
188,2017-10-12,33700,34400,32950,33700,104109,-0.008823529,33020,32330,32897.5,33204.16667,33983.33333,111770,영원무역,0,0
189,2017-10-13,33500,34300,32750,33500,74474,-0.005934718,33240,32485,32837.5,33195.83333,33976.66667,111770,영원무역,0,0
190,2017-10-16,33300,34100,32850,33450,85843,-0.001492537,33410,32705,32820.0,33194.16667,33965.41667,111770,영원무역,0,0
191,2017-10-17,33200,33450,32400,32400,73432,-0.031390135,33410,32860,32765.0,33165.0,33951.25,111770,영원무역,0,0
192,2017-10-18,32400,33100,32350,32950,95056,0.016975309,33200,32940,32712.5,33143.33333,33940.83333,111770,영원무역,0,0
193,2017-10-19,32700,33300,32450,32800,59961,-0.004552352,33020,33020,32692.5,33117.5,33931.25,111770,영원무역,0,0
194,2017-10-20,32300,32800,32250,32800,87203,0.0,32880,33060,32625.0,33086.66667,33912.91667,111770,영원무역,0,0
195,2017-10-23,32500,32650,32300,32300,75306,-0.015243902,32650,33030,32585.0,33041.66667,33887.08333,111770,영원무역,0,0
196,2017-10-24,32500,35450,32400,35450,340727,0.09752322,33260,33335,32720.0,33073.33333,33890.41667,111770,영원무역,1,1
197,2017-10-25,35400,35850,35150,35450,154371,0.0,33760,33480,32847.5,33107.5,33895.41667,111770,영원무역,1,1
198,2017-10-26,35500,36050,35200,35450,82300,0.0,34290,33655,32992.5,33153.33333,33901.25,111770,영원무역,0,0
199,2017-10-27,35450,35800,35350,35550,82711,0.002820874,34840,33860,33172.5,33199.16667,33913.33333,111770,영원무역,0,0
200,2017-10-30,35650,37400,35050,37250,207644,0.047819972,35830,34240,33472.5,33278.33333,33939.16667,111770,영원무역,0,0
201,2017-10-31,36900,37150,34200,34400,326984,-0.076510067,35620,34440,33650.0,33301.66667,33943.33333,111770,영원무역,0,0
202,2017-11-01,34500,34650,33700,34300,179674,-0.002906977,35390,34575,33757.5,33326.66667,33949.58333,111770,영원무역,0,0
203,2017-11-02,34300,34300,32850,33000,179667,-0.037900875,34900,34595,33807.5,33340.83333,33942.08333,111770,영원무역,0,0
204,2017-11-03,33150,33600,32450,32850,169810,-0.004545455,34360,34600,33830.0,33360.0,33927.08333,111770,영원무역,0,0
205,2017-11-06,33150,33150,32400,32700,92861,-0.00456621,33450,34640,33835.0,33384.16667,33910.83333,111770,영원무역,0,0
206,2017-11-07,32700,33050,32500,32750,78481,0.001529052,33120,34370,33852.5,33409.16667,33892.91667,111770,영원무역,0,0
207,2017-11-08,32600,33100,32450,32950,71809,0.00610687,32850,34120,33800.0,33443.33333,33884.58333,111770,영원무역,0,0
208,2017-11-09,33150,33150,32750,32800,85327,-0.004552352,32810,33855,33755.0,33473.33333,33874.16667,111770,영원무역,0,0
209,2017-11-10,32800,33200,32600,33100,60140,0.009146341,32860,33610,33735.0,33487.5,33865.41667,111770,영원무역,0,0
210,2017-11-13,33100,33800,32800,33700,135240,0.018126888,33060,33255,33747.5,33506.66667,33868.33333,111770,영원무역,0,0
211,2017-11-14,33650,33950,33050,33850,146748,0.004451039,33280,33200,33820.0,33524.16667,33875.83333,111770,영원무역,1,1
212,2017-11-15,33000,33100,31650,31900,399443,-0.05760709,33070,32960,33767.5,33489.16667,33862.91667,111770,영원무역,0,1
213,2017-11-16,32000,32650,31900,32400,127563,0.015673981,32990,32900,33747.5,33459.16667,33852.08333,111770,영원무역,0,1
