,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
471,2018-12-06,80900,82300,80700,81700,53578,0.004920049,82560,82680,84715.0,94708.33333,100699.1667,98460,고영,0,0
472,2018-12-07,82400,84200,82400,83500,45156,0.022031824,83120,82850,84345.0,94410.0,100586.6667,98460,고영,1,2
473,2018-12-10,82000,82800,80500,80700,62351,-0.033532934,82280,82670,84080.0,94041.66667,100453.3333,98460,고영,0,0
474,2018-12-11,80700,84200,80700,83000,67275,0.02850062,82040,82590,84285.0,93710.0,100348.3333,98460,고영,0,0
475,2018-12-12,82700,85200,82700,84500,58485,0.018072289,82680,82640,84235.0,93378.33333,100232.5,98460,고영,0,0
476,2018-12-13,84900,85900,83500,85100,94006,0.007100592,83360,82960,83905.0,93025.0,100082.5,98460,고영,0,0
477,2018-12-14,85400,85500,83800,83800,33453,-0.015276146,83420,83270,83595.0,92663.33333,99873.33333,98460,고영,0,0
478,2018-12-17,84300,84500,83000,84100,25917,0.003579952,84100,83190,83280.0,92308.33333,99651.66667,98460,고영,0,0
479,2018-12-18,83400,84100,80500,80600,57077,-0.041617122,83620,82830,82995.0,91851.66667,99415.0,98460,고영,0,0
480,2018-12-19,81000,82300,80200,81300,71049,0.008684864,82980,82830,82800.0,91443.33333,99200.83333,98460,고영,0,0
481,2018-12-20,81000,81000,78700,80100,51238,-0.014760148,81980,82670,82675.0,90956.66667,98977.5,98460,고영,0,0
482,2018-12-21,80300,83500,79500,83500,87924,0.042446941,81920,82670,82760.0,90431.66667,98797.5,98460,고영,0,0
483,2018-12-24,82700,87100,81900,86200,67319,0.032335329,82340,83220,82945.0,90051.66667,98665.83333,98460,고영,0,0
484,2018-12-26,85900,85900,81700,81700,60048,-0.052204176,82560,83090,82840.0,89596.66667,98510.0,98460,고영,0,0
485,2018-12-27,83000,84500,82700,83500,33241,0.022031824,83000,82990,82815.0,89178.33333,98365.83333,98460,고영,0,0
486,2018-12-28,82400,83800,81800,82500,46555,-0.011976048,83480,82730,82845.0,88758.33333,98200.83333,98460,고영,0,0
