,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
19,2017-01-31,8190,8280,8190,8260,38979,0.00486618,8362,8477.0,8543.0,8437.333333,8710.166667,9290,광동제약,0,0
20,2017-02-01,8260,8370,8200,8360,50086,0.012106538,8332,8448.0,8539.5,8438.5,8703.25,9290,광동제약,0,0
21,2017-02-02,8320,8360,8240,8250,63075,-0.013157895,8280,8416.0,8527.0,8437.0,8695.333333,9290,광동제약,0,0
22,2017-02-03,8250,8290,8130,8130,97083,-0.014545455,8244,8369.0,8503.5,8433.0,8685.75,9290,광동제약,0,0
23,2017-02-06,8140,8320,8140,8280,56139,0.018450185,8256,8342.0,8481.0,8435.0,8676.583333,9290,광동제약,0,0
24,2017-02-07,8280,8400,8270,8400,61482,0.014492753999999998,8284,8323.0,8468.5,8432.5,8668.75,9290,광동제약,0,0
25,2017-02-08,8340,8440,8080,8280,84070,-0.014285714,8268,8300.0,8452.5,8427.666667,8659.083333,9290,광동제약,0,0
26,2017-02-09,8320,8430,8200,8400,70220,0.014492753999999998,8298,8289.0,8437.5,8423.333333,8651.25,9290,광동제약,0,0
27,2017-02-10,8480,8580,8400,8530,128343,0.01547619,8378,8311.0,8434.0,8420.833333,8645.0,9290,광동제약,0,0
28,2017-02-13,8530,8770,8490,8750,202630,0.025791325,8472,8364.0,8443.0,8419.833333,8641.416667,9290,광동제약,0,0
29,2017-02-14,8790,8990,8750,8970,228087,0.025142857,8586,8435.0,8456.0,8422.0,8641.25,9290,광동제약,0,0
30,2017-02-15,8940,9210,8940,9090,259784,0.013377926000000002,8748,8508.0,8478.0,8426.833333,8643.166667,9290,광동제약,0,0
31,2017-02-16,9190,9200,8930,8950,156563,-0.01540154,8858,8578.0,8497.0,8431.833333,8642.75,9290,광동제약,0,0
32,2017-02-17,8910,9100,8910,9060,69209,0.012290503000000001,8964,8671.0,8520.0,8440.0,8644.25,9290,광동제약,0,0
33,2017-02-20,9120,9130,8950,9040,78419,-0.002207506,9022,8747.0,8544.5,8453.0,8646.083333,9290,광동제약,1,1
34,2017-02-21,9040,9160,9040,9120,82572,0.008849558,9052,8819.0,8571.0,8467.5,8641.833333,9290,광동제약,0,0
35,2017-02-22,9180,9180,9020,9020,73536,-0.010964912,9038,8893.0,8596.5,8480.666667,8639.75,9290,광동제약,0,0
36,2017-02-23,9020,9160,9020,9120,121317,0.011086475,9072,8965.0,8627.0,8496.666667,8640.166667,9290,광동제약,0,0
37,2017-02-24,9160,9190,9070,9180,160912,0.006578947,9096,9030.0,8670.5,8513.0,8640.916667,9290,광동제약,1,1
38,2017-02-27,9210,9250,9150,9200,162923,0.002178649,9128,9075.0,8719.5,8528.0,8641.666667,9290,광동제약,0,0
39,2017-02-28,9150,9270,9050,9050,179723,-0.016304348,9114,9083.0,8759.0,8543.333333,8641.0,9290,광동제약,1,2
40,2017-03-02,9090,9130,8850,9050,169907,0.0,9120,9079.0,8793.5,8557.333333,8639.416667,9290,광동제약,0,0
41,2017-03-03,9000,9050,8880,8930,87980,-0.013259668999999998,9082,9077.0,8827.5,8571.166667,8637.25,9290,광동제약,0,0
42,2017-03-06,8870,8970,8860,8890,83078,-0.004479283,9024,9060.0,8865.5,8583.333333,8636.333333,9290,광동제약,0,0
43,2017-03-07,8860,8930,8670,8770,145791,-0.013498313,8938,9033.0,8890.0,8596.666667,8634.916667,9290,광동제약,0,0
44,2017-03-08,8790,8820,8710,8730,64367,-0.004561003,8874,8994.0,8906.5,8606.666667,8633.833333,9290,광동제약,1,1
45,2017-03-09,8730,8920,8730,8830,127045,0.011454754,8830,8975.0,8934.0,8616.833333,8633.666667,9290,광동제약,0,0
46,2017-03-10,8840,8840,8700,8740,102720,-0.010192525,8792,8937.0,8951.0,8625.0,8633.25,9290,광동제약,0,0
47,2017-03-13,8730,8830,8690,8690,88369,-0.005720824,8752,8888.0,8959.0,8629.333333,8630.5,9290,광동제약,0,0
48,2017-03-14,8700,8780,8570,8590,121318,-0.01150748,8716,8827.0,8951.0,8633.333333,8626.083333,9290,광동제약,0,0
49,2017-03-15,8590,8900,8510,8670,312734,0.009313155,8704,8789.0,8936.0,8638.5,8622.083333,9290,광동제약,0,0
50,2017-03-16,8800,8800,8660,8720,87018,0.0057670130000000005,8682,8756.0,8917.5,8644.833333,8618.416667,9290,광동제약,-1,2
51,2017-03-17,8700,8810,8630,8810,124301,0.010321101,8696,8744.0,8910.5,8653.0,8614.333333,9290,광동제약,1,1
52,2017-03-20,8840,8840,8670,8710,82198,-0.011350738,8700,8726.0,8893.0,8659.5,8609.0,9290,광동제약,0,0
53,2017-03-21,8660,8790,8660,8720,63368,0.001148106,8726,8721.0,8877.0,8666.333333,8603.666667,9290,광동제약,0,0
54,2017-03-22,8720,8810,8650,8690,102276,-0.003440367,8730,8717.0,8855.5,8671.833333,8598.083333,9290,광동제약,1,3
55,2017-03-23,8720,8810,8680,8730,78226,0.004602992,8732,8707.0,8841.0,8676.5,8593.333333,9290,광동제약,0,0
56,2017-03-24,8730,8780,8730,8770,65368,0.004581900999999999,8724,8710.0,8823.5,8679.5,8591.083333,9290,광동제약,0,0
57,2017-03-27,8780,8930,8750,8920,123347,0.017103763,8766,8733.0,8810.5,8684.833333,8589.5,9290,광동제약,0,0
58,2017-03-28,8920,8940,8850,8920,94100,0.0,8806,8766.0,8796.5,8690.666667,8588.416667,9290,광동제약,0,0
59,2017-03-29,8920,8920,8820,8850,81779,-0.007847534,8838,8784.0,8786.5,8696.166667,8587.25,9290,광동제약,0,0
60,2017-03-30,8880,8890,8780,8800,55079,-0.005649718000000001,8852,8792.0,8774.0,8702.333333,8586.333333,9290,광동제약,0,0
61,2017-03-31,8800,8940,8790,8900,151781,0.011363636000000002,8878,8801.0,8772.5,8709.0,8586.0,9290,광동제약,0,0
62,2017-04-03,8930,9090,8900,9090,170843,0.021348315,8912,8839.0,8782.5,8717.166667,8585.583333,9290,광동제약,0,0
63,2017-04-04,9110,9130,8970,9040,87701,-0.00550055,8936,8871.0,8796.0,8722.333333,8584.666667,9290,광동제약,0,0
64,2017-04-05,9080,9120,8990,9050,100206,0.001106195,8976,8907.0,8812.0,8729.0,8585.666667,9290,광동제약,1,1
65,2017-04-06,9040,9080,8930,9050,63889,0.0,9026,8939.0,8823.0,8736.5,8587.083333,9290,광동제약,1,1
66,2017-04-07,9030,9090,8940,8980,61453,-0.007734807,9042,8960.0,8835.0,8741.166667,8588.416667,9290,광동제약,0,0
67,2017-04-10,8920,8950,8740,8740,103704,-0.026726057999999997,8972,8942.0,8837.5,8743.5,8587.833333,9290,광동제약,1,1
68,2017-04-11,8720,8810,8650,8710,86458,-0.0034324940000000003,8906,8921.0,8843.5,8745.833333,8586.916667,9290,광동제약,0,0
69,2017-04-12,8720,8720,8610,8640,80254,-0.008036739000000001,8824,8900.0,8842.0,8744.666667,8585.833333,9290,광동제약,0,0
70,2017-04-13,8640,8750,8600,8640,83560,0.0,8742,8884.0,8838.0,8744.5,8585.416667,9290,광동제약,0,1
71,2017-04-14,8620,8680,8530,8630,102467,-0.001157407,8672,8857.0,8829.0,8745.5,8585.5,9290,광동제약,0,0
72,2017-04-17,8690,8700,8610,8700,85898,0.00811124,8664,8818.0,8828.5,8747.166667,8587.0,9290,광동제약,1,2
73,2017-04-18,8730,8750,8680,8750,86062,0.005747126,8672,8789.0,8830.0,8750.5,8590.25,9290,광동제약,0,0
74,2017-04-19,8720,8800,8680,8750,73443,0.0,8694,8759.0,8833.0,8753.166667,8591.5,9290,광동제약,1,1
75,2017-04-20,8750,8860,8710,8840,100119,0.010285714,8734,8738.0,8838.5,8758.666667,8594.75,9290,광동제약,0,0
76,2017-04-21,8850,8870,8770,8850,74486,0.0011312219999999999,8778,8725.0,8842.5,8764.333333,8599.583333,9290,광동제약,0,0
77,2017-04-24,8880,8900,8810,8830,84236,-0.002259887,8804,8734.0,8838.0,8773.0,8603.75,9290,광동제약,0,0
78,2017-04-25,8840,8870,8770,8810,84327,-0.002265006,8816,8744.0,8832.5,8782.833333,8609.5,9290,광동제약,0,0
79,2017-04-26,8850,8870,8800,8800,79464,-0.001135074,8826,8760.0,8830.0,8791.833333,8614.583333,9290,광동제약,1,1
80,2017-04-27,8860,8880,8790,8800,72458,0.0,8818,8776.0,8830.0,8799.166667,8618.833333,9290,광동제약,0,0
81,2017-04-28,8710,8830,8700,8820,95535,0.002272727,8812,8795.0,8826.0,8808.666667,8622.833333,9290,광동제약,0,0
82,2017-05-02,8790,8840,8700,8710,106869,-0.012471655,8788,8796.0,8807.0,8818.333333,8625.666667,9290,광동제약,0,0
83,2017-05-04,8680,8770,8680,8770,47405,0.006888634,8780,8798.0,8793.5,8826.5,8630.75,9290,광동제약,0,0
84,2017-05-08,8730,9010,8730,9000,223020,0.02622577,8820,8823.0,8791.0,8836.5,8634.5,9290,광동제약,0,0
85,2017-05-10,9030,9090,8870,8940,172903,-0.006666666999999999,8848,8833.0,8785.5,8847.5,8637.583333,9290,광동제약,0,0
86,2017-05-11,8900,9040,8900,9040,157012,0.011185681999999999,8892,8852.0,8788.5,8858.166667,8640.75,9290,광동제약,0,0
87,2017-05-12,9040,9100,8950,8980,95907,-0.006637168000000001,8946,8867.0,8800.5,8865.666667,8643.25,9290,광동제약,1,1
88,2017-05-15,9040,9050,8930,9000,50314,0.002227171,8992,8886.0,8815.0,8869.833333,8644.833333,9290,광동제약,1,1
89,2017-05-16,9020,9050,8790,8830,152252,-0.018888889,8958,8889.0,8824.5,8867.5,8644.75,9290,광동제약,0,0
90,2017-05-17,8790,8910,8770,8830,74514,0.0,8936,8892.0,8834.0,8863.166667,8645.0,9290,광동제약,1,1
91,2017-05-18,8780,8830,8670,8760,104818,-0.00792752,8880,8886.0,8840.5,8860.0,8645.916667,9290,광동제약,0,0
92,2017-05-19,8760,8830,8760,8820,54310,0.006849315,8848,8897.0,8846.5,8856.0,8648.0,9290,광동제약,1,1
93,2017-05-22,8860,8860,8760,8810,82617,-0.001133787,8810,8901.0,8849.5,8852.166667,8652.583333,9290,광동제약,0,0
94,2017-05-23,8810,8840,8760,8820,89554,0.001135074,8808,8883.0,8853.0,8847.166667,8657.333333,9290,광동제약,0,0
95,2017-05-24,8800,8960,8800,8940,145228,0.013605441999999999,8830,8883.0,8858.0,8845.833333,8663.25,9290,광동제약,1,1
96,2017-05-25,8950,8980,8890,8910,154718,-0.003355705,8860,8870.0,8861.0,8842.333333,8669.5,9290,광동제약,1,1
97,2017-05-26,8920,9010,8880,9000,181244,0.01010101,8896,8872.0,8869.5,8839.333333,8676.166667,9290,광동제약,0,0
98,2017-05-29,9000,9060,8950,8970,138539,-0.003333333,8928,8869.0,8877.5,8835.5,8681.75,9290,광동제약,0,0
99,2017-05-30,8990,9250,8990,9250,528795,0.031215162,9014,8911.0,8900.0,8838.833333,8691.083333,9290,광동제약,0,0
100,2017-05-31,9300,9370,9170,9290,354608,0.004324324,9084,8957.0,8924.5,8842.833333,8700.083333,9290,광동제약,0,0
101,2017-06-01,9320,9330,9180,9240,155424,-0.005382131,9150,9005.0,8945.5,8848.0,8709.583333,9290,광동제약,0,0
102,2017-06-02,9240,9270,9150,9250,214225,0.001082251,9200,9048.0,8972.5,8854.0,8718.666667,9290,광동제약,0,0
103,2017-06-05,9270,9370,9250,9300,266102,0.005405405,9266,9097.0,8999.0,8862.833333,8729.75,9290,광동제약,0,0
104,2017-06-07,9300,9300,9150,9210,218512,-0.009677419,9258,9136.0,9009.5,8870.833333,8738.75,9290,광동제약,0,0
105,2017-06-08,9220,9520,9200,9470,633506,0.028230185,9294,9189.0,9036.0,8881.5,8749.166667,9290,광동제약,0,0
106,2017-06-09,9480,9570,9410,9420,300904,-0.005279831,9330,9240.0,9055.0,8892.833333,8758.916667,9290,광동제약,0,0
107,2017-06-12,9450,9450,9230,9270,187364,-0.015923567,9334,9267.0,9069.5,8902.5,8765.916667,9290,광동제약,1,1
108,2017-06-13,9220,9380,9210,9370,114343,0.010787487,9348,9307.0,9088.0,8915.5,8774.416667,9290,광동제약,1,2
109,2017-06-14,9390,9470,9260,9290,144467,-0.008537887,9364,9311.0,9111.0,8925.833333,8782.166667,9290,광동제약,1,1
110,2017-06-15,9250,9300,9110,9130,181854,-0.01722282,9296,9295.0,9126.0,8932.666667,8788.75,9290,광동제약,1,1
111,2017-06-16,9130,9160,9000,9000,170328,-0.014238773,9212,9271.0,9138.0,8935.833333,8794.416667,9290,광동제약,0,0
112,2017-06-19,9000,9150,8980,9090,136733,0.01,9176,9255.0,9151.5,8942.166667,8800.833333,9290,광동제약,0,0
113,2017-06-20,9130,9130,8890,8930,215004,-0.01760176,9088,9218.0,9157.5,8945.666667,8806.0,9290,광동제약,1,1
114,2017-06-21,8930,8950,8810,8880,93655,-0.005599104000000001,9006,9185.0,9160.5,8948.833333,8810.333333,9290,광동제약,0,0
115,2017-06-22,8960,8960,8810,8860,140959,-0.002252252,8952,9124.0,9156.5,8951.0,8813.75,9290,광동제약,0,0
116,2017-06-23,8930,8930,8810,8830,130101,-0.003386005,8918,9065.0,9152.5,8952.0,8815.75,9290,광동제약,0,0
117,2017-06-26,8880,8890,8780,8820,106431,-0.001132503,8864,9020.0,9143.5,8950.333333,8817.583333,9290,광동제약,0,0
118,2017-06-27,8760,8890,8760,8760,134064,-0.006802720999999999,8830,8959.0,9133.0,8947.666667,8819.166667,9290,광동제약,-1,2
119,2017-06-28,8740,8790,8570,8750,162876,-0.001141553,8804,8905.0,9108.0,8946.0,8821.083333,9290,광동제약,0,0
120,2017-06-29,8750,8820,8680,8780,131604,0.0034285709999999996,8788,8870.0,9082.5,8945.666667,8824.0,9290,광동제약,0,0
121,2017-06-30,8780,8820,8730,8750,109174,-0.003416856,8772,8845.0,9058.0,8943.166667,8826.083333,9290,광동제약,0,0
122,2017-07-03,8750,8790,8650,8660,95808,-0.010285714,8740,8802.0,9028.5,8936.0,8826.583333,9290,광동제약,1,1
123,2017-07-04,8660,8740,8610,8630,122654,-0.003464203,8714,8772.0,8995.0,8929.166667,8825.75,9290,광동제약,0,0
124,2017-07-05,8610,8720,8610,8650,78251,0.002317497,8694,8749.0,8967.0,8922.5,8825.75,9290,광동제약,0,0
125,2017-07-06,8620,8690,8600,8690,66928,0.004624277,8676,8732.0,8928.0,8916.5,8826.5,9290,광동제약,0,0
126,2017-07-07,8650,8680,8600,8600,110447,-0.010356731999999999,8646,8709.0,8887.0,8910.166667,8825.666667,9290,광동제약,0,0
127,2017-07-10,8610,8690,8490,8490,124965,-0.012790698,8612,8676.0,8848.0,8906.0,8824.75,9290,광동제약,0,0
128,2017-07-11,8420,8510,8390,8400,133515,-0.010600707,8566,8640.0,8799.5,8900.833333,8823.333333,9290,광동제약,0,0
129,2017-07-12,8340,8470,8330,8390,99404,-0.001190476,8514,8604.0,8754.5,8896.666667,8820.666667,9290,광동제약,0,0
130,2017-07-13,8410,8430,8200,8220,200918,-0.020262217,8420,8548.0,8709.0,8889.666667,8817.083333,9290,광동제약,0,0
131,2017-07-14,8260,8260,8100,8140,130313,-0.00973236,8328,8487.0,8666.0,8881.5,8813.5,9290,광동제약,0,0
132,2017-07-17,8160,8390,8160,8390,95758,0.030712531,8308,8460.0,8631.0,8876.333333,8811.75,9290,광동제약,0,0
133,2017-07-18,8340,8400,8250,8350,89156,-0.00476758,8298,8432.0,8602.0,8869.666667,8810.083333,9290,광동제약,0,0
134,2017-07-19,8420,8550,8370,8540,109454,0.022754491,8328,8421.0,8585.0,8866.166667,8809.666667,9290,광동제약,1,2
135,2017-07-20,8540,8650,8470,8550,76577,0.00117096,8394,8407.0,8569.5,8861.333333,8810.0,9290,광동제약,0,0
136,2017-07-21,8550,8590,8470,8520,76150,-0.0035087720000000003,8470,8399.0,8554.0,8855.833333,8810.083333,9290,광동제약,1,1
137,2017-07-24,8600,8600,8520,8570,52469,0.005868545,8506,8407.0,8541.5,8851.5,8812.25,9290,광동제약,0,0
138,2017-07-25,8630,8650,8410,8420,92419,-0.017502917,8520,8409.0,8524.5,8845.0,8813.916667,9290,광동제약,0,0
139,2017-07-26,8430,8570,8430,8480,55900,0.007125891,8508,8418.0,8511.0,8839.666667,8815.75,9290,광동제약,0,0
140,2017-07-27,8480,8580,8480,8560,68269,0.009433961999999999,8510,8452.0,8500.0,8835.666667,8817.416667,9290,광동제약,0,0
141,2017-07-28,8520,8560,8350,8420,112926,-0.01635514,8490,8480.0,8483.5,8829.0,8818.833333,9290,광동제약,0,0
142,2017-07-31,8420,8540,8350,8430,87021,0.0011876480000000001,8462,8484.0,8472.0,8824.333333,8821.333333,9290,광동제약,0,0
143,2017-08-01,8410,8530,8400,8420,56521,-0.00118624,8462,8491.0,8461.5,8818.5,8822.5,9290,광동제약,0,0
144,2017-08-02,8420,8450,8350,8360,103005,-0.007125891,8438,8473.0,8447.0,8807.833333,8822.166667,9290,광동제약,0,0
145,2017-08-03,8360,8410,8200,8220,125308,-0.016746411,8370,8440.0,8423.5,8795.833333,8821.666667,9290,광동제약,0,0
146,2017-08-04,8220,8310,8220,8250,38527,0.003649635,8336,8413.0,8406.0,8782.666667,8820.416667,9290,광동제약,0,0
147,2017-08-07,8270,8380,8250,8320,58892,0.008484848,8314,8388.0,8397.5,8771.666667,8818.666667,9290,광동제약,0,0
148,2017-08-08,8310,8370,8270,8290,46902,-0.0036057690000000004,8288,8375.0,8392.0,8759.833333,8814.833333,9290,광동제약,0,0
149,2017-08-09,8260,8400,8260,8320,53082,0.0036188179999999998,8280,8359.0,8388.5,8751.333333,8809.416667,9290,광동제약,0,0
150,2017-08-10,8350,8500,8340,8450,132311,0.015625,8326,8348.0,8400.0,8745.0,8804.083333,9290,광동제약,1,1
151,2017-08-11,8370,8420,8300,8360,99539,-0.010650888,8348,8342.0,8411.0,8738.333333,8799.166667,9290,광동제약,1,1
152,2017-08-14,8340,8400,8250,8360,76487,0.0,8356,8335.0,8409.5,8730.666667,8793.333333,9290,광동제약,0,0
153,2017-08-16,8310,8400,8310,8360,78335,0.0,8370,8329.0,8410.0,8723.166667,8787.666667,9290,광동제약,0,0
154,2017-08-17,8330,8520,8300,8390,133235,0.0035885170000000003,8384,8332.0,8402.5,8716.0,8781.583333,9290,광동제약,0,0
155,2017-08-18,8390,8420,8310,8330,59339,-0.007151371,8360,8343.0,8391.5,8705.833333,8775.833333,9290,광동제약,0,0
156,2017-08-21,8350,8350,8260,8310,49515,-0.00240096,8350,8349.0,8381.0,8695.833333,8769.083333,9290,광동제약,0,0
157,2017-08-22,8320,8380,8280,8310,52716,0.0,8340,8348.0,8368.0,8684.333333,8761.833333,9290,광동제약,0,0
158,2017-08-23,8300,8340,8260,8260,53693,-0.006016847,8320,8345.0,8360.0,8672.5,8754.0,9290,광동제약,0,0
159,2017-08-24,8360,8360,8260,8290,39311,0.003631961,8300,8342.0,8350.5,8656.5,8747.666667,9290,광동제약,0,0
160,2017-08-25,8290,8450,8280,8450,82774,0.019300361999999998,8324,8342.0,8345.0,8642.5,8742.666667,9290,광동제약,0,0
161,2017-08-28,8450,8630,8450,8630,146944,0.021301775,8388,8369.0,8355.5,8632.333333,8740.166667,9290,광동제약,0,0
162,2017-08-29,8630,8650,8510,8620,78657,-0.001158749,8450,8395.0,8365.0,8621.833333,8737.916667,9290,광동제약,0,0
163,2017-08-30,8660,8670,8560,8620,79120,0.0,8522,8421.0,8375.0,8610.5,8736.666667,9290,광동제약,0,0
164,2017-08-31,8610,8710,8590,8640,98126,0.002320186,8592,8446.0,8389.0,8601.0,8735.916667,9290,광동제약,0,2
165,2017-09-01,8640,8730,8620,8710,71410,0.008101852,8644,8484.0,8413.5,8588.333333,8734.916667,9290,광동제약,1,4
166,2017-09-04,8490,8690,8480,8670,112484,-0.004592423,8652,8520.0,8434.5,8575.833333,8734.333333,9290,광동제약,0,0
167,2017-09-05,8720,8730,8530,8550,78954,-0.01384083,8638,8544.0,8446.0,8563.833333,8733.166667,9290,광동제약,0,0
168,2017-09-06,8600,8690,8560,8680,95768,0.015204678000000001,8650,8586.0,8465.5,8552.333333,8733.916667,9290,광동제약,0,0
169,2017-09-07,8620,8680,8410,8530,77623,-0.017281106,8628,8610.0,8476.0,8539.666667,8732.75,9290,광동제약,1,1
170,2017-09-08,8850,8890,8380,8600,247767,0.008206330999999999,8606,8625.0,8483.5,8530.833333,8731.75,9290,광동제약,1,9
171,2017-09-11,8600,8670,8560,8630,89796,0.003488372,8598,8625.0,8497.0,8524.666667,8730.25,9290,광동제약,0,0
172,2017-09-12,8630,8640,8500,8560,73464,-0.00811124,8600,8619.0,8507.0,8515.833333,8729.0,9290,광동제약,0,0
173,2017-09-13,8580,8600,8450,8520,87588,-0.0046728970000000005,8568,8609.0,8515.0,8509.0,8727.333333,9290,광동제약,0,0
174,2017-09-14,8570,8570,8430,8450,119488,-0.008215962,8552,8590.0,8518.0,8501.833333,8725.333333,9290,광동제약,1,1
175,2017-09-15,8510,8530,8380,8460,131239,0.0011834319999999999,8524,8565.0,8524.5,8495.166667,8723.083333,9290,광동제약,0,0
176,2017-09-18,8470,8480,8350,8370,77465,-0.010638298000000001,8472,8535.0,8527.5,8487.5,8719.75,9290,광동제약,0,0
177,2017-09-19,8330,8450,8230,8420,157315,0.005973716,8444,8522.0,8533.0,8480.833333,8715.583333,9290,광동제약,0,0
178,2017-09-20,8450,8540,8400,8420,84974,0.0,8424,8496.0,8541.0,8475.166667,8711.416667,9290,광동제약,1,2
179,2017-09-21,8400,8470,8300,8400,74987,-0.002375297,8414,8483.0,8546.5,8469.333333,8707.666667,9290,광동제약,0,0
180,2017-09-22,8360,8370,8200,8200,90067,-0.023809524,8362,8443.0,8534.0,8459.666667,8702.666667,9290,광동제약,1,1
181,2017-09-25,8110,8200,7980,7980,137094,-0.026829268,8284,8378.0,8501.5,8446.833333,8695.0,9290,광동제약,0,0
182,2017-09-26,7920,8130,7870,8050,106699,0.00877193,8210,8327.0,8473.0,8436.666667,8686.333333,9290,광동제약,0,0
183,2017-09-27,8040,8130,7990,8010,44127,-0.004968944,8128,8276.0,8442.5,8426.333333,8677.75,9290,광동제약,0,0
184,2017-09-28,8050,8070,7900,8020,63319,0.0012484389999999998,8052,8233.0,8411.5,8415.833333,8669.166667,9290,광동제약,0,0
185,2017-09-29,8090,8100,7980,8100,58177,0.009975062,8032,8197.0,8381.0,8406.0,8661.25,9290,광동제약,0,0
186,2017-10-10,8070,8190,8050,8060,60491,-0.0049382720000000005,8048,8166.0,8350.5,8397.0,8653.583333,9290,광동제약,0,0
187,2017-10-11,8030,8140,8010,8140,76723,0.009925558000000001,8066,8138.0,8330.0,8391.166667,8648.583333,9290,광동제약,0,0
188,2017-10-12,8080,8220,8070,8180,67765,0.004914005,8100,8114.0,8305.0,8387.5,8644.166667,9290,광동제약,0,0
189,2017-10-13,8170,8260,8100,8150,61104,-0.003667482,8126,8089.0,8286.0,8383.5,8640.083333,9290,광동제약,0,0
190,2017-10-16,8150,8230,8120,8190,55479,0.004907975,8144,8088.0,8265.5,8383.0,8636.333333,9290,광동제약,0,0
191,2017-10-17,8140,8180,8120,8150,46324,-0.004884005,8162,8105.0,8241.5,8383.166667,8632.333333,9290,광동제약,0,0
192,2017-10-18,8200,8250,8120,8120,63019,-0.003680982,8158,8112.0,8219.5,8378.666667,8627.5,9290,광동제약,0,0
193,2017-10-19,8120,8180,8090,8130,72476,0.001231527,8148,8124.0,8200.0,8375.0,8622.333333,9290,광동제약,0,0
194,2017-10-20,8160,8300,8140,8240,75689,0.013530135,8166,8146.0,8189.5,8370.0,8618.083333,9290,광동제약,0,0
195,2017-10-23,8200,8300,8120,8130,53241,-0.013349515,8154,8149.0,8173.0,8363.0,8612.166667,9290,광동제약,0,0
196,2017-10-24,8110,8170,8090,8130,60173,0.0,8150,8156.0,8161.0,8356.5,8606.166667,9290,광동제약,0,0
197,2017-10-25,8130,8200,8080,8120,47946,-0.001230012,8150,8154.0,8146.0,8349.0,8600.25,9290,광동제약,0,0
198,2017-10-26,8120,8230,8110,8110,62181,-0.001231527,8146,8147.0,8130.5,8343.833333,8594.416667,9290,광동제약,0,0
199,2017-10-27,8180,8200,8110,8140,43109,0.003699137,8126,8146.0,8117.5,8338.166667,8588.916667,9290,광동제약,0,0
200,2017-10-30,8140,8210,8100,8180,65512,0.004914005,8136,8145.0,8116.5,8331.833333,8583.75,9290,광동제약,0,0
201,2017-10-31,8180,8190,8090,8100,113491,-0.009779951,8130,8140.0,8122.5,8326.5,8577.75,9290,광동제약,0,0
202,2017-11-01,8020,8180,8010,8150,68669,0.00617284,8136,8143.0,8127.5,8321.833333,8573.083333,9290,광동제약,0,1
203,2017-11-02,8120,8210,8110,8130,69447,-0.002453988,8140,8143.0,8133.5,8317.0,8567.75,9290,광동제약,0,0
204,2017-11-03,8190,8230,8110,8220,78829,0.011070111,8156,8141.0,8143.5,8314.666667,8561.25,9290,광동제약,0,0
205,2017-11-06,8290,8350,8220,8290,100513,0.008515815,8178,8157.0,8153.0,8315.833333,8555.833333,9290,광동제약,0,0
