,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
26,2017-02-09,7420,7450,7250,7270,42135,-0.010884354,7374.0,7599.0,7611.5,7062.983333,6638.491667,89010,켐트로닉스,0,0
27,2017-02-10,7270,7380,7080,7150,59458,-0.01650619,7334.0,7546.0,7562.5,7085.216667,6651.516667,89010,켐트로닉스,0,0
28,2017-02-13,7120,7150,6850,6950,86131,-0.027972028,7220.0,7467.0,7517.0,7101.733333,6652.291667,89010,켐트로닉스,0,0
29,2017-02-14,7000,7050,6760,6800,55357,-0.021582734,7104.0,7372.0,7466.5,7114.466667,6653.883333,89010,켐트로닉스,0,0
30,2017-02-15,6900,6980,6800,6880,45414,0.011764706,7010.0,7250.0,7439.5,7129.016667,6658.45,89010,켐트로닉스,0,0
31,2017-02-16,6970,6970,6750,6760,39154,-0.01744186,6908.0,7141.0,7408.0,7143.166667,6660.666667,89010,켐트로닉스,0,0
32,2017-02-17,6790,6900,6680,6890,48335,0.019230769,6856.0,7095.0,7382.0,7161.383333,6665.316667,89010,켐트로닉스,0,0
33,2017-02-20,6930,7210,6890,7150,75678,0.037735849,6896.0,7058.0,7354.0,7184.733333,6672.85,89010,켐트로닉스,0,0
34,2017-02-21,7150,7250,7100,7150,60102,0.0,6966.0,7035.0,7331.5,7210.633333,6681.258333,89010,켐트로닉스,0,0
35,2017-02-22,7150,7230,7040,7040,28592,-0.015384615,6998.0,7004.0,7315.5,7232.783333,6689.95,89010,켐트로닉스,0,0
36,2017-02-23,7040,7150,6850,6950,36493,-0.012784091,7036.0,6972.0,7285.5,7254.716667,6697.891667,89010,켐트로닉스,0,0
37,2017-02-24,6980,7040,6710,6850,38688,-0.014388489,7028.0,6942.0,7244.0,7274.183333,6706.191667,89010,켐트로닉스,0,0
38,2017-02-27,6900,6900,6550,6550,43647,-0.04379562,6908.0,6902.0,7184.5,7286.1,6712.625,89010,켐트로닉스,0,0
39,2017-02-28,6480,6590,6310,6360,62351,-0.029007634,6750.0,6858.0,7115.0,7293.583333,6717.475,89010,켐트로닉스,0,0
40,2017-03-02,6470,6470,6210,6220,61245,-0.022012579,6586.0,6792.0,7021.0,7297.133333,6721.316667,89010,켐트로닉스,0,0
41,2017-03-03,6250,6280,6050,6090,51736,-0.020900322,6414.0,6725.0,6933.0,7301.383333,6721.933333,89010,켐트로닉스,0,0
42,2017-03-06,6130,6280,6020,6230,77005,0.022988506,6290.0,6659.0,6877.0,7307.483333,6723.875,89010,켐트로닉스,0,0
43,2017-03-07,6330,6330,6140,6200,24918,-0.004815409,6220.0,6564.0,6811.0,7312.616667,6725.566667,89010,켐트로닉스,0,0
44,2017-03-08,6200,6300,6120,6160,24900,-0.006451613,6180.0,6465.0,6750.0,7316.45,6726.441667,89010,켐트로닉스,0,0
45,2017-03-09,6150,6180,6050,6080,34407,-0.012987013,6152.0,6369.0,6686.5,7316.4,6723.391667,89010,켐트로닉스,0,0
46,2017-03-10,6120,6330,6040,6170,57978,0.014802632,6168.0,6291.0,6631.5,7313.866667,6722.758333,89010,켐트로닉스,0,0
47,2017-03-13,6200,6510,6200,6510,78947,0.055105348,6224.0,6257.0,6599.5,7314.133333,6723.766667,89010,켐트로닉스,0,0
48,2017-03-14,6510,6980,6510,6860,127283,0.053763441,6356.0,6288.0,6595.0,7319.283333,6718.225,89010,켐트로닉스,0,0
49,2017-03-15,6920,6980,6640,6800,94725,-0.008746356,6484.0,6332.0,6595.0,7322.0,6712.575,89010,켐트로닉스,0,0
50,2017-03-16,7050,7800,6860,7190,598596,0.057352941,6706.0,6429.0,6610.5,7333.283333,6713.041667,89010,켐트로닉스,1,2
51,2017-03-17,7230,7240,7070,7090,81768,-0.013908206,6890.0,6529.0,6627.0,7336.85,6711.958333,89010,켐트로닉스,0,0
52,2017-03-20,7150,8480,6880,7290,2319794,0.028208745,7046.0,6635.0,6647.0,7342.633333,6716.366667,89010,켐트로닉스,0,0
53,2017-03-21,7130,7380,6920,6940,296302,-0.048010974,7062.0,6709.0,6636.5,7338.6,6719.45,89010,켐트로닉스,0,0
54,2017-03-22,6900,7030,6700,6800,128616,-0.020172911,7062.0,6773.0,6619.0,7323.8,6719.133333,89010,켐트로닉스,0,0
55,2017-03-23,6760,6910,6540,6600,147691,-0.029411765,6944.0,6825.0,6597.0,7303.283333,6716.591667,89010,켐트로닉스,0,0
56,2017-03-24,6650,6730,6510,6680,77038,0.012121212,6862.0,6876.0,6583.5,7289.833333,6716.075,89010,켐트로닉스,0,0
57,2017-03-27,6680,6840,6630,6760,55522,0.011976048,6756.0,6901.0,6579.0,7271.666667,6715.508333,89010,켐트로닉스,0,0
58,2017-03-28,6850,7090,6700,7030,89102,0.039940828,6774.0,6918.0,6603.0,7252.5,6717.666667,89010,켐트로닉스,0,0
59,2017-03-29,7010,7120,6900,7000,81177,-0.004267425,6814.0,6938.0,6635.0,7229.5,6719.333333,89010,켐트로닉스,0,0
60,2017-03-30,7040,7250,7010,7100,90738,0.014285714,6914.0,6929.0,6679.0,7199.666667,6723.108333,89010,켐트로닉스,0,0
61,2017-03-31,7100,7160,6960,7080,52270,-0.002816901,6994.0,6928.0,6728.5,7172.666667,6722.741667,89010,켐트로닉스,0,0
62,2017-04-03,7070,7230,6940,7210,91358,0.018361582,7084.0,6920.0,6777.5,7151.666667,6728.866667,89010,켐트로닉스,0,0
63,2017-04-04,7260,7290,6960,7040,77236,-0.023578363,7086.0,6930.0,6819.5,7123.333333,6736.041667,89010,켐트로닉스,0,0
64,2017-04-05,7050,7470,6870,7420,257269,0.053977273,7170.0,6992.0,6882.5,7104.666667,6748.533333,89010,켐트로닉스,0,0
65,2017-04-06,7500,7530,7280,7500,131631,0.010781671,7250.0,7082.0,6953.5,7095.166667,6759.308333,89010,켐트로닉스,0,0
66,2017-04-07,7500,7580,7350,7530,55831,0.004,7340.0,7167.0,7021.5,7088.166667,6770.333333,89010,켐트로닉스,0,0
67,2017-04-10,7450,7460,7090,7200,115312,-0.043824701,7338.0,7211.0,7056.0,7072.666667,6778.608333,89010,켐트로닉스,0,0
68,2017-04-11,7210,7680,7200,7500,228449,0.041666667,7430.0,7258.0,7088.0,7066.666667,6788.825,89010,켐트로닉스,0,0
69,2017-04-12,7500,7620,7370,7500,65170,0.0,7446.0,7308.0,7123.0,7061.5,6800.316667,89010,켐트로닉스,0,0
70,2017-04-13,7500,7580,7350,7360,59122,-0.018666667,7418.0,7334.0,7131.5,7060.5,6810.8,89010,켐트로닉스,0,0
71,2017-04-14,7390,7610,7280,7280,107055,-0.010869565,7368.0,7354.0,7141.0,7058.666667,6819.416667,89010,켐트로닉스,0,0
72,2017-04-17,7210,7350,7180,7210,95086,-0.009615385,7370.0,7354.0,7137.0,7055.333333,6828.966667,89010,켐트로닉스,0,0
73,2017-04-18,7210,7270,7020,7120,139683,-0.012482663,7294.0,7362.0,7146.0,7045.5,6839.433333,89010,켐트로닉스,0,0
74,2017-04-19,7120,7230,7040,7140,55037,0.002808989,7222.0,7334.0,7163.0,7037.833333,6849.991667,89010,켐트로닉스,0,0
75,2017-04-20,7100,7140,6920,7080,143054,-0.008403361,7166.0,7292.0,7187.0,7033.166667,6859.891667,89010,켐트로닉스,0,0
76,2017-04-21,7000,7180,6900,7110,82679,0.004237288,7132.0,7250.0,7208.5,7025.833333,6872.741667,89010,켐트로닉스,0,0
77,2017-04-24,7110,7200,6980,7010,75495,-0.014064698,7092.0,7231.0,7221.0,7014.666667,6884.125,89010,켐트로닉스,0,0
78,2017-04-25,6980,7080,6940,7000,34043,-0.001426534,7068.0,7181.0,7219.5,7002.333333,6897.891667,89010,켐트로닉스,0,0
79,2017-04-26,7010,7140,6980,7030,62633,0.004285714,7046.0,7134.0,7221.0,6990.333333,6912.066667,89010,켐트로닉스,0,0
80,2017-04-27,7020,7140,6970,7040,25498,0.001422475,7038.0,7102.0,7218.0,6972.666667,6926.008333,89010,켐트로닉스,0,0
81,2017-04-28,7000,7090,6880,6890,48348,-0.021306818,6994.0,7063.0,7208.5,6956.666667,6936.475,89010,켐트로닉스,0,0
82,2017-05-02,6890,6950,6550,6560,90139,-0.047895501,6904.0,6998.0,7176.0,6943.5,6943.866667,89010,켐트로닉스,0,0
83,2017-05-04,6640,6650,6550,6590,41298,0.004573171,6822.0,6945.0,7153.5,6928.0,6954.058333,89010,켐트로닉스,0,0
84,2017-05-08,6590,6590,6200,6200,338926,-0.059180577,6656.0,6851.0,7092.5,6908.333333,6959.091667,89010,켐트로닉스,0,0
85,2017-05-10,6220,6510,6220,6420,245004,0.035483871,6532.0,6785.0,7038.5,6892.833333,6965.316667,89010,켐트로닉스,1,1
86,2017-05-11,6430,6960,6430,6780,251795,0.056074766,6510.0,6752.0,7001.0,6884.666667,6973.825,89010,켐트로닉스,0,0
87,2017-05-12,6830,6940,6730,6840,116938,0.008849558,6566.0,6735.0,6983.0,6879.5,6982.358333,89010,켐트로닉스,0,0
88,2017-05-15,6900,6900,6650,6780,84730,-0.00877193,6604.0,6713.0,6947.0,6876.666667,6989.2,89010,켐트로닉스,0,0
89,2017-05-16,6800,6910,6770,6840,86025,0.008849558,6732.0,6694.0,6914.0,6877.333333,6995.9,89010,켐트로닉스,0,0
90,2017-05-17,6900,6910,6520,6550,101018,-0.042397661,6758.0,6645.0,6873.5,6871.833333,7000.425,89010,켐트로닉스,0,0
91,2017-05-18,6490,6550,6350,6400,151147,-0.022900763,6682.0,6596.0,6829.5,6865.833333,7004.5,89010,켐트로닉스,0,0
92,2017-05-19,6500,6760,6400,6740,155883,0.053125,6662.0,6614.0,6806.0,6863.333333,7012.358333,89010,켐트로닉스,0,0
93,2017-05-22,6880,7070,6810,6980,165038,0.035608309,6702.0,6653.0,6799.0,6860.5,7022.616667,89010,켐트로닉스,0,0
94,2017-05-23,7000,7210,6930,7110,130620,0.018624642,6756.0,6744.0,6797.5,6859.833333,7035.233333,89010,켐트로닉스,0,0
95,2017-05-24,7110,7150,6830,6840,113903,-0.037974684,6814.0,6786.0,6785.5,6856.5,7044.641667,89010,켐트로닉스,0,0
96,2017-05-25,6880,6990,6580,6770,83340,-0.010233918,6888.0,6785.0,6768.5,6853.5,7054.108333,89010,켐트로닉스,0,0
97,2017-05-26,6850,6850,6600,6660,107445,-0.016248154,6872.0,6767.0,6751.0,6850.333333,7062.258333,89010,켐트로닉스,0,0
98,2017-05-29,6700,6740,6570,6660,69329,0.0,6808.0,6755.0,6734.0,6852.166667,7069.133333,89010,켐트로닉스,0,0
99,2017-05-30,6710,6990,6600,6990,194899,0.04954955,6784.0,6770.0,6732.0,6862.666667,7078.125,89010,켐트로닉스,0,0
100,2017-05-31,7060,7300,7010,7090,309994,0.014306152,6834.0,6824.0,6734.5,6877.166667,7087.15,89010,켐트로닉스,0,0
101,2017-06-01,7090,7420,7090,7300,336443,0.029619182,6940.0,6914.0,6755.0,6897.333333,7099.358333,89010,켐트로닉스,0,0
102,2017-06-02,7420,7440,7040,7190,249053,-0.015068493,7046.0,6959.0,6786.5,6913.333333,7110.408333,89010,켐트로닉스,0,0
103,2017-06-05,7180,7190,6980,7080,136853,-0.015299026,7130.0,6969.0,6811.0,6928.0,7120.308333,89010,켐트로닉스,0,0
104,2017-06-07,7080,7170,6990,7140,162318,0.008474576,7160.0,6972.0,6858.0,6944.333333,7130.391667,89010,켐트로닉스,0,0
105,2017-06-08,7150,7360,7140,7170,193143,0.004201681,7176.0,7005.0,6895.5,6962.5,7139.45,89010,켐트로닉스,0,0
106,2017-06-09,7140,7350,7040,7350,154899,0.025104603,7186.0,7063.0,6924.0,6982.166667,7148.016667,89010,켐트로닉스,0,0
107,2017-06-12,7310,7310,7050,7160,153509,-0.02585034,7180.0,7113.0,6940.0,6993.0,7153.566667,89010,켐트로닉스,0,0
108,2017-06-13,7100,7430,7090,7270,165887,0.015363128,7218.0,7174.0,6964.5,6999.833333,7159.558333,89010,켐트로닉스,0,0
109,2017-06-14,7270,7390,7200,7250,79292,-0.002751032,7240.0,7200.0,6985.0,7007.333333,7164.666667,89010,켐트로닉스,0,0
110,2017-06-15,7250,7350,7000,7100,120301,-0.020689655,7226.0,7201.0,7012.5,7005.833333,7169.558333,89010,켐트로닉스,0,0
111,2017-06-16,7100,7240,7060,7130,103440,0.004225352,7182.0,7184.0,7049.0,7006.5,7171.675,89010,켐트로닉스,0,0
112,2017-06-19,7140,7230,7010,7120,75379,-0.001402525,7174.0,7177.0,7068.0,7003.666667,7173.15,89010,켐트로닉스,0,0
113,2017-06-20,7140,7230,6850,6920,149249,-0.028089888,7104.0,7161.0,7065.0,7003.333333,7170.966667,89010,켐트로닉스,0,0
114,2017-06-21,6970,7010,6730,6820,84491,-0.014450867,7018.0,7129.0,7050.5,7003.666667,7163.733333,89010,켐트로닉스,0,0
115,2017-06-22,6760,7370,6760,6980,134917,0.023460411,6994.0,7110.0,7057.5,7010.0,7156.641667,89010,켐트로닉스,0,0
116,2017-06-23,6900,7030,6750,6910,45057,-0.010028653,6950.0,7066.0,7064.5,7013.833333,7151.833333,89010,켐트로닉스,0,0
117,2017-06-26,6910,6970,6680,6780,135455,-0.018813314,6882.0,7028.0,7070.5,7014.166667,7142.916667,89010,켐트로닉스,0,0
118,2017-06-27,6800,6800,6670,6710,57561,-0.010324484,6840.0,6972.0,7073.0,7008.833333,7130.666667,89010,켐트로닉스,0,0
119,2017-06-28,6710,6770,6530,6540,115279,-0.02533532,6784.0,6901.0,7050.5,7001.166667,7115.333333,89010,켐트로닉스,0,0
120,2017-06-29,6540,6640,6470,6540,79490,0.0,6696.0,6845.0,7023.0,6991.833333,7095.75,89010,켐트로닉스,0,0
121,2017-06-30,6470,6710,6390,6670,105830,0.019877676,6648.0,6799.0,6991.5,6985.0,7078.833333,89010,켐트로닉스,0,0
122,2017-07-03,6700,6760,6550,6650,52202,-0.002998501,6622.0,6752.0,6964.5,6975.666667,7063.666667,89010,켐트로닉스,0,0
123,2017-07-04,6670,6670,6500,6580,60227,-0.010526316,6596.0,6718.0,6939.5,6968.0,7045.666667,89010,켐트로닉스,0,0
124,2017-07-05,6530,6680,6530,6680,51100,0.015197568,6624.0,6704.0,6916.5,6955.666667,7030.166667,89010,켐트로닉스,0,0
125,2017-07-06,6680,7000,6660,6950,184271,0.040419162,6706.0,6701.0,6905.5,6946.5,7020.833333,89010,켐트로닉스,0,0
126,2017-07-07,6950,6980,6850,6880,48742,-0.010071942,6748.0,6698.0,6882.0,6935.666667,7011.916667,89010,켐트로닉스,0,0
127,2017-07-10,6880,8000,6800,7100,944318,0.031976744,6838.0,6730.0,6879.0,6934.0,7003.333333,89010,켐트로닉스,0,0
128,2017-07-11,7100,7390,7010,7330,336735,0.032394366,6988.0,6792.0,6882.0,6931.166667,6998.916667,89010,켐트로닉스,0,0
129,2017-07-12,7350,7360,7040,7040,189745,-0.039563438,7060.0,6842.0,6871.5,6923.5,6992.5,89010,켐트로닉스,0,0
130,2017-07-13,7040,7240,7010,7220,173368,0.025568182,7114.0,6910.0,6877.5,6921.166667,6990.833333,89010,켐트로닉스,0,0
131,2017-07-14,7290,7320,7010,7060,133027,-0.022160665,7150.0,6949.0,6874.0,6917.5,6988.083333,89010,켐트로닉스,0,0
132,2017-07-17,7050,7270,7050,7250,143010,0.026912181,7180.0,7009.0,6880.5,6918.166667,6986.75,89010,켐트로닉스,0,0
133,2017-07-18,7300,7800,7120,7800,771375,0.075862069,7274.0,7131.0,6924.5,6929.5,6987.5,89010,켐트로닉스,0,0
134,2017-07-19,7800,7930,7750,7890,262519,0.011538462,7444.0,7252.0,6978.0,6942.0,6989.916667,89010,켐트로닉스,0,0
135,2017-07-20,7870,7930,7650,7700,177238,-0.024081115,7540.0,7327.0,7014.0,6952.333333,6992.75,89010,켐트로닉스,0,0
136,2017-07-21,7760,8160,7700,8000,488216,0.038961039,7728.0,7439.0,7068.5,6967.166667,6996.5,89010,켐트로닉스,0,0
137,2017-07-24,8130,8230,7880,7980,389648,-0.0025,7874.0,7527.0,7128.5,6983.333333,6999.0,89010,켐트로닉스,0,0
138,2017-07-25,8040,8040,7660,7690,203433,-0.036340852,7852.0,7563.0,7177.5,6994.833333,6998.583333,89010,켐트로닉스,0,0
139,2017-07-26,7790,7910,7560,7900,155959,0.027308192,7854.0,7649.0,7245.5,7009.333333,6999.833333,89010,켐트로닉스,0,0
140,2017-07-27,7970,7970,7820,7870,102947,-0.003797468,7888.0,7714.0,7312.0,7023.166667,6997.916667,89010,켐트로닉스,0,0
141,2017-07-28,7770,7840,7580,7680,144155,-0.024142313,7824.0,7776.0,7362.5,7036.333333,6996.5,89010,켐트로닉스,0,0
142,2017-07-31,7600,7750,7530,7590,60380,-0.01171875,7746.0,7810.0,7409.5,7053.5,6998.5,89010,켐트로닉스,0,0
143,2017-08-01,7590,7810,7550,7710,71878,0.015810277,7750.0,7801.0,7466.0,7072.166667,7000.083333,89010,켐트로닉스,0,0
144,2017-08-02,7770,8020,7650,7730,131028,0.002594034,7716.0,7785.0,7518.5,7097.666667,7003.0,89010,켐트로닉스,0,0
145,2017-08-03,7700,7740,7300,7330,166685,-0.051746442,7608.0,7748.0,7537.5,7112.833333,7002.833333,89010,켐트로닉스,0,0
146,2017-08-04,7310,7450,7200,7360,57184,0.004092769,7544.0,7684.0,7561.5,7122.5,7003.583333,89010,켐트로닉스,0,0
147,2017-08-07,7380,7510,7300,7500,83360,0.019021739,7526.0,7636.0,7581.5,7133.5,7006.5,89010,켐트로닉스,0,0
148,2017-08-08,7500,7500,7200,7300,130443,-0.026666667,7444.0,7597.0,7580.0,7142.166667,7009.416667,89010,켐트로닉스,0,0
149,2017-08-09,7290,7290,7060,7120,78294,-0.024657534,7322.0,7519.0,7584.0,7146.833333,7012.083333,89010,켐트로닉스,0,0
150,2017-08-10,7060,7170,6820,6960,96170,-0.02247191,7248.0,7428.0,7571.0,7153.666667,7012.75,89010,켐트로닉스,0,0
151,2017-08-11,6800,6930,6610,6740,125322,-0.031609195,7124.0,7334.0,7555.0,7159.333333,7012.583333,89010,켐트로닉스,0,0
152,2017-08-14,6740,6850,6610,6740,86163,0.0,6972.0,7249.0,7529.5,7159.333333,7011.333333,89010,켐트로닉스,0,0
153,2017-08-16,6500,6500,5900,6220,521206,-0.077151335,6756.0,7100.0,7450.5,7146.666667,7003.583333,89010,켐트로닉스,0,0
154,2017-08-17,6270,6330,6150,6260,122786,0.006430868,6584.0,6953.0,7369.0,7132.5,6996.166667,89010,켐트로닉스,1,2
155,2017-08-18,6160,6290,6100,6220,53320,-0.006389776,6436.0,6842.0,7295.0,7122.166667,6989.333333,89010,켐트로닉스,0,0
156,2017-08-21,6240,6480,6230,6460,76533,0.038585209,6380.0,6752.0,7218.0,7117.0,6985.25,89010,켐트로닉스,0,0
157,2017-08-22,6510,6510,6360,6450,86425,-0.001547988,6322.0,6647.0,7141.5,7113.5,6981.916667,89010,켐트로닉스,0,0
158,2017-08-23,6450,6450,6250,6290,61780,-0.024806202,6336.0,6546.0,7071.5,7107.333333,6979.75,89010,켐트로닉스,0,0
159,2017-08-24,6290,6400,6210,6260,41952,-0.004769475,6336.0,6460.0,6989.5,7095.166667,6978.916667,89010,켐트로닉스,0,0
160,2017-08-25,6260,6330,6220,6300,70995,0.006389776,6352.0,6394.0,6911.0,7082.0,6979.583333,89010,켐트로닉스,0,0
161,2017-08-28,6300,6350,6190,6290,61643,-0.001587302,6318.0,6349.0,6841.5,7065.166667,6981.25,89010,켐트로닉스,0,0
162,2017-08-29,6250,6270,6100,6160,69254,-0.020667727,6260.0,6291.0,6770.0,7048.0,6980.666667,89010,켐트로닉스,0,0
163,2017-08-30,6160,6310,6110,6230,43053,0.011363636,6248.0,6292.0,6696.0,7033.833333,6980.916667,89010,켐트로닉스,0,0
164,2017-08-31,6280,6290,6120,6190,66460,-0.006420546,6234.0,6285.0,6619.0,7018.0,6981.166667,89010,켐트로닉스,0,0
165,2017-09-01,6230,6320,6150,6210,83332,0.003231018,6216.0,6284.0,6563.0,7002.0,6982.25,89010,켐트로닉스,0,0
166,2017-09-04,6030,6130,5930,5970,143678,-0.038647343,6152.0,6235.0,6493.5,6979.0,6980.583333,89010,켐트로닉스,0,0
167,2017-09-05,6000,6110,5940,6080,50629,0.018425461,6136.0,6198.0,6422.5,6961.0,6977.0,89010,켐트로닉스,0,0
168,2017-09-06,6100,6120,5970,6080,54821,0.0,6106.0,6177.0,6361.5,6941.166667,6970.5,89010,켐트로닉스,0,0
169,2017-09-07,6110,6160,6030,6120,46131,0.006578947,6092.0,6163.0,6311.5,6922.333333,6964.833333,89010,켐트로닉스,0,0
170,2017-09-08,6120,6170,6010,6070,41648,-0.008169935,6064.0,6140.0,6267.0,6905.166667,6955.5,89010,켐트로닉스,0,0
171,2017-09-11,6070,6410,6050,6300,110834,0.037891269,6130.0,6141.0,6245.0,6891.333333,6948.916667,89010,켐트로닉스,0,0
172,2017-09-12,6360,6830,6360,6830,299547,0.084126984,6280.0,6208.0,6249.5,6886.5,6945.083333,89010,켐트로닉스,0,0
173,2017-09-13,6790,6880,6620,6880,170262,0.007320644,6440.0,6273.0,6282.5,6885.833333,6944.583333,89010,켐트로닉스,0,0
174,2017-09-14,6900,7270,6780,6780,326779,-0.014534884,6572.0,6332.0,6308.5,6885.166667,6944.416667,89010,켐트로닉스,0,0
175,2017-09-15,6710,6860,6510,6590,77633,-0.028023599,6676.0,6370.0,6327.0,6878.666667,6944.333333,89010,켐트로닉스,0,0
176,2017-09-18,6560,6680,6500,6590,53536,0.0,6734.0,6432.0,6333.5,6873.333333,6943.583333,89010,켐트로닉스,0,0
177,2017-09-19,6590,6770,6530,6580,49457,-0.001517451,6684.0,6482.0,6340.0,6870.0,6942.083333,89010,켐트로닉스,0,0
178,2017-09-20,6630,6630,6240,6350,106559,-0.034954407,6578.0,6509.0,6343.0,6864.0,6936.416667,89010,켐트로닉스,0,0
179,2017-09-21,6380,6540,6250,6440,50141,0.014173228,6510.0,6541.0,6352.0,6862.333333,6931.75,89010,켐트로닉스,0,0
180,2017-09-22,6450,6520,6300,6360,48354,-0.01242236,6464.0,6570.0,6355.0,6859.333333,6925.583333,89010,켐트로닉스,0,0
181,2017-09-25,6360,6500,6280,6450,84318,0.014150943,6436.0,6585.0,6363.0,6855.666667,6920.333333,89010,켐트로닉스,0,0
182,2017-09-26,6700,6700,6420,6480,81256,0.004651163,6416.0,6550.0,6379.0,6852.833333,6914.25,89010,켐트로닉스,0,0
183,2017-09-27,6440,6830,6400,6780,90963,0.046296296,6502.0,6540.0,6406.5,6856.166667,6912.083333,89010,켐트로닉스,0,0
184,2017-09-28,6790,7130,6790,7020,152769,0.03539823,6618.0,6564.0,6448.0,6861.833333,6908.75,89010,켐트로닉스,0,0
185,2017-09-29,7020,7250,6950,6950,80506,-0.00997151,6736.0,6600.0,6485.0,6861.833333,6904.166667,89010,켐트로닉스,0,0
186,2017-10-10,6950,7080,6900,6950,46280,0.0,6836.0,6636.0,6534.0,6863.0,6899.333333,89010,켐트로닉스,0,0
187,2017-10-11,6910,7140,6900,6960,53986,0.001438849,6932.0,6674.0,6578.0,6860.666667,6897.333333,89010,켐트로닉스,0,0
188,2017-10-12,6960,7090,6930,7000,51670,0.005747126,6976.0,6739.0,6624.0,6855.166667,6893.166667,89010,켐트로닉스,0,0
189,2017-10-13,7090,7090,6710,6830,38132,-0.024285714,6938.0,6778.0,6659.5,6851.666667,6887.583333,89010,켐트로닉스,0,0
190,2017-10-16,6750,6840,6500,6550,82887,-0.040995608,6858.0,6797.0,6683.5,6840.5,6880.833333,89010,켐트로닉스,0,0
191,2017-10-17,6490,6760,6450,6660,29210,0.016793893,6800.0,6818.0,6701.5,6833.833333,6875.666667,89010,켐트로닉스,0,0
192,2017-10-18,6660,6830,6310,6480,70403,-0.027027027,6704.0,6818.0,6684.0,6821.0,6869.583333,89010,켐트로닉스,0,0
