,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
80,2017-04-27,45700,46950,45550,46700,243427,0.021881838,45720,45720,45582.5,46647.5,46580.83333,36460,한국가스공사,1,1
81,2017-04-28,46100,46600,45750,46600,179324,-0.002141328,45950,45790,45665.0,46641.66667,46580.83333,36460,한국가스공사,0,0
82,2017-05-02,46600,46650,45950,46400,149984,-0.004291845,46190,45790,45745.0,46647.5,46584.16667,36460,한국가스공사,0,0
83,2017-05-04,45950,46400,45600,45900,132679,-0.010775862,46260,45800,45805.0,46645.0,46586.66667,36460,한국가스공사,1,1
84,2017-05-08,45800,46000,45200,45650,222227,-0.005446623,46250,45850,45780.0,46630.0,46590.0,36460,한국가스공사,0,0
85,2017-05-10,45800,46250,45500,45650,261203,0.0,46040,45880,45780.0,46612.5,46605.41667,36460,한국가스공사,1,1
86,2017-05-11,45900,46700,45900,46700,240208,0.023001095,46060,46005,45810.0,46594.16667,46630.0,36460,한국가스공사,0,0
87,2017-05-12,46550,49100,46350,48600,512385,0.040685225,46500,46345,45982.5,46609.16667,46670.41667,36460,한국가스공사,1,8
88,2017-05-15,48600,49100,48150,48650,255761,0.001028807,47050,46655,46152.5,46605.0,46711.66667,36460,한국가스공사,0,0
89,2017-05-16,49300,51800,49250,51700,928708,0.062692703,48260,47255,46442.5,46658.33333,46780.41667,36460,한국가스공사,1,4
90,2017-05-17,52000,52200,50900,51600,527468,-0.001934236,49450,47745,46732.5,46699.16667,46852.08333,36460,한국가스공사,1,3
91,2017-05-18,50900,51700,50200,51300,401227,-0.005813953,50370,48215,47002.5,46745.83333,46922.08333,36460,한국가스공사,1,2
92,2017-05-19,51300,51300,50100,50600,353207,-0.013645224,50770,48635,47212.5,46782.5,46971.25,36460,한국가스공사,0,0
93,2017-05-22,51100,52100,50500,50600,328648,0.0,51160,49105,47452.5,46816.66667,47019.16667,36460,한국가스공사,0,0
94,2017-05-23,50600,51600,49700,51200,343340,0.011857708,51060,49660,47755.0,46859.16667,47072.08333,36460,한국가스공사,1,2
95,2017-05-24,51200,51600,50800,51000,132311,-0.00390625,50940,50195,48037.5,46905.0,47123.33333,36460,한국가스공사,0,0
96,2017-05-25,50800,51900,50700,51500,213927,0.009803922,50980,50675,48340.0,46950.0,47185.83333,36460,한국가스공사,0,0
97,2017-05-26,51500,52000,50600,51700,244634,0.003883495,51200,50985,48665.0,46992.5,47255.0,36460,한국가스공사,0,0
98,2017-05-29,52000,52400,51100,51500,219048,-0.003868472,51380,51270,48962.5,47036.66667,47327.08333,36460,한국가스공사,0,0
99,2017-05-30,51700,52000,51200,51600,164365,0.001941748,51460,51260,49257.5,47080.83333,47383.75,36460,한국가스공사,0,0
100,2017-05-31,51500,51800,50400,50800,287521,-0.015503876,51420,51180,49462.5,47124.16667,47434.16667,36460,한국가스공사,1,2
101,2017-06-01,50700,51800,50500,51300,183896,0.00984252,51380,51180,49697.5,47187.5,47482.91667,36460,한국가스공사,-1,1
102,2017-06-02,51500,51800,50900,51400,170440,0.001949318,51320,51260,49947.5,47255.83333,47528.33333,36460,한국가스공사,1,2
103,2017-06-05,51100,51400,50500,50800,140086,-0.011673152,51180,51280,50192.5,47306.66667,47572.91667,36460,한국가스공사,0,0
104,2017-06-07,50200,51300,49950,50900,209814,0.001968504,51040,51250,50455.0,47347.5,47604.58333,36460,한국가스공사,1,2
105,2017-06-08,50700,50700,49450,50200,312521,-0.013752456,50920,51170,50682.5,47401.66667,47629.16667,36460,한국가스공사,0,0
106,2017-06-09,50200,50400,49500,49650,221608,-0.010956175,50590,50985,50830.0,47442.5,47637.5,36460,한국가스공사,1,1
107,2017-06-12,49450,50200,49300,49550,126295,-0.002014099,50220,50770,50877.5,47479.16667,47647.08333,36460,한국가스공사,0,0
108,2017-06-13,49300,49750,48600,49550,228373,0.0,49970,50575,50922.5,47519.16667,47656.66667,36460,한국가스공사,1,5
109,2017-06-14,49300,50700,49050,49500,290824,-0.001009082,49690,50365,50812.5,47563.33333,47662.08333,36460,한국가스공사,1,1
110,2017-06-15,49400,50600,49400,50200,231890,0.014141414,49690,50305,50742.5,47610.0,47674.16667,36460,한국가스공사,0,0
111,2017-06-16,50200,50900,49850,50800,191722,0.011952191,49920,50255,50717.5,47675.0,47693.33333,36460,한국가스공사,1,1
112,2017-06-19,50800,51200,50300,51000,201803,0.003937008,50210,50215,50737.5,47742.5,47720.41667,36460,한국가스공사,1,1
113,2017-06-20,52500,52800,51300,51700,470511,0.01372549,50640,50305,50792.5,47854.16667,47752.91667,36460,한국가스공사,1,1
114,2017-06-21,52100,52200,51100,51900,420510,0.003868472,51120,50405,50827.5,47959.16667,47785.83333,36460,한국가스공사,0,3
115,2017-06-22,51500,52500,50900,52500,273469,0.011560694,51580,50635,50902.5,48076.66667,47821.25,36460,한국가스공사,0,0
116,2017-06-23,52500,52600,51400,51900,201439,-0.011428571,51800,50860,50922.5,48195.83333,47845.0,36460,한국가스공사,0,0
117,2017-06-26,52300,52400,51600,52000,144194,0.001926782,52000,51105,50937.5,48318.33333,47869.58333,36460,한국가스공사,1,3
118,2017-06-27,52000,53100,51600,51700,257668,-0.005769231,52000,51320,50947.5,48446.66667,47889.58333,36460,한국가스공사,1,3
119,2017-06-28,51900,52800,51700,52500,143443,0.015473888,52120,51620,50992.5,48586.66667,47923.33333,36460,한국가스공사,1,7
120,2017-06-29,53000,54400,53000,53700,433966,0.022857143,52360,51970,51137.5,48727.5,47968.33333,36460,한국가스공사,0,0
121,2017-06-30,53700,54100,52700,53200,230808,-0.009310987,52620,52210,51232.5,48865.0,48015.0,36460,한국가스공사,1,3
122,2017-07-03,53300,53500,51300,51600,313891,-0.030075188,52540,52270,51242.5,48978.33333,48046.25,36460,한국가스공사,0,0
123,2017-07-04,51400,52400,51300,51700,200079,0.001937984,52540,52270,51287.5,49095.0,48083.75,36460,한국가스공사,1,1
124,2017-07-05,51700,52000,51100,51400,160237,-0.005802708,52320,52220,51312.5,49182.5,48114.16667,36460,한국가스공사,0,0
125,2017-07-06,51200,51400,50300,50500,221148,-0.017509728,51680,52020,51327.5,49263.33333,48138.75,36460,한국가스공사,0,0
126,2017-07-07,50600,51200,50500,50600,158087,0.001980198,51160,51890,51375.0,49338.33333,48162.91667,36460,한국가스공사,0,1
127,2017-07-10,50600,51100,49950,50000,236522,-0.011857708,50840,51690,51397.5,49419.16667,48173.75,36460,한국가스공사,0,0
128,2017-07-11,50200,51200,50000,50800,156800,0.016,50660,51600,51460.0,49511.66667,48195.41667,36460,한국가스공사,0,0
129,2017-07-12,50800,51100,49950,50100,137117,-0.013779528,50400,51360,51490.0,49581.66667,48215.0,36460,한국가스공사,0,2
130,2017-07-13,50700,50700,49500,50000,227320,-0.001996008,50300,50990,51480.0,49651.66667,48231.66667,36460,한국가스공사,0,1
131,2017-07-14,49950,49950,48950,49400,222372,-0.012,50060,50610,51410.0,49710.0,48247.08333,36460,한국가스공사,0,0
132,2017-07-17,49650,49700,49050,49450,150854,0.001012146,49950,50395,51332.5,49760.83333,48259.58333,36460,한국가스공사,0,0
133,2017-07-18,49500,49550,48800,48950,206101,-0.010111223,49580,50120,51195.0,49813.33333,48274.16667,36460,한국가스공사,0,0
134,2017-07-19,49200,49600,49000,49250,113893,0.006128703,49410,49905,51062.5,49881.66667,48288.33333,36460,한국가스공사,1,3
135,2017-07-20,49300,50200,49050,49800,188257,0.011167513,49370,49835,50927.5,49955.83333,48318.33333,36460,한국가스공사,0,0
136,2017-07-21,49600,50300,49600,49800,171051,0.0,49450,49755,50822.5,50028.33333,48351.66667,36460,한국가스공사,0,0
137,2017-07-24,50100,50100,49650,49700,186084,-0.002008032,49500,49725,50707.5,50103.33333,48384.16667,36460,한국가스공사,1,1
138,2017-07-25,50100,50200,49600,49850,119993,0.003018109,49680,49630,50615.0,50175.0,48417.08333,36460,한국가스공사,0,0
139,2017-07-26,50000,50000,49200,49350,179867,-0.01003009,49700,49555,50457.5,50235.83333,48442.5,36460,한국가스공사,1,1
140,2017-07-27,49350,50200,49300,50000,116474,0.013171226,49740,49555,50272.5,50290.83333,48469.16667,36460,한국가스공사,-1,2
141,2017-07-28,50200,50600,49450,50300,189142,0.006,49840,49645,50127.5,50352.5,48497.08333,36460,한국가스공사,0,0
142,2017-07-31,50100,50700,50000,50200,108455,-0.001988072,49940,49720,50057.5,50415.83333,48531.66667,36460,한국가스공사,1,2
143,2017-08-01,50300,51900,50000,51400,242826,0.023904382,50250,49965,50042.5,50507.5,48576.25,36460,한국가스공사,0,0
144,2017-08-02,51500,51600,50600,50600,148188,-0.015564202,50500,50100,50002.5,50590.0,48610.0,36460,한국가스공사,0,0
145,2017-08-03,50300,50600,49500,49800,198644,-0.015810277,50460,50100,49967.5,50659.16667,48635.83333,36460,한국가스공사,1,1
146,2017-08-04,49600,50500,49600,50300,109119,0.010040161,50460,50150,49952.5,50719.16667,48656.66667,36460,한국가스공사,1,2
147,2017-08-07,50000,50400,49600,49950,124157,-0.00695825,50410,50175,49950.0,50741.66667,48675.41667,36460,한국가스공사,0,0
148,2017-08-08,49950,50700,49550,50600,156754,0.013013013,50250,50250,49940.0,50774.16667,48689.58333,36460,한국가스공사,0,0
149,2017-08-09,50300,50600,50000,50400,105882,-0.003952569,50210,50355,49955.0,50752.5,48705.41667,36460,한국가스공사,1,2
150,2017-08-10,50400,51000,48350,51000,594944,0.011904762,50450,50455,50005.0,50742.5,48720.83333,36460,한국가스공사,0,11
151,2017-08-11,50000,50200,48500,48750,381784,-0.044117647,50140,50300,49972.5,50700.0,48722.91667,36460,한국가스공사,-1,1
152,2017-08-14,48450,49000,47700,47950,263474,-0.016410256,49740,50075,49897.5,50655.83333,48719.16667,36460,한국가스공사,0,0
153,2017-08-16,48100,48100,46850,47100,350358,-0.017726799,49040,49645,49805.0,50597.5,48707.08333,36460,한국가스공사,0,0
154,2017-08-17,46550,47250,46550,47050,202139,-0.001061571,48370,49290,49695.0,50528.33333,48693.75,36460,한국가스공사,0,0
155,2017-08-18,46950,46950,46000,46050,354497,-0.021253985,47380,48915,49507.5,50445.83333,48675.41667,36460,한국가스공사,0,0
156,2017-08-21,46500,46750,46200,46600,174819,0.01194354,46950,48545,49347.5,50364.16667,48657.08333,36460,한국가스공사,-1,1
157,2017-08-22,46650,46850,46000,46050,226593,-0.011802575,46570,48155,49165.0,50270.0,48631.25,36460,한국가스공사,0,0
158,2017-08-23,46200,46300,45650,45700,245075,-0.007600434,46290,47665,48957.5,50173.33333,48605.0,36460,한국가스공사,1,1
159,2017-08-24,45750,46000,45400,45500,205299,-0.004376368,45980,47175,48765.0,50071.66667,48576.25,36460,한국가스공사,0,0
160,2017-08-25,45550,46350,45450,45950,267333,0.00989011,45960,46670,48562.5,49990.83333,48557.5,36460,한국가스공사,1,1
161,2017-08-28,45800,45900,45550,45650,125012,-0.006528836,45770,46360,48330.0,49896.66667,48542.08333,36460,한국가스공사,0,0
162,2017-08-29,45650,45650,45050,45300,135396,-0.007667032,45620,46095,48085.0,49795.0,48525.41667,36460,한국가스공사,0,0
163,2017-08-30,45200,45250,44900,45250,130379,-0.001103753,45530,45910,47777.5,49702.5,48504.58333,36460,한국가스공사,1,1
164,2017-08-31,45300,45700,45000,45300,142981,0.001104972,45490,45735,47512.5,49609.16667,48478.33333,36460,한국가스공사,0,0
165,2017-09-01,45750,45750,45050,45100,188339,-0.004415011,45320,45640,47277.5,49524.16667,48462.91667,36460,한국가스공사,0,2
166,2017-09-04,44500,44950,44300,44500,185010,-0.013303769,45090,45430,46987.5,49438.33333,48440.41667,36460,한국가스공사,1,1
167,2017-09-05,44600,44700,43800,44050,176883,-0.01011236,44840,45230,46692.5,49346.66667,48412.91667,36460,한국가스공사,0,0
168,2017-09-06,43850,43850,43150,43350,231405,-0.015891033,44460,44995,46330.0,49243.33333,48381.25,36460,한국가스공사,0,0
169,2017-09-07,43400,44150,43300,44150,199492,0.018454441,44230,44860,46017.5,49154.16667,48358.75,36460,한국가스공사,0,0
170,2017-09-08,44000,44050,43450,43850,147548,-0.006795017,43980,44650,45660.0,49048.33333,48329.16667,36460,한국가스공사,0,0
171,2017-09-11,43850,43850,42550,43000,211690,-0.019384265,43680,44385,45372.5,48918.33333,48296.66667,36460,한국가스공사,0,0
172,2017-09-12,42900,43900,42900,43700,157139,0.01627907,43610,44225,45160.0,48796.66667,48269.58333,36460,한국가스공사,-1,1
173,2017-09-13,43700,43750,42750,43100,184068,-0.013729977,43560,44010,44960.0,48653.33333,48253.75,36460,한국가스공사,1,1
174,2017-09-14,42950,43650,42150,43100,362890,0.0,43350,43790,44762.5,48506.66667,48232.91667,36460,한국가스공사,1,4
175,2017-09-15,43250,43800,42500,43700,149417,0.013921114,43320,43650,44645.0,48360.0,48218.33333,36460,한국가스공사,0,0
176,2017-09-18,44000,44450,43500,43700,147618,0.0,43460,43570,44500.0,48223.33333,48209.58333,36460,한국가스공사,1,1
177,2017-09-19,43700,44050,43300,43850,139345,0.003432494,43490,43550,44390.0,48087.5,48202.91667,36460,한국가스공사,1,3
178,2017-09-20,43500,43750,43000,43300,176326,-0.012542759,43530,43545,44270.0,47947.5,48197.08333,36460,한국가스공사,1,1
179,2017-09-21,43250,43550,43050,43150,137649,-0.003464203,43540,43445,44152.5,47791.66667,48189.16667,36460,한국가스공사,0,0
180,2017-09-22,43100,43450,42850,43250,149876,0.002317497,43450,43385,44017.5,47617.5,48172.5,36460,한국가스공사,1,2
181,2017-09-25,43400,43400,41800,41950,168186,-0.030057803,43100,43280,43832.5,47430.0,48147.5,36460,한국가스공사,0,0
182,2017-09-26,41950,43400,41750,43400,170632,0.034564958,43010,43250,43737.5,47293.33333,48135.83333,36460,한국가스공사,1,1
183,2017-09-27,43500,43500,42050,42350,155295,-0.024193548,42820,43175,43592.5,47137.5,48116.25,36460,한국가스공사,1,2
184,2017-09-28,42100,42250,41800,42000,161833,-0.008264463,42590,43065,43427.5,46980.83333,48081.66667,36460,한국가스공사,0,0
185,2017-09-29,41800,42400,41800,42100,173811,0.002380952,42360,42905,43277.5,46840.83333,48052.08333,36460,한국가스공사,0,0
186,2017-10-10,42150,42250,41300,41550,218509,-0.013064133,42280,42690,43130.0,46690.0,48014.16667,36460,한국가스공사,-1,1
187,2017-10-11,41550,41650,40600,41400,264520,-0.003610108,41880,42445,42997.5,46546.66667,47982.91667,36460,한국가스공사,-1,1
188,2017-10-12,41250,42800,41250,42500,279175,0.026570048,41910,42365,42955.0,46408.33333,47960.0,36460,한국가스공사,0,5
189,2017-10-13,42500,44000,42500,43850,215796,0.031764706,42280,42435,42940.0,46304.16667,47942.91667,36460,한국가스공사,0,0
190,2017-10-16,43850,44000,43200,43850,174764,0.0,42630,42495,42940.0,46201.66667,47926.66667,36460,한국가스공사,0,0
191,2017-10-17,43850,43850,42800,42850,155018,-0.022805017,42890,42585,42932.5,46092.5,47901.25,36460,한국가스공사,0,0
192,2017-10-18,42500,42700,41800,41900,150546,-0.022170362,42990,42435,42842.5,45966.66667,47863.75,36460,한국가스공사,-1,1
193,2017-10-19,42000,42600,41950,42300,137913,0.009546539,42950,42430,42802.5,45855.83333,47834.58333,36460,한국가스공사,1,2
194,2017-10-20,42000,42450,41900,42100,154426,-0.004728132,42600,42440,42752.5,45736.66667,47809.16667,36460,한국가스공사,1,2
195,2017-10-23,42100,42450,41250,41500,210990,-0.014251781,42130,42380,42642.5,45598.33333,47777.08333,36460,한국가스공사,0,0
196,2017-10-24,41350,42050,41250,42050,133482,0.013253012,41970,42430,42560.0,45469.16667,47748.75,36460,한국가스공사,0,1
197,2017-10-25,41850,43700,41600,43400,321285,0.032104637,42270,42630,42537.5,45364.16667,47733.75,36460,한국가스공사,-1,1
198,2017-10-26,43200,43450,42100,42100,238992,-0.029953917,42230,42590,42477.5,45235.0,47705.0,36460,한국가스공사,0,0
199,2017-10-27,42050,42400,41850,41950,140328,-0.003562945,42200,42400,42417.5,45111.66667,47673.75,36460,한국가스공사,0,1
200,2017-10-30,42050,42150,41000,41200,283617,-0.017878427,42140,42135,42315.0,44965.0,47627.91667,36460,한국가스공사,0,0
201,2017-10-31,41100,41300,40600,40850,257022,-0.008495146,41900,41935,42260.0,44807.5,47580.0,36460,한국가스공사,0,3
202,2017-11-01,40550,41350,40500,40600,252066,-0.006119951,41340,41805,42120.0,44647.5,47531.66667,36460,한국가스공사,-1,1
203,2017-11-02,40550,41200,40450,41100,171074,0.012315271,41140,41685,42057.5,44475.83333,47491.66667,36460,한국가스공사,0,0
204,2017-11-03,41400,41800,41200,41800,168379,0.01703163,41110,41655,42047.5,44329.16667,47459.58333,36460,한국가스공사,0,0
205,2017-11-06,41850,42050,41050,41400,170284,-0.009569378,41150,41645,42012.5,44189.16667,47424.16667,36460,한국가스공사,1,1
206,2017-11-07,41250,42850,41100,42700,414979,0.031400966,41520,41710,42070.0,44062.5,47390.83333,36460,한국가스공사,1,2
