,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
50,2017-03-16,68600,69700,68200,69000,13974,0.001451379,69700,70210,70785.0,72970.0,74025.83333,25540,한국단자,0,1
51,2017-03-17,69400,69400,68300,68300,11561,-0.010144928,69260,70060,70565.0,72783.33333,73991.66667,25540,한국단자,0,0
52,2017-03-20,68500,69200,68200,68900,4413,0.008784773,68960,69880,70415.0,72623.33333,73954.16667,25540,한국단자,0,0
53,2017-03-21,69300,69400,68300,68400,10104,-0.007256894,68700,69690,70250.0,72455.0,73905.83333,25540,한국단자,0,0
54,2017-03-22,69100,70400,67900,68100,29512,-0.004385965,68540,69350,70075.0,72260.0,73837.5,25540,한국단자,0,0
55,2017-03-23,68900,69600,68200,69400,12521,0.019089574,68620,69160,69990.0,72075.0,73758.33333,25540,한국단자,0,0
56,2017-03-24,70000,73400,69800,73400,25727,0.057636888,69640,69450,70110.0,71981.66667,73723.33333,25540,한국단자,0,0
57,2017-03-27,73000,73900,72200,73400,6585,0.0,70540,69750,70205.0,71878.33333,73691.66667,25540,한국단자,0,0
58,2017-03-28,72400,73400,72000,72400,7166,-0.013623978,71340,70020,70260.0,71793.33333,73621.66667,25540,한국단자,0,0
59,2017-03-29,72500,72700,71200,71200,7412,-0.016574586,71960,70250,70270.0,71668.33333,73565.83333,25540,한국단자,0,0
60,2017-03-30,71200,72000,70600,71300,8131,0.001404494,72340,70480,70345.0,71573.33333,73512.5,25540,한국단자,0,0
61,2017-03-31,71300,72900,71300,72900,6130,0.022440393,72240,70940,70500.0,71553.33333,73475.0,25540,한국단자,0,0
62,2017-04-03,72500,74200,72500,73900,16136,0.013717421,72340,71440,70660.0,71566.66667,73440.0,25540,한국단자,0,0
63,2017-04-04,73400,76400,73400,76400,17130,0.033829499,73140,72240,70965.0,71621.66667,73432.5,25540,한국단자,0,0
64,2017-04-05,76400,76700,74200,75400,14203,-0.013089005,73980,72970,71160.0,71646.66667,73433.33333,25540,한국단자,0,0
65,2017-04-06,74300,75700,73500,75600,14073,0.00265252,74840,73590,71375.0,71690.0,73444.16667,25540,한국단자,0,0
66,2017-04-07,75600,76100,74600,75200,6446,-0.005291005,75300,73770,71610.0,71740.0,73455.0,25540,한국단자,0,0
67,2017-04-10,74500,75300,72400,74300,17572,-0.011968085,75380,73860,71805.0,71756.66667,73458.33333,25540,한국단자,0,0
68,2017-04-11,73200,74800,73000,73800,13254,-0.006729475,74860,74000,72010.0,71760.0,73455.83333,25540,한국단자,0,0
69,2017-04-12,72900,74300,72100,74000,12439,0.002710027,74580,74280,72265.0,71768.33333,73450.83333,25540,한국단자,0,0
70,2017-04-13,74800,74800,72500,74000,11675,0.0,74260,74550,72515.0,71770.0,73460.83333,25540,한국단자,0,0
71,2017-04-14,73700,74300,71400,74100,25186,0.001351351,74040,74670,72805.0,71788.33333,73471.66667,25540,한국단자,0,0
72,2017-04-17,74000,74400,72700,74100,20437,0.0,74000,74690,73065.0,71770.0,73483.33333,25540,한국단자,0,0
73,2017-04-18,74300,74300,72100,72100,22291,-0.026990553,73660,74260,73250.0,71746.66667,73474.16667,25540,한국단자,0,0
74,2017-04-19,72500,74000,72100,74000,10696,0.026352288,73660,74120,73545.0,71735.0,73482.5,25540,한국단자,0,0
75,2017-04-20,73000,74800,72900,73800,8680,-0.002702703,73620,73940,73765.0,71743.33333,73487.5,25540,한국단자,0,0
76,2017-04-21,73200,74500,73200,73700,6328,-0.001355014,73540,73790,73780.0,71741.66667,73505.83333,25540,한국단자,0,0
77,2017-04-24,73100,74500,73100,73600,4853,-0.001356852,73440,73720,73790.0,71766.66667,73531.66667,25540,한국단자,0,0
78,2017-04-25,73300,74400,72200,72200,10544,-0.019021739,73460,73560,73780.0,71770.0,73557.5,25540,한국단자,0,0
79,2017-04-26,72200,73000,72100,72100,7330,-0.001385042,73080,73370,73825.0,71773.33333,73567.5,25540,한국단자,0,0
80,2017-04-27,72800,72800,71200,71200,11144,-0.012482663,72560,73090,73820.0,71761.66667,73548.33333,25540,한국단자,0,0
81,2017-04-28,70300,71300,70300,71100,9753,-0.001404494,72040,72790,73730.0,71751.66667,73536.66667,25540,한국단자,0,0
82,2017-05-02,70500,70800,70100,70300,13355,-0.011251758,71380,72410,73550.0,71750.0,73512.5,25540,한국단자,0,0
83,2017-05-04,69500,72400,69500,72000,10823,0.024182077,71340,72400,73330.0,71783.33333,73499.16667,25540,한국단자,0,0
84,2017-05-08,71400,73500,71400,73500,13883,0.020833333,71620,72350,73235.0,71836.66667,73509.16667,25540,한국단자,0,0
85,2017-05-10,73900,77000,73500,73500,20780,0.0,72080,72320,73130.0,71895.0,73517.5,25540,한국단자,0,0
86,2017-05-11,74300,76200,73800,76200,21858,0.036734694,73100,72570,73180.0,72011.66667,73545.0,25540,한국단자,0,0
87,2017-05-12,76200,76200,74100,74500,7998,-0.022309711,73940,72660,73190.0,72086.66667,73549.16667,25540,한국단자,0,0
88,2017-05-15,75500,75600,73800,74200,6890,-0.004026846,74380,72860,73210.0,72138.33333,73543.33333,25540,한국단자,0,0
89,2017-05-16,74200,75100,71300,71500,17128,-0.03638814,73980,72800,73085.0,72118.33333,73520.0,25540,한국단자,0,0
90,2017-05-17,70600,71600,69900,70800,24430,-0.00979021,73440,72760,72925.0,72075.0,73475.83333,25540,한국단자,0,0
91,2017-05-18,71000,71800,70000,70200,9942,-0.008474576,72240,72670,72730.0,72033.33333,73438.33333,25540,한국단자,0,0
92,2017-05-19,70100,71100,70000,70400,12346,0.002849003,71420,72680,72545.0,72008.33333,73408.33333,25540,한국단자,0,0
93,2017-05-22,70600,70600,69800,70000,11367,-0.005681818,70580,72480,72440.0,71980.0,73382.5,25540,한국단자,0,0
94,2017-05-23,69600,71000,69500,70100,12084,0.001428571,70300,72140,72245.0,71955.0,73350.0,25540,한국단자,0,0
95,2017-05-24,70700,70800,69900,70700,5431,0.008559201,70280,71860,72090.0,71948.33333,73322.5,25540,한국단자,0,0
96,2017-05-25,70900,71500,70100,70900,9253,0.002828854,70420,71330,71950.0,71946.66667,73301.66667,25540,한국단자,0,0
97,2017-05-26,70400,71300,70000,70100,15360,-0.011283498,70360,70890,71775.0,71923.33333,73274.16667,25540,한국단자,0,0
98,2017-05-29,70300,71100,70000,70700,8282,0.008559201,70500,70540,71700.0,71913.33333,73235.83333,25540,한국단자,0,0
99,2017-05-30,70600,72100,70600,71700,9523,0.014144272,70820,70560,71680.0,71925.0,73211.66667,25540,한국단자,0,0
100,2017-05-31,71200,72600,71100,72400,13194,0.009762901,71160,70720,71740.0,71968.33333,73197.5,25540,한국단자,0,0
101,2017-06-01,71800,72500,70800,70800,10781,-0.022099448,71140,70780,71725.0,71985.0,73152.5,25540,한국단자,0,0
102,2017-06-02,70600,71200,70100,70400,12839,-0.005649718,71200,70780,71730.0,71980.0,73095.83333,25540,한국단자,0,0
103,2017-06-05,70400,70900,70100,70100,9434,-0.004261364,71080,70790,71635.0,71976.66667,73020.0,25540,한국단자,0,0
104,2017-06-07,70100,70800,70100,70300,10344,0.002853067,70800,70810,71475.0,71956.66667,72931.66667,25540,한국단자,0,0
105,2017-06-08,71000,72800,69800,72800,33864,0.035561878,70880,71020,71440.0,71981.66667,72874.16667,25540,한국단자,0,0
106,2017-06-09,72800,72900,71400,71800,12641,-0.013736264,71080,71110,71220.0,72003.33333,72805.83333,25540,한국단자,0,0
107,2017-06-12,71800,71800,70500,71700,9855,-0.001392758,71340,71270,71080.0,72025.0,72739.16667,25540,한국단자,0,0
108,2017-06-13,70900,72500,70900,72100,11555,0.005578801,71740,71410,70975.0,72065.0,72684.16667,25540,한국단자,0,0
109,2017-06-14,71200,72000,70700,70700,11489,-0.019417476,71820,71310,70935.0,72095.0,72618.33333,25540,한국단자,0,0
110,2017-06-15,70400,71300,70300,70500,8451,-0.002828854,71360,71120,70920.0,72120.0,72545.0,25540,한국단자,0,0
111,2017-06-16,70400,72300,70400,72000,15929,0.021276596,71400,71240,71010.0,72181.66667,72482.5,25540,한국단자,0,0
112,2017-06-19,72000,72000,71300,71600,5263,-0.005555556,71380,71360,71070.0,72226.66667,72425.0,25540,한국단자,0,0
113,2017-06-20,71100,71400,70400,70800,8826,-0.011173184,71120,71430,71110.0,72266.66667,72360.83333,25540,한국단자,0,0
114,2017-06-21,70800,71700,70600,70800,6739,0.0,71140,71480,71145.0,72311.66667,72285.83333,25540,한국단자,0,0
115,2017-06-22,70800,71600,70700,71400,8986,0.008474576,71320,71340,71180.0,72345.0,72210.0,25540,한국단자,0,0
116,2017-06-23,71800,71800,70900,71100,3739,-0.004201681,71140,71270,71190.0,72306.66667,72144.16667,25540,한국단자,0,0
117,2017-06-26,71200,71700,70700,71600,8242,0.007032349,71140,71260,71265.0,72276.66667,72077.5,25540,한국단자,0,0
118,2017-06-27,71300,71700,70900,71200,9006,-0.005586592,71220,71170,71290.0,72256.66667,72025.0,25540,한국단자,0,0
119,2017-06-28,71500,72100,70800,72100,12297,0.012640449,71480,71310,71310.0,72271.66667,71970.0,25540,한국단자,0,0
120,2017-06-29,71800,72400,71200,71500,10568,-0.008321775,71500,71410,71265.0,72275.0,71924.16667,25540,한국단자,0,0
121,2017-06-30,71500,72200,71100,71400,14332,-0.001398601,71560,71350,71295.0,72250.0,71901.66667,25540,한국단자,0,0
122,2017-07-03,71900,71900,70700,70900,5152,-0.007002801,71420,71280,71320.0,72200.0,71883.33333,25540,한국단자,0,0
123,2017-07-04,71000,71600,70500,71200,6748,0.004231312,71420,71320,71375.0,72113.33333,71867.5,25540,한국단자,0,0
124,2017-07-05,70500,71000,70300,70300,8528,-0.012640449,71060,71270,71375.0,72028.33333,71837.5,25540,한국단자,0,0
125,2017-07-06,70300,70500,69800,69800,10645,-0.007112376,70720,71110,71225.0,71931.66667,71810.83333,25540,한국단자,0,0
126,2017-07-07,69700,70700,69700,70600,5201,0.011461318,70560,71060,71165.0,71855.0,71797.5,25540,한국단자,0,0
127,2017-07-10,70100,70900,69700,70200,4065,-0.005665722,70420,70920,71090.0,71786.66667,71771.66667,25540,한국단자,0,0
128,2017-07-11,69700,70600,69200,69200,9073,-0.014245014,70020,70720,70945.0,71710.0,71735.0,25540,한국단자,0,0
129,2017-07-12,69200,69800,68000,68000,10244,-0.01734104,69560,70310,70810.0,71610.0,71689.16667,25540,한국단자,0,0
130,2017-07-13,69900,69900,67700,67700,13826,-0.004411765,69140,69930,70670.0,71505.0,71637.5,25540,한국단자,0,0
131,2017-07-14,67700,67800,66600,66600,19508,-0.016248154,68340,69450,70400.0,71380.0,71584.16667,25540,한국단자,0,0
132,2017-07-17,66600,67300,65900,65900,16734,-0.010510511,67480,68950,70115.0,71243.33333,71506.66667,25540,한국단자,0,0
133,2017-07-18,65900,66400,65600,66000,21464,0.001517451,66840,68430,69875.0,71141.66667,71444.16667,25540,한국단자,0,0
134,2017-07-19,66400,68600,66100,67800,11199,0.027272727,66800,68180,69725.0,71038.33333,71386.66667,25540,한국단자,0,0
135,2017-07-20,67800,68600,67600,67600,8732,-0.002949853,66780,67960,69535.0,70935.0,71339.16667,25540,한국단자,0,0
136,2017-07-21,67500,67900,66700,66700,13109,-0.013313609,66800,67570,69315.0,70818.33333,71280.0,25540,한국단자,0,3
137,2017-07-24,67200,68800,67000,68400,7993,0.025487256,67300,67390,69155.0,70731.66667,71249.16667,25540,한국단자,0,0
138,2017-07-25,69000,69300,67600,68900,18124,0.007309942,67880,67360,69040.0,70676.66667,71223.33333,25540,한국단자,0,0
139,2017-07-26,69700,70000,68900,69700,14423,0.01161103,68260,67530,68920.0,70636.66667,71205.0,25540,한국단자,0,0
140,2017-07-27,70000,70900,69400,70900,12654,0.017216643,68920,67850,68890.0,70631.66667,71196.66667,25540,한국단자,0,0
141,2017-07-28,70900,71300,70100,70700,14533,-0.002820874,69720,68260,68855.0,70625.0,71188.33333,25540,한국단자,0,0
142,2017-07-31,70700,71500,70200,70500,8979,-0.002828854,70140,68720,68835.0,70628.33333,71189.16667,25540,한국단자,0,0
143,2017-08-01,69900,71300,69900,71000,7390,0.007092199,70560,69220,68825.0,70611.66667,71197.5,25540,한국단자,0,0
144,2017-08-02,70300,71400,70100,70900,9913,-0.001408451,70800,69530,68855.0,70568.33333,71202.5,25540,한국단자,0,0
145,2017-08-03,70700,71400,70700,71000,10437,0.001410437,70820,69870,68915.0,70526.66667,71210.83333,25540,한국단자,0,0
146,2017-08-04,70800,71700,70800,71100,8220,0.001408451,70900,70310,68940.0,70441.66667,71226.66667,25540,한국단자,0,0
147,2017-08-07,71100,71600,69900,69900,8030,-0.016877637,70780,70460,68925.0,70365.0,71225.83333,25540,한국단자,0,0
148,2017-08-08,69400,70400,68500,68500,13520,-0.020028612,70280,70420,68890.0,70270.0,71204.16667,25540,한국단자,0,0
149,2017-08-09,67800,70300,67500,70000,9554,0.02189781,70100,70450,68990.0,70245.0,71181.66667,25540,한국단자,0,0
150,2017-08-10,69200,70800,69200,70000,11137,0.0,69900,70360,69105.0,70231.66667,71153.33333,25540,한국단자,0,0
151,2017-08-11,70000,71200,69100,71100,10855,0.015714286,69900,70400,69330.0,70246.66667,71140.0,25540,한국단자,0,0
152,2017-08-14,71100,71400,70200,71200,5777,0.00140647,70160,70470,69595.0,70260.0,71134.16667,25540,한국단자,0,0
153,2017-08-16,71700,71700,69600,70900,10395,-0.004213483,70640,70460,69840.0,70275.0,71127.5,25540,한국단자,0,0
154,2017-08-17,69800,71100,69500,70900,7727,0.0,70820,70460,69995.0,70288.33333,71121.66667,25540,한국단자,0,0
155,2017-08-18,70000,71600,70000,70800,8167,-0.001410437,70980,70440,70155.0,70290.0,71119.16667,25540,한국단자,0,0
156,2017-08-21,71300,71300,68700,68800,8605,-0.028248588,70520,70210,70260.0,70255.0,71100.83333,25540,한국단자,0,0
157,2017-08-22,68500,69600,68500,68900,15245,0.001453488,70060,70110,70285.0,70235.0,71079.16667,25540,한국단자,0,0
158,2017-08-23,68700,70300,68700,70000,7293,0.015965167,69880,70260,70340.0,70223.33333,71068.33333,25540,한국단자,0,0
159,2017-08-24,69200,70500,69200,69900,3802,-0.001428571,69680,70250,70350.0,70193.33333,71059.16667,25540,한국단자,0,0
160,2017-08-25,69900,71900,69500,71900,13388,0.028612303,69900,70440,70400.0,70185.0,71076.66667,25540,한국단자,0,0
161,2017-08-28,71700,72600,71300,72000,12441,0.001390821,70540,70530,70465.0,70205.0,71095.0,25540,한국단자,0,0
162,2017-08-29,72600,72600,70700,72200,11237,0.002777778,71200,70630,70550.0,70235.0,71107.5,25540,한국단자,0,0
163,2017-08-30,71400,72600,71300,72600,8804,0.005540166,71720,70800,70630.0,70276.66667,71126.66667,25540,한국단자,0,0
164,2017-08-31,72300,72400,71100,71800,10359,-0.011019284,72100,70890,70675.0,70301.66667,71129.16667,25540,한국단자,0,0
165,2017-09-01,71300,72300,70900,70900,9668,-0.012534819,71900,70900,70670.0,70270.0,71125.83333,25540,한국단자,0,0
166,2017-09-04,71400,72000,70300,70300,8282,-0.008462623,71560,71050,70630.0,70245.0,71124.16667,25540,한국단자,0,0
167,2017-09-05,71300,72000,70500,71500,6746,0.017069701,71420,71310,70710.0,70241.66667,71133.33333,25540,한국단자,0,0
168,2017-09-06,72700,72700,71500,71800,10257,0.004195804,71260,71490,70875.0,70236.66667,71150.83333,25540,한국단자,0,0
169,2017-09-07,72500,75000,71600,73800,19104,0.027855153,71660,71880,71065.0,70288.33333,71191.66667,25540,한국단자,0,0
170,2017-09-08,73600,74800,72900,73500,17480,-0.004065041,72180,72040,71240.0,70338.33333,71229.16667,25540,한국단자,0,0
171,2017-09-11,73000,76700,73000,76400,23663,0.039455782,73400,72480,71505.0,70411.66667,71296.66667,25540,한국단자,0,0
172,2017-09-12,75400,76400,74500,75200,15444,-0.015706806,74140,72780,71705.0,70471.66667,71349.16667,25540,한국단자,0,0
173,2017-09-13,75200,75600,74100,74400,6501,-0.010638298,74660,72960,71880.0,70531.66667,71399.16667,25540,한국단자,0,0
174,2017-09-14,74200,77000,74000,76500,24642,0.028225806,75200,73430,72160.0,70626.66667,71469.16667,25540,한국단자,0,0
175,2017-09-15,76500,77100,75800,76800,15594,0.003921569,75860,74020,72460.0,70716.66667,71530.83333,25540,한국단자,0,0
176,2017-09-18,76200,77100,75400,76100,11986,-0.009114583,75800,74600,72825.0,70800.0,71553.33333,25540,한국단자,0,0
177,2017-09-19,75500,77000,75500,75900,6454,-0.002628121,75940,75040,73175.0,70871.66667,71574.16667,25540,한국단자,0,0
178,2017-09-20,76400,76600,75200,75400,10422,-0.006587615,76140,75400,73445.0,70941.66667,71599.16667,25540,한국단자,0,0
179,2017-09-21,74300,74800,72000,72000,12069,-0.045092838,75240,75220,73550.0,70940.0,71605.83333,25540,한국단자,0,0
180,2017-09-22,71900,73600,71600,72600,10924,0.008333333,74400,75130,73585.0,70958.33333,71616.66667,25540,한국단자,0,0
181,2017-09-25,73700,73900,72500,72500,7980,-0.00137741,73680,74740,73610.0,70976.66667,71613.33333,25540,한국단자,0,0
182,2017-09-26,73800,74500,72500,74500,10492,0.027586207,73400,74670,73725.0,71036.66667,71618.33333,25540,한국단자,0,0
183,2017-09-27,73800,74800,72100,74500,10319,0.0,73220,74680,73820.0,71091.66667,71602.5,25540,한국단자,0,0
184,2017-09-28,73500,75500,72300,75300,12087,0.010738255,73880,74560,73995.0,71175.0,71601.66667,25540,한국단자,0,0
185,2017-09-29,75600,75700,73500,74800,7802,-0.006640106,74320,74360,74190.0,71258.33333,71595.0,25540,한국단자,0,0
186,2017-10-10,73300,74800,72600,74000,15029,-0.010695187,74620,74150,74375.0,71315.0,71585.0,25540,한국단자,0,0
187,2017-10-11,73000,74400,72700,73100,8847,-0.012162162,74340,73870,74455.0,71363.33333,71575.0,25540,한국단자,0,0
188,2017-10-12,72900,74400,72900,74200,10723,0.01504788,74280,73750,74575.0,71446.66667,71578.33333,25540,한국단자,0,0
189,2017-10-13,73400,75300,73400,73800,7469,-0.005390836,73980,73930,74575.0,71543.33333,71576.66667,25540,한국단자,0,0
190,2017-10-16,73800,75000,72900,74800,5963,0.013550136,73980,74150,74640.0,71661.66667,71583.33333,25540,한국단자,0,0
191,2017-10-17,75800,75800,72400,73800,12457,-0.013368984,73940,74280,74510.0,71781.66667,71580.83333,25540,한국단자,0,0
192,2017-10-18,73000,73500,71100,71100,16410,-0.036585366,73540,73940,74305.0,71868.33333,71555.83333,25540,한국단자,0,0
193,2017-10-19,71100,72400,70500,71700,6249,0.008438819,73040,73660,74170.0,71963.33333,71552.5,25540,한국단자,0,0
194,2017-10-20,71000,73000,70800,71400,5151,-0.0041841,72560,73270,73915.0,72023.33333,71530.83333,25540,한국단자,0,0
195,2017-10-23,70600,71400,70100,70100,10649,-0.018207283,71620,72800,73580.0,72065.0,71500.0,25540,한국단자,0,0
196,2017-10-24,70000,71100,69900,70300,6025,0.002853067,70920,72430,73290.0,72125.0,71471.66667,25540,한국단자,0,0
197,2017-10-25,70100,70800,70000,70300,10068,0.0,70760,72150,73010.0,72156.66667,71444.16667,25540,한국단자,0,0
198,2017-10-26,70000,72300,70000,72100,8606,0.025604552,70840,71940,72845.0,72210.0,71443.33333,25540,한국단자,0,0
199,2017-10-27,71300,72900,71300,71700,175075,-0.00554785,70900,71730,72830.0,72243.33333,71440.0,25540,한국단자,0,0
200,2017-10-30,71700,72300,70300,70400,12157,-0.018131102,70960,71290,72720.0,72235.0,71433.33333,25540,한국단자,0,0
201,2017-10-31,70200,70800,69600,70000,7631,-0.005681818,70900,70910,72595.0,72223.33333,71424.16667,25540,한국단자,0,0
202,2017-11-01,69500,70400,69500,70100,13234,0.001428571,70860,70810,72375.0,72216.66667,71422.5,25540,한국단자,0,0
203,2017-11-02,69700,70300,69500,69900,7478,-0.002853067,70420,70630,72145.0,72198.33333,71405.0,25540,한국단자,0,0
204,2017-11-03,70500,72100,70400,72000,17252,0.030042918,70480,70690,71980.0,72216.66667,71392.5,25540,한국단자,0,0
205,2017-11-06,72000,72200,71000,71400,9828,-0.008333333,70680,70820,71810.0,72223.33333,71375.0,25540,한국단자,0,0
206,2017-11-07,70900,72400,70600,70700,8754,-0.009803922,70820,70860,71645.0,72216.66667,71329.16667,25540,한국단자,0,0
207,2017-11-08,70200,72400,70200,72300,9873,0.022630835,71260,71060,71605.0,72256.66667,71310.83333,25540,한국단자,0,0
208,2017-11-09,72600,73100,71600,73100,14889,0.011065007,71900,71160,71550.0,72333.33333,71301.66667,25540,한국단자,0,0
209,2017-11-10,73000,73000,71800,71800,4509,-0.017783858,71860,71170,71450.0,72363.33333,71304.16667,25540,한국단자,0,0
210,2017-11-13,71100,72700,71000,72100,4368,0.004178273,72000,71340,71315.0,72398.33333,71315.0,25540,한국단자,0,0
211,2017-11-14,71600,72300,70700,71200,13886,-0.012482663,72100,71460,71185.0,72400.0,71323.33333,25540,한국단자,0,0
212,2017-11-15,70700,71900,70400,71200,12491,0.0,71880,71570,71190.0,72400.0,71330.0,25540,한국단자,0,0
213,2017-11-16,72700,72700,70200,70700,8245,-0.007022472,71400,71650,71140.0,72396.66667,71335.83333,25540,한국단자,0,0
