,Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,종목코드,회사명,emotion,count
40,2017-03-02,6350,6350,6100,6100,219891,-0.027113238,6262,6441.0,6516.5,6077.5,6092.75,82210,옵트론텍,0,0
41,2017-03-03,6110,6140,5950,6060,203943,-0.006557377,6188,6402.0,6490.0,6095.0,6075.0,82210,옵트론텍,0,0
42,2017-03-06,6060,6280,6010,6270,162830,0.034653465,6196,6369.0,6464.5,6114.666667,6060.083333,82210,옵트론텍,0,0
43,2017-03-07,6240,6390,6240,6250,166979,-0.003189793,6190,6317.0,6439.5,6134.166667,6047.833333,82210,옵트론텍,0,0
44,2017-03-08,6320,6540,6210,6490,325194,0.0384,6234,6298.0,6435.0,6155.333333,6036.75,82210,옵트론텍,0,0
45,2017-03-09,6560,6560,6440,6520,216113,0.004622496,6318,6290.0,6428.5,6175.833333,6031.416667,82210,옵트론텍,0,0
46,2017-03-10,6650,6760,6500,6500,506740,-0.003067485,6406,6297.0,6427.0,6195.5,6023.916667,82210,옵트론텍,0,5
47,2017-03-13,6470,6750,6430,6720,466428,0.033846154,6496,6346.0,6438.0,6215.833333,6018.25,82210,옵트론텍,0,0
48,2017-03-14,6720,6800,6640,6680,281131,-0.005952381,6582,6386.0,6453.5,6234.833333,6012.0,82210,옵트론텍,0,0
49,2017-03-15,6680,6710,6510,6570,245218,-0.016467066,6598,6416.0,6450.5,6251.666667,6006.916667,82210,옵트론텍,0,0
50,2017-03-16,6640,6700,6550,6690,242482,0.01826484,6632,6475.0,6458.0,6272.0,6002.583333,82210,옵트론텍,0,0
51,2017-03-17,6720,6790,6630,6730,291058,0.005979073,6678,6542.0,6472.0,6291.0,6000.75,82210,옵트론텍,0,0
52,2017-03-20,6780,6790,6600,6600,213191,-0.019316493,6654,6575.0,6472.0,6304.833333,5998.416667,82210,옵트론텍,0,0
53,2017-03-21,6590,6640,6470,6470,204139,-0.01969697,6612,6597.0,6457.0,6315.833333,5994.416667,82210,옵트론텍,0,0
54,2017-03-22,6380,6540,6340,6430,138739,-0.00618238,6584,6591.0,6444.5,6328.833333,5990.083333,82210,옵트론텍,0,0
55,2017-03-23,6430,6500,6180,6230,436197,-0.031104199,6492,6562.0,6426.0,6336.5,5982.083333,82210,옵트론텍,0,0
56,2017-03-24,6230,6290,6110,6250,252395,0.003210273,6396,6537.0,6417.0,6346.0,5977.333333,82210,옵트론텍,0,0
57,2017-03-27,6310,6370,6230,6230,172693,-0.0032,6322,6488.0,6417.0,6352.833333,5973.166667,82210,옵트론텍,0,0
58,2017-03-28,6270,6450,6260,6350,223058,0.019261637,6298,6455.0,6420.5,6360.0,5972.25,82210,옵트론텍,0,0
59,2017-03-29,6420,6500,6340,6370,236985,0.003149606,6286,6435.0,6425.5,6363.833333,5973.5,82210,옵트론텍,0,0
60,2017-03-30,6380,6380,6140,6210,316707,-0.025117739,6282,6387.0,6431.0,6361.666667,5974.0,82210,옵트론텍,0,0
61,2017-03-31,6270,6340,6220,6270,190066,0.009661836,6286,6341.0,6441.5,6361.0,5976.0,82210,옵트론텍,0,0
62,2017-04-03,6280,6360,6190,6360,148311,0.014354067,6312,6317.0,6446.0,6363.666667,5976.666667,82210,옵트론텍,0,0
63,2017-04-04,6430,6740,6370,6660,838728,0.047169811,6374,6336.0,6466.5,6372.666667,5981.583333,82210,옵트론텍,0,0
64,2017-04-05,6690,6740,6550,6650,342863,-0.001501502,6430,6358.0,6474.5,6379.5,5988.833333,82210,옵트론텍,0,0
65,2017-04-06,6670,6670,6510,6610,284729,-0.006015038,6510,6396.0,6479.0,6386.5,5995.583333,82210,옵트론텍,0,0
66,2017-04-07,6900,6900,6590,6640,806497,0.004538578,6584,6435.0,6486.0,6397.666667,6001.916667,82210,옵트론텍,0,0
67,2017-04-10,6620,6820,6520,6720,647821,0.012048193,6656,6484.0,6486.0,6410.0,6010.0,82210,옵트론텍,0,0
68,2017-04-11,6790,6950,6620,6870,1012219,0.022321429,6698,6536.0,6495.5,6423.666667,6018.416667,82210,옵트론텍,0,0
69,2017-04-12,6970,7040,6850,6860,645216,-0.001455604,6740,6585.0,6510.0,6441.0,6025.166667,82210,옵트론텍,1,1
70,2017-04-13,6800,7240,6800,7210,1652084,0.051020408,6860,6685.0,6536.0,6467.166667,6035.833333,82210,옵트론텍,0,0
71,2017-04-14,7210,7240,7040,7040,641139,-0.023578363,6940,6762.0,6551.5,6491.5,6044.583333,82210,옵트론텍,0,0
72,2017-04-17,7100,7310,7070,7270,797343,0.032670455,7050,6853.0,6585.0,6518.0,6058.25,82210,옵트론텍,1,1
73,2017-04-18,7460,7480,7130,7210,737777,-0.008253095,7118,6908.0,6622.0,6540.0,6072.583333,82210,옵트론텍,1,2
74,2017-04-19,7210,7210,6960,7070,568404,-0.019417476,7160,6950.0,6654.0,6562.166667,6084.25,82210,옵트론텍,0,0
75,2017-04-20,7090,7310,7030,7030,902034,-0.005657709,7124,6992.0,6694.0,6581.166667,6096.416667,82210,옵트론텍,0,0
76,2017-04-21,7070,7150,6860,7150,606622,0.017069701,7146,7043.0,6739.0,6597.166667,6110.0,82210,옵트론텍,0,0
77,2017-04-24,7170,7270,7030,7220,606983,0.00979021,7136,7093.0,6788.5,6604.5,6124.833333,82210,옵트론텍,0,0
78,2017-04-25,7270,7460,7240,7330,763281,0.015235457,7160,7139.0,6837.5,6613.666667,6143.25,82210,옵트론텍,0,0
79,2017-04-26,7380,7400,7160,7160,507985,-0.02319236,7178,7169.0,6877.0,6620.833333,6159.166667,82210,옵트론텍,0,0
80,2017-04-27,7220,7300,7110,7240,358393,0.011173184,7220,7172.0,6928.5,6625.333333,6174.75,82210,옵트론텍,0,0
81,2017-04-28,7270,7320,7150,7170,189352,-0.009668508,7224,7185.0,6973.5,6635.0,6189.416667,82210,옵트론텍,0,0
82,2017-05-02,7170,7260,7030,7060,251332,-0.015341702,7192,7164.0,7008.5,6639.666667,6202.416667,82210,옵트론텍,0,0
83,2017-05-04,7130,7280,7130,7240,385454,0.025495751,7174,7167.0,7037.5,6647.833333,6215.5,82210,옵트론텍,0,0
84,2017-05-08,7450,7750,7420,7680,1572471,0.060773481,7278,7228.0,7089.0,6666.166667,6231.083333,82210,옵트론텍,0,0
85,2017-05-10,7680,7750,7570,7670,416998,-0.001302083,7364,7292.0,7142.0,6683.166667,6246.25,82210,옵트론텍,1,1
86,2017-05-11,7670,7930,7490,7620,1039733,-0.006518905,7454,7339.0,7191.0,6701.333333,6263.333333,82210,옵트론텍,0,0
87,2017-05-12,7510,7580,7350,7460,602181,-0.020997375,7534,7363.0,7228.0,6717.333333,6279.083333,82210,옵트론텍,1,3
88,2017-05-15,7460,7600,7420,7530,443718,0.009383378,7592,7383.0,7261.0,6736.666667,6293.75,82210,옵트론텍,0,0
89,2017-05-16,7450,7490,7300,7350,632800,-0.023904382,7526,7402.0,7285.5,6748.666667,6307.166667,82210,옵트론텍,0,0
90,2017-05-17,7350,7500,7350,7470,263873,0.016326531,7486,7425.0,7298.5,6764.166667,6323.0,82210,옵트론텍,0,0
91,2017-05-18,7250,7500,7250,7490,353949,0.002677376,7460,7457.0,7321.0,6781.5,6340.166667,82210,옵트론텍,0,0
92,2017-05-19,7490,7820,7440,7510,962797,0.002670227,7470,7502.0,7333.0,6796.666667,6357.416667,82210,옵트론텍,0,0
93,2017-05-22,7610,7650,7490,7520,268813,0.001331558,7468,7530.0,7348.5,6809.166667,6376.416667,82210,옵트론텍,0,0
94,2017-05-23,7490,7510,7370,7450,375819,-0.009308511,7488,7507.0,7367.5,6822.0,6396.083333,82210,옵트론텍,0,0
95,2017-05-24,7490,7500,7390,7420,195256,-0.004026846,7478,7482.0,7387.0,6835.666667,6414.416667,82210,옵트론텍,0,0
96,2017-05-25,7440,7460,7190,7210,456330,-0.028301887,7422,7441.0,7390.0,6848.666667,6431.833333,82210,옵트론텍,0,0
97,2017-05-26,7200,7320,7100,7220,289547,0.001386963,7364,7417.0,7390.0,6865.166667,6448.666667,82210,옵트론텍,0,0
98,2017-05-29,7280,7500,7280,7340,580524,0.016620499,7328,7398.0,7390.5,6882.833333,6465.666667,82210,옵트론텍,1,1
99,2017-05-30,7340,7350,7230,7230,286729,-0.014986376,7284,7386.0,7394.0,6898.833333,6480.75,82210,옵트론텍,0,0
100,2017-05-31,7280,7400,7240,7260,323095,0.004149378,7252,7365.0,7395.0,6918.166667,6497.833333,82210,옵트론텍,0,0
101,2017-06-01,7300,7350,7180,7290,238378,0.004132231,7268,7345.0,7401.0,6938.666667,6516.833333,82210,옵트론텍,0,0
102,2017-06-02,7330,7540,7320,7450,652009,0.021947874,7314,7339.0,7420.5,6958.333333,6536.5,82210,옵트론텍,0,0
103,2017-06-05,7480,7480,7170,7200,626879,-0.033557047,7286,7307.0,7418.5,6974.166667,6554.166667,82210,옵트론텍,0,0
104,2017-06-07,7240,7710,7230,7680,1881247,0.066666667,7376,7330.0,7418.5,6994.0,6574.666667,82210,옵트론텍,0,0
105,2017-06-08,7660,8070,7630,8070,1944324,0.05078125,7538,7395.0,7438.5,7019.833333,6597.833333,82210,옵트론텍,0,0
106,2017-06-09,8150,8270,7950,8080,1152926,0.001239157,7696,7482.0,7461.5,7046.166667,6620.833333,82210,옵트론텍,0,0
107,2017-06-12,8000,8350,7920,8080,878195,0.0,7822,7568.0,7492.5,7068.833333,6642.333333,82210,옵트론텍,0,0
108,2017-06-13,8130,8480,8130,8290,997212,0.025990099,8040,7663.0,7530.5,7095.666667,6665.25,82210,옵트론텍,0,0
109,2017-06-14,8340,8380,8160,8350,547211,0.007237636,8174,7775.0,7580.5,7125.333333,6688.5,82210,옵트론텍,0,0
110,2017-06-15,8450,8520,8260,8400,679065,0.005988024,8240,7889.0,7627.0,7153.833333,6712.916667,82210,옵트론텍,0,0
111,2017-06-16,8400,8780,8300,8650,783283,0.029761905,8354,8025.0,7685.0,7185.833333,6738.416667,82210,옵트론텍,0,0
112,2017-06-19,8740,8850,8560,8660,627819,0.001156069,8470,8146.0,7742.5,7220.166667,6762.5,82210,옵트론텍,0,0
113,2017-06-20,8780,8780,8590,8670,407791,0.001154734,8546,8293.0,7800.0,7256.833333,6786.333333,82210,옵트론텍,0,0
114,2017-06-21,8640,9400,8350,9150,1941604,0.055363322,8706,8440.0,7885.0,7302.166667,6815.5,82210,옵트론텍,1,2
115,2017-06-22,9340,10250,9280,9800,5033646,0.071038251,8986,8613.0,8004.0,7361.666667,6849.083333,82210,옵트론텍,1,1
116,2017-06-23,9720,10050,9530,9850,1529426,0.005102041,9226,8790.0,8136.0,7421.666667,6883.833333,82210,옵트론텍,1,4
117,2017-06-26,10100,10250,9800,9880,1118228,0.003045685,9470,8970.0,8269.0,7482.5,6917.666667,82210,옵트론텍,0,0
118,2017-06-27,9810,10700,9750,10700,2084388,0.082995951,9876,9211.0,8437.0,7555.0,6957.5,82210,옵트론텍,0,1
119,2017-06-28,10600,10850,10100,10200,1475623,-0.046728972,10086,9396.0,8585.5,7618.833333,6991.333333,82210,옵트론텍,0,0
120,2017-06-29,10400,10500,9890,9960,1404052,-0.023529412,10118,9552.0,8720.5,7681.333333,7021.5,82210,옵트론텍,0,0
121,2017-06-30,9750,10200,9750,10050,668894,0.009036145,10158,9692.0,8858.5,7744.333333,7052.666667,82210,옵트론텍,0,0
122,2017-07-03,10000,10050,9210,9260,1851926,-0.078606965,10034,9752.0,8949.0,7792.666667,7078.166667,82210,옵트론텍,0,0
123,2017-07-04,9340,9710,9250,9360,1753317,0.010799136,9766,9821.0,9057.0,7837.666667,7105.166667,82210,옵트론텍,0,1
124,2017-07-05,9460,9730,9420,9630,905800,0.028846154,9652,9869.0,9154.5,7887.333333,7133.416667,82210,옵트론텍,0,0
125,2017-07-06,9720,9790,9340,9380,683342,-0.02596054,9536,9827.0,9220.0,7933.5,7160.0,82210,옵트론텍,0,0
126,2017-07-07,9380,9490,9260,9380,468596,0.0,9402,9780.0,9285.0,7979.166667,7188.416667,82210,옵트론텍,0,0
127,2017-07-10,9470,9540,9330,9530,542638,0.015991471,9456,9745.0,9357.5,8026.0,7218.0,82210,옵트론텍,0,0
128,2017-07-11,9630,9730,8160,8660,3765061,-0.091290661,9316,9541.0,9376.0,8055.833333,7239.75,82210,옵트론텍,1,3
129,2017-07-12,8530,8880,8530,8690,924193,0.003464203,9128,9390.0,9393.0,8086.333333,7263.666667,82210,옵트론텍,1,4
130,2017-07-13,8810,8810,8430,8490,786021,-0.02301496,8950,9243.0,9397.5,8107.666667,7287.416667,82210,옵트론텍,0,0
131,2017-07-14,8470,8940,8310,8850,1113926,0.042402827,8844,9123.0,9407.5,8137.833333,7314.666667,82210,옵트론텍,0,0
132,2017-07-17,8850,9150,8730,8750,883386,-0.011299435,8688,9072.0,9412.0,8162.5,7340.25,82210,옵트론텍,0,0
133,2017-07-18,8890,9350,8750,9350,1499840,0.068571429,8826,9071.0,9446.0,8198.166667,7369.083333,82210,옵트론텍,0,0
134,2017-07-19,9470,9750,9200,9310,1263852,-0.004278075,8950,9039.0,9454.0,8235.5,7398.833333,82210,옵트론텍,0,0
135,2017-07-20,9350,9840,9350,9600,1355623,0.031149302,9172,9061.0,9444.0,8278.333333,7429.75,82210,옵트론텍,0,0
136,2017-07-21,9650,9670,9400,9660,502261,0.00625,9334,9089.0,9434.5,8320.166667,7458.666667,82210,옵트론텍,0,0
137,2017-07-24,9610,9640,9120,9250,910336,-0.042443064,9434,9061.0,9403.0,8354.0,7479.25,82210,옵트론텍,0,0
138,2017-07-25,9290,9460,8900,9030,733984,-0.023783784,9370,9098.0,9319.5,8382.333333,7498.0,82210,옵트론텍,1,1
139,2017-07-26,9040,9250,8800,8910,526939,-0.013289037,9290,9120.0,9255.0,8411.5,7516.166667,82210,옵트론텍,0,0
140,2017-07-27,9060,9080,8810,8970,378177,0.006734007,9164,9168.0,9205.5,8440.333333,7532.833333,82210,옵트론텍,0,0
141,2017-07-28,8950,8950,8480,8600,722293,-0.041248606,8952,9143.0,9133.0,8464.166667,7549.583333,82210,옵트론텍,0,0
142,2017-07-31,8450,8690,8300,8600,329998,0.0,8822,9128.0,9100.0,8489.833333,7564.75,82210,옵트론텍,0,0
143,2017-08-01,8660,8780,8540,8540,264052,-0.006976744,8724,9047.0,9059.0,8511.5,7579.666667,82210,옵트론텍,0,0
144,2017-08-02,8620,8960,8600,8820,471782,0.032786885,8706,8998.0,9018.5,8530.5,7598.333333,82210,옵트론텍,0,0
145,2017-08-03,8820,8820,8130,8240,901617,-0.065759637,8560,8862.0,8961.5,8540.0,7611.583333,82210,옵트론텍,0,0
146,2017-08-04,8240,8360,8060,8290,420831,0.006067961,8498,8725.0,8907.0,8551.166667,7626.25,82210,옵트론텍,0,0
147,2017-08-07,8250,8490,8240,8380,289787,0.010856454,8454,8638.0,8849.5,8566.5,7641.916667,82210,옵트론텍,0,0
148,2017-08-08,8410,8560,8280,8550,252367,0.020286396,8456,8590.0,8844.0,8583.5,7660.083333,82210,옵트론텍,0,0
149,2017-08-09,8470,8510,8130,8130,497539,-0.049122807,8318,8512.0,8816.0,8596.5,7672.583333,82210,옵트론텍,0,0
150,2017-08-10,8070,8430,8010,8300,522668,0.020910209,8330,8445.0,8806.5,8610.333333,7687.25,82210,옵트론텍,0,0
151,2017-08-11,8090,8260,8060,8130,282046,-0.020481928,8298,8398.0,8770.5,8621.0,7701.25,82210,옵트론텍,0,0
152,2017-08-14,8160,8470,8150,8350,416454,0.027060271,8292,8373.0,8750.5,8635.0,7715.833333,82210,옵트론텍,0,0
153,2017-08-16,8540,8550,8340,8380,367122,0.003592814,8258,8357.0,8702.0,8649.333333,7729.25,82210,옵트론텍,1,1
154,2017-08-17,8410,9050,8370,9040,1152037,0.07875895,8440,8379.0,8688.5,8675.833333,7748.916667,82210,옵트론텍,0,0
155,2017-08-18,8920,9190,8760,9080,902665,0.004424779,8596,8463.0,8662.5,8703.5,7769.583333,82210,옵트론텍,0,0
156,2017-08-21,9080,9330,9000,9080,663559,0.0,8786,8542.0,8633.5,8734.666667,7791.666667,82210,옵트론텍,0,0
157,2017-08-22,9160,9350,9000,9350,674724,0.029735683,8986,8639.0,8638.5,8770.166667,7817.666667,82210,옵트론텍,0,0
158,2017-08-23,9470,9590,9010,9010,1124614,-0.036363636,9112,8685.0,8637.5,8798.0,7840.416667,82210,옵트론텍,0,0
159,2017-08-24,9150,9550,9050,9550,2075138,0.059933407,9214,8827.0,8669.5,8836.666667,7867.75,82210,옵트론텍,1,5
160,2017-08-25,9580,9630,9370,9410,862858,-0.014659686,9280,8938.0,8691.5,8872.5,7895.333333,82210,옵트론텍,1,1
161,2017-08-28,9500,9500,9050,9080,716338,-0.035069075,9280,9033.0,8715.5,8902.333333,7920.5,82210,옵트론텍,0,0
162,2017-08-29,9000,9290,8880,9190,749146,0.012114537,9248,9117.0,8745.0,8931.333333,7944.833333,82210,옵트론텍,0,0
163,2017-08-30,9270,9320,9050,9090,373092,-0.010881393,9264,9188.0,8772.5,8962.833333,7968.5,82210,옵트론텍,0,0
164,2017-08-31,9150,9290,9010,9230,570782,0.01540154,9200,9207.0,8793.0,8988.666667,7991.333333,82210,옵트론텍,0,0
165,2017-09-01,9260,9290,8980,9040,585677,-0.020585049,9126,9203.0,8833.0,9004.833333,8012.333333,82210,옵트론텍,0,0
166,2017-09-04,8620,9150,8620,8940,903532,-0.011061947,9098,9189.0,8865.5,9019.166667,8032.666667,82210,옵트론텍,0,0
167,2017-09-05,8940,9030,8630,8680,693571,-0.029082774,8996,9122.0,8880.5,9029.166667,8049.0,82210,옵트론텍,0,0
168,2017-09-06,8730,8880,8670,8730,306546,0.005760369,8924,9094.0,8889.5,9036.5,8066.083333,82210,옵트론텍,0,0
169,2017-09-07,8850,8950,8800,8840,277919,0.012600229,8846,9023.0,8925.0,9044.666667,8085.0,82210,옵트론텍,0,0
170,2017-09-08,8840,9280,8780,9240,945524,0.045248869,8886,9006.0,8972.0,9058.666667,8106.25,82210,옵트론텍,0,0
171,2017-09-11,9430,9430,9150,9230,931257,-0.001082251,8944,9021.0,9027.0,9068.333333,8127.083333,82210,옵트론텍,0,0
172,2017-09-12,9230,9310,9080,9200,598242,-0.003250271,9048,9022.0,9069.5,9077.333333,8148.75,82210,옵트론텍,0,0
173,2017-09-13,9270,9630,9190,9390,2346973,0.020652174,9180,9052.0,9120.0,9089.333333,8173.083333,82210,옵트론텍,0,0
174,2017-09-14,9530,9790,9450,9700,1575231,0.033013845,9352,9099.0,9153.0,9098.5,8200.333333,82210,옵트론텍,0,0
175,2017-09-15,9630,9770,9350,9380,800959,-0.032989691,9380,9133.0,9168.0,9091.5,8226.583333,82210,옵트론텍,0,0
176,2017-09-18,9420,9600,9210,9600,680525,0.023454158,9454,9199.0,9194.0,9087.333333,8254.5,82210,옵트론텍,0,0
177,2017-09-19,9670,10050,9610,9760,3027934,0.016666667,9566,9307.0,9214.5,9085.333333,8283.916667,82210,옵트론텍,0,0
178,2017-09-20,9810,9850,9340,9340,1124880,-0.043032787,9556,9368.0,9231.0,9062.666667,8308.833333,82210,옵트론텍,0,0
179,2017-09-21,9250,9320,8730,8840,1148809,-0.053533191,9384,9368.0,9195.5,9040.0,8329.416667,82210,옵트론텍,0,0
180,2017-09-22,8760,9020,8490,8560,658045,-0.031674208,9220,9300.0,9153.0,9016.666667,8349.0,82210,옵트론텍,0,0
181,2017-09-25,8380,8640,8100,8290,772248,-0.031542056,8958,9206.0,9113.5,8987.333333,8365.833333,82210,옵트론텍,0,0
182,2017-09-26,8310,8480,8240,8420,466634,0.015681544,8690,9128.0,9075.0,8973.333333,8383.0,82210,옵트론텍,0,0
183,2017-09-27,8490,8540,8340,8510,311557,0.010688836,8524,9040.0,9046.0,8959.166667,8398.416667,82210,옵트론텍,0,0
184,2017-09-28,8600,8830,8510,8640,431153,0.015276146,8484,8934.0,9016.5,8942.666667,8415.0,82210,옵트론텍,0,0
185,2017-09-29,8730,8740,8550,8660,209931,0.002314815,8504,8862.0,8997.5,8930.666667,8432.083333,82210,옵트론텍,0,0
186,2017-10-10,8740,8750,8350,8350,316363,-0.035796767,8516,8737.0,8968.0,8913.5,8446.333333,82210,옵트론텍,0,0
187,2017-10-11,8400,8610,8380,8560,224296,0.025149701,8544,8617.0,8962.0,8897.333333,8461.666667,82210,옵트론텍,0,0
188,2017-10-12,8560,8580,8350,8350,291139,-0.02453271,8512,8518.0,8943.0,8892.166667,8474.0,82210,옵트론텍,0,0
189,2017-10-13,8370,8410,7570,7620,1441060,-0.08742515,8308,8396.0,8882.0,8874.333333,8480.333333,82210,옵트론텍,0,0
190,2017-10-16,7640,7700,6970,7020,1113947,-0.078740157,7980,8242.0,8771.0,8849.833333,8478.75,82210,옵트론텍,0,0
191,2017-10-17,7080,7170,7020,7040,635379,0.002849003,7718,8117.0,8661.5,8819.666667,8478.75,82210,옵트론텍,0,0
192,2017-10-18,7010,7070,6800,6870,651755,-0.024147727,7380,7962.0,8545.0,8788.333333,8475.416667,82210,옵트론텍,0,0
193,2017-10-19,6960,7330,6880,7330,483696,0.066957787,7176,7844.0,8442.0,8754.666667,8476.416667,82210,옵트론텍,0,0
194,2017-10-20,7350,7400,7140,7240,272922,-0.012278308,7100,7704.0,8319.0,8720.166667,8477.833333,82210,옵트론텍,0,0
195,2017-10-23,7400,7530,7360,7370,465238,0.017955801,7170,7575.0,8218.5,8683.0,8480.666667,82210,옵트론텍,0,0
196,2017-10-24,7370,7440,7300,7320,192870,-0.006784261,7226,7472.0,8104.5,8644.0,8482.083333,82210,옵트론텍,0,0
197,2017-10-25,7390,7390,7220,7250,206477,-0.009562842,7302,7341.0,7979.0,8610.666667,8482.333333,82210,옵트론텍,0,0
198,2017-10-26,7260,7300,7010,7100,337991,-0.020689655,7256,7216.0,7867.0,8578.5,8480.416667,82210,옵트론텍,0,0
199,2017-10-27,7050,7300,7050,7190,268032,0.012676056,7246,7173.0,7784.5,8549.833333,8480.666667,82210,옵트론텍,1,3
200,2017-10-30,7270,7300,7130,7170,217402,-0.002781641,7206,7188.0,7715.0,8519.833333,8480.083333,82210,옵트론텍,0,0
